Time (s);    ;car_position;   ;input;    ;command
3.508;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;300;200;    ;0;0
3.526;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;150;97
3.562;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.594;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.626;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.662;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.694;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.726;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.762;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.794;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.826;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.862;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.895;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.927;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.960;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.994;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.026;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.063;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.095;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.124;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.161;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.194;    ;0;590;103;0;90;46;1;231;121;0;89;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
