Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.636;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;300;200;    ;0;0;    
6.288;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.330;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.372;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.420;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.461;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
6.503;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;158;1;500;248;    ;0;150;97;1;150;122;    ;648;55;28
6.545;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
6.588;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.630;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.669;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
6.724;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;122;    ;647;48;26
6.772;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
6.816;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.862;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.908;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
6.952;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;122;    ;647;48;27
6.996;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
7.040;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.087;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.132;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.178;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.228;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.279;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.323;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.366;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.408;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
7.451;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
7.490;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;48;27
7.531;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.571;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.611;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
7.652;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
7.692;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.732;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.775;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.815;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;647;48;26
7.857;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
7.898;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
7.943;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
7.988;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;123;    ;648;55;28
8.034;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;647;48;27
8.080;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.124;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;122;    ;648;55;28
8.169;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
8.213;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;647;48;26
8.253;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.294;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.333;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
8.373;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;122;    ;647;48;27
8.414;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
8.454;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.493;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;647;48;26
8.533;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.573;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.616;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.657;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.698;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.744;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.790;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.831;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;647;48;27
8.873;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.918;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
8.961;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
9.005;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;123;    ;648;55;28
9.048;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;647;48;27
9.090;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
9.139;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
9.185;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;647;48;26
9.226;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;97;1;150;122;    ;648;55;28
9.273;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;122;    ;648;55;28
9.317;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;97;1;150;123;    ;648;55;28
9.362;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
9.403;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
9.443;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;161;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.485;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.526;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;99;1;150;122;    ;647;48;26
9.566;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.607;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.649;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;249;    ;0;150;99;1;150;122;    ;647;48;26
9.690;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
9.731;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;122;    ;648;55;28
9.783;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;27
9.833;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.882;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.929;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
9.980;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;122;    ;648;55;28
10.027;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.067;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
10.113;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
10.158;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
10.203;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;122;    ;648;55;28
10.282;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.333;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.399;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.450;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;99;1;150;123;    ;647;48;26
10.499;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.566;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.606;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.647;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.688;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
10.727;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;99;1;150;123;    ;647;48;27
10.769;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;27
10.812;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;26
10.854;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.895;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.936;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
10.977;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.018;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.058;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;161;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.101;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.143;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.185;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.225;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.265;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.306;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
11.345;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.386;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.426;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
11.465;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.505;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.545;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.588;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;27
11.630;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.672;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.713;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
11.756;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.801;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.848;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;26
11.890;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.935;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
11.982;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;162;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
12.032;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;98;1;150;123;    ;648;55;28
12.086;    ;0;318;62;0;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;26
12.136;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;246;    ;0;150;99;1;150;123;    ;647;48;27
12.187;    ;0;318;62;-1;98;50;1;322;172;8;98;48;    ;0;500;159;1;500;249;    ;0;150;98;1;150;123;    ;648;55;28
