Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.430;    ;1;173;156;0;90;43;    ;300;200;    ;0;0;    
3.447;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;150;98;    
3.483;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;0;118;    
3.516;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;62;101;    
3.550;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;63;101;    
3.585;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;64;101;    
3.616;    ;1;173;156;0;90;43;    ;1;299;196;    ;1;65;101;    
3.650;    ;1;175;156;0;89;42;    ;1;299;196;    ;1;66;101;    
3.685;    ;1;178;156;0;90;43;    ;1;298;196;    ;1;51;102;    
3.717;    ;1;179;156;0;90;43;    ;1;298;196;    ;1;38;104;    
3.749;    ;1;182;156;0;90;43;    ;1;298;196;    ;1;58;101;    
3.785;    ;1;185;156;1;89;42;    ;1;298;196;    ;1;43;103;    
3.817;    ;1;190;155;1;89;42;    ;1;298;196;    ;1;44;104;    
3.849;    ;1;194;155;1;89;42;    ;1;298;196;    ;1;25;108;    
3.885;    ;1;199;155;1;89;43;    ;1;297;196;    ;1;32;106;    
3.917;    ;1;205;155;1;89;43;    ;1;297;196;    ;1;19;111;    
3.950;    ;1;210;155;1;89;42;    ;1;297;196;    ;1;12;117;    
3.985;    ;1;216;155;1;89;43;    ;1;297;196;    ;1;19;111;    
4.017;    ;1;223;154;1;88;43;    ;1;297;196;    ;1;13;116;    
4.050;    ;1;230;154;2;88;42;    ;1;297;196;    ;1;0;118;    
4.085;    ;1;236;154;2;88;43;    ;1;296;196;    ;1;0;118;    
4.117;    ;1;243;153;2;88;43;    ;1;296;196;    ;1;0;118;    
4.149;    ;1;250;153;2;87;43;    ;1;296;196;    ;1;0;118;    
4.185;    ;1;256;153;2;87;43;    ;1;296;196;    ;1;0;118;    
4.222;    ;1;262;153;2;87;43;    ;1;296;196;    ;1;0;118;    
4.255;    ;1;269;152;2;87;43;    ;1;296;196;    ;1;0;118;    
4.286;    ;1;275;152;1;87;43;    ;1;295;196;    ;1;0;118;    
4.318;    ;1;280;152;2;87;42;    ;1;295;196;    ;1;0;118;    
4.348;    ;1;285;152;2;87;43;    ;1;295;196;    ;1;0;118;    
4.385;    ;1;291;151;2;87;43;    ;1;295;196;    ;1;0;118;    
4.414;    ;1;296;151;2;87;43;    ;1;295;196;    ;1;0;118;    
4.446;    ;1;301;151;1;86;43;    ;1;295;196;    ;1;0;118;    
4.482;    ;1;305;151;1;87;43;    ;1;294;196;    ;1;0;118;    
4.517;    ;1;308;151;1;87;43;    ;1;294;196;    ;1;0;118;    
4.548;    ;1;311;151;1;87;42;    ;1;294;196;    ;1;0;118;    
4.585;    ;1;314;151;1;86;42;    ;1;294;196;    ;1;0;118;    
4.617;    ;1;316;151;1;87;42;    ;1;294;196;    ;1;0;118;    
4.648;    ;1;318;151;0;87;43;    ;1;294;196;    ;1;0;118;    
4.685;    ;1;320;151;0;86;43;    ;1;293;196;    ;1;0;118;    
4.715;    ;1;322;152;0;87;43;    ;1;293;196;    ;1;0;118;    
4.746;    ;1;323;152;0;87;43;    ;1;293;196;    ;1;0;118;    
4.782;    ;1;323;151;0;86;43;    ;1;293;196;    ;1;0;118;    
4.817;    ;1;323;151;0;86;43;    ;1;293;196;    ;1;2;118;    
4.849;    ;1;323;151;0;86;43;    ;1;293;196;    ;1;2;118;    
4.885;    ;1;323;151;0;86;43;    ;1;292;196;    ;1;1;118;    
4.917;    ;1;323;151;0;86;43;    ;1;292;196;    ;1;0;118;    
4.949;    ;1;323;151;0;86;43;    ;1;292;196;    ;1;0;118;    
4.985;    ;1;323;151;0;86;43;    ;1;292;196;    ;1;0;118;    
5.017;    ;1;323;151;0;86;43;    ;1;292;196;    ;1;0;118;    
5.049;    ;1;323;152;0;86;43;    ;1;292;196;    ;1;0;118;    
5.085;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.117;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.147;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.185;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.218;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.249;    ;1;323;151;0;86;43;    ;1;291;196;    ;1;0;118;    
5.286;    ;1;323;151;0;86;43;    ;1;290;196;    ;1;0;118;    
5.317;    ;1;323;151;0;86;43;    ;1;290;196;    ;1;0;118;    
5.349;    ;1;323;151;0;86;43;    ;1;290;196;    ;1;0;118;    
5.385;    ;1;323;151;0;86;43;    ;1;290;196;    ;1;0;118;    
5.417;    ;1;323;152;0;86;43;    ;1;290;196;    ;1;0;118;    
5.449;    ;1;323;151;0;86;43;    ;1;290;196;    ;1;0;118;    
5.485;    ;1;323;151;0;86;43;    ;1;289;196;    ;1;0;118;    
5.517;    ;1;323;152;0;86;43;    ;1;289;196;    ;1;0;118;    
5.548;    ;1;323;151;1;86;42;    ;1;289;196;    ;1;0;118;    
5.585;    ;1;323;151;0;86;43;    ;1;289;196;    ;1;0;118;    
5.616;    ;1;323;152;0;86;43;    ;1;289;196;    ;1;0;118;    
5.649;    ;1;323;152;0;86;43;    ;1;289;196;    ;1;0;118;    
5.685;    ;1;323;151;0;86;43;    ;1;288;196;    ;1;0;118;    
5.717;    ;1;323;151;0;86;43;    ;1;288;196;    ;1;0;118;    
5.749;    ;1;323;152;0;86;43;    ;1;288;196;    ;1;0;118;    
5.785;    ;1;323;152;0;86;43;    ;1;288;196;    ;1;0;118;    
5.816;    ;1;323;151;0;86;43;    ;1;288;196;    ;1;0;118;    
5.848;    ;1;323;151;0;86;43;    ;1;288;196;    ;1;0;118;    
5.884;    ;1;323;152;0;86;43;    ;1;287;196;    ;1;0;118;    
5.917;    ;1;323;151;1;86;42;    ;1;287;196;    ;1;0;118;    
5.949;    ;1;323;151;0;86;43;    ;1;287;196;    ;1;0;118;    
5.985;    ;1;323;152;0;86;43;    ;1;287;196;    ;1;0;118;    
6.017;    ;1;323;152;0;86;43;    ;1;287;196;    ;1;0;118;    
6.049;    ;1;323;151;0;86;43;    ;1;287;196;    ;1;0;118;    
6.084;    ;1;323;151;0;86;43;    ;1;286;196;    ;1;0;118;    
6.117;    ;1;323;152;0;86;43;    ;1;286;196;    ;1;0;118;    
6.149;    ;1;323;151;1;86;42;    ;1;286;196;    ;1;0;118;    
6.185;    ;1;323;151;0;86;43;    ;1;286;196;    ;1;0;118;    
6.217;    ;1;323;151;0;86;43;    ;1;286;196;    ;1;0;118;    
6.249;    ;1;323;151;0;86;43;    ;1;286;196;    ;1;0;118;    
6.285;    ;1;323;151;1;86;42;    ;1;285;196;    ;1;0;118;    
6.317;    ;1;323;152;0;86;43;    ;1;285;196;    ;1;0;118;    
6.349;    ;1;323;151;0;86;43;    ;1;285;196;    ;1;0;118;    
6.385;    ;1;323;151;1;86;42;    ;1;285;196;    ;1;0;118;    
6.417;    ;1;323;151;0;86;43;    ;1;285;196;    ;1;0;118;    
6.449;    ;1;323;151;0;86;43;    ;1;285;196;    ;1;0;118;    
6.485;    ;1;323;151;1;86;42;    ;1;284;196;    ;1;0;118;    
6.524;    ;1;323;151;1;86;42;    ;1;284;196;    ;1;0;118;    
6.548;    ;1;323;152;0;87;43;    ;1;284;196;    ;1;0;118;    
6.584;    ;1;323;152;0;87;43;    ;1;284;196;    ;1;0;118;    
6.618;    ;1;323;151;0;87;43;    ;1;284;196;    ;1;0;118;    
6.648;    ;1;322;151;0;86;43;    ;1;284;196;    ;1;0;118;    
6.684;    ;1;322;152;0;86;43;    ;1;283;196;    ;1;0;118;    
6.717;    ;1;322;151;1;86;42;    ;1;283;196;    ;1;0;118;    
6.749;    ;1;322;152;0;87;43;    ;1;283;196;    ;1;0;118;    
6.785;    ;1;321;151;0;87;43;    ;1;283;196;    ;1;0;118;    
6.817;    ;1;321;151;0;86;43;    ;1;283;196;    ;1;0;118;    
6.849;    ;1;321;151;1;86;42;    ;1;283;196;    ;1;0;118;    
6.885;    ;1;321;152;0;87;43;    ;1;282;196;    ;1;0;118;    
6.917;    ;1;320;151;0;87;43;    ;1;282;196;    ;1;0;118;    
6.949;    ;1;320;151;1;86;42;    ;1;282;196;    ;1;0;118;    
6.985;    ;1;320;152;1;87;42;    ;1;282;196;    ;1;0;118;    
7.016;    ;1;319;151;0;87;43;    ;1;282;196;    ;1;0;118;    
7.048;    ;1;319;151;0;86;43;    ;1;282;196;    ;1;0;118;    
7.084;    ;1;319;151;0;87;43;    ;1;281;196;    ;1;0;118;    
7.117;    ;1;318;152;0;86;43;    ;1;281;196;    ;1;0;118;    
7.149;    ;1;318;152;0;87;43;    ;1;281;196;    ;1;0;118;    
7.185;    ;1;317;151;0;86;43;    ;1;281;196;    ;1;0;118;    
7.217;    ;1;317;151;0;87;43;    ;1;281;196;    ;1;0;118;    
7.248;    ;1;316;152;0;86;43;    ;1;281;196;    ;1;0;118;    
7.284;    ;1;315;151;0;87;43;    ;1;280;196;    ;1;0;118;    
7.317;    ;1;315;152;0;87;43;    ;1;280;196;    ;1;0;118;    
7.349;    ;1;314;152;0;87;43;    ;1;280;196;    ;1;0;118;    
7.385;    ;1;313;151;0;87;43;    ;1;280;196;    ;1;0;118;    
7.417;    ;1;313;152;0;87;43;    ;1;280;196;    ;1;0;118;    
7.449;    ;1;312;151;0;86;43;    ;1;280;196;    ;1;0;118;    
7.485;    ;1;311;152;0;87;43;    ;1;279;196;    ;1;0;118;    
7.517;    ;1;310;151;0;87;43;    ;1;279;196;    ;1;0;118;    
7.549;    ;1;309;151;0;87;43;    ;1;279;196;    ;1;0;118;    
7.585;    ;1;308;151;0;87;43;    ;1;279;196;    ;1;0;118;    
7.617;    ;1;307;151;0;87;43;    ;1;279;196;    ;1;0;118;    
7.649;    ;1;306;151;0;86;43;    ;1;279;196;    ;1;0;118;    
7.685;    ;1;305;151;0;87;43;    ;1;278;196;    ;1;0;118;    
7.718;    ;1;304;151;0;87;43;    ;1;278;196;    ;1;0;118;    
7.749;    ;1;303;151;0;87;43;    ;1;278;196;    ;1;0;118;    
7.786;    ;1;302;152;0;87;43;    ;1;278;196;    ;1;0;118;    
7.815;    ;1;301;152;0;87;43;    ;1;278;196;    ;1;0;118;    
