Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.891;    ;0;616;147;-1;92;45;    ;300;200;    ;0;0;    
3.908;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
3.947;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
3.979;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.013;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.048;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.080;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.113;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.149;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.181;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.213;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.250;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.291;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.321;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.346;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.376;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.410;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.448;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.481;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.513;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.549;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.581;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.613;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.649;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.681;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.712;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.749;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.781;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.813;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
4.850;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.881;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.913;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.949;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
4.981;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.014;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.050;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.072;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.103;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.139;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.176;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.207;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.241;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.272;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.304;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.344;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.372;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.409;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.449;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.481;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.511;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.550;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.581;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.611;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.648;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.680;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.713;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.749;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.781;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.812;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.850;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.881;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
5.911;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.948;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
5.981;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.008;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.047;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.086;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.112;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.147;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.178;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.212;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.248;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.280;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.312;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.348;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.381;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.413;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.448;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.479;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.513;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.549;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.580;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.613;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.649;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.680;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.712;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.749;    ;0;616;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
6.780;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.813;    ;0;616;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.849;    ;0;615;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
6.880;    ;0;615;147;-1;91;45;    ;0;400;147;    ;0;0;106;    
6.912;    ;0;615;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
6.948;    ;0;615;147;-1;94;45;    ;0;400;149;    ;0;0;106;    
6.981;    ;0;615;147;-1;93;45;    ;0;400;149;    ;0;0;106;    
7.013;    ;0;614;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.048;    ;0;614;147;-1;91;45;    ;0;400;147;    ;0;0;106;    
7.081;    ;0;614;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.105;    ;0;613;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.148;    ;0;613;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.180;    ;0;613;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.212;    ;0;612;147;-1;93;45;    ;0;400;149;    ;0;0;106;    
7.248;    ;0;612;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.280;    ;0;611;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.312;    ;0;611;147;-1;91;45;    ;0;400;147;    ;0;0;106;    
7.348;    ;0;611;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.380;    ;0;610;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.412;    ;0;609;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.448;    ;0;609;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.480;    ;0;608;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.512;    ;0;607;147;-1;93;45;    ;0;400;149;    ;0;0;106;    
7.548;    ;0;606;147;-1;92;45;    ;0;400;149;    ;0;0;106;    
7.581;    ;0;606;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.612;    ;0;605;147;-1;91;45;    ;0;400;149;    ;0;0;106;    
7.649;    ;0;604;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.680;    ;0;603;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.712;    ;0;602;147;-1;92;45;    ;0;400;147;    ;0;0;106;    
7.749;    ;0;601;147;-1;91;45;    ;0;400;147;    ;0;0;106;    
