Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.032;    ;0;625;93;3;91;45;    ;300;200;    ;0;0;    
4.049;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.085;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.118;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.151;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.187;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.220;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.251;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.287;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.320;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.352;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.388;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.420;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.452;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.488;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.520;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.552;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.588;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.620;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.652;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.688;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.720;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.752;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.788;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.820;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.852;    ;0;625;93;3;92;45;    ;0;300;196;    ;0;0;137;    
4.888;    ;0;625;93;3;91;45;    ;0;300;196;    ;0;0;137;    
4.920;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
4.952;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
4.988;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.020;    ;0;625;93;4;92;45;    ;0;300;196;    ;0;0;137;    
5.051;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.088;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.120;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.151;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.188;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.220;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.251;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.288;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.320;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.357;    ;0;625;93;4;92;45;    ;0;300;196;    ;0;0;137;    
5.389;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.420;    ;0;625;93;4;92;45;    ;0;300;196;    ;0;0;137;    
5.452;    ;0;625;93;4;92;45;    ;0;300;196;    ;0;0;137;    
5.488;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.520;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.551;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.587;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.619;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.651;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.687;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.719;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.750;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
5.787;    ;0;625;93;4;91;45;    ;0;300;196;    ;0;0;137;    
