Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.114;    ;1;566;145;-1;90;44;    ;300;200;    ;0;0;    
3.130;    ;1;566;145;-1;90;44;    ;1;500;68;    ;1;0;125;    
3.160;    ;1;566;145;-1;90;44;    ;1;500;68;    ;1;150;104;    
3.196;    ;1;566;145;-1;90;44;    ;1;500;68;    ;1;0;85;    
3.227;    ;1;566;145;-1;91;44;    ;1;500;68;    ;1;0;85;    
3.265;    ;1;566;145;-1;90;44;    ;1;500;68;    ;1;0;85;    
3.298;    ;1;566;145;-1;90;44;    ;1;500;68;    ;1;0;85;    
3.331;    ;1;567;145;-2;90;43;    ;1;500;68;    ;1;0;85;    
3.371;    ;1;570;145;-2;90;43;    ;1;500;70;    ;1;0;85;    
3.396;    ;1;575;145;-2;90;43;    ;1;500;70;    ;1;0;85;    
3.429;    ;1;580;145;-1;90;43;    ;1;500;68;    ;1;0;85;    
3.466;    ;1;585;145;0;91;44;    ;1;500;68;    ;1;0;85;    
3.499;    ;1;589;145;0;90;43;    ;1;500;68;    ;1;0;85;    
3.531;    ;1;592;145;0;91;43;    ;1;500;68;    ;1;0;85;    
3.568;    ;1;596;145;0;91;43;    ;1;500;68;    ;1;0;85;    
3.607;    ;1;599;145;1;91;43;    ;1;500;68;    ;1;0;85;    
3.633;    ;1;601;145;0;92;43;    ;1;500;68;    ;1;0;85;    
3.667;    ;1;603;145;0;91;43;    ;1;500;70;    ;1;0;85;    
3.700;    ;1;605;145;1;90;43;    ;1;500;68;    ;1;0;85;    
3.732;    ;1;607;145;1;91;43;    ;1;500;70;    ;1;0;85;    
3.768;    ;1;608;145;2;92;43;    ;1;500;70;    ;1;0;85;    
3.801;    ;1;609;144;2;91;43;    ;1;500;68;    ;1;0;85;    
3.824;    ;1;609;145;2;92;43;    ;1;500;68;    ;1;0;85;    
3.861;    ;1;609;144;1;92;43;    ;1;500;68;    ;1;0;85;    
3.893;    ;1;609;144;1;91;43;    ;1;500;68;    ;1;0;85;    
3.930;    ;1;609;144;1;91;43;    ;1;500;68;    ;1;0;85;    
3.967;    ;1;609;144;2;91;43;    ;1;500;68;    ;1;0;85;    
3.998;    ;1;609;144;1;92;43;    ;1;500;68;    ;1;0;85;    
4.032;    ;1;609;144;1;92;43;    ;1;500;68;    ;1;0;85;    
4.068;    ;1;609;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.101;    ;1;609;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.132;    ;1;609;144;1;92;43;    ;1;500;68;    ;1;0;85;    
4.169;    ;1;609;144;1;92;43;    ;1;500;68;    ;1;0;85;    
4.201;    ;1;608;145;1;92;43;    ;1;500;68;    ;1;0;85;    
4.233;    ;1;608;145;1;92;43;    ;1;500;68;    ;1;0;85;    
4.269;    ;1;608;145;2;92;43;    ;1;500;68;    ;1;0;85;    
4.301;    ;1;608;144;2;92;43;    ;1;500;68;    ;1;0;85;    
4.333;    ;1;608;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.369;    ;1;607;145;1;91;43;    ;1;500;68;    ;1;0;85;    
4.399;    ;1;607;145;2;91;43;    ;1;500;68;    ;1;0;85;    
4.432;    ;1;607;145;2;92;43;    ;1;500;68;    ;1;0;85;    
4.467;    ;1;607;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.500;    ;1;606;145;1;92;43;    ;1;500;68;    ;1;0;85;    
4.533;    ;1;606;145;2;92;43;    ;1;500;68;    ;1;0;85;    
4.569;    ;1;606;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.601;    ;1;605;145;2;91;43;    ;1;500;68;    ;1;0;85;    
4.632;    ;1;605;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.666;    ;1;605;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.700;    ;1;604;145;2;92;43;    ;1;500;68;    ;1;0;85;    
4.732;    ;1;604;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.768;    ;1;603;145;2;92;43;    ;1;500;68;    ;1;0;85;    
4.800;    ;1;603;144;1;91;43;    ;1;500;68;    ;1;0;85;    
4.831;    ;1;602;144;2;92;43;    ;1;500;68;    ;1;0;85;    
4.860;    ;1;601;145;1;91;43;    ;1;500;68;    ;1;0;85;    
4.891;    ;1;601;144;2;92;43;    ;1;500;68;    ;1;0;85;    
4.923;    ;1;600;145;1;91;43;    ;1;500;68;    ;1;0;85;    
4.960;    ;1;599;145;1;91;43;    ;1;500;68;    ;1;0;85;    
4.998;    ;1;599;144;2;92;43;    ;1;500;68;    ;1;0;85;    
5.023;    ;1;598;144;1;90;43;    ;1;500;68;    ;1;0;85;    
5.066;    ;1;597;145;2;91;43;    ;1;500;68;    ;1;0;85;    
5.100;    ;1;597;144;1;91;43;    ;1;500;68;    ;1;0;85;    
5.131;    ;1;596;144;2;91;43;    ;1;500;68;    ;1;0;85;    
5.159;    ;1;595;144;2;92;43;    ;1;500;68;    ;1;0;85;    
5.192;    ;1;594;144;2;92;43;    ;1;500;68;    ;1;0;85;    
5.234;    ;1;593;144;2;91;43;    ;1;500;68;    ;1;0;85;    
5.270;    ;1;592;144;1;90;43;    ;1;500;68;    ;1;0;85;    
5.300;    ;1;591;144;1;90;43;    ;1;500;68;    ;1;0;85;    
5.333;    ;1;590;144;1;92;43;    ;1;500;68;    ;1;0;85;    
5.369;    ;1;589;144;1;90;43;    ;1;500;68;    ;1;0;85;    
5.406;    ;1;588;144;1;91;43;    ;1;500;68;    ;1;0;85;    
