Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
0.862;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;300;200;    ;0;0;    ;320;177;90;32;117;200;285;    ;
0.890;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;115;1;0;136;    ;320;177;90;32;117;200;285;    ;
0.907;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;94;1;150;115;    ;320;177;90;32;117;199;284;    ;
0.924;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
0.941;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;285;    ;
0.957;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;199;285;    ;
0.976;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;284;    ;
0.995;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.029;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;285;    ;
1.058;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.092;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.123;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;199;285;    ;
1.161;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.195;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.230;    ;0;554;59;2;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.263;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;94;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.287;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.324;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.356;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;284;    ;
1.391;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.442;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.468;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.508;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.542;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.574;    ;0;554;59;2;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.607;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;94;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.636;    ;0;554;59;3;0;0;1;562;160;-4;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
1.661;    ;0;554;59;3;0;0;1;562;160;80;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;117;    ;320;177;90;32;117;200;284;    ;
1.695;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;136;    ;320;177;90;32;117;200;285;    ;
1.728;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.765;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.795;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;284;    ;
1.833;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
1.865;    ;0;554;59;3;0;0;1;562;160;-4;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;199;285;    ;
1.895;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;117;    ;320;177;90;32;117;200;285;    ;
1.931;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.964;    ;0;554;59;2;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
1.990;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;94;1;0;115;    ;320;177;90;32;117;200;285;    ;
2.031;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
2.064;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;284;    ;
2.097;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;285;    ;
2.131;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;284;    ;
2.163;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
2.195;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;284;    ;
2.232;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;285;    ;
2.262;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
2.291;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
2.329;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;285;    ;
2.362;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;200;284;    ;
2.391;    ;0;554;59;3;0;0;1;562;160;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;113;    ;320;177;90;32;117;199;285;    ;
2.432;    ;0;554;59;3;0;0;1;562;160;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;32;117;200;285;    ;
