Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.082;    ;0;647;66;0;90;47;    ;300;200;    ;0;0;    
3.101;    ;0;647;66;0;90;47;    ;0;499;240;    ;0;0;106;    
3.125;    ;0;647;66;0;90;47;    ;0;498;67;    ;0;0;86;    
3.300;    ;0;647;66;0;90;47;    ;0;497;67;    ;    
3.394;    ;0;647;66;0;91;47;    ;0;496;69;    ;    
3.427;    ;0;647;66;0;91;47;    ;0;495;70;    ;0;0;106;    
3.497;    ;0;647;66;0;91;47;    ;0;494;67;    ;    
3.564;    ;0;647;66;0;91;47;    ;0;493;67;    ;    
3.593;    ;0;647;66;0;91;47;    ;0;492;67;    ;0;0;106;    
3.626;    ;0;647;66;0;91;47;    ;0;491;67;    ;0;0;106;    
3.867;    ;0;647;66;0;91;47;    ;0;490;67;    ;    
4.126;    ;0;647;66;2;91;46;    ;0;489;69;    ;    
4.161;    ;0;647;66;0;91;47;    ;0;488;67;    ;0;0;106;    
4.194;    ;0;647;66;0;90;47;    ;0;487;67;    ;0;0;106;    
4.226;    ;0;647;66;0;90;47;    ;0;486;69;    ;0;0;106;    
4.267;    ;0;647;66;2;91;46;    ;0;485;67;    ;0;0;106;    
4.326;    ;0;647;66;0;90;47;    ;0;484;67;    ;    
4.494;    ;0;647;66;0;91;47;    ;0;483;69;    ;    
4.794;    ;0;647;66;0;91;47;    ;0;482;67;    ;    
4.826;    ;0;647;66;2;91;46;    ;0;481;67;    ;0;0;106;    
5.027;    ;0;647;66;2;91;46;    ;0;480;67;    ;    
5.066;    ;0;647;66;2;91;46;    ;0;479;69;    ;0;0;106;    
5.129;    ;0;647;66;2;91;46;    ;0;478;67;    ;    
5.191;    ;0;647;66;0;90;47;    ;0;477;69;    ;    
5.260;    ;0;647;66;0;91;47;    ;0;476;67;    ;    
5.361;    ;0;647;66;0;90;47;    ;0;475;67;    ;    
5.501;    ;0;647;66;0;91;47;    ;0;474;67;    ;    
5.531;    ;0;647;66;2;91;46;    ;0;473;69;    ;0;0;106;    
5.599;    ;0;647;66;0;91;47;    ;0;472;67;    ;    
5.862;    ;0;647;66;2;91;46;    ;0;471;67;    ;    
5.895;    ;0;647;66;0;91;47;    ;0;470;69;    ;0;0;106;    
5.962;    ;0;647;66;2;91;46;    ;0;469;67;    ;    
5.994;    ;0;647;66;0;90;47;    ;0;468;69;    ;0;0;106;    
6.026;    ;0;647;66;0;91;47;    ;0;467;69;    ;0;0;106;    
6.100;    ;0;647;66;2;91;46;    ;0;466;69;    ;    
6.162;    ;0;647;66;0;91;47;    ;0;465;69;    ;    
6.198;    ;0;647;66;2;91;46;    ;0;464;67;    ;0;0;106;    
6.261;    ;0;647;66;0;91;47;    ;0;463;69;    ;    
6.365;    ;0;647;66;0;91;47;    ;0;462;67;    ;    
6.400;    ;0;647;66;0;91;47;    ;0;461;67;    ;0;0;106;    
6.466;    ;0;647;66;2;91;46;    ;0;460;69;    ;    
6.566;    ;0;647;66;2;91;46;    ;0;459;69;    ;    
6.701;    ;0;647;66;0;91;47;    ;0;458;70;    ;    
6.831;    ;0;647;66;0;90;47;    ;0;457;69;    ;    
6.866;    ;0;647;66;0;91;47;    ;0;456;67;    ;0;0;106;    
6.902;    ;0;647;66;0;90;47;    ;0;455;69;    ;0;0;106;    
7.001;    ;0;647;66;0;91;47;    ;0;454;67;    ;    
7.032;    ;0;646;67;2;91;46;    ;0;453;69;    ;0;0;106;    
7.069;    ;0;646;66;2;91;46;    ;0;452;67;    ;0;0;106;    
7.098;    ;0;646;66;0;91;47;    ;0;451;67;    ;0;0;106;    
7.201;    ;0;645;66;2;91;46;    ;0;450;67;    ;    
7.232;    ;0;645;66;0;91;47;    ;0;449;67;    ;0;0;106;    
7.293;    ;0;644;66;0;91;47;    ;0;448;67;    ;    
7.327;    ;0;644;66;0;91;47;    ;0;447;69;    ;0;0;106;    
7.400;    ;0;643;66;0;91;47;    ;0;446;69;    ;    
7.468;    ;0;642;66;0;91;47;    ;0;445;67;    ;    
7.532;    ;0;642;66;0;91;47;    ;0;444;67;    ;    
7.567;    ;0;641;66;0;91;47;    ;0;443;67;    ;0;0;106;    
7.601;    ;0;640;66;2;91;46;    ;0;442;67;    ;0;0;106;    
7.668;    ;0;639;66;2;91;46;    ;0;441;69;    ;    
7.700;    ;0;639;66;0;90;47;    ;0;440;67;    ;0;0;106;    
7.732;    ;0;638;66;0;91;47;    ;0;439;67;    ;0;0;106;    
7.765;    ;0;637;66;2;91;46;    ;0;438;67;    ;0;0;106;    
7.832;    ;0;636;66;0;91;47;    ;0;437;69;    ;    
7.868;    ;0;635;67;0;91;47;    ;0;436;67;    ;0;0;106;    
7.900;    ;0;634;66;0;90;47;    ;0;435;67;    ;0;0;106;    
7.933;    ;0;634;66;0;91;47;    ;0;434;67;    ;0;0;106;    
7.969;    ;0;633;66;0;91;47;    ;0;433;67;    ;0;0;106;    
8.031;    ;0;631;66;0;91;47;    ;0;432;67;    ;    
8.068;    ;0;630;66;0;91;47;    ;0;431;69;    ;0;0;106;    
8.100;    ;0;629;66;0;91;47;    ;0;430;67;    ;0;0;106;    
8.131;    ;0;628;66;0;91;47;    ;0;429;67;    ;0;0;106;    
8.168;    ;0;627;66;0;91;47;    ;0;428;67;    ;0;0;106;    
8.200;    ;0;626;66;0;91;47;    ;0;427;67;    ;0;0;106;    
8.232;    ;0;625;66;0;91;47;    ;0;426;67;    ;0;0;106;    
8.268;    ;0;624;66;0;91;47;    ;0;425;67;    ;0;0;106;    
8.300;    ;0;623;67;0;91;47;    ;0;424;67;    ;0;0;106;    
8.331;    ;0;621;66;0;91;47;    ;0;423;67;    ;0;0;106;    
8.368;    ;0;620;66;0;91;47;    ;0;422;67;    ;0;0;106;    
8.400;    ;0;619;66;0;90;47;    ;0;421;67;    ;0;0;106;    
8.431;    ;0;618;67;0;91;47;    ;0;420;70;    ;0;0;106;    
8.468;    ;0;616;67;0;91;47;    ;0;419;67;    ;0;0;106;    
