Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
0.864;    ;0;554;59;3;0;0;1;562;159;-5;0;0;    ;300;200;    ;0;0;    ;320;177;90;32;117;200;285;    ;
14.120;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
14.151;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.182;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.220;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
14.253;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.283;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.322;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.354;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.387;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
14.421;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;33;117;200;285;    ;
14.454;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.485;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
14.521;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
14.556;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
14.579;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
14.621;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.650;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.683;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.720;    ;0;554;59;2;0;0;1;562;160;-4;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.751;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;108;    ;320;177;90;32;117;200;285;    ;
14.785;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.821;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.852;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.876;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
14.915;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.951;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
14.983;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.026;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
15.053;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
15.082;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.117;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.157;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;33;117;200;285;    ;
15.181;    ;0;554;59;2;0;0;1;562;160;-4;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;33;117;200;285;    ;
15.222;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;108;    ;320;177;90;32;117;199;285;    ;
15.250;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
15.281;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
15.317;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.353;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.378;    ;0;554;59;2;0;0;1;562;160;-4;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
15.412;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;108;    ;320;177;90;32;117;200;285;    ;
15.452;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
15.484;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.523;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.556;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.585;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.621;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
15.653;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.686;    ;0;554;59;3;0;0;1;562;160;-2;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.722;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;110;    ;320;177;90;32;117;199;285;    ;
15.755;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
15.786;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
15.820;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
15.853;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.884;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
15.920;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.955;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
15.985;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
16.019;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
16.047;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.085;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.121;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
16.148;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.179;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.218;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
16.251;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
16.281;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.318;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
16.350;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.383;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;199;285;    ;
16.443;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.467;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.498;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
16.520;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
16.549;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.583;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.618;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
16.652;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.681;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.718;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.753;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
16.785;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
16.818;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.852;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.883;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.920;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.951;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
16.985;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
17.022;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.051;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.084;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.120;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.149;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.183;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.221;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.251;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.285;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
17.321;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.354;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.385;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
17.422;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.453;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.484;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
17.520;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
17.549;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;199;285;    ;
17.583;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
17.621;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.653;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.684;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.720;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.754;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.782;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.821;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.854;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.887;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
17.924;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
17.953;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
17.982;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.020;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.053;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;199;285;    ;
18.084;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.121;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.153;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.184;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.221;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.252;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.285;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.323;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.352;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.387;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.422;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.453;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.486;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.522;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.554;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.586;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.621;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.652;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
18.686;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
18.722;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.754;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.785;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
18.822;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
18.854;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.886;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.921;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
18.954;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
18.984;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.024;    ;0;554;59;3;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.055;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;111;    ;320;177;90;32;117;200;285;    ;
19.086;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.121;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.155;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.185;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.222;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.253;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.286;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.319;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.352;    ;0;554;59;3;0;0;1;562;160;-4;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.385;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;108;    ;320;177;90;32;117;200;285;    ;
19.423;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.448;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.478;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
19.519;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.552;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.586;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.623;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.654;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.687;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.722;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.752;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.787;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.822;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.855;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;199;285;    ;
19.880;    ;0;554;59;2;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;199;285;    ;
19.917;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;107;    ;320;177;90;32;117;200;285;    ;
19.953;    ;0;554;59;3;0;0;1;562;160;-5;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
19.987;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;107;    ;320;177;90;32;117;200;285;    ;
20.022;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.053;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.085;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.122;    ;0;554;59;2;0;0;1;562;160;-1;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.156;    ;0;554;59;2;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;111;    ;320;177;90;32;117;200;285;    ;
20.184;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;109;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.220;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
20.249;    ;0;554;59;3;0;0;1;562;160;-3;0;0;    ;300;200;    ;0;0;110;1;0;109;    ;320;177;90;32;117;200;285;    ;
