Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.764;    ;1;549;54;0;94;43;    ;300;200;    ;0;0;    ;    ;
3.784;    ;1;549;54;0;93;43;    ;1;500;240;    ;1;0;134;    ;353;190;90;35;116;191;272;351;    ;
3.801;    ;1;549;54;0;94;43;    ;1;499;75;    ;1;150;133;    ;353;190;90;35;116;191;272;351;    ;
3.834;    ;1;549;54;0;94;43;    ;1;499;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
3.869;    ;1;549;54;0;94;43;    ;1;498;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
3.899;    ;1;549;54;0;94;43;    ;1;498;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
3.939;    ;1;549;54;0;93;43;    ;1;497;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
3.970;    ;1;549;54;0;93;43;    ;1;497;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.003;    ;1;549;54;0;93;43;    ;1;496;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.042;    ;1;549;54;0;93;43;    ;1;496;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.072;    ;1;549;54;0;94;43;    ;1;495;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.116;    ;1;549;54;0;94;43;    ;1;495;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.137;    ;1;549;54;0;94;43;    ;1;494;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.165;    ;1;549;54;0;93;43;    ;1;494;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.201;    ;1;549;54;0;94;43;    ;1;493;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.237;    ;1;549;54;0;94;43;    ;1;493;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.266;    ;1;549;54;0;93;43;    ;1;492;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.303;    ;1;549;54;0;93;43;    ;1;492;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.338;    ;1;549;54;0;94;43;    ;1;491;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.370;    ;1;549;54;0;94;43;    ;1;491;75;    ;1;0;107;    ;353;190;90;35;116;191;272;350;    ;
4.404;    ;1;549;54;0;93;43;    ;1;490;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.442;    ;1;549;54;0;94;43;    ;1;490;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.474;    ;1;549;54;0;94;43;    ;1;489;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.506;    ;1;549;54;0;94;43;    ;1;489;75;    ;1;0;107;    ;353;190;90;35;116;191;272;350;    ;
4.542;    ;1;549;54;0;94;43;    ;1;488;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.573;    ;1;549;54;0;94;43;    ;1;488;75;    ;1;0;107;    ;353;190;90;35;116;191;272;350;    ;
4.605;    ;1;549;54;0;93;43;    ;1;487;75;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
4.642;    ;1;549;54;0;94;43;    ;1;487;75;    ;1;0;107;    ;353;190;90;35;116;191;272;349;    ;
4.673;    ;1;549;54;0;94;43;    ;1;486;75;    ;1;0;107;    ;353;190;90;35;114;191;272;350;    ;
4.704;    ;1;549;54;0;94;43;    ;1;486;74;    ;1;0;107;    ;353;190;90;35;116;191;272;351;    ;
