Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.171;    ;1;622;124;7;91;43;    ;300;200;    ;0;0;    
3.186;    ;1;622;124;7;91;43;    ;1;300;240;    ;1;0;137;    
3.223;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.258;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.289;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.326;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.358;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.390;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.426;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.458;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.489;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.526;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.557;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.589;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.625;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.657;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.689;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.725;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.757;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.789;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.825;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.857;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.889;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.925;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.957;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
3.989;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.026;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.057;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.089;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.126;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.157;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.190;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.226;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.258;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.290;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.326;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.358;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.389;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.426;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.458;    ;1;622;124;6;91;43;    ;1;300;196;    ;1;0;137;    
4.496;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.527;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.558;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.590;    ;1;622;124;6;91;43;    ;1;300;196;    ;1;0;137;    
4.626;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.657;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.689;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.725;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.757;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.789;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.825;    ;1;622;124;6;91;43;    ;1;300;196;    ;1;0;137;    
4.857;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.889;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.925;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.957;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
4.989;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.025;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.057;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.089;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.125;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.157;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.189;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.225;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.257;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.289;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
5.325;    ;1;622;124;7;91;43;    ;1;300;196;    ;1;0;137;    
