Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
29.574;    ;1;626;165;76;0;0;    ;300;200;    ;    ;320;177;90;34;117;200;285;    ;
29.612;    ;1;626;165;-8;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.643;    ;1;625;164;78;0;0;    ;1;450;250;    ;1;0;112;    ;320;177;90;34;117;200;285;    ;
29.672;    ;1;625;165;78;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.709;    ;1;624;165;79;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.744;    ;1;623;165;78;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.773;    ;1;622;165;78;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.809;    ;1;621;165;78;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;198;285;    ;
29.837;    ;1;620;165;76;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;200;285;    ;
29.870;    ;1;619;165;78;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;198;285;    ;
29.912;    ;1;618;165;76;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;198;285;    ;
29.945;    ;1;617;165;76;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;198;285;    ;
29.978;    ;0;626;60;8;0;0;1;616;165;76;0;0;    ;1;450;250;    ;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.013;    ;0;625;60;5;0;0;1;614;165;76;0;0;    ;0;300;100;1;450;250;    ;0;0;115;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.044;    ;0;624;60;7;0;0;1;613;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;96;1;0;136;    ;320;177;90;34;117;200;285;    ;
30.076;    ;0;623;60;9;0;0;1;612;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.117;    ;0;621;60;7;0;0;1;610;164;79;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.143;    ;0;620;60;6;0;0;1;609;165;-1;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.174;    ;0;619;60;7;0;0;1;607;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;97;1;0;119;    ;320;177;90;34;117;200;285;    ;
30.208;    ;0;617;60;8;0;0;1;606;165;0;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;120;    ;320;177;90;34;117;200;285;    ;
30.240;    ;0;615;60;9;0;0;1;605;165;-9;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;34;117;200;285;    ;
30.273;    ;0;614;60;8;0;0;1;603;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;111;    ;320;177;90;34;117;200;285;    ;
30.316;    ;0;612;60;7;0;0;1;602;164;80;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;136;    ;320;177;90;33;117;200;285;    ;
30.347;    ;0;611;60;4;0;0;1;600;165;0;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;136;    ;320;177;90;33;117;200;285;    ;
30.380;    ;0;609;60;7;0;0;1;598;165;0;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;120;    ;320;177;90;33;117;200;285;    ;
30.415;    ;0;608;60;8;0;0;1;596;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;120;    ;320;177;90;33;117;198;285;    ;
30.449;    ;0;606;60;9;0;0;1;595;164;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;33;117;198;285;    ;
30.479;    ;0;604;60;8;0;0;1;593;165;75;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;112;    ;320;177;90;33;117;198;285;    ;
30.514;    ;0;602;60;10;0;0;1;591;165;77;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.548;    ;0;600;60;9;0;0;1;588;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;101;1;0;136;    ;320;177;90;33;117;198;285;    ;
30.577;    ;0;598;60;8;0;0;1;587;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;120;    ;320;177;90;34;117;198;285;    ;
30.615;    ;0;596;60;11;0;0;1;585;164;-4;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;33;117;197;285;    ;
30.642;    ;0;594;60;7;0;0;1;582;164;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;102;1;0;116;    ;320;177;90;34;117;198;285;    ;
30.677;    ;0;592;60;8;0;0;1;581;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;117;    ;320;177;90;33;117;198;285;    ;
30.711;    ;0;590;60;10;0;0;1;579;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.742;    ;0;588;60;8;0;0;1;576;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;101;1;0;136;    ;320;177;90;34;117;198;285;    ;
30.773;    ;0;586;60;10;0;0;1;574;164;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;34;117;198;285;    ;
30.814;    ;0;584;60;8;0;0;1;572;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;101;1;0;117;    ;320;177;90;34;117;198;284;    ;
30.846;    ;0;581;60;8;0;0;1;570;165;-1;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;34;117;198;284;    ;
30.877;    ;0;579;60;6;0;0;1;568;165;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;119;    ;320;177;90;34;117;198;284;    ;
30.913;    ;0;577;60;5;0;0;1;566;165;-9;0;0;    ;0;300;100;1;450;250;    ;0;0;97;1;0;112;    ;320;177;90;34;117;198;284;    ;
30.943;    ;0;575;60;8;0;0;1;563;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;96;1;0;111;    ;320;177;90;34;117;198;284;    ;
30.983;    ;0;572;60;7;0;0;1;561;165;-1;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;120;    ;320;177;90;34;117;198;284;    ;
31.011;    ;0;570;60;9;0;0;1;559;164;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;119;    ;320;177;90;34;117;198;284;    ;
31.046;    ;0;568;60;11;0;0;1;556;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;117;    ;320;177;90;34;117;198;285;    ;
31.077;    ;0;565;60;7;0;0;1;554;165;3;0;0;    ;0;300;100;1;450;250;    ;0;0;102;1;0;120;    ;320;177;90;34;117;198;285;    ;
31.112;    ;0;563;60;5;0;0;1;551;164;0;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;123;    ;320;177;90;34;117;198;285;    ;
31.145;    ;0;560;60;9;0;0;1;549;165;2;0;0;    ;0;300;100;1;450;250;    ;0;0;96;1;0;120;    ;320;177;90;34;117;198;286;    ;
31.176;    ;0;558;60;7;0;0;1;546;164;1;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;122;    ;320;177;90;34;117;198;286;    ;
31.211;    ;0;556;60;7;0;0;1;544;165;3;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;121;    ;320;177;90;34;117;198;286;    ;
31.249;    ;0;553;60;6;0;0;1;542;164;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;123;    ;320;177;90;34;117;198;286;    ;
31.275;    ;0;551;60;9;0;0;1;539;165;3;0;0;    ;0;300;100;1;450;250;    ;0;0;97;1;0;114;    ;320;177;90;34;117;198;286;    ;
31.316;    ;0;548;60;7;0;0;1;536;165;3;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;123;    ;320;177;90;34;117;198;286;    ;
31.345;    ;0;546;61;2;0;0;1;534;165;2;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;123;    ;320;177;90;34;117;198;286;    ;
31.376;    ;0;543;60;2;0;0;1;531;164;-2;0;0;    ;0;300;100;1;450;250;    ;0;0;93;1;0;122;    ;320;177;90;34;117;198;286;    ;
31.414;    ;0;540;60;1;0;0;1;528;165;3;0;0;    ;0;300;100;1;450;250;    ;0;0;93;1;0;118;    ;320;177;90;34;117;198;285;    ;
31.447;    ;0;538;61;4;0;0;1;526;165;-5;0;0;    ;0;300;100;1;450;250;    ;0;0;92;1;0;123;    ;320;177;90;34;117;198;285;    ;
31.476;    ;0;535;61;2;0;0;1;523;165;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;115;    ;320;177;90;33;117;198;285;    ;
31.511;    ;0;532;61;3;0;0;1;521;165;-6;0;0;    ;0;300;100;1;450;250;    ;0;0;93;1;0;114;    ;320;177;90;34;117;198;286;    ;
31.544;    ;0;530;61;4;0;0;1;518;165;-8;0;0;    ;0;300;100;1;450;250;    ;0;0;94;1;0;114;    ;320;177;90;33;117;198;286;    ;
31.577;    ;0;528;60;9;0;0;1;515;165;78;0;0;    ;0;300;100;1;450;250;    ;0;0;95;1;0;112;    ;320;177;90;33;117;198;286;    ;
31.611;    ;0;529;60;8;0;0;1;512;165;-4;0;0;    ;0;300;100;1;450;250;    ;0;0;100;1;0;136;    ;320;177;90;33;118;198;285;    ;
31.645;    ;0;529;60;8;0;0;1;509;165;-9;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;116;    ;320;177;90;33;118;198;286;    ;
31.677;    ;0;529;60;8;0;0;1;507;164;79;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;111;    ;320;177;90;33;118;197;286;    ;
31.714;    ;0;528;60;7;0;0;1;504;164;-5;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;136;    ;320;177;90;33;118;197;286;    ;
31.744;    ;0;527;60;7;0;0;1;501;165;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;115;    ;320;177;90;33;118;197;286;    ;
31.775;    ;0;525;60;8;0;0;1;498;165;-7;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;117;    ;320;177;90;33;118;197;286;    ;
31.813;    ;0;523;60;8;0;0;1;495;165;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;113;    ;320;177;90;33;118;197;286;    ;
31.844;    ;0;520;60;7;0;0;1;492;165;79;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;117;    ;320;177;90;33;118;197;286;    ;
31.876;    ;0;517;60;8;0;0;1;489;165;-7;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;136;    ;320;177;90;33;118;197;286;    ;
31.912;    ;0;513;60;7;0;0;1;486;165;2;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;113;    ;320;177;90;33;118;197;286;    ;
31.944;    ;0;510;60;8;0;0;1;483;165;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;122;    ;320;177;90;32;118;198;286;    ;
31.974;    ;0;507;60;7;0;0;1;480;165;-5;0;0;    ;0;300;100;1;450;250;    ;0;0;99;1;0;117;    ;320;177;90;32;118;198;286;    ;
32.014;    ;0;504;60;6;0;0;1;477;165;2;0;0;    ;0;300;100;1;450;250;    ;0;0;98;1;0;115;    ;320;177;90;32;118;198;286;    ;
32.045;    ;0;501;60;4;0;0;1;474;165;-3;0;0;    ;0;300;100;1;450;250;    ;0;0;97;1;0;122;    ;320;177;90;33;118;198;286;    ;
32.076;    ;0;498;61;3;0;0;1;470;164;0;98;49;    ;0;300;100;1;450;250;    ;0;0;95;1;0;117;    ;320;177;90;33;118;198;286;    ;
32.114;    ;0;494;61;3;0;0;1;467;165;0;98;49;    ;0;300;100;1;450;250;    ;0;0;94;1;5;120;    ;320;177;90;32;118;198;286;    ;
32.144;    ;0;491;60;3;0;0;1;464;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;94;1;1;120;    ;320;177;90;32;118;198;286;    ;
32.176;    ;0;488;61;1;0;0;1;461;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;94;1;5;120;    ;320;177;90;32;118;198;286;    ;
32.217;    ;0;485;60;4;0;0;1;458;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;92;1;6;120;    ;320;177;90;33;118;198;286;    ;
32.249;    ;0;481;61;7;0;0;1;454;164;0;97;49;    ;0;300;100;1;450;250;    ;0;0;95;1;4;120;    ;320;177;90;32;118;198;286;    ;
32.282;    ;0;478;61;4;0;0;1;451;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;98;1;13;120;    ;320;177;90;32;118;198;285;    ;
32.318;    ;0;475;60;2;0;0;1;448;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;95;1;10;120;    ;320;177;90;32;118;198;286;    ;
32.347;    ;0;472;60;3;0;0;1;444;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;93;1;10;120;    ;320;177;90;33;118;198;285;    ;
32.381;    ;0;468;61;2;0;0;1;441;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;94;1;19;120;    ;320;177;90;33;118;198;285;    ;
32.414;    ;0;465;61;3;0;0;1;438;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;93;1;14;120;    ;320;177;90;33;118;198;286;    ;
32.446;    ;0;462;61;3;0;0;1;434;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;94;1;16;120;    ;320;177;90;33;118;198;286;    ;
32.479;    ;0;458;61;4;0;0;1;431;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;94;1;22;120;    ;320;177;90;33;118;198;286;    ;
32.515;    ;0;455;60;1;0;0;1;427;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;95;1;20;120;    ;320;177;90;33;118;198;285;    ;
32.545;    ;0;451;61;4;0;0;1;424;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;92;1;24;120;    ;320;177;90;33;118;198;285;    ;
32.579;    ;0;448;61;3;0;0;1;421;164;0;97;49;    ;0;300;100;1;450;250;    ;0;0;95;1;24;120;    ;320;177;90;33;118;198;285;    ;
32.616;    ;0;444;61;3;0;0;1;417;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;94;1;25;120;    ;320;177;90;33;118;198;285;    ;
32.645;    ;0;441;61;4;0;0;1;414;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;94;1;29;120;    ;320;177;90;33;118;198;285;    ;
32.676;    ;0;437;61;3;0;0;1;411;165;1;96;49;    ;0;300;100;1;450;250;    ;0;0;95;1;31;120;    ;320;177;90;33;118;198;285;    ;
32.715;    ;0;433;61;5;0;0;1;408;165;1;97;49;    ;0;300;100;1;450;250;    ;0;0;94;1;31;121;    ;320;177;90;33;118;198;285;    ;
32.745;    ;0;430;61;2;0;0;1;406;165;1;97;49;    ;0;300;100;1;450;250;    ;0;0;96;1;31;121;    ;320;177;90;33;118;198;285;    ;
32.781;    ;0;426;61;2;0;0;1;404;165;0;95;48;    ;0;300;100;1;450;250;    ;0;0;93;1;31;121;    ;320;177;90;33;118;198;285;    ;
32.814;    ;0;423;61;2;0;0;1;403;165;0;97;49;    ;0;300;100;1;450;250;    ;0;0;93;1;31;120;    ;320;177;90;33;118;198;286;    ;
32.845;    ;0;419;61;1;0;0;1;402;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;93;1;29;120;    ;320;177;90;33;118;198;286;    ;
32.877;    ;0;415;61;2;0;0;1;401;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;92;1;30;120;    ;320;177;90;33;118;198;286;    ;
32.914;    ;0;411;61;4;0;0;1;401;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;93;1;31;120;    ;320;177;90;33;118;198;286;    ;
32.944;    ;0;408;61;0;0;0;1;402;165;0;96;49;    ;0;300;100;1;450;250;    ;0;0;95;1;27;120;    ;320;177;90;33;118;198;286;    ;
32.980;    ;0;404;61;2;0;0;1;402;166;0;96;49;    ;0;300;100;1;450;250;    ;0;0;91;1;23;120;    ;320;177;90;33;118;198;286;    ;
33.012;    ;0;400;61;2;0;0;1;403;166;0;96;49;    ;0;300;100;1;450;250;    ;0;0;93;1;28;120;    ;320;177;90;33;118;198;285;    ;
33.047;    ;0;396;61;2;96;50;1;404;166;0;96;49;    ;0;300;100;1;450;250;    ;0;0;93;1;24;120;    ;320;177;90;33;118;198;285;    ;
33.078;    ;0;392;61;2;96;50;1;406;166;0;96;49;    ;0;300;100;1;450;250;    ;0;0;93;1;24;120;    ;320;177;90;34;118;198;285;    ;
33.113;    ;0;388;61;2;96;50;1;407;166;0;96;48;    ;0;300;100;1;450;250;    ;0;0;93;1;19;120;    ;320;177;90;34;118;198;285;    ;
