Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
0.796;    ;1;592;321;-5;0;0;    ;300;200;    ;0;0;    ;    ;
2.379;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
2.412;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;118;198;286;    ;
2.447;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
2.479;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;118;198;286;    ;
2.507;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
2.547;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
2.580;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
2.606;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
2.644;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;117;198;286;    ;
2.677;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;117;198;286;    ;
2.707;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;118;198;286;    ;
2.746;    ;1;592;321;-4;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
2.776;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;33;118;198;286;    ;
2.811;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
2.848;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
2.878;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
2.911;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
2.947;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
2.978;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;117;198;286;    ;
3.010;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;118;198;286;    ;
3.048;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.077;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.110;    ;1;593;321;-9;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
3.146;    ;1;593;321;71;0;0;    ;1;350;250;    ;1;0;85;    ;320;177;90;33;117;198;286;    ;
3.175;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;33;117;198;286;    ;
3.208;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.250;    ;1;593;321;80;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
3.280;    ;1;593;321;71;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;33;118;198;286;    ;
3.309;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;33;118;198;286;    ;
3.345;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.380;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
3.409;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.447;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
3.476;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
3.507;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
3.548;    ;1;592;321;-4;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.578;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;33;118;198;286;    ;
3.604;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.645;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
3.671;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.704;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.746;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
3.771;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.803;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
3.844;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.872;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.905;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;117;198;286;    ;
3.945;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
3.978;    ;1;592;321;-6;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;118;198;286;    ;
4.008;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;117;198;286;    ;
4.046;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
4.077;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
4.108;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
4.147;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
4.175;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
4.210;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
4.242;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
4.279;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
4.310;    ;1;592;321;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
4.345;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;118;198;286;    ;
4.373;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
4.408;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
4.443;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
4.476;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
4.507;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
4.547;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
4.577;    ;1;592;321;-8;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
4.612;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;86;    ;320;177;90;33;118;198;286;    ;
4.647;    ;1;592;321;5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
4.678;    ;1;592;321;4;0;0;    ;1;350;250;    ;1;0;99;    ;320;177;90;33;118;198;286;    ;
4.709;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;98;    ;320;177;90;33;118;198;286;    ;
4.747;    ;1;592;321;4;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
4.775;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;98;    ;320;177;90;33;118;198;286;    ;
4.812;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
4.841;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
4.874;    ;1;592;321;0;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
4.903;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;33;118;198;286;    ;
4.938;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
4.972;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.005;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.039;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
5.070;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.103;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.147;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.176;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
5.203;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.240;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.270;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
5.302;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.343;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.370;    ;1;592;321;4;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;117;198;286;    ;
5.404;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;98;    ;320;177;90;33;118;198;286;    ;
5.439;    ;1;592;321;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
5.479;    ;1;592;321;3;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;286;    ;
5.508;    ;1;592;321;-2;0;0;    ;1;350;250;    ;1;0;97;    ;320;177;90;33;118;198;286;    ;
5.544;    ;1;592;321;-3;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
5.576;    ;1;592;321;-7;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
5.606;    ;1;592;321;-8;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
5.642;    ;1;592;321;-9;0;0;    ;1;350;250;    ;1;0;86;    ;320;177;90;33;118;198;286;    ;
5.680;    ;1;591;321;-2;0;0;    ;1;350;250;    ;1;0;85;    ;320;177;90;33;118;198;286;    ;
5.707;    ;1;591;321;-7;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
5.740;    ;1;591;321;-9;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;33;118;198;286;    ;
5.781;    ;1;590;321;3;0;0;    ;1;350;250;    ;1;0;85;    ;320;177;90;33;118;198;286;    ;
5.804;    ;1;590;321;-3;0;0;    ;1;350;250;    ;1;0;97;    ;320;177;90;33;118;198;286;    ;
5.843;    ;1;590;321;-4;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
5.872;    ;1;589;321;3;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;33;117;198;286;    ;
5.902;    ;1;589;321;-8;0;0;    ;1;350;250;    ;1;0;97;    ;320;177;90;33;117;198;286;    ;
5.939;    ;1;588;321;-2;0;0;    ;1;350;250;    ;1;0;86;    ;320;177;90;33;118;198;286;    ;
5.983;    ;1;588;321;80;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
6.012;    ;1;587;321;-3;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;33;117;198;286;    ;
6.048;    ;1;587;321;72;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
6.076;    ;1;586;321;-3;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;33;117;198;286;    ;
6.110;    ;1;585;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
6.148;    ;1;584;321;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
6.173;    ;1;584;321;-3;0;0;    ;1;350;250;    ;1;0;89;    ;320;177;90;33;117;198;286;    ;
6.206;    ;1;583;321;2;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;286;    ;
6.239;    ;1;582;321;-3;0;0;    ;1;350;250;    ;1;0;96;    ;320;177;90;33;117;198;286;    ;
6.279;    ;1;581;321;-3;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
6.305;    ;1;581;321;-9;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;117;198;286;    ;
6.342;    ;1;580;321;-9;0;0;    ;1;350;250;    ;1;0;85;    ;320;177;90;33;117;198;286;    ;
6.372;    ;1;579;321;-2;0;0;    ;1;350;250;    ;1;0;85;    ;320;177;90;33;117;198;286;    ;
6.404;    ;1;578;321;-2;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
6.445;    ;1;577;321;-2;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;286;    ;
6.480;    ;1;576;321;-1;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;117;198;286;    ;
6.509;    ;1;575;321;-2;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;33;118;198;285;    ;
6.549;    ;1;574;321;-2;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;285;    ;
6.581;    ;1;573;321;-3;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;33;118;198;285;    ;
6.611;    ;1;572;321;10;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;33;118;198;285;    ;
6.646;    ;1;571;321;1;0;0;    ;1;350;250;    ;1;0;104;    ;320;177;90;33;118;198;285;    ;
6.678;    ;1;570;321;-8;0;0;    ;1;350;250;    ;1;0;95;    ;320;177;90;33;118;198;285;    ;
6.709;    ;1;568;321;11;0;0;    ;1;350;250;    ;1;0;86;    ;320;177;90;33;118;198;285;    ;
6.747;    ;1;567;321;5;0;0;    ;1;350;250;    ;1;0;105;    ;320;177;90;34;118;197;285;    ;
6.775;    ;1;566;321;9;0;0;    ;1;350;250;    ;1;0;99;    ;320;177;90;33;118;198;285;    ;
6.807;    ;1;565;321;6;0;0;    ;1;350;250;    ;1;0;103;    ;320;177;90;33;118;199;285;    ;
6.845;    ;1;563;321;14;0;0;    ;1;350;250;    ;1;0;100;    ;320;177;90;33;118;197;285;    ;
6.879;    ;1;562;321;12;0;0;    ;1;350;250;    ;1;0;107;    ;320;177;90;33;118;199;285;    ;
6.907;    ;1;561;321;4;0;0;    ;1;350;250;    ;1;0;106;    ;320;177;90;33;118;199;285;    ;
6.939;    ;1;559;321;10;0;0;    ;1;350;250;    ;1;0;98;    ;320;177;90;33;118;199;285;    ;
6.976;    ;1;558;321;10;0;0;    ;1;350;250;    ;1;0;104;    ;320;177;90;33;118;198;285;    ;
7.012;    ;1;556;321;10;0;0;    ;1;350;250;    ;1;0;104;    ;320;177;90;33;118;198;285;    ;
7.046;    ;1;555;321;8;0;0;    ;1;350;250;    ;1;0;104;    ;320;177;90;33;118;198;285;    ;
7.079;    ;1;553;321;10;0;0;    ;1;350;250;    ;1;0;102;    ;320;177;90;33;119;198;285;    ;
7.111;    ;1;552;321;5;0;0;    ;1;350;250;    ;1;0;104;    ;320;177;90;33;118;198;285;    ;
7.147;    ;1;550;320;5;0;0;    ;1;350;250;    ;1;0;99;    ;320;177;90;33;119;198;285;    ;
7.178;    ;1;549;321;3;0;0;    ;1;350;250;    ;1;0;100;    ;320;177;90;33;119;198;285;    ;
7.208;    ;1;547;320;3;0;0;    ;1;350;250;    ;1;0;97;    ;320;177;90;33;119;197;285;    ;
7.245;    ;1;546;321;0;0;0;    ;1;350;250;    ;1;0;98;    ;320;177;90;33;119;198;285;    ;
7.277;    ;1;544;321;1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;33;119;198;285;    ;
7.308;    ;1;542;320;0;0;0;    ;1;350;250;    ;1;0;95;    ;320;177;90;33;119;198;285;    ;
7.345;    ;1;541;321;-6;0;0;    ;1;350;250;    ;1;0;95;    ;320;177;90;33;119;198;285;    ;
7.374;    ;1;539;321;0;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;33;119;198;285;    ;
7.408;    ;1;537;321;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;34;119;198;285;    ;
7.443;    ;1;535;320;-1;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;34;119;198;285;    ;
7.474;    ;1;533;320;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;34;119;198;285;    ;
