Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
33.340;    ;0;180;364;60;0;0;    ;300;200;    ;    
33.364;    ;0;179;362;99;0;0;    ;0;499;70;    ;0;100;106;    
33.402;    ;0;176;359;78;0;0;    ;0;498;70;    ;    
33.440;    ;0;172;357;88;0;0;    ;0;497;70;    ;0;100;106;    
33.473;    ;0;166;353;77;0;0;    ;0;496;70;    ;    
33.542;    ;0;149;343;47;0;0;    ;0;495;70;    ;    
