Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.501;    ;0;561;233;0;89;42;1;453;175;1;87;43;    ;300;200;    ;0;0;    
5.955;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
5.987;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.019;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.055;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.087;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.119;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.155;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.187;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.219;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.255;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.287;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.319;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.355;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.387;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.419;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.455;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.487;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.519;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.555;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.587;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.619;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.655;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.687;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.719;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.755;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.787;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.819;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.855;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.887;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.919;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.955;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
6.987;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.019;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.055;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.087;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.119;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.155;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.187;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.219;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.255;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.287;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.319;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.355;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.387;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.419;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.455;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.487;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.519;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.555;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.587;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.619;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.655;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.689;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.719;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.755;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.787;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.819;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.855;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.887;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.919;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.955;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
7.987;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.019;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.055;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.087;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.119;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.155;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.187;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.219;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.255;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.287;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.319;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.355;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.387;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.419;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.455;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.487;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.519;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.555;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.587;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.619;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.655;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.687;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.719;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.755;    ;0;572;234;-2;91;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.787;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.819;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.855;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.887;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.919;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.955;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
8.987;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.019;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.055;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.087;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.119;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.155;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.187;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.219;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.255;    ;0;572;234;-2;91;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.287;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.319;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.355;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.387;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.419;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.456;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.487;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.519;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.555;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.587;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.619;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.655;    ;0;572;234;-2;91;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.687;    ;0;572;234;-2;91;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.719;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.755;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.787;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.819;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.859;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.887;    ;0;572;234;-2;91;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.919;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.955;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
9.987;    ;0;572;234;-2;90;43;1;453;176;1;88;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
10.019;    ;0;572;234;-2;90;43;1;453;176;1;87;43;    ;0;550;350;1;400;350;    ;0;0;137;1;0;143;    ;660;191;25
