Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
6.237;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;101;130;    ;352;190;90;35;116;188;273;350;    ;
6.266;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;102;130;    ;352;190;90;35;116;188;273;350;    ;526;196;68;
6.300;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;116;2;103;130;    ;352;190;90;35;116;188;273;350;    ;
6.334;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;116;2;104;130;    ;352;190;90;35;116;188;273;350;    ;
6.365;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;91;1;0;117;2;105;130;    ;352;190;90;35;116;188;273;350;    ;
6.400;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;106;130;    ;352;190;90;35;116;188;273;350;    ;
6.433;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;107;130;    ;352;190;90;36;116;188;273;350;    ;
6.465;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;108;130;    ;352;190;90;35;116;189;273;350;    ;
6.501;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;109;130;    ;352;190;90;36;116;188;273;350;    ;
6.536;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;110;130;    ;352;190;90;36;116;188;273;350;    ;
6.563;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;111;130;    ;352;190;90;35;116;188;273;350;    ;
6.605;    ;0;663;49;1;0;0;1;669;132;5;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;91;1;0;117;2;112;130;    ;352;190;90;35;116;188;273;350;    ;
6.638;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;114;2;113;130;    ;352;190;90;35;116;189;273;350;    ;
6.667;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;114;130;    ;352;190;90;36;116;188;273;350;    ;
6.705;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;91;1;0;117;2;115;130;    ;352;190;90;35;116;188;273;350;    ;
6.738;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;116;130;    ;352;190;90;36;116;188;273;350;    ;
6.770;    ;0;663;49;2;0;0;1;669;132;7;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;117;130;    ;352;190;90;35;116;188;273;350;    ;
6.806;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;91;1;0;116;2;118;130;    ;352;190;90;36;116;188;273;350;    ;
6.839;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;119;130;    ;352;190;90;35;116;189;273;350;    ;
6.871;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;91;1;0;117;2;120;130;    ;352;190;90;36;116;189;273;350;    ;
6.914;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;121;130;    ;352;190;90;35;116;188;273;350;    ;
6.937;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;122;130;    ;352;190;90;35;116;188;273;350;    ;
6.969;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;123;130;    ;352;190;90;36;116;188;273;350;    ;
7.006;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;76;1;500;152;2;500;152;    ;0;0;90;1;0;116;2;124;130;    ;352;190;90;35;116;188;273;350;    ;
7.038;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;150;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;125;130;    ;352;190;90;35;116;189;273;350;    ;
7.067;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;149;67;91;48;    ;0;500;75;1;500;152;2;500;152;    ;0;0;90;1;0;117;2;126;130;    ;352;190;90;35;116;189;273;350;    ;
7.104;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;148;68;91;48;    ;0;500;76;1;500;153;2;500;153;    ;0;0;91;1;0;117;2;127;130;    ;352;190;90;36;116;191;273;350;    ;
7.139;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;373;147;68;91;48;    ;0;500;76;1;500;153;2;500;153;    ;0;0;90;1;0;117;2;128;130;    ;352;190;90;35;116;191;273;350;    ;
7.171;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;374;145;70;91;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;91;1;0;117;2;129;130;    ;352;190;90;35;116;191;273;350;    ;
7.207;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;374;143;70;91;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;117;2;126;130;    ;352;190;90;35;116;191;273;350;    ;
7.239;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;375;141;71;91;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;117;2;131;130;    ;352;190;90;35;116;191;273;350;    ;
7.271;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;375;138;72;91;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;91;1;0;117;2;127;130;    ;352;190;90;35;116;191;273;350;    ;
7.308;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;375;135;74;91;48;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;117;2;132;130;    ;352;190;90;35;116;191;273;350;    ;
7.338;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;376;132;76;91;48;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;115;2;133;130;    ;352;190;90;36;116;190;273;350;    ;
7.371;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;376;129;76;90;47;    ;0;500;76;1;500;153;2;500;153;    ;0;0;90;1;0;116;2;130;130;    ;352;190;90;35;116;191;273;350;    ;
7.407;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;376;126;78;91;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;117;2;135;130;    ;352;190;90;35;116;191;273;350;    ;
7.439;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;376;123;79;90;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;90;1;0;115;2;136;130;    ;352;190;90;35;116;190;273;350;    ;
7.470;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;376;119;-7;90;47;    ;0;500;75;1;500;153;2;500;153;    ;0;0;91;1;0;117;2;137;130;    ;352;190;90;36;116;191;273;350;    ;
7.508;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;376;115;-5;90;47;    ;0;500;76;1;500;153;2;500;153;    ;0;0;90;1;0;115;2;138;99;    ;352;190;90;35;116;191;273;350;    ;
7.533;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;376;111;-3;90;47;    ;0;500;76;1;500;153;2;500;76;    ;0;0;91;1;0;117;2;139;101;    ;352;190;90;35;116;191;273;350;    ;
7.566;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;375;107;-90;90;47;    ;0;500;76;1;500;153;2;500;76;    ;0;0;90;1;0;117;2;140;92;    ;352;190;90;36;116;191;273;350;    ;
7.604;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;375;103;-90;90;48;    ;0;500;76;1;500;153;2;500;76;    ;0;0;90;1;0;117;    ;352;190;90;36;116;191;273;350;    ;
7.637;    ;0;663;49;2;0;0;1;669;132;7;0;0;2;374;99;-89;90;48;    ;0;500;76;1;500;153;2;500;76;    ;0;0;90;1;0;117;    ;352;190;90;35;116;191;273;350;    ;
7.670;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;373;95;-87;90;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;91;1;0;116;    ;352;190;90;35;116;191;273;350;    ;
7.712;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;372;91;-84;89;47;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;    ;352;190;90;35;116;191;273;350;    ;
7.742;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;371;87;-81;77;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;    ;352;190;90;35;116;191;273;350;    ;
7.773;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;369;82;-79;80;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;116;    ;352;190;90;34;116;191;273;350;    ;
7.804;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;368;78;-77;81;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;70;    ;352;190;90;34;116;190;273;350;    ;
7.840;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;366;73;-73;90;47;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;2;150;70;    ;352;190;90;34;116;191;273;350;    ;
7.869;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;364;69;-71;91;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;70;    ;352;190;90;34;116;190;273;350;    ;
7.905;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;362;65;-69;90;48;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;116;2;150;70;    ;352;190;90;34;116;191;273;350;    ;
8.366;    ;0;665;49;-5;0;0;1;669;132;5;0;0;2;312;17;102;0;0;    ;0;500;75;1;500;153;2;500;75;    ;    ;352;190;90;36;115;191;273;350;    ;
8.405;    ;0;663;49;1;0;0;1;669;132;5;0;0;2;308;16;149;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;85;1;0;114;    ;352;190;90;35;115;190;273;350;    ;
8.437;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;303;14;143;0;0;    ;0;500;75;1;500;152;2;500;75;    ;0;0;90;1;0;114;    ;352;190;90;34;116;190;273;350;    ;
8.469;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;298;12;151;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;    ;352;190;90;35;116;190;273;350;    ;
8.506;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;    ;352;190;90;35;116;191;273;350;    ;
8.539;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;34;116;190;273;350;    ;
8.570;    ;0;663;49;2;0;0;1;669;132;8;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;36;116;191;273;350;    ;
8.607;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;76;1;500;153;    ;0;0;91;1;0;117;    ;352;190;90;35;116;190;273;350;    ;
8.638;    ;0;663;49;1;0;0;1;669;132;5;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;36;116;191;273;350;    ;
8.671;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;76;1;500;153;    ;0;0;90;1;0;114;    ;352;190;90;36;116;190;273;350;    ;
8.707;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;76;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;35;116;191;273;350;    ;
8.738;    ;0;663;49;1;0;0;1;669;132;7;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;36;116;190;273;350;    ;
8.770;    ;0;663;49;1;0;0;1;669;132;7;0;0;    ;0;500;76;1;500;153;    ;0;0;90;1;0;116;    ;352;190;90;36;116;191;273;350;    ;
8.805;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;76;1;500;153;    ;0;0;90;1;0;116;    ;352;190;90;35;116;190;273;350;    ;
8.838;    ;0;663;49;1;0;0;1;669;132;8;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;35;116;190;273;350;    ;
8.869;    ;0;663;49;2;0;0;1;669;132;8;0;0;    ;0;500;75;1;500;153;    ;0;0;90;1;0;117;    ;352;190;90;35;116;190;273;350;    ;
8.905;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;227;11;-76;0;0;    ;0;500;75;1;500;153;    ;0;0;91;1;0;117;    ;352;190;90;35;116;191;273;350;    ;
8.934;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;222;12;-81;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;70;    ;352;190;90;34;115;191;273;350;    ;
8.966;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;217;14;-77;0;0;    ;0;500;74;1;500;153;2;500;74;    ;0;0;91;1;0;117;    ;352;190;90;34;116;191;273;350;    ;
9.003;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;212;16;-71;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;70;    ;352;190;90;34;116;191;273;350;    ;
9.035;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;206;19;-70;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;2;150;70;    ;352;190;90;34;116;190;273;350;    ;
9.066;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;201;22;-77;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;91;1;0;117;2;150;70;    ;352;190;90;34;116;190;273;350;    ;
9.103;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;197;24;-62;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;116;2;150;70;    ;352;190;90;34;116;191;273;350;    ;
9.135;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;192;28;-70;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;70;    ;352;190;90;35;116;190;273;350;    ;
9.166;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;187;31;-66;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;2;150;70;    ;352;190;90;34;116;190;273;350;    ;
9.203;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;183;35;-45;0;0;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;116;2;150;70;    ;352;190;90;35;115;190;273;350;    ;
9.235;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;179;39;37;92;53;    ;0;500;75;1;500;152;2;500;75;    ;0;0;90;1;0;116;2;150;70;    ;352;190;90;35;116;191;273;350;    ;
9.268;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;175;42;41;92;53;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;190;273;350;    ;
9.304;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;171;47;44;91;52;    ;0;500;75;1;500;153;2;500;75;    ;0;0;91;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
9.336;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;168;52;45;91;53;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
9.368;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;164;56;49;91;53;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;190;273;350;    ;
9.404;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;161;61;51;91;52;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;115;190;273;350;    ;
9.436;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;159;66;54;91;52;    ;0;500;75;1;500;152;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
9.468;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;156;71;57;92;52;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;115;2;150;130;    ;352;190;90;36;116;190;273;350;    ;
9.505;    ;0;663;49;1;0;0;1;669;132;6;0;0;2;154;76;60;92;52;    ;0;500;76;1;500;153;2;500;76;    ;0;0;91;1;0;117;2;150;130;    ;352;190;90;36;116;190;273;350;    ;
9.536;    ;0;663;49;2;0;0;1;669;132;8;0;0;2;152;81;63;92;51;    ;0;500;76;1;500;153;2;500;76;    ;0;0;90;1;0;115;2;150;130;    ;352;190;90;36;116;190;273;350;    ;
9.568;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;150;87;67;92;51;    ;0;500;76;1;500;153;2;500;76;    ;0;0;91;1;0;117;2;150;130;    ;352;190;90;36;116;190;273;350;    ;
9.603;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;149;92;70;92;51;    ;0;500;76;1;500;153;2;500;76;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
9.637;    ;0;663;49;1;0;0;1;669;132;8;0;0;2;148;98;71;92;51;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
9.669;    ;0;663;49;1;0;0;1;669;132;7;0;0;2;147;103;74;92;51;    ;0;500;75;1;500;153;2;500;75;    ;0;0;90;1;0;117;2;150;130;    ;352;190;90;35;116;191;273;350;    ;
