Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.164;    ;0;538;72;-4;0;0;1;533;121;58;0;0;    ;300;200;    ;0;0;    
6.465;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.498;    ;0;546;72;75;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.536;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.567;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.598;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.636;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.667;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.698;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.732;    ;0;546;72;76;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.764;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.797;    ;0;546;72;76;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.833;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;246;1;500;333;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.866;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.898;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.933;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.966;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
6.998;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.033;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.066;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.098;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.135;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.167;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.199;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.233;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.266;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.298;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.333;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.366;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.398;    ;0;546;72;76;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.433;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.465;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.499;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.534;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.566;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.598;    ;0;546;72;76;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.632;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.666;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.697;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.733;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.768;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.798;    ;0;546;72;79;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.835;    ;0;546;72;79;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.866;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.897;    ;0;546;72;75;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.936;    ;0;546;72;79;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.967;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
7.998;    ;0;546;72;80;0;0;1;539;122;-7;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.034;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;124;    ;549;101;50;549;101;50
8.065;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.098;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.133;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.166;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.198;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.233;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.267;    ;0;546;72;79;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.296;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.334;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.365;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.397;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.433;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.464;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.496;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.532;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.566;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.596;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.634;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.666;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.698;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.734;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.765;    ;0;546;72;76;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.795;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.834;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.864;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.894;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.932;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.965;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
8.993;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.028;    ;0;546;72;78;0;0;1;539;122;-6;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.063;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.096;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.132;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.164;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.194;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.231;    ;0;546;72;76;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.262;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.293;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.331;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.365;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.399;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.434;    ;0;546;72;76;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.466;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.495;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.536;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.561;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.595;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.628;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.663;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.696;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.733;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.766;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.798;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.832;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.866;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.899;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.934;    ;0;546;72;78;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
9.968;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
10.000;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
10.031;    ;0;546;72;77;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
10.066;    ;0;546;72;78;0;0;1;539;122;-3;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
10.099;    ;0;546;72;77;0;0;1;539;122;-4;0;0;    ;0;500;247;1;500;334;    ;0;0;106;1;0;125;    ;549;101;50;549;101;50
