Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.523;    ;0;637;65;0;89;46;    ;300;200;    ;0;0;106;    
4.561;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
4.595;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
4.626;    ;0;636;66;0;91;47;    ;300;200;    ;0;0;106;    
4.663;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
4.692;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
4.727;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
4.763;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
4.788;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
4.819;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
4.854;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
4.894;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
4.924;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
4.955;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
4.994;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.026;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
5.060;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
5.094;    ;0;636;66;0;90;46;    ;300;200;    ;0;0;106;    
5.127;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
5.163;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
5.195;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
5.228;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.263;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
5.296;    ;0;637;66;0;90;46;    ;300;200;    ;0;0;106;    
5.329;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.364;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.397;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
5.430;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
5.466;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
5.496;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
5.522;    ;0;637;66;0;89;46;    ;300;200;    ;0;0;106;    
5.563;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.593;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
5.626;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
5.663;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
5.693;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.727;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
5.764;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.796;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
5.827;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
5.863;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
5.897;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
5.932;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
5.966;    ;0;636;66;0;92;47;    ;300;200;    ;0;0;106;    
5.993;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
6.026;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.063;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.095;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
6.128;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
6.165;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.197;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.227;    ;0;637;66;0;90;46;    ;300;200;    ;0;0;106;    
6.262;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.291;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.326;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.362;    ;0;637;65;0;90;46;    ;300;200;    ;0;0;106;    
6.390;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
6.423;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
6.461;    ;0;637;66;0;89;46;    ;300;200;    ;0;0;106;    
6.493;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
6.526;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
6.563;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.594;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
6.624;    ;0;636;65;0;90;46;    ;300;200;    ;0;0;106;    
6.661;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
6.695;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
6.726;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
6.762;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
6.796;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.828;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.862;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.897;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
6.928;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
6.962;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
6.996;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.027;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
7.063;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
7.095;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.127;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
7.163;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
7.196;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.228;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.264;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.296;    ;0;637;65;0;90;46;    ;300;200;    ;0;0;106;    
7.327;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.366;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
7.394;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
7.426;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
7.464;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
7.495;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.527;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.564;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.596;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
7.628;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.664;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
7.692;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.726;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.763;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
7.796;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.828;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.864;    ;0;636;66;0;91;47;    ;300;200;    ;0;0;106;    
7.896;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
7.928;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
7.964;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
7.995;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
8.027;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.059;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.092;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
8.125;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
8.163;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
8.195;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.224;    ;0;637;66;0;90;46;    ;300;200;    ;0;0;106;    
8.259;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
8.295;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.326;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.363;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.396;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.428;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
8.465;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.496;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.528;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.564;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.596;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.627;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.665;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.702;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
8.723;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
8.758;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
8.794;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.826;    ;0;637;65;0;90;46;    ;300;200;    ;0;0;106;    
8.862;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
8.896;    ;0;636;66;0;91;47;    ;300;200;    ;0;0;106;    
8.925;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
8.962;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
8.994;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
9.026;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
9.062;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
9.096;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.123;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
9.160;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
9.189;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.225;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.263;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.293;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.327;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
9.364;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
9.397;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.425;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
9.464;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.497;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.527;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.561;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
9.597;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
9.627;    ;0;637;66;0;90;47;    ;300;200;    ;0;0;106;    
9.664;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
9.696;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.726;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.764;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
9.796;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
9.829;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.864;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
9.896;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
9.927;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.964;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
9.994;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.024;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.062;    ;0;637;65;0;91;47;    ;300;200;    ;0;0;106;    
10.095;    ;0;636;65;0;91;47;    ;300;200;    ;0;0;106;    
10.128;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.164;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.195;    ;0;636;65;0;90;47;    ;300;200;    ;0;0;106;    
10.228;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.264;    ;0;637;66;0;90;46;    ;300;200;    ;0;0;106;    
10.296;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.326;    ;0;637;65;0;90;47;    ;300;200;    ;0;0;106;    
10.369;    ;0;637;66;0;91;47;    ;300;200;    ;0;0;106;    
10.395;    ;0;637;65;0;90;46;    ;300;200;    ;0;0;106;    
