Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.518;    ;0;590;199;3;92;43;1;579;64;9;91;44;    ;300;200;    ;0;0;    
3.534;    ;0;590;199;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.573;    ;0;590;199;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;150;104;1;0;120;    
3.605;    ;0;590;199;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.635;    ;0;590;199;3;91;43;1;579;64;9;91;44;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.673;    ;0;590;199;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.705;    ;0;590;199;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.738;    ;0;592;199;3;91;43;1;579;64;9;91;44;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.771;    ;0;594;199;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.805;    ;0;595;199;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.835;    ;0;596;198;4;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.871;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.905;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.935;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
3.974;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.005;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.037;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.073;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.105;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.137;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.173;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.205;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.238;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.273;    ;0;597;198;3;91;42;1;579;64;9;91;44;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.305;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.337;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.374;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.405;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.437;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.473;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.505;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.537;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.574;    ;0;597;198;4;92;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.605;    ;0;597;198;4;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.637;    ;0;597;198;3;91;43;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.674;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.706;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.738;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
4.774;    ;0;597;198;3;91;42;1;579;64;9;91;45;    ;0;420;246;1;300;146;    ;0;0;120;1;0;120;    
