Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
8.988;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.019;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.055;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.087;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.121;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.159;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.188;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
9.218;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
9.255;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.284;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
9.316;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.351;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
9.384;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.417;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.450;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.484;    ;0;627;51;0;89;36;    ;300;200;    ;0;0;106;    
9.515;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.551;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.583;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.614;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.652;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.691;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.722;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.759;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.793;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.824;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.861;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.892;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.925;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
9.993;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.025;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.061;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.092;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.125;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.161;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.193;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.225;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.261;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.294;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.325;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
10.364;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
10.397;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.422;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.459;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.491;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.522;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.560;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.590;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.624;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.660;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.692;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.724;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.760;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.792;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.824;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.860;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.893;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.921;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.957;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
10.986;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.018;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.057;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.090;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.123;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.160;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.192;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.224;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.261;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.291;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.324;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.360;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.392;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.424;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.461;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.492;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.525;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.561;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.592;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.624;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.660;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.692;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.724;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.761;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.792;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.824;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.861;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.892;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.924;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
11.992;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.024;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.061;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.092;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.124;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.160;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.192;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.224;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.261;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.292;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.325;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
12.361;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.393;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.424;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
12.460;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.493;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.525;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.561;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.592;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.624;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
12.660;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.692;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.724;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.761;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.792;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.824;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.859;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.893;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.924;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
12.993;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.024;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.061;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.092;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.124;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.161;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.192;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.224;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.260;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.288;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.320;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.361;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.392;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.424;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.461;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.492;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.524;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.560;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
13.592;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.624;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.663;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.692;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.724;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.761;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.792;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.824;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.861;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.892;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.924;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
13.993;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.024;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.062;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.093;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.124;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.161;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.193;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.225;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.261;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.293;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.324;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.361;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.393;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.415;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.459;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.493;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.525;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.561;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.593;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.625;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.661;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.693;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.725;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.762;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.793;    ;0;627;51;0;89;36;    ;300;200;    ;0;0;106;    
14.825;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.861;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.893;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.925;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
14.993;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.025;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.061;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.093;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.125;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.161;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.192;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.229;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.261;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.292;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.324;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.361;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.393;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.425;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.461;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.493;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.525;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.561;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.593;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.625;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.661;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.693;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.724;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.758;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.790;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.818;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.858;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.892;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.923;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.961;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
15.993;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.024;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.061;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.093;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.129;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.162;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.192;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.229;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.259;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.291;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.325;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.360;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.393;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.424;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.461;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.489;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.524;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.554;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.590;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.618;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.657;    ;0;627;51;0;90;37;    ;300;200;    ;0;0;106;    
16.686;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.717;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.754;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.791;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.817;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.852;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.885;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.919;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.957;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
16.991;    ;0;627;51;0;90;42;    ;300;200;    ;0;0;106;    
