9.591;    ;0;549;74;0;91;45;1;564;148;2;90;43;    ;0;500;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;34;114;191;272;350;    ;
9.626;    ;0;547;74;0;90;45;1;562;148;2;90;43;    ;0;499;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;34;114;191;272;350;    ;
9.659;    ;0;545;74;0;90;45;1;560;148;2;90;43;    ;0;499;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;34;114;191;272;350;    ;
9.691;    ;0;543;74;0;90;45;1;558;148;2;90;43;    ;0;498;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;34;114;191;272;350;    ;
9.727;    ;0;541;74;0;90;45;1;556;148;3;90;43;    ;0;498;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;272;350;    ;
9.759;    ;0;539;74;0;90;45;1;554;148;2;90;43;    ;0;497;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;193;272;350;    ;
9.790;    ;0;537;74;0;90;45;1;552;148;2;89;43;    ;0;497;74;1;500;153;    ;0;0;86;1;0;107;    ;353;190;90;35;114;193;272;350;    ;
9.828;    ;0;535;74;0;90;45;1;550;148;2;90;43;    ;0;496;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;191;272;349;    ;
9.858;    ;0;533;74;0;90;45;1;548;148;2;91;43;    ;0;496;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;272;349;    ;
9.890;    ;0;531;74;0;90;45;1;546;148;2;90;43;    ;0;495;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;272;349;    ;
9.927;    ;0;529;74;0;90;45;1;544;148;3;90;43;    ;0;495;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;272;350;    ;
9.958;    ;0;526;74;0;90;45;1;541;148;2;90;43;    ;0;494;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;34;114;193;272;348;    ;
9.989;    ;0;524;74;0;90;45;1;539;148;3;90;43;    ;0;494;74;1;500;153;    ;0;0;86;1;0;107;    ;353;190;90;34;114;193;272;348;    ;
10.026;    ;0;522;74;0;90;45;1;537;148;3;89;43;    ;0;493;74;1;500;153;    ;0;0;86;1;0;109;    ;353;190;90;34;114;191;272;348;    ;
10.059;    ;0;520;74;0;89;45;1;535;148;3;89;43;    ;0;493;74;1;500;152;    ;0;0;86;1;0;109;    ;353;190;90;34;114;191;272;348;    ;
10.099;    ;0;517;74;0;90;45;1;532;148;2;89;43;    ;0;492;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;191;273;349;    ;
10.126;    ;0;515;74;0;90;45;1;530;148;2;89;43;    ;0;492;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;273;349;    ;
10.154;    ;0;513;74;0;90;45;1;528;148;3;90;43;    ;0;491;74;1;500;152;    ;0;0;86;1;0;107;    ;353;190;90;35;114;191;273;348;    ;
10.187;    ;0;511;74;0;89;45;1;525;148;3;89;43;    ;0;491;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;34;114;191;273;348;    ;
10.224;    ;0;508;74;0;89;44;1;523;148;3;89;43;    ;0;490;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;191;273;348;    ;
10.258;    ;0;506;74;0;90;44;1;521;148;3;89;43;    ;0;490;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;191;273;348;    ;
10.289;    ;0;504;74;0;89;44;1;518;148;3;89;43;    ;0;489;74;1;500;152;    ;0;0;86;1;0;108;    ;353;190;90;35;114;191;273;349;    ;
10.326;    ;0;501;74;0;89;44;1;516;148;3;89;43;    ;0;489;74;1;500;152;    ;0;0;86;1;2;108;    ;353;190;90;35;114;191;273;349;    ;
10.360;    ;0;499;74;0;90;44;1;513;148;3;89;43;    ;0;488;74;1;500;152;    ;0;3;86;1;0;108;    ;353;190;90;34;114;191;273;349;    ;
10.393;    ;0;496;74;0;89;44;1;511;148;2;89;43;    ;0;488;74;1;500;152;    ;0;0;86;1;4;108;    ;353;190;90;34;114;191;273;349;    ;
10.430;    ;0;494;74;0;89;44;1;508;148;3;89;43;    ;0;487;74;1;500;152;    ;0;6;86;1;1;107;    ;353;190;90;34;114;192;273;348;    ;
10.461;    ;0;491;74;0;89;44;1;506;148;3;89;43;    ;0;487;74;1;500;152;    ;0;0;86;1;5;108;    ;353;190;90;34;114;191;273;349;    ;
10.489;    ;0;489;74;0;89;44;1;503;148;3;89;43;    ;0;486;74;1;500;152;    ;0;9;86;1;4;108;    ;353;190;90;34;114;190;273;348;    ;
10.526;    ;0;486;74;0;89;44;1;501;148;3;89;43;    ;0;486;74;1;500;152;    ;0;2;86;1;11;108;    ;353;190;90;34;114;190;273;348;    ;
10.559;    ;0;483;74;0;89;44;1;498;148;3;88;43;    ;0;485;74;1;500;152;    ;0;9;86;1;5;108;    ;353;190;90;34;114;190;273;350;    ;
10.593;    ;0;481;74;0;88;43;1;495;148;3;88;43;    ;0;485;74;1;500;152;    ;0;8;86;1;12;108;    ;353;190;90;34;114;190;273;350;    ;
10.628;    ;0;478;74;0;90;44;1;493;148;3;88;43;    ;0;484;74;1;500;152;    ;0;8;86;1;12;108;    ;353;190;90;34;114;190;273;350;    ;
10.661;    ;0;475;74;0;89;44;1;490;148;3;89;43;    ;0;484;74;1;500;152;    ;0;9;86;1;10;108;    ;353;190;90;34;114;190;273;350;    ;
10.692;    ;0;473;74;0;89;44;1;487;148;3;88;43;    ;0;483;74;1;500;152;    ;0;15;86;1;15;108;    ;353;190;90;34;114;190;273;350;    ;
10.729;    ;0;470;74;0;89;44;1;485;148;3;88;43;    ;0;483;74;1;500;152;    ;0;8;86;1;18;108;    ;353;190;90;34;114;190;273;350;    ;
10.758;    ;0;467;74;0;89;44;1;482;148;3;88;43;    ;0;482;74;1;500;152;    ;0;15;86;1;13;108;    ;353;190;90;34;114;190;273;350;    ;
10.792;    ;0;465;74;0;88;44;1;479;148;3;88;43;    ;0;482;74;1;500;152;    ;0;15;86;1;21;108;    ;353;190;90;34;114;190;273;350;    ;
10.828;    ;0;462;74;0;89;44;1;476;148;3;89;43;    ;0;481;74;1;500;152;    ;0;15;86;1;20;108;    ;353;190;90;34;114;190;273;350;    ;
10.861;    ;0;459;74;0;89;44;1;474;148;3;88;43;    ;0;481;74;1;500;152;    ;0;15;86;1;21;108;    ;353;190;90;34;114;190;273;348;    ;
10.892;    ;0;456;74;0;89;44;1;471;148;3;88;43;    ;0;480;74;1;500;152;    ;0;21;86;1;20;108;    ;353;190;90;34;114;190;273;350;    ;
10.928;    ;0;453;74;0;88;44;1;468;148;3;88;43;    ;0;480;74;1;500;152;    ;0;19;86;1;26;108;    ;353;190;90;34;114;192;273;350;    ;
10.960;    ;0;450;75;0;89;44;1;466;148;3;88;43;    ;0;479;74;1;500;153;    ;0;23;86;1;26;108;    ;353;190;90;34;114;190;273;349;    ;
10.991;    ;0;447;74;0;89;44;1;463;148;3;88;43;    ;0;479;74;1;500;153;    ;0;21;86;1;25;109;    ;353;190;90;34;114;190;273;349;    ;
11.029;    ;0;444;75;0;88;44;1;461;148;3;89;43;    ;0;478;74;1;500;152;    ;0;28;86;1;31;109;    ;353;190;90;34;114;190;273;350;    ;
11.060;    ;0;441;75;0;88;44;1;459;148;1;89;43;    ;0;478;74;1;500;152;    ;0;23;86;1;26;108;    ;353;190;90;34;114;190;273;350;    ;
11.091;    ;0;438;75;0;88;44;1;457;148;3;88;43;    ;0;477;74;1;500;152;    ;0;30;86;1;29;106;    ;353;190;90;34;114;190;273;350;    ;
11.128;    ;0;435;75;0;88;44;1;455;148;1;88;43;    ;0;477;74;1;500;152;    ;0;28;86;1;30;108;    ;353;190;90;34;114;190;273;350;    ;
11.159;    ;0;432;75;0;88;44;1;454;148;1;88;43;    ;0;476;74;1;500;152;    ;0;32;86;1;31;106;    ;353;190;90;34;114;190;273;349;    ;
11.190;    ;0;429;75;0;88;45;1;453;148;1;88;43;    ;0;476;74;1;500;152;    ;0;31;86;1;29;106;    ;353;190;90;34;114;190;273;349;    ;
11.227;    ;0;427;75;0;88;44;1;453;148;1;89;43;    ;0;475;74;1;500;152;    ;0;36;86;1;30;106;    ;353;190;90;34;114;190;273;349;    ;
11.259;    ;0;423;75;0;87;45;1;452;147;1;88;43;    ;0;475;74;1;500;152;    ;0;29;86;1;26;106;    ;353;190;90;34;114;190;273;349;    ;
11.290;    ;0;420;75;0;87;44;1;452;147;2;88;43;    ;0;474;74;1;500;152;    ;0;43;86;1;31;107;    ;353;190;90;34;114;192;272;350;    ;
11.327;    ;0;417;75;0;86;44;1;452;148;3;88;42;    ;0;474;74;1;500;153;    ;0;37;86;1;27;108;    ;353;190;90;34;114;192;272;350;    ;
11.358;    ;0;414;75;0;88;45;1;453;147;3;88;42;    ;0;473;74;1;500;153;    ;0;41;86;1;28;109;    ;353;190;90;34;114;192;273;350;    ;
11.790;    ;1;476;145;4;88;42;    ;0;473;74;1;500;153;    ;    ;353;190;90;34;113;190;274;350;    ;480;145;44;383;77;43;
11.859;    ;0;364;75;0;85;43;1;481;144;3;88;42;    ;0;473;74;1;500;153;    ;    ;353;190;90;34;115;191;272;349;    ;485;145;44;377;77;44;
11.890;    ;0;361;75;0;87;45;1;484;144;3;89;43;    ;0;472;153;1;500;310;    ;0;82;86;1;8;109;    ;353;190;90;34;115;191;272;349;    ;
11.926;    ;0;357;75;0;86;45;1;486;143;3;88;42;    ;0;472;74;1;500;153;    ;0;79;101;1;4;125;    ;353;190;90;34;114;191;273;349;    ;
11.960;    ;0;354;75;0;87;45;1;489;143;3;88;42;    ;0;471;74;1;500;152;    ;0;88;86;1;8;109;    ;353;190;90;34;114;191;273;349;    ;
11.991;    ;0;350;75;0;86;45;1;491;143;3;89;42;    ;0;471;74;1;500;152;    ;0;84;86;1;3;109;    ;353;190;90;34;114;190;273;349;    ;
12.027;    ;0;346;75;0;87;45;1;493;143;2;89;42;    ;0;470;74;1;500;152;    ;0;95;86;1;5;109;    ;353;190;90;34;114;190;273;349;    ;
12.059;    ;0;344;75;0;87;45;1;495;142;2;89;42;    ;0;470;74;1;500;152;    ;0;92;86;1;5;108;    ;353;190;90;34;114;190;273;349;    ;
12.091;    ;0;341;75;0;87;45;1;497;142;3;88;42;    ;0;469;74;1;500;152;    ;0;91;86;1;3;109;    ;353;190;90;34;114;190;273;349;    ;
12.129;    ;0;339;75;0;88;45;1;498;142;3;89;42;    ;0;469;74;1;500;152;    ;0;93;86;1;3;110;    ;353;190;90;34;114;190;273;349;    ;
12.158;    ;0;338;75;0;86;45;1;499;141;1;89;42;    ;0;468;74;1;500;152;    ;0;94;86;1;6;110;    ;353;190;90;35;114;190;273;349;    ;
12.190;    ;0;338;75;0;86;44;1;500;141;1;89;42;    ;0;468;74;1;500;152;    ;0;89;86;1;5;108;    ;353;190;90;35;114;190;273;349;    ;
12.226;    ;0;338;75;0;86;44;1;500;141;1;88;42;    ;0;467;74;1;500;152;    ;0;90;86;1;5;108;    ;353;190;90;35;114;190;273;349;    ;
12.258;    ;0;339;75;0;87;44;1;500;141;0;88;43;    ;0;467;74;1;500;152;    ;0;87;86;1;8;108;    ;353;190;90;35;114;190;273;349;    ;
12.290;    ;0;340;75;0;86;44;1;499;141;2;89;42;    ;0;466;74;1;500;152;    ;0;87;86;1;8;107;    ;353;190;90;35;114;190;273;349;    ;
12.326;    ;0;343;75;0;87;44;1;499;141;2;89;42;    ;0;466;74;1;500;152;    ;0;83;86;1;13;109;    ;353;190;90;35;114;190;273;349;    ;
12.359;    ;0;345;75;0;86;44;1;498;141;2;89;42;    ;0;465;74;1;500;152;    ;0;81;86;1;9;109;    ;353;190;90;35;114;190;273;349;    ;
12.391;    ;0;349;75;1;87;44;1;496;141;0;89;42;    ;0;465;74;1;500;152;    ;0;79;86;1;13;109;    ;353;190;90;35;114;190;273;349;    ;
12.429;    ;0;353;74;1;86;44;1;495;141;0;88;42;    ;0;464;74;1;500;152;    ;0;74;86;1;18;107;    ;353;190;90;35;114;190;273;349;    ;
12.459;    ;0;358;74;1;86;44;1;493;141;0;89;42;    ;0;464;74;1;500;152;    ;0;71;87;1;14;107;    ;353;190;90;35;114;190;273;349;    ;
12.491;    ;0;362;74;1;86;45;1;491;141;0;88;42;    ;0;463;74;1;500;152;    ;0;66;87;1;20;107;    ;353;190;90;35;114;190;273;349;    ;
12.527;    ;0;368;74;1;87;44;1;489;140;0;88;42;    ;0;463;74;1;500;152;    ;0;65;87;1;21;107;    ;353;190;90;35;114;190;273;349;    ;
12.558;    ;0;373;74;1;86;44;1;487;140;0;89;42;    ;0;462;74;1;500;152;    ;0;63;87;1;21;107;    ;353;190;90;35;114;190;273;349;    ;
12.591;    ;0;379;73;2;86;44;1;485;140;0;88;42;    ;0;462;74;1;500;152;    ;0;58;87;1;23;107;    ;353;190;90;35;114;190;273;349;    ;
12.628;    ;0;385;73;2;86;44;1;483;140;0;89;42;    ;0;461;74;1;500;152;    ;0;56;88;1;24;107;    ;353;190;90;35;114;190;273;349;    ;
12.659;    ;0;392;73;1;86;44;1;481;140;0;88;42;    ;0;461;74;1;500;152;    ;0;52;88;1;24;107;    ;353;190;90;35;114;190;273;349;    ;
12.689;    ;0;398;72;3;86;44;1;479;140;0;88;42;    ;0;460;74;1;500;152;    ;0;46;87;1;26;107;    ;353;190;90;35;114;190;273;349;    ;
12.722;    ;0;404;72;3;86;44;1;477;140;0;89;42;    ;0;460;74;1;500;151;    ;0;42;89;1;27;107;    ;353;190;90;35;114;189;273;349;    ;
12.757;    ;0;411;71;2;87;44;1;475;140;0;88;42;    ;0;459;74;1;500;151;    ;0;45;89;1;28;107;    ;353;190;90;35;114;189;273;349;    ;
12.790;    ;0;418;71;2;87;44;1;473;140;0;88;41;    ;0;459;74;1;500;151;    ;0;36;88;1;29;107;    ;353;190;90;35;114;189;273;349;    ;
12.826;    ;0;424;70;2;87;44;1;472;140;0;88;41;    ;0;458;74;1;500;151;    ;0;35;88;1;30;107;    ;353;190;90;35;114;189;273;349;    ;
12.859;    ;0;431;70;2;87;44;1;471;140;0;88;41;    ;0;458;74;1;500;151;    ;0;34;88;1;27;107;    ;353;190;90;35;114;189;272;349;    ;
12.890;    ;0;437;69;3;87;44;1;469;140;0;90;41;    ;0;457;74;1;500;151;    ;0;29;88;1;28;107;    ;353;190;90;35;114;189;272;349;    ;
12.930;    ;0;443;69;2;88;44;1;469;140;0;88;41;    ;0;457;74;1;500;151;    ;0;24;90;1;33;107;    ;353;190;90;35;114;189;272;349;    ;
12.958;    ;0;449;69;2;87;44;1;469;140;0;88;41;    ;0;456;74;1;500;151;    ;0;30;89;1;26;107;    ;353;190;90;35;114;189;272;350;    ;
12.990;    ;0;456;68;2;88;43;1;469;139;0;88;41;    ;0;456;74;1;500;151;    ;0;15;89;1;26;107;    ;353;190;90;35;114;189;272;350;    ;
13.028;    ;0;461;68;2;88;44;1;469;139;0;89;40;    ;0;455;74;1;500;151;    ;0;16;89;1;26;107;    ;353;190;90;35;115;189;272;350;    ;
13.059;    ;0;466;67;2;89;44;1;469;139;0;88;41;    ;0;455;75;1;500;152;    ;0;20;89;1;27;107;    ;353;190;90;35;114;189;273;350;    ;
13.091;    ;0;471;67;2;89;43;1;469;139;0;88;41;    ;0;454;74;1;500;151;    ;0;17;89;1;27;107;    ;353;190;90;35;114;189;273;350;    ;
13.126;    ;0;476;67;2;88;44;1;470;139;0;88;40;    ;0;454;74;1;500;151;    ;0;11;89;1;27;107;    ;353;190;90;35;114;189;273;350;    ;
13.160;    ;0;480;67;2;89;44;1;471;138;0;88;40;    ;0;453;74;1;500;151;    ;0;14;89;1;24;107;    ;353;190;90;35;114;189;273;350;    ;
13.193;    ;0;485;67;1;89;44;1;472;138;0;88;40;    ;0;453;74;1;500;151;    ;0;10;89;1;23;107;    ;353;190;90;35;114;189;273;350;    ;
13.228;    ;0;489;66;2;89;44;1;473;138;0;88;40;    ;0;452;74;1;500;151;    ;0;7;88;1;23;107;    ;353;190;90;35;114;189;273;350;    ;
13.260;    ;0;492;66;2;89;44;1;474;138;0;88;40;    ;0;452;74;1;500;151;    ;0;6;89;1;23;107;    ;353;190;90;35;114;189;273;350;    ;
13.294;    ;0;495;66;2;89;44;1;476;138;0;88;39;    ;0;451;74;1;500;151;    ;0;10;89;1;22;107;    ;353;190;90;35;114;188;273;350;    ;
13.329;    ;0;498;66;2;89;44;1;477;138;0;88;39;    ;0;451;74;1;500;151;    ;0;4;89;1;18;107;    ;353;190;90;35;114;188;273;350;    ;
13.362;    ;0;499;66;0;89;44;1;479;137;0;88;39;    ;0;450;74;1;500;151;    ;0;7;89;1;21;107;    ;353;190;90;35;114;188;273;350;    ;
13.392;    ;0;501;66;1;89;45;1;480;137;0;88;39;    ;0;450;74;1;500;151;    ;0;8;87;1;17;107;    ;353;190;90;35;114;188;273;350;    ;
13.427;    ;0;503;66;1;90;45;1;482;137;0;88;39;    ;0;449;74;1;500;151;    ;0;6;88;1;20;107;    ;353;190;90;35;114;190;273;350;    ;
13.456;    ;0;504;66;0;90;45;1;483;136;0;88;39;    ;0;449;74;1;500;152;    ;0;2;88;1;16;107;    ;353;190;90;35;114;189;273;350;    ;
13.492;    ;0;504;66;0;88;44;1;484;136;0;88;38;    ;0;448;74;1;500;151;    ;0;7;87;1;18;108;    ;353;190;90;35;113;190;273;350;    ;
13.529;    ;0;504;66;0;88;44;1;485;136;0;88;38;    ;0;448;74;1;500;151;    ;0;7;87;1;19;108;    ;353;190;90;35;114;190;273;350;    ;
13.557;    ;0;504;66;0;89;45;1;487;136;0;88;37;    ;0;447;74;1;500;152;    ;0;10;87;1;19;108;    ;353;190;90;35;114;189;273;350;    ;
13.589;    ;0;503;66;0;90;45;1;488;136;0;88;36;    ;0;447;74;1;500;151;    ;0;5;87;1;13;108;    ;353;190;90;35;114;188;273;350;    ;
13.624;    ;0;502;66;0;89;45;1;489;135;0;88;36;    ;0;446;74;1;500;151;    ;0;13;87;1;17;108;    ;353;190;90;35;114;188;273;350;    ;
13.658;    ;0;501;66;0;89;45;1;490;135;0;88;36;    ;0;446;74;1;500;152;    ;0;9;87;1;17;108;    ;353;190;90;35;114;191;273;350;    ;
13.690;    ;0;499;66;0;89;44;1;491;135;0;87;36;    ;0;445;74;1;500;152;    ;0;12;87;1;16;108;    ;353;190;90;35;114;188;272;350;    ;
13.727;    ;0;497;66;0;89;44;1;491;135;0;87;35;    ;0;445;74;1;500;151;    ;0;12;87;1;16;108;    ;353;190;90;35;114;188;272;350;    ;
13.757;    ;0;494;66;0;90;44;1;492;135;0;88;36;    ;0;444;74;1;500;151;    ;0;16;87;1;19;108;    ;353;190;90;35;115;188;272;350;    ;
13.790;    ;0;491;66;0;89;44;1;493;134;0;87;35;    ;0;444;75;1;500;151;    ;0;18;87;1;15;108;    ;353;190;90;35;114;188;273;350;    ;
13.827;    ;0;488;66;0;89;44;1;493;134;0;88;35;    ;0;443;74;1;500;151;    ;0;22;87;1;15;108;    ;353;190;90;35;115;189;273;350;    ;
13.858;    ;0;485;66;0;89;44;1;494;134;0;89;35;    ;0;443;75;1;500;152;    ;0;18;87;1;19;108;    ;353;190;90;35;115;189;273;350;    ;
13.889;    ;0;481;66;0;88;44;1;493;134;0;88;35;    ;0;442;75;1;500;152;    ;0;24;87;1;15;108;    ;353;190;90;35;115;189;273;350;    ;
13.927;    ;0;477;66;0;88;44;1;493;134;0;87;35;    ;0;442;75;1;500;152;    ;0;25;87;1;23;108;    ;353;190;90;35;114;190;273;350;    ;
13.957;    ;0;472;66;0;88;44;1;493;134;0;88;35;    ;0;441;74;1;500;152;    ;0;28;87;1;19;108;    ;353;190;90;35;114;189;273;350;    ;
13.989;    ;0;467;66;0;88;44;1;493;134;0;89;34;    ;0;441;74;1;500;151;    ;0;33;87;1;19;108;    ;353;190;90;35;114;189;273;350;    ;
14.028;    ;0;462;66;0;88;44;1;493;133;0;87;33;    ;0;440;74;1;500;151;    ;0;37;87;1;19;108;    ;353;190;90;35;115;189;273;350;    ;
14.058;    ;0;457;66;0;88;45;1;493;133;0;88;34;    ;0;440;75;1;500;152;    ;0;34;87;1;19;108;    ;353;190;90;35;115;189;273;350;    ;
14.090;    ;0;451;66;0;88;45;1;492;133;0;89;34;    ;0;439;75;1;500;152;    ;0;42;87;1;19;108;    ;353;190;90;35;115;189;273;350;    ;
14.127;    ;0;446;67;0;88;45;1;492;133;0;87;33;    ;0;439;75;1;500;152;    ;0;44;87;1;23;108;    ;353;190;90;35;115;188;273;350;    ;
14.159;    ;0;441;66;0;88;45;1;491;133;0;88;34;    ;0;438;75;1;500;151;    ;0;44;87;1;20;108;    ;353;190;90;35;115;188;273;350;    ;
14.191;    ;0;436;66;0;88;45;1;491;133;0;89;34;    ;0;438;75;1;500;152;    ;0;45;87;1;24;108;    ;353;190;90;35;115;190;273;350;    ;
14.228;    ;0;431;66;0;88;45;1;490;133;0;88;33;    ;0;437;75;1;500;152;    ;0;52;87;1;20;108;    ;353;190;90;35;115;189;273;350;    ;
14.258;    ;0;426;67;0;87;44;1;490;132;0;89;33;    ;0;437;75;1;500;152;    ;0;47;87;1;24;108;    ;353;190;90;35;115;189;273;350;    ;
14.291;    ;0;421;66;0;87;45;1;490;132;0;88;33;    ;0;436;75;1;500;152;    ;0;56;87;1;21;109;    ;353;190;90;35;115;189;273;350;    ;
14.328;    ;0;415;66;0;87;45;1;489;132;0;88;33;    ;0;436;75;1;500;152;    ;0;53;87;1;21;109;    ;353;190;90;35;115;189;273;350;    ;
14.360;    ;0;410;66;0;87;45;1;489;132;0;88;33;    ;0;435;75;1;500;152;    ;0;61;87;1;25;109;    ;353;190;90;35;115;189;273;350;    ;
14.391;    ;0;405;67;0;86;45;1;488;132;0;89;33;    ;0;435;75;1;500;152;    ;0;59;87;1;22;109;    ;353;190;90;35;115;189;273;350;    ;
14.427;    ;0;400;67;0;86;45;1;488;132;0;88;33;    ;0;434;75;1;500;152;    ;0;66;87;1;26;109;    ;353;190;90;35;115;190;273;350;    ;
14.460;    ;0;395;67;0;87;45;1;488;132;0;88;33;    ;0;434;75;1;500;152;    ;0;62;87;1;22;109;    ;353;190;90;35;115;190;273;350;    ;
14.491;    ;0;390;67;0;86;45;1;488;131;0;88;32;    ;0;433;75;1;500;152;    ;0;70;87;1;22;109;    ;353;190;90;35;115;190;273;350;    ;
14.528;    ;0;386;67;0;86;45;1;487;131;0;88;33;    ;0;433;75;1;500;152;    ;0;69;87;1;23;109;    ;353;190;90;35;114;190;273;350;    ;
14.558;    ;0;381;67;0;87;45;1;487;131;0;88;33;    ;0;432;74;1;500;152;    ;0;69;87;1;26;109;    ;353;190;90;35;114;190;273;350;    ;
14.591;    ;0;377;67;0;86;44;1;487;131;0;89;33;    ;0;432;74;1;500;152;    ;0;74;87;1;23;109;    ;353;190;90;36;114;190;273;350;    ;
14.628;    ;0;373;67;0;86;44;1;487;131;0;89;33;    ;0;431;74;1;500;152;    ;0;75;87;1;23;109;    ;353;190;90;36;114;188;273;350;    ;
14.660;    ;0;369;67;0;85;44;1;487;131;0;89;33;    ;0;431;75;1;500;152;    ;0;72;87;1;23;109;    ;353;190;90;36;114;188;273;350;    ;
14.690;    ;0;366;67;0;86;44;1;487;131;0;89;33;    ;0;430;75;1;500;151;    ;0;80;87;1;24;109;    ;353;190;90;36;114;188;273;350;    ;
14.728;    ;0;362;67;0;86;44;1;487;130;0;88;33;    ;0;430;75;1;500;151;    ;0;74;87;1;24;109;    ;353;190;90;36;114;190;273;350;    ;
14.759;    ;0;360;67;0;87;44;1;488;130;0;88;32;    ;0;429;75;1;500;151;    ;0;82;87;1;24;109;    ;353;190;90;36;114;188;273;350;    ;
14.791;    ;0;358;67;0;86;44;1;488;130;0;88;32;    ;0;429;75;1;500;152;    ;0;74;87;1;19;109;    ;353;190;90;36;114;191;273;350;    ;
14.833;    ;0;356;67;0;87;44;1;488;130;0;89;32;    ;0;428;75;1;500;151;    ;0;79;87;1;23;109;    ;353;190;90;36;114;191;273;350;    ;
14.860;    ;0;355;67;0;86;44;1;488;130;0;88;32;    ;0;428;75;1;500;152;    ;0;75;87;1;24;109;    ;353;190;90;36;114;191;273;350;    ;
14.891;    ;0;354;67;0;88;44;1;489;130;0;88;32;    ;0;427;75;1;500;152;    ;0;78;87;1;24;109;    ;353;190;90;36;114;191;273;350;    ;
14.928;    ;0;353;67;0;87;44;1;489;129;0;89;31;    ;0;427;75;1;500;152;    ;0;74;87;1;19;109;    ;353;190;90;36;114;189;273;350;    ;
14.960;    ;0;353;67;0;87;44;1;490;129;0;88;31;    ;0;426;75;1;500;152;    ;0;79;87;1;23;109;    ;353;190;90;35;114;189;273;350;    ;
14.990;    ;0;354;67;0;87;44;1;490;129;0;89;31;    ;0;426;74;1;500;151;    ;0;72;87;1;19;109;    ;353;190;90;35;114;189;273;350;    ;
15.030;    ;0;355;67;0;87;44;1;490;129;0;88;31;    ;0;425;74;1;500;151;    ;0;72;87;1;23;109;    ;353;190;90;36;114;189;273;350;    ;
15.059;    ;0;356;67;0;87;44;1;491;129;0;88;31;    ;0;425;74;1;500;151;    ;0;69;87;1;23;109;    ;353;190;90;36;114;191;273;350;    ;
15.091;    ;0;357;67;0;86;44;1;491;129;0;89;31;    ;0;424;75;1;500;152;    ;0;71;87;1;19;109;    ;353;190;90;33;114;189;273;349;    ;
15.127;    ;0;359;68;0;86;45;1;491;128;0;88;30;    ;0;424;75;1;500;152;    ;0;67;87;1;23;109;    ;353;190;90;33;114;189;273;349;    ;
15.159;    ;0;361;67;0;86;44;1;492;128;0;88;30;    ;0;423;73;1;500;151;    ;0;68;87;1;23;109;    ;353;190;90;33;114;189;273;349;    ;
15.189;    ;0;364;68;0;86;44;1;492;128;0;89;30;    ;0;423;73;1;500;151;    ;0;62;87;1;19;109;    ;353;190;90;33;114;189;273;349;    ;
15.226;    ;0;367;67;0;86;44;1;492;128;0;88;30;    ;0;422;73;1;500;151;    ;0;61;87;1;22;109;    ;353;190;90;34;114;189;273;349;    ;
15.259;    ;0;369;67;0;86;44;1;493;128;0;88;30;    ;0;422;74;1;500;151;    ;0;58;87;1;23;109;    ;353;190;90;34;114;191;273;349;    ;
15.291;    ;0;373;67;0;86;44;1;493;128;0;89;30;    ;0;421;74;1;500;151;    ;0;63;87;1;18;109;    ;353;190;90;34;114;189;273;349;    ;
15.328;    ;0;376;67;0;87;44;1;494;127;0;88;30;    ;0;421;74;1;500;152;    ;0;49;87;1;22;109;    ;353;190;90;33;114;189;273;349;    ;
15.360;    ;0;379;67;1;87;44;1;494;127;0;88;29;    ;0;420;74;1;500;151;    ;0;57;87;1;18;110;    ;353;190;90;35;114;189;273;349;    ;
15.392;    ;0;383;67;1;87;44;1;494;127;0;88;29;    ;0;420;74;1;500;151;    ;0;51;88;1;22;109;    ;353;190;90;35;114;188;273;349;    ;
15.428;    ;0;386;67;1;87;44;1;494;127;0;88;29;    ;0;419;74;1;500;151;    ;0;49;88;1;22;109;    ;353;190;90;35;114;188;273;349;    ;
15.458;    ;0;390;67;1;87;44;1;494;126;0;89;29;    ;0;419;74;1;500;151;    ;0;49;88;1;22;109;    ;353;190;90;34;114;189;273;350;    ;
15.489;    ;0;393;67;1;86;44;1;494;127;0;89;29;    ;0;418;74;1;500;151;    ;0;45;88;1;22;110;    ;353;190;90;34;114;189;273;350;    ;
15.526;    ;0;397;67;0;87;44;1;495;126;0;89;29;    ;0;418;74;1;500;151;    ;0;44;88;1;22;109;    ;353;190;90;34;114;188;273;349;    ;
