Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.724;    ;1;646;73;0;93;49;    ;300;200;    ;0;0;    ;353;190;90;34;114;189;273;350;    ;
3.744;    ;1;646;73;-1;94;48;    ;1;500;240;    ;1;0;133;    ;353;190;90;34;114;189;273;350;    ;
3.761;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;128;    ;353;190;90;34;114;189;273;350;    ;
3.798;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
3.829;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
3.861;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;34;114;190;273;350;    ;
3.899;    ;1;646;72;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
3.930;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
3.962;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
3.996;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.033;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.065;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;189;273;350;    ;
4.111;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.135;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.163;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
4.201;    ;1;645;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.234;    ;1;646;73;0;93;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.266;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;189;273;350;    ;
4.305;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
4.335;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;190;273;350;    ;
4.368;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.404;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.437;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.469;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.504;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
4.536;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
4.568;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.604;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
4.634;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
4.668;    ;1;646;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.704;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.728;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
4.760;    ;1;646;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;190;273;350;    ;
4.804;    ;1;646;72;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.827;    ;1;646;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.859;    ;1;646;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
4.896;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
4.928;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
4.962;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;34;114;189;273;350;    ;
5.000;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;34;114;190;273;350;    ;
5.033;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.064;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.101;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.136;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
5.166;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.198;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.235;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;189;273;350;    ;
5.267;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;34;114;189;273;350;    ;
5.304;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
5.336;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.366;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
5.406;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.436;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.467;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
5.502;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.537;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
5.568;    ;1;646;72;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.607;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;34;114;188;273;350;    ;
5.637;    ;1;646;73;0;94;49;    ;1;500;74;    ;1;0;103;    ;353;190;90;33;114;190;273;350;    ;
5.666;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.702;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.734;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;189;273;350;    ;
5.760;    ;1;646;73;0;94;49;    ;1;500;73;    ;1;0;103;    ;353;190;90;33;114;188;273;350;    ;
