Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.948;    ;1;612;74;-1;89;44;    ;300;200;    ;0;0;    ;353;190;90;35;115;192;273;349;    ;
3.968;    ;1;612;74;-1;89;44;    ;1;500;153;    ;1;0;125;    ;353;190;90;35;115;192;273;350;    ;
3.985;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;119;    ;353;190;90;35;115;192;273;350;    ;
4.003;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;104;    ;353;190;90;35;115;192;273;350;    ;
4.040;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.068;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.109;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.140;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.177;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.210;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.252;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.286;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.313;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.340;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.372;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.413;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.443;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.476;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.513;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.545;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;191;272;350;    ;
4.576;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.612;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.645;    ;1;612;74;-1;90;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.676;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.707;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.737;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.772;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;351;    ;
4.810;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.841;    ;1;612;74;-1;90;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;351;    ;
4.874;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.903;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
4.936;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
4.971;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;349;    ;
5.009;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
5.036;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
5.068;    ;1;612;74;-1;89;44;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;350;    ;
