8.961;595;88
8.993;595;88
9.025;595;88
9.061;595;88
9.093;595;88
9.125;595;88
9.161;595;88
9.193;595;88
9.225;595;88
9.261;595;88
9.294;595;88
9.325;595;88
9.362;595;88
9.393;595;88
9.425;595;88
9.461;595;88
9.493;595;88
9.525;595;88
9.562;595;88
9.593;595;88
9.625;595;88
9.661;595;88
9.693;595;88
9.725;595;88
9.761;595;88
9.793;595;88
9.826;595;88
9.867;595;88
9.895;595;88
9.925;595;88
9.961;595;88
9.992;595;88
10.022;595;88
10.058;595;88
10.091;595;88
10.125;595;88
10.162;595;88
10.190;595;88
10.222;595;88
10.261;595;88
10.294;595;88
10.325;595;88
10.361;595;88
10.392;595;88
10.425;595;88
10.462;595;88
10.494;595;88
10.526;595;88
10.562;595;88
10.593;595;88
10.625;595;88
10.661;595;88
10.693;595;88
10.725;595;88
10.761;595;88
10.793;595;88
10.825;595;88
10.861;595;88
10.893;595;88
10.925;595;88
10.961;595;88
10.994;595;88
11.025;595;88
11.062;595;88
11.093;595;88
11.125;595;88
11.159;595;88
11.193;595;88
11.225;595;88
11.261;595;88
11.293;595;88
11.325;595;88
11.361;595;88
11.393;595;88
11.425;595;88
11.461;595;88
11.493;595;88
11.525;595;88
11.561;595;88
11.593;594;88
11.626;594;88
11.661;593;88
11.693;593;88
11.725;592;88
11.761;591;88
11.793;590;88
11.825;590;88
11.861;589;88
11.893;588;88
11.925;587;88
11.962;585;88
11.993;584;88
12.025;583;88
12.061;581;88
12.093;580;88
12.125;578;88
12.161;577;88
12.193;575;88
12.225;573;88
12.261;572;88
12.293;570;88
12.326;568;88
12.361;566;88
12.393;564;88
12.425;562;88
12.461;560;88
12.493;557;88
12.525;555;88
12.561;553;88
12.593;550;88
12.625;548;88
12.661;545;88
12.693;543;88
12.725;540;88
12.761;537;88
12.793;534;88
12.825;531;88
12.861;528;88
12.893;525;88
12.925;522;88
12.961;519;88
12.993;516;88
13.025;513;88
13.061;509;88
13.093;506;88
13.125;502;88
13.161;499;88
13.193;495;88
13.225;492;88
13.262;488;88
13.293;484;88
13.326;481;88
13.362;477;88
13.394;473;88
13.426;469;88
13.461;465;88
13.493;461;88
13.525;457;88
13.561;452;88
13.593;448;88
13.625;444;88
13.661;440;88
13.693;435;88
13.725;431;88
13.761;426;88
13.793;422;88
13.825;417;88
13.861;412;88
13.893;408;88
13.925;403;88
13.961;398;88
13.993;393;88
14.025;388;88
14.061;383;88
14.099;378;88
14.125;372;87
14.161;367;88
14.193;362;87
14.225;357;87
14.261;351;87
14.294;346;87
14.325;340;87
14.361;335;87
14.393;329;87
14.425;324;87
14.461;318;87
14.493;312;87
14.525;306;87
14.561;300;87
14.594;294;87
14.625;288;87
14.661;282;87
14.693;276;87
14.725;270;87
14.761;263;86
14.793;257;86
14.825;251;87
14.893;238;86
14.961;225;86
14.993;219;86
15.025;214;86
15.061;208;86
15.093;203;86
15.125;199;86
15.161;195;86
15.193;192;87
15.225;189;87
15.261;187;87
15.293;185;88
15.325;184;89
15.361;184;90
15.393;183;91
15.425;184;92
15.461;184;93
15.493;186;95
15.525;187;97
15.561;189;99
15.593;191;101
15.625;193;104
15.661;195;107
15.693;198;111
15.725;201;114
15.761;203;118
15.793;206;123
15.825;209;128
15.861;211;132
15.893;214;138
15.925;216;143
15.961;219;148
15.993;222;153
16.025;225;157
16.061;228;161
16.093;232;165
16.125;235;169
16.161;239;172
16.193;242;175
16.225;246;178
16.261;249;181
16.293;253;184
16.325;256;187
16.361;259;190
16.393;262;192
16.425;264;194
16.461;267;196
16.493;269;197
16.525;271;199
16.561;273;200
16.593;275;202
16.625;276;203
16.661;278;205
16.693;278;206
16.725;279;207
16.762;280;207
16.793;280;208
16.825;280;209
16.861;280;210
16.893;279;212
16.925;278;213
16.961;277;214
17.425;252;217
17.461;250;217
17.493;248;217
17.525;245;217
17.561;243;216
17.593;240;216
17.625;238;216
17.661;237;215
17.693;236;215
17.725;235;215
17.761;234;214
17.793;234;214
17.825;234;214
17.861;235;214
17.893;236;214
17.925;237;214
17.961;238;214
17.993;240;214
18.025;241;214
18.061;243;214
18.093;245;214
18.125;247;215
18.161;249;216
18.193;251;216
18.225;253;216
18.262;256;217
18.293;258;217
18.326;261;218
18.361;263;218
18.394;265;218
18.425;267;218
18.461;269;218
18.493;271;218
18.525;273;218
18.561;275;218
18.593;277;218
18.625;279;218
18.661;280;218
18.693;281;217
18.725;283;217
18.761;283;217
18.793;284;217
18.825;285;217
18.862;285;217
18.893;286;217
18.925;286;216
18.961;286;216
18.993;286;216
19.025;285;216
19.061;285;216
19.525;273;212
19.562;272;211
19.593;270;211
19.625;269;210
19.661;268;210
19.693;266;210
19.725;265;209
19.762;264;209
19.793;263;208
19.823;262;208
19.861;262;208
19.893;261;207
19.925;261;206
19.961;261;206
19.994;262;205
20.025;262;205
20.061;262;204
20.093;263;203
20.125;264;203
20.161;265;202
20.193;266;202
20.225;267;201
20.261;268;200
20.293;269;200
20.325;270;199
20.361;272;198
20.393;273;198
20.425;274;197
20.461;275;197
20.493;277;196
20.525;278;196
20.561;279;194
20.593;280;194
20.625;281;194
20.661;283;193
20.693;283;193
20.725;285;192
20.761;285;192
20.793;287;191
20.825;287;191
20.861;288;190
20.893;288;190
20.925;288;189
20.961;289;189
20.993;289;189
21.025;289;189
21.061;289;189
21.093;289;189
21.125;288;189
21.161;288;189
21.193;287;189
21.225;287;189
21.261;287;190
21.293;286;190
21.325;285;191
21.361;284;192
21.393;283;192
21.425;282;193
21.461;281;193
21.493;280;193
21.525;279;194
21.561;279;195
21.593;278;195
21.625;278;195
21.661;277;197
21.693;277;197
21.725;276;198
21.761;276;199
21.793;274;201
21.825;273;203
21.861;272;204
21.893;272;206
21.925;271;207
21.961;270;208
21.993;270;209
22.025;269;210
22.061;269;211
22.093;269;212
22.125;270;213
22.161;270;214
22.193;270;215
22.225;271;215
22.261;272;216
22.293;272;216
22.325;273;216
22.361;274;216
22.393;275;217
22.425;276;217
22.461;277;218
22.493;278;219
22.525;279;220
22.561;280;221
22.593;281;222
22.625;282;222
22.661;283;223
22.693;284;223
22.725;285;223
22.761;286;224
22.793;287;224
22.825;288;224
22.861;289;223
22.893;290;224
22.925;291;223
22.961;291;223
22.993;292;223
23.025;293;222
23.061;293;221
23.093;293;221
23.125;294;221
23.161;294;220
23.193;294;219
23.225;294;219
23.261;294;218
23.293;294;217
23.325;294;217
23.360;294;216
23.393;294;215
23.425;294;214
23.461;293;214
23.493;293;213
23.525;293;212
23.561;293;212
23.593;292;211
23.625;292;210
23.661;291;209
23.693;291;209
23.725;290;208
23.761;290;207
23.793;289;207
23.825;289;206
23.861;289;205
23.893;288;204
23.925;288;203
23.961;288;203
23.993;287;202
24.029;287;202
24.061;287;201
24.093;287;200
24.125;287;200
24.161;287;200
24.193;286;199
24.225;286;199
24.261;286;199
24.293;286;199
24.325;286;199
24.361;286;199
24.393;286;199
24.425;287;199
24.461;287;200
24.493;287;200
24.525;287;200
24.561;287;201
24.625;287;201
24.661;288;201
24.693;288;202
24.725;288;202
24.762;288;202
24.793;289;202
24.825;289;203
24.861;289;203
24.893;290;203
24.925;290;204
24.961;290;204
24.993;291;204
25.025;291;205
25.061;291;205
25.093;291;205
25.125;292;206
25.161;292;207
25.193;292;208
25.225;292;209
25.261;292;210
25.293;292;211
25.325;291;212
25.361;291;213
25.393;291;213
25.425;291;214
25.461;291;214
25.493;291;215
25.525;291;215
25.561;291;216
25.593;291;216
25.625;291;216
25.661;291;216
25.693;291;216
25.725;291;216
25.761;291;216
25.793;291;216
25.825;291;216
25.861;291;216
25.893;291;216
25.925;291;216
25.961;291;216
25.993;291;217
26.025;291;217
26.061;292;216
26.093;292;217
26.125;292;216
26.161;292;216
26.193;292;216
26.225;293;216
26.261;293;217
26.293;293;217
26.325;293;217
26.361;293;217
26.401;293;217
26.431;294;217
26.462;294;217
26.493;294;217
26.525;294;217
26.562;294;217
26.593;295;217
26.625;295;218
26.661;295;218
26.693;295;218
26.725;295;218
26.762;295;219
26.793;295;219
26.825;295;219
26.861;295;219
26.893;295;219
26.925;295;219
26.961;295;219
26.993;296;219
27.025;296;219
27.061;296;219
27.093;296;219
27.125;296;219
27.161;296;219
27.193;296;219
27.225;296;219
27.261;296;219
27.293;296;218
27.326;296;218
27.361;296;218
27.825;295;214
27.861;295;214
27.893;295;213
27.925;295;213
27.961;295;212
27.993;295;212
28.025;295;212
28.061;295;211
28.093;295;211
28.125;295;210
28.161;295;210
28.193;294;209
28.225;294;209
28.262;294;208
28.293;294;207
28.325;293;207
28.361;293;206
28.393;293;205
28.425;293;205
28.462;293;204
28.493;293;204
28.525;293;203
28.561;293;202
28.593;293;202
28.626;293;201
28.662;293;201
28.693;293;200
28.725;294;200
28.761;294;199
28.793;294;198
28.825;294;198
28.861;294;198
28.893;294;198
28.925;295;197
28.962;295;197
28.993;295;197
29.025;295;197
29.062;295;197
29.093;295;197
29.125;295;198
29.162;295;198
29.193;295;198
29.225;295;198
29.262;295;198
29.293;295;198
29.325;295;198
29.361;295;199
29.393;295;199
29.425;295;199
29.462;295;199
29.493;295;199
29.525;295;200
29.562;295;200
29.593;295;200
29.625;295;200
29.662;295;200
29.693;295;200
29.725;295;200
29.762;295;201
29.793;295;201
29.825;295;201
29.861;295;201
29.893;295;201
29.925;295;201
29.961;295;201
29.993;295;202
30.025;295;202
30.062;295;202
30.093;295;202
30.125;295;202
30.162;295;202
30.193;295;202
30.225;295;202
30.261;295;202
30.293;295;202
30.325;295;202
30.361;295;203
30.393;295;203
30.425;295;203
30.461;295;203
30.493;295;203
30.525;295;203
30.562;295;203
30.593;295;203
30.625;295;203
30.661;295;203
30.693;296;203
30.725;296;203
30.761;296;203
30.793;296;203
30.825;296;203
30.861;297;203
30.893;297;203
30.925;297;203
30.961;297;203
30.993;298;203
31.025;298;203
31.061;298;203
31.093;298;204
31.125;298;204
31.162;298;205
31.193;298;205
31.225;298;206
31.261;298;206
31.293;298;207
31.325;298;207
31.361;298;208
31.393;298;208
31.425;298;209
31.461;298;210
31.493;298;210
31.525;298;211
31.561;298;211
31.593;298;211
31.625;298;212
31.661;297;212
31.693;298;213
31.725;298;213
31.761;298;213
31.793;298;214
31.825;297;214
31.861;297;214
31.893;297;214
31.925;298;215
31.961;298;215
31.993;298;215
32.025;298;215
32.061;298;216
32.093;298;216
32.125;298;216
32.161;298;216
32.194;298;217
32.225;298;217
32.261;298;217
32.293;298;217
32.325;298;217
32.361;298;217
32.393;298;217
32.426;298;217
32.461;298;217
32.493;298;217
32.525;297;217
32.561;297;216
32.593;297;216
32.625;297;216
32.661;297;216
32.693;297;217
32.725;297;217
32.761;297;218
32.793;297;218
32.825;297;218
32.861;297;219
32.893;297;219
32.925;297;219
32.961;297;219
32.993;297;219
33.025;297;219
33.061;297;219
33.093;298;220
33.125;297;220
33.161;297;221
33.193;297;222
33.225;297;223
33.261;297;223
33.293;297;224
33.325;296;224
33.361;297;224
33.393;297;225
33.425;296;225
33.461;296;226
33.493;297;226
33.525;296;226
33.561;296;226
33.593;296;226
33.625;296;226
33.661;296;226
33.693;297;226
33.725;297;226
33.762;297;226
33.793;297;226
33.826;297;226
33.862;297;226
33.894;298;226
33.926;298;225
33.962;298;225
33.994;298;225
34.026;298;224
34.062;299;224
34.093;298;224
34.125;299;223
34.161;299;223
34.193;299;223
34.225;299;222
34.261;299;222
34.293;299;221
34.325;299;221
34.361;299;220
34.393;299;219
34.429;299;219
34.463;299;218
34.493;299;218
34.525;299;217
34.561;299;217
34.593;299;216
34.625;299;216
34.661;299;216
34.693;299;215
34.725;298;215
34.761;298;216
34.793;297;216
34.825;297;216
34.861;296;217
34.893;296;218
34.925;295;218
34.961;295;218
34.993;294;219
35.025;294;219
35.061;294;220
35.093;293;220
35.125;293;221
35.161;293;221
35.193;293;222
35.225;293;222
35.261;293;222
35.293;294;222
35.325;294;222
35.361;294;222
35.393;295;222
35.425;295;222
35.461;295;222
35.493;296;221
35.525;296;221
35.561;297;221
35.593;297;221
35.625;298;220
35.661;298;219
35.693;299;220
35.725;299;219
35.761;300;218
35.793;300;218
35.825;300;217
35.861;301;217
35.893;301;217
35.925;301;216
35.961;301;216
35.993;302;216
36.025;302;215
36.061;302;215
36.093;302;215
36.125;302;214
36.161;302;214
36.193;302;214
36.225;302;213
36.261;302;213
36.293;302;213
36.325;302;212
36.361;302;212
36.393;302;212
36.425;302;211
36.461;302;211
36.493;301;211
36.525;301;210
36.561;301;210
36.593;301;210
36.625;301;209
36.661;300;209
36.694;300;209
36.725;300;208
36.761;300;208
36.793;300;208
36.825;300;207
36.861;299;207
36.893;299;207
36.925;299;206
36.961;299;206
36.993;299;205
37.025;298;205
37.061;298;204
37.093;298;204
37.125;298;203
37.161;298;203
37.193;298;202
37.225;298;202
37.261;298;201
37.293;298;201
37.330;298;201
37.362;298;200
37.393;298;200
37.425;298;199
37.462;298;199
37.493;298;199
37.525;298;198
37.561;298;198
37.593;298;197
37.625;298;197
37.661;298;197
37.693;299;196
37.725;299;196
37.762;299;196
37.793;299;195
37.825;299;195
37.862;299;195
37.893;299;194
37.925;299;194
37.961;299;194
37.993;299;194
38.025;299;194
38.061;298;194
38.093;298;195
38.125;298;196
38.162;297;196
38.193;297;196
38.225;297;197
38.261;296;198
38.293;296;198
38.325;296;199
38.361;295;200
38.393;295;200
38.425;295;201
38.461;295;201
38.493;295;202
38.525;295;203
38.561;295;203
38.593;295;204
38.625;296;204
38.661;296;204
38.693;296;205
38.725;297;205
38.761;297;205
38.793;297;205
38.825;298;206
38.861;299;206
38.893;299;206
38.925;299;206
38.961;300;206
38.993;300;206
39.025;300;206
39.061;301;206
39.093;301;206
39.125;302;206
39.161;302;206
39.193;303;206
39.225;303;206
39.261;304;206
39.293;304;206
39.325;304;206
39.361;305;205
39.393;305;205
39.425;305;205
39.461;305;204
39.493;305;204
39.525;305;204
39.561;305;204
39.593;305;203
39.625;305;203
39.661;305;203
39.693;305;203
39.725;305;203
39.761;305;203
39.793;305;203
39.825;304;203
39.861;304;203
39.893;304;203
39.925;304;203
39.961;303;203
39.993;303;203
40.025;303;203
40.061;303;203
40.093;303;203
40.125;302;203
40.161;302;203
40.193;302;203
40.225;302;203
40.261;302;203
40.293;302;204
40.325;302;203
40.361;302;204
40.393;302;204
40.425;302;204
40.461;302;204
40.493;302;204
40.525;302;205
40.561;302;205
40.593;301;205
40.625;301;205
40.661;301;205
40.693;301;206
40.725;301;206
40.761;301;206
40.793;301;206
40.825;301;207
40.861;301;207
40.893;301;207
40.925;301;207
40.961;301;207
40.993;301;207
41.025;301;208
41.061;302;208
41.093;302;208
41.125;302;208
41.161;302;208
41.193;301;208
41.225;301;208
41.261;301;208
41.293;302;208
41.325;302;208
41.361;302;208
41.393;302;209
41.425;302;209
41.461;302;209
41.493;302;209
41.525;302;209
41.561;302;209
41.593;302;209
41.625;302;209
41.661;302;209
41.693;302;209
41.725;302;209
41.761;302;210
41.793;302;210
41.825;302;210
41.861;302;210
41.893;302;210
41.925;302;210
41.961;302;210
41.993;302;210
42.025;302;211
42.061;302;211
42.093;302;212
42.125;301;212
42.161;302;213
42.193;301;213
42.225;302;214
42.261;301;214
42.293;301;214
42.325;301;215
42.361;302;215
42.393;301;215
42.425;302;215
42.461;302;216
42.493;302;216
42.525;302;216
42.561;302;216
42.593;302;216
42.625;302;216
42.661;302;216
42.693;302;216
42.725;302;215
42.761;302;215
42.793;302;215
42.825;302;215
42.861;302;215
42.893;302;214
42.925;303;214
42.961;302;214
42.993;303;214
43.025;302;213
43.061;302;213
43.093;303;212
43.125;303;212
43.161;302;211
43.193;302;211
43.225;302;210
43.261;302;210
43.296;302;209
43.325;302;209
43.361;302;208
43.393;302;208
43.425;302;207
43.461;302;207
43.493;302;206
43.525;302;206
43.561;302;205
43.593;302;205
43.625;301;204
43.661;302;203
43.693;302;203
43.725;302;202
43.761;301;202
43.793;301;202
43.825;301;202
43.861;302;201
43.893;301;201
43.925;301;201
43.961;301;201
43.993;301;201
44.025;301;201
44.061;301;201
44.093;301;200
44.125;302;200
44.161;301;200
44.193;301;200
44.225;301;201
44.261;301;201
44.293;301;201
44.325;301;201
44.361;301;202
44.393;301;202
44.425;301;202
44.461;301;202
44.493;301;202
44.525;301;203
44.561;300;203
44.593;300;203
44.625;301;204
44.661;301;204
44.693;300;204
44.725;300;204
44.761;300;205
44.793;300;205
44.825;300;205
44.861;300;205
44.893;300;206
44.925;300;206
44.961;301;206
44.993;300;206
45.025;300;207
45.061;300;207
45.093;300;208
45.125;300;209
45.161;300;209
45.193;300;210
45.225;300;211
45.261;300;212
45.293;300;212
45.325;300;213
45.361;299;214
45.393;299;214
45.426;299;215
45.462;299;215
45.494;299;215
45.526;299;216
45.562;300;216
45.594;299;216
45.626;299;216
45.662;300;216
45.694;300;216
45.726;300;216
45.762;300;216
45.794;300;217
45.826;300;217
45.862;300;218
45.893;300;218
45.926;299;219
45.962;300;220
45.994;300;220
46.026;300;220
46.062;300;221
46.093;300;221
46.126;300;221
46.161;300;221
46.194;300;221
46.225;300;221
46.262;300;221
46.294;300;221
46.325;300;221
46.362;301;221
46.393;301;221
46.425;301;220
46.462;301;220
46.493;301;220
46.525;302;219
46.561;301;219
46.593;302;218
46.625;301;218
46.661;302;217
46.693;302;217
46.725;302;216
46.761;301;216
46.794;302;215
46.825;302;215
46.862;302;214
46.893;302;213
46.925;302;213
46.962;302;212
46.993;302;212
47.025;301;211
47.062;302;210
47.094;301;210
47.126;301;209
47.161;301;209
47.193;301;208
47.226;301;207
47.262;301;207
47.293;301;206
47.326;301;205
47.362;301;205
47.394;301;204
47.426;301;204
47.462;301;204
47.493;301;203
47.526;301;203
47.562;300;203
47.593;301;202
47.625;301;202
47.662;300;202
47.694;300;202
47.726;300;202
47.761;301;202
47.794;301;201
47.825;301;201
47.862;301;201
47.893;301;201
47.926;302;200
47.962;302;200
47.994;302;200
48.026;302;200
48.062;302;200
48.094;302;200
48.126;302;199
48.162;302;199
48.194;302;199
48.225;302;199
48.262;302;199
48.294;302;199
48.326;302;199
48.362;302;199
48.394;302;198
48.426;302;199
48.462;303;199
48.494;303;198
48.526;303;198
48.562;303;198
48.594;303;198
48.625;303;198
48.662;303;198
48.694;303;199
48.726;303;199
48.762;303;198
48.794;303;198
48.826;303;198
48.862;303;198
48.894;303;198
48.926;303;198
48.962;303;199
48.994;303;199
49.026;302;199
49.062;302;199
49.094;302;199
49.126;302;199
49.162;302;199
49.194;302;199
49.226;302;199
49.262;302;199
49.294;302;199
49.326;302;199
49.362;302;199
49.394;302;200
49.426;302;200
49.462;302;200
49.562;301;200
49.594;301;200
49.626;301;200
49.662;301;200
49.694;301;200
49.726;301;200
49.762;301;201
49.794;301;201
49.826;301;201
49.862;301;201
49.894;301;201
49.926;301;201
49.962;301;201
49.994;301;201
50.025;301;201
50.062;301;201
50.094;301;201
50.126;301;202
50.162;301;202
50.194;300;202
50.226;300;202
50.262;300;202
50.294;300;203
50.326;300;203
50.362;301;203
50.394;301;202
50.425;301;202
50.462;301;203
50.494;301;203
50.526;301;203
50.562;301;203
50.594;301;203
50.626;301;203
50.662;301;203
50.693;301;203
50.726;302;203
50.762;302;204
50.794;302;204
50.826;302;204
50.862;302;204
50.894;302;204
50.926;302;204
50.962;302;204
50.993;302;204
51.026;302;204
51.062;302;204
51.094;302;204
51.126;302;204
51.162;302;204
51.194;302;204
51.226;302;204
51.262;302;204
51.294;302;204
51.326;302;204
51.362;302;204
51.394;302;204
51.426;302;205
51.462;302;205
51.494;302;205
51.526;302;205
51.562;302;205
51.595;302;205
51.625;302;205
51.661;302;205
51.693;302;205
51.725;302;205
51.761;301;205
51.793;302;205
51.825;302;206
51.861;301;206
51.893;302;207
51.925;302;207
51.961;301;207
51.993;302;208
52.025;301;208
52.061;302;209
52.093;301;209
52.125;301;209
52.161;301;210
52.193;301;210
52.225;302;211
52.261;302;211
52.293;301;211
52.325;301;211
52.361;301;212
52.393;302;212
52.425;301;212
52.461;301;212
52.493;301;212
52.525;301;212
52.561;301;212
52.625;301;213
52.661;302;213
52.694;301;213
52.726;301;213
52.762;301;212
52.793;301;212
52.825;301;212
52.861;301;212
52.893;301;212
52.925;301;212
52.961;301;212
52.993;301;212
53.025;301;212
53.061;301;211
53.093;301;212
53.125;301;212
53.161;301;212
53.193;301;211
53.225;300;211
53.261;300;211
53.293;300;211
53.325;300;212
53.361;300;212
53.393;300;212
53.425;300;212
53.461;300;212
53.493;300;213
53.525;300;213
53.561;300;213
53.593;300;213
53.625;300;213
53.661;300;213
53.693;300;213
53.725;300;214
53.761;300;214
53.793;300;214
53.825;300;214
53.861;300;214
53.893;300;214
53.925;300;214
53.961;300;214
53.993;300;214
54.025;300;214
54.061;300;214
54.093;301;214
54.125;301;214
54.161;301;214
54.193;301;214
54.225;301;214
54.261;301;214
54.325;302;214
54.361;302;214
54.393;302;214
54.425;302;214
54.461;302;214
54.493;302;214
54.525;302;214
54.561;302;214
54.593;302;214
54.625;302;214
54.661;302;214
54.693;302;213
54.725;302;213
54.761;302;213
54.793;302;213
54.825;302;213
54.861;302;213
54.893;302;213
54.925;302;213
54.961;302;213
54.993;302;213
55.025;302;213
55.061;302;213
55.093;302;213
55.125;302;214
55.162;302;214
55.193;302;214
55.225;302;214
55.261;302;214
55.293;302;214
55.325;302;214
55.361;302;215
55.393;302;215
55.425;302;215
55.461;302;215
55.493;302;215
55.525;302;216
55.561;302;216
55.593;302;216
55.625;302;216
55.661;302;216
55.693;302;216
55.725;302;216
55.761;302;216
55.793;303;216
55.825;303;216
55.861;303;216
55.893;303;216
55.925;303;216
55.961;303;216
55.993;303;216
56.025;303;216
56.061;302;216
56.093;302;215
56.125;302;215
56.161;302;215
56.193;302;215
56.225;302;215
56.262;302;215
56.294;302;214
56.325;302;214
56.361;302;214
56.393;302;214
56.425;302;214
56.461;302;214
56.493;302;214
56.525;302;214
56.562;302;214
56.593;302;214
56.625;302;214
56.661;302;214
56.693;302;214
56.725;302;214
56.761;303;214
56.798;303;214
56.826;303;214
56.862;303;214
56.893;303;214
56.926;303;214
56.962;303;214
56.994;303;214
57.025;303;214
57.062;303;214
57.094;303;214
57.126;303;214
57.162;303;214
57.194;302;214
57.225;302;214
57.262;302;214
57.293;302;214
57.325;302;214
57.362;302;213
57.394;302;214
57.425;302;214
57.462;302;213
57.494;302;213
57.525;302;213
57.562;302;213
57.593;302;213
57.625;302;213
57.662;302;213
57.694;303;213
57.726;303;213
57.762;303;213
57.793;303;213
57.826;303;213
57.862;303;213
57.899;303;213
57.925;303;213
57.961;303;212
57.997;303;212
58.025;303;212
58.061;303;212
58.093;303;212
58.126;303;212
58.161;303;212
58.193;302;212
58.225;302;212
58.262;302;212
58.293;302;212
58.325;302;212
58.361;302;212
58.393;302;212
58.425;302;212
58.461;302;212
58.493;302;212
58.525;301;212
58.561;301;212
58.593;301;212
58.625;301;212
58.661;301;212
58.693;301;212
58.725;301;212
58.762;301;212
58.793;301;211
58.825;301;212
58.861;301;212
58.893;301;212
58.925;301;212
58.961;301;212
58.993;301;212
59.025;301;212
59.061;301;212
59.093;301;212
59.125;301;212
59.161;301;212
59.193;301;212
59.225;301;212
59.261;301;212
59.293;301;212
59.325;301;212
59.361;301;212
59.393;301;212
59.425;301;212
59.461;301;212
59.494;301;212
59.525;301;212
59.561;301;212
59.593;301;212
59.625;301;212
59.661;301;212
59.693;301;212
59.725;301;211
59.761;301;211
59.793;301;211
59.825;301;211
59.861;301;211
59.893;302;211
59.925;302;211
59.962;301;211
59.993;302;211
60.025;302;211
60.061;302;210
60.093;302;210
60.125;301;210
60.161;301;210
60.193;301;210
60.225;301;210
60.261;301;210
60.293;301;210
60.325;301;210
60.361;301;210
60.393;301;210
60.425;301;210
60.461;301;210
60.493;300;210
60.525;300;210
60.561;300;210
60.593;300;210
60.625;300;211
60.661;300;211
60.693;300;211
60.725;300;211
60.761;300;211
60.793;300;212
60.825;300;212
60.861;300;212
60.893;300;212
60.925;300;212
60.961;300;212
60.993;300;212
61.025;300;213
61.061;300;213
61.093;300;214
61.126;300;215
61.161;300;216
61.193;300;216
61.225;299;217
61.261;299;217
61.293;299;217
61.325;300;218
61.361;299;218
61.393;299;218
61.425;299;218
61.461;300;219
61.493;300;219
61.525;300;219
61.561;300;219
61.593;300;219
61.625;300;219
61.662;300;218
61.693;300;218
61.725;300;218
61.762;300;218
61.793;300;217
61.825;301;217
61.862;300;217
61.893;301;216
61.925;301;216
61.961;301;216
61.993;301;215
62.025;301;215
62.062;301;214
62.093;301;214
62.125;301;213
62.162;301;213
62.193;301;212
62.225;300;212
62.262;300;211
62.293;300;211
62.325;300;211
62.361;300;210
62.393;300;210
62.425;300;210
62.462;300;209
62.493;300;209
62.525;300;209
62.562;300;208
62.593;300;208
62.625;300;208
62.662;300;208
62.693;300;207
62.725;300;207
62.761;300;207
62.793;300;207
62.825;300;207
