Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.591;    ;0;553;179;0;90;43;    ;300;200;    ;0;0;    
3.608;    ;0;553;179;0;91;44;    ;0;400;240;    ;0;0;106;    
3.651;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
3.681;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
3.716;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.752;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
3.784;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
3.814;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.852;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.884;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.919;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.954;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
3.986;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.018;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.058;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.088;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.115;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.152;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.184;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.217;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.253;    ;0;553;179;0;89;43;    ;0;400;226;    ;0;0;106;    
4.285;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.317;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.353;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.385;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.415;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.451;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.484;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.516;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.552;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.583;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.616;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.652;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.684;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.716;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.752;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.784;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.815;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.852;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.884;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.915;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
4.952;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
4.984;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.016;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.052;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.084;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.115;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.152;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.184;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.216;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.253;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.284;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.316;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.352;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.384;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.416;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.452;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.484;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.516;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.552;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.584;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.617;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.652;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.684;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.716;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.752;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.784;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.816;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.852;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.885;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
5.919;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.952;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
5.984;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.016;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.052;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.084;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.117;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.153;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.184;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.216;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.253;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.284;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.316;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.352;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.384;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.416;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.452;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.484;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.516;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.551;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.584;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.616;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.652;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.685;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.716;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.752;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.784;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.816;    ;0;553;179;0;89;43;    ;0;400;226;    ;0;0;106;    
6.854;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.886;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
6.919;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.951;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
6.984;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
7.019;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.054;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
7.087;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.118;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.154;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.187;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.218;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
7.254;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
7.286;    ;0;553;179;0;90;43;    ;0;400;226;    ;0;0;106;    
7.318;    ;0;553;179;0;91;44;    ;0;400;226;    ;0;0;106;    
