Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.883;    ;0;621;186;6;92;43;    ;300;200;    ;0;0;    
3.903;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
3.941;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
3.973;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.005;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.041;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.073;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.105;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.141;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.173;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.205;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.241;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.273;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.305;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.341;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.373;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.405;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.441;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.473;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.505;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.541;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.573;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.605;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.641;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.673;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.705;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.741;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.773;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.805;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.842;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.873;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.905;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
4.941;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
4.981;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.005;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.041;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.073;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.105;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.141;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.173;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.205;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.245;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
5.275;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.305;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.341;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.373;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
5.405;    ;0;621;186;6;91;43;    ;0;300;196;    ;0;0;120;    
5.441;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.474;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.505;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
5.541;    ;0;621;186;6;92;43;    ;0;300;196;    ;0;0;120;    
