Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.020;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;    
6.542;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;123;    
6.578;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.610;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.642;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.679;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.710;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.743;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
6.779;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
6.810;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
6.842;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
6.879;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
6.911;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
6.942;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
6.979;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.011;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;122;    
7.042;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
7.079;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.110;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;122;    
7.142;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
7.179;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
7.208;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
7.242;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.279;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.310;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
7.342;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.379;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
7.412;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.442;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
7.478;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.510;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.542;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
7.579;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
7.610;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.642;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.678;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
7.711;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
7.742;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
7.779;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
7.811;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
7.843;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
7.880;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.911;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.943;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
7.980;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
8.011;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
8.043;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.080;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
8.111;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
8.143;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;122;    
8.176;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.209;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.243;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
8.280;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
8.311;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.340;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.377;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
8.410;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.442;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
8.478;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
8.510;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.542;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
8.579;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
8.610;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.642;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
8.679;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
8.710;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.742;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
8.779;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
8.811;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
8.842;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.879;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
8.911;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
8.942;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
8.979;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
9.011;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
9.043;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
9.079;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
9.111;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
9.146;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
9.181;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.209;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
9.241;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.278;    ;0;591;133;5;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.310;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;123;    
9.342;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.379;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
9.411;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.442;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.478;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.510;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.543;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.579;    ;0;591;133;5;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
9.611;    ;0;591;133;3;92;45;1;496;55;1;89;45;    ;300;200;    ;0;0;98;1;0;123;    
9.642;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
9.679;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.710;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
9.742;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
9.779;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
9.811;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;122;    
9.843;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.878;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.912;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.944;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
9.980;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.012;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.044;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.080;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.112;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
10.144;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.180;    ;0;591;133;5;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;122;    
10.212;    ;0;591;133;5;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;123;    
10.244;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;123;    
10.280;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;122;    
10.311;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.343;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
10.380;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
10.412;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
10.444;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.480;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
10.512;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.541;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
10.580;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.612;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
10.644;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.680;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.712;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.744;    ;0;591;133;5;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
10.780;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;123;    
10.812;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
10.843;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.880;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
10.912;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
10.943;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;123;    
10.980;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
11.012;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
11.038;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
11.076;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.109;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.142;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
11.182;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.211;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.243;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.279;    ;0;591;133;3;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.312;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;123;    
11.343;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.380;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
