Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.005;    ;1;182;146;0;90;43;    ;300;200;    ;0;0;    
4.024;    ;1;182;146;0;90;43;    ;1;299;196;    ;1;150;100;    
4.060;    ;1;182;146;0;90;43;    ;1;299;196;    ;1;0;120;    
4.092;    ;1;182;146;0;90;43;    ;1;299;196;    ;1;57;105;    
4.124;    ;1;182;146;0;90;43;    ;1;299;196;    ;1;58;104;    
4.160;    ;1;182;146;0;90;43;    ;1;299;196;    ;1;59;104;    
4.192;    ;1;184;146;0;90;43;    ;1;299;196;    ;1;60;104;    
4.224;    ;1;187;146;0;90;43;    ;1;299;196;    ;1;45;106;    
4.260;    ;1;188;146;0;89;43;    ;1;298;196;    ;1;37;107;    
4.292;    ;1;191;146;0;90;43;    ;1;298;196;    ;1;46;106;    
4.324;    ;1;194;146;0;89;43;    ;1;298;196;    ;1;36;107;    
4.360;    ;1;199;146;0;89;43;    ;1;298;196;    ;1;36;107;    
4.392;    ;1;203;146;0;89;42;    ;1;298;196;    ;1;23;112;    
4.424;    ;1;208;146;0;89;43;    ;1;298;196;    ;1;25;111;    
4.460;    ;1;213;146;0;89;43;    ;1;297;196;    ;1;16;117;    
4.492;    ;1;218;146;0;88;42;    ;1;297;196;    ;1;12;120;    
4.524;    ;1;224;146;0;88;43;    ;1;297;196;    ;1;12;120;    
4.560;    ;1;230;146;0;89;43;    ;1;297;196;    ;1;2;120;    
4.592;    ;1;236;146;0;88;43;    ;1;297;196;    ;1;5;120;    
4.624;    ;1;241;146;0;87;42;    ;1;297;196;    ;1;0;120;    
4.660;    ;1;247;146;0;88;43;    ;1;296;196;    ;1;3;120;    
4.692;    ;1;253;146;0;88;43;    ;1;296;196;    ;1;0;120;    
4.724;    ;1;258;146;0;88;43;    ;1;296;196;    ;1;0;120;    
4.760;    ;1;264;146;0;88;43;    ;1;296;196;    ;1;0;120;    
4.792;    ;1;268;146;0;87;43;    ;1;296;196;    ;1;0;120;    
4.824;    ;1;273;147;-1;88;43;    ;1;296;196;    ;1;0;120;    
4.860;    ;1;277;147;-1;87;43;    ;1;295;196;    ;1;0;120;    
