Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.251;    ;1;644;70;0;93;48;    ;300;200;    ;0;0;    ;353;190;90;35;115;189;273;349;    ;
4.269;    ;1;644;70;0;94;48;    ;1;500;152;    ;1;0;130;    ;353;190;90;35;114;189;273;349;    ;
4.285;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;115;    ;353;190;90;35;114;189;273;349;    ;
4.320;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.354;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.387;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.428;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.462;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.490;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.527;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.555;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.590;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.636;    ;1;644;70;0;93;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.755;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
4.787;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
4.806;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
4.828;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
4.867;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
4.894;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
4.924;    ;1;644;70;0;93;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
4.959;    ;1;644;70;0;93;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
4.993;    ;1;644;70;0;94;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.031;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
5.061;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
5.086;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.122;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.153;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.186;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.220;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.255;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.294;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.327;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.354;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.390;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.425;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.458;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.490;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.529;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.562;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.593;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.625;    ;1;644;70;0;95;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;114;189;273;349;    ;
5.658;    ;1;644;70;0;94;48;    ;1;500;74;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.691;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.726;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;189;273;349;    ;
5.758;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
5.793;    ;1;644;70;0;95;48;    ;1;500;75;    ;1;0;100;    ;353;190;90;35;115;188;273;349;    ;
