Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.164;    ;0;672;58;5;0;0;1;670;139;0;0;0;    ;300;200;    ;0;0;    ;352;190;90;36;115;190;273;349;    ;
4.182;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;115;1;0;136;    ;352;190;90;36;115;190;273;349;    ;
4.222;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.258;    ;0;672;58;5;0;0;1;670;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.292;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
4.327;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.358;    ;0;672;58;5;0;0;1;670;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.392;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
4.427;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.458;    ;0;672;58;5;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.489;    ;0;671;57;6;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.523;    ;0;671;57;6;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.555;    ;0;671;57;6;0;0;1;670;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.591;    ;0;671;57;6;0;0;1;670;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.629;    ;0;671;57;6;0;0;1;669;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;105;    ;352;190;90;36;115;190;273;349;    ;
4.664;    ;0;671;58;6;0;0;1;669;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.688;    ;0;670;57;6;0;0;1;669;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.717;    ;0;670;57;4;0;0;1;668;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.749;    ;0;670;58;5;0;0;1;668;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;105;    ;352;190;90;36;115;190;273;349;    ;
4.789;    ;0;669;57;6;0;0;1;668;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.827;    ;0;669;57;5;0;0;1;668;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.858;    ;0;669;58;5;0;0;1;667;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;105;    ;352;190;90;36;115;190;273;349;    ;
4.890;    ;0;668;57;6;0;0;1;667;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.918;    ;0;668;57;6;0;0;1;666;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
4.949;    ;0;667;58;6;0;0;1;666;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
4.981;    ;0;667;57;6;0;0;1;666;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
5.018;    ;0;666;57;6;0;0;1;665;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;105;    ;352;190;90;36;115;189;273;349;    ;
5.057;    ;0;666;57;6;0;0;1;664;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;273;349;    ;
5.089;    ;0;665;57;6;0;0;1;664;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;105;    ;352;190;90;36;115;190;273;349;    ;
5.126;    ;0;665;58;6;0;0;1;663;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;273;349;    ;
5.157;    ;0;664;57;6;0;0;1;663;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;108;    ;352;190;90;36;115;191;273;349;    ;
5.191;    ;0;664;58;5;0;0;1;662;139;-1;0;0;    ;0;500;75;1;500;153;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;273;349;    ;
5.225;    ;0;663;57;5;0;0;1;661;139;-4;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;189;273;349;    ;
5.259;    ;0;662;57;6;0;0;1;661;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;105;    ;352;190;90;36;115;189;273;349;    ;
5.288;    ;0;662;58;5;0;0;1;660;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.325;    ;0;661;58;5;0;0;1;659;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;191;272;349;    ;
5.357;    ;0;660;57;6;0;0;1;658;139;-1;0;0;    ;0;500;75;1;500;153;    ;0;0;92;1;0;108;    ;352;190;90;36;115;191;272;349;    ;
5.389;    ;0;659;57;6;0;0;1;658;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;190;272;349;    ;
5.426;    ;0;658;57;6;0;0;1;657;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.459;    ;0;657;57;6;0;0;1;656;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.488;    ;0;657;58;5;0;0;1;655;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.526;    ;0;656;58;6;0;0;1;654;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;92;1;0;107;    ;352;190;90;36;115;188;272;349;    ;
5.559;    ;0;655;58;6;0;0;1;653;139;-1;0;0;    ;0;500;75;1;500;151;    ;0;0;93;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.591;    ;0;654;58;6;0;0;1;652;139;-1;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.627;    ;0;653;58;6;0;0;1;651;139;0;0;0;    ;0;500;75;1;500;152;    ;0;0;93;1;0;107;    ;352;190;90;36;115;189;272;349;    ;
5.658;    ;0;652;58;0;94;45;1;650;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;93;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.689;    ;0;650;57;0;94;45;1;649;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.727;    ;0;649;57;0;94;45;1;648;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;188;272;349;    ;
5.758;    ;0;648;57;0;94;45;1;646;139;0;94;44;    ;0;500;75;1;500;151;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.791;    ;0;647;57;0;93;44;1;645;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.827;    ;0;646;57;0;93;44;1;644;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.859;    ;0;645;58;0;94;45;1;643;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.891;    ;0;643;57;0;94;45;1;641;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.927;    ;0;642;57;0;94;45;1;640;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;272;349;    ;
5.959;    ;0;641;57;0;94;45;1;639;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
5.990;    ;0;639;57;0;94;45;1;637;139;0;95;45;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;273;349;    ;
6.027;    ;0;638;57;0;94;46;1;636;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.059;    ;0;637;57;0;93;44;1;635;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.091;    ;0;635;57;0;95;45;1;633;139;0;95;45;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.127;    ;0;634;57;0;94;45;1;632;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.160;    ;0;632;57;0;93;44;1;630;139;0;95;45;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.192;    ;0;631;57;0;94;46;1;629;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.227;    ;0;629;57;0;94;44;1;627;139;0;94;45;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.259;    ;0;627;57;0;94;46;1;625;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.290;    ;0;626;57;0;95;46;1;624;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.328;    ;0;624;57;0;94;46;1;622;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.364;    ;0;622;57;0;94;45;1;620;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.391;    ;0;621;58;0;94;45;1;619;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.428;    ;0;619;57;0;94;46;1;617;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.460;    ;0;617;57;0;94;45;1;615;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;349;    ;
6.492;    ;0;615;57;0;95;46;1;613;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.528;    ;0;613;57;0;94;46;1;611;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;189;273;350;    ;
6.560;    ;0;612;57;0;94;46;1;610;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.592;    ;0;610;57;0;94;46;1;608;139;0;94;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.628;    ;0;608;57;0;95;46;1;606;139;0;94;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.660;    ;0;606;57;0;94;45;1;604;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.691;    ;0;604;57;0;94;45;1;602;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.728;    ;0;602;57;0;94;46;1;600;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.759;    ;0;600;57;0;94;46;1;598;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.791;    ;0;598;57;0;94;46;1;596;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.826;    ;0;596;57;0;94;46;1;594;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.859;    ;0;594;57;0;94;46;1;592;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.891;    ;0;592;57;0;94;46;1;589;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.928;    ;0;590;57;0;95;46;1;587;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
6.958;    ;0;588;57;0;95;47;1;585;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;35;115;190;273;350;    ;
6.990;    ;0;585;57;0;94;45;1;583;139;0;93;44;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.027;    ;0;583;58;0;95;47;1;581;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;35;115;190;271;350;    ;
7.058;    ;0;581;58;0;94;47;1;579;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;35;115;190;272;350;    ;
7.091;    ;0;579;58;0;94;46;1;576;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;272;350;    ;
7.127;    ;0;576;58;0;94;46;1;574;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.158;    ;0;574;58;0;93;45;1;572;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.190;    ;0;572;58;0;94;45;1;569;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.226;    ;0;569;58;0;93;45;1;567;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;189;274;350;    ;
7.258;    ;0;567;58;0;94;46;1;565;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;189;274;350;    ;
7.290;    ;0;565;58;0;93;45;1;562;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;275;350;    ;
7.327;    ;0;562;58;0;93;45;1;560;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.359;    ;0;560;58;0;94;46;1;557;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.391;    ;0;557;58;0;93;45;1;555;139;0;92;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.427;    ;0;555;58;0;93;45;1;552;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.459;    ;0;552;58;0;93;45;1;550;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.490;    ;0;550;58;0;93;45;1;547;139;0;92;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.528;    ;0;547;57;0;93;45;1;545;139;0;93;43;    ;0;500;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.560;    ;0;544;58;0;93;45;1;542;139;0;92;43;    ;0;499;75;1;500;152;    ;0;0;88;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.591;    ;0;542;58;0;93;45;1;539;139;0;92;43;    ;0;499;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.627;    ;0;539;58;0;93;45;1;537;139;0;93;43;    ;0;498;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.659;    ;0;536;58;0;93;45;1;534;139;0;93;44;    ;0;498;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.691;    ;0;534;58;0;93;45;1;531;139;0;93;43;    ;0;497;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.727;    ;0;531;58;0;93;45;1;528;139;0;93;44;    ;0;497;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.760;    ;0;528;58;0;93;45;1;526;139;0;93;44;    ;0;496;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.791;    ;0;525;58;0;93;45;1;523;139;0;92;43;    ;0;496;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.828;    ;0;522;58;0;92;45;1;520;139;0;93;44;    ;0;495;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.860;    ;0;520;58;0;93;45;1;517;139;0;93;44;    ;0;495;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;274;350;    ;
7.891;    ;0;517;58;0;93;45;1;514;139;0;93;44;    ;0;494;75;1;500;152;    ;0;0;87;1;3;108;    ;352;190;90;36;115;190;273;350;    ;
7.928;    ;0;514;58;0;93;45;1;512;139;0;93;44;    ;0;494;75;1;500;152;    ;0;0;87;1;4;108;    ;352;190;90;36;115;190;273;350;    ;
7.960;    ;0;511;58;0;92;45;1;509;139;0;93;44;    ;0;493;75;1;500;152;    ;0;0;87;1;0;108;    ;352;190;90;36;115;190;273;350;    ;
7.991;    ;0;508;58;0;93;47;1;506;139;0;93;44;    ;0;493;75;1;500;152;    ;0;0;87;1;6;108;    ;352;190;90;35;115;190;273;350;    ;
8.028;    ;0;505;58;0;92;45;1;503;139;0;93;44;    ;0;492;75;1;500;152;    ;0;4;87;1;8;108;    ;352;190;90;36;115;190;273;350;    ;
8.059;    ;0;502;58;0;93;45;1;500;139;0;93;44;    ;0;492;75;1;500;152;    ;0;0;87;1;8;108;    ;352;190;90;36;115;190;273;350;    ;
8.091;    ;0;499;58;0;94;47;1;497;139;0;93;44;    ;0;491;75;1;500;152;    ;0;6;87;1;11;108;    ;352;190;90;35;115;190;273;350;    ;
8.128;    ;0;496;58;0;94;47;1;494;139;0;92;44;    ;0;491;75;1;500;152;    ;0;3;87;1;12;108;    ;352;190;90;35;115;190;273;350;    ;
8.159;    ;0;493;58;0;93;47;1;491;139;0;92;44;    ;0;490;75;1;500;152;    ;0;7;87;1;12;108;    ;352;190;90;35;115;190;273;350;    ;
8.190;    ;0;490;58;0;93;47;1;488;139;0;92;44;    ;0;490;75;1;500;152;    ;0;6;87;1;15;108;    ;352;190;90;35;115;190;273;350;    ;
8.227;    ;0;488;58;0;93;47;1;485;139;0;93;44;    ;0;489;75;1;500;152;    ;0;11;87;1;17;108;    ;352;190;90;35;115;190;273;350;    ;
8.260;    ;0;485;58;0;93;47;1;482;139;0;92;44;    ;0;489;75;1;500;152;    ;0;3;87;1;16;108;    ;352;190;90;35;115;190;273;350;    ;
8.291;    ;0;481;58;0;93;47;1;479;139;0;92;44;    ;0;488;75;1;500;152;    ;0;12;87;1;19;108;    ;352;190;90;35;115;190;273;350;    ;
8.327;    ;0;478;58;0;93;47;1;475;139;0;92;44;    ;0;488;75;1;500;152;    ;0;14;87;1;21;108;    ;352;190;90;35;115;190;273;350;    ;
8.359;    ;0;475;58;0;93;47;1;472;139;0;92;44;    ;0;487;75;1;500;152;    ;0;14;87;1;25;108;    ;352;190;90;35;115;190;273;350;    ;
8.391;    ;0;472;58;0;93;47;1;469;139;0;92;44;    ;0;487;75;1;500;152;    ;0;13;87;1;25;108;    ;352;190;90;35;115;190;273;350;    ;
8.428;    ;0;469;58;0;93;47;1;467;139;0;92;44;    ;0;486;75;1;500;152;    ;0;18;87;1;26;108;    ;352;190;90;35;115;190;273;350;    ;
8.459;    ;0;466;58;0;92;47;1;464;139;0;92;44;    ;0;486;75;1;500;152;    ;0;14;87;1;23;108;    ;352;190;90;35;115;190;273;350;    ;
8.491;    ;0;462;58;0;92;47;1;462;139;0;92;44;    ;0;485;75;1;500;152;    ;0;21;87;1;30;108;    ;352;190;90;35;115;190;274;350;    ;
8.527;    ;0;459;58;0;92;47;1;459;139;0;92;44;    ;0;485;75;1;500;152;    ;0;22;87;1;27;108;    ;352;190;90;35;115;190;273;350;    ;
8.560;    ;0;456;58;0;93;47;1;457;139;0;92;44;    ;0;484;75;1;500;152;    ;0;23;87;1;31;108;    ;352;190;90;35;115;190;274;350;    ;
