Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
0.986;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;300;200;    ;0;0;    ;320;177;90;32;117;201;284;    ;
1.007;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;150;115;1;0;76;    ;320;177;90;32;117;201;284;    ;
1.026;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;200;284;    ;
1.046;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.067;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.092;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.108;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.125;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.158;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.179;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.216;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.254;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.281;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.321;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;200;284;    ;
1.359;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.393;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.428;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.456;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.493;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;200;284;    ;
1.525;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;200;284;    ;
1.561;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;201;284;    ;
1.593;    ;0;318;98;0;94;37;1;441;257;-6;98;49;    ;0;250;100;1;350;250;    ;0;0;85;1;0;99;    ;320;177;90;32;117;200;284;    ;
