Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
17.573;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.604;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.743;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.769;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.806;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.873;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.942;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
17.973;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.006;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.040;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.070;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.105;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.141;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.173;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.205;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.273;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.343;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.376;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.407;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.474;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.740;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.940;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
18.972;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.004;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.040;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.068;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.103;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.138;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.176;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.205;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.241;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.273;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.305;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.369;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.404;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.473;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.506;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.641;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.673;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.740;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.773;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.805;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.940;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
19.969;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.003;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.039;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.066;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.100;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.138;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.172;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.204;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.238;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.272;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.305;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.373;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.406;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.505;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.542;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.573;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.604;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.641;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.739;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.773;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.805;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.840;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.905;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.940;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
20.971;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.006;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.043;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.073;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.105;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.140;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.169;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.202;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.238;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.270;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.302;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.337;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.370;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.406;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.440;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.473;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.543;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.575;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.606;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.639;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.681;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.703;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.739;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.840;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.905;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.942;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
21.973;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.006;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.042;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.073;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.104;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.141;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.170;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.203;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.241;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.266;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.303;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.339;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.371;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.402;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.440;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.503;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.540;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.571;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.602;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.673;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.741;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.874;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.938;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
22.971;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.004;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.040;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.072;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.103;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.140;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.173;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.209;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.272;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.339;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.372;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.403;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.440;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.573;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.641;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.673;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.705;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.741;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.805;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.843;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.940;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
23.974;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.007;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.038;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.070;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.100;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.139;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.169;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.204;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.242;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.275;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.302;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.372;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.405;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.604;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.740;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.774;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.805;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.873;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.942;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
24.973;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.005;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.049;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.070;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.101;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.139;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.172;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.205;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.273;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.339;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.372;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.404;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.440;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.540;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.641;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.673;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.703;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.737;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.766;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.800;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.836;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.869;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.941;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
25.972;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.004;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.039;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.072;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.103;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.140;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.173;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.204;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.241;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.272;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.308;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.344;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.374;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.406;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.443;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.474;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.540;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.741;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.840;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.873;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.941;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
26.972;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.004;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.040;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.078;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.104;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.138;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.171;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.205;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.270;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.373;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.404;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.473;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.578;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.601;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.641;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.673;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.741;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.773;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.875;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.939;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
27.969;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.000;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.036;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.068;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.100;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.136;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.169;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.200;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.271;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.340;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.372;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.404;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.439;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.504;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.540;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.574;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.606;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.642;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.674;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.706;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.736;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.768;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.799;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.835;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.869;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.900;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.937;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
28.968;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.000;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.037;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.070;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.101;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.140;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.172;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.204;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.240;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.271;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.304;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.373;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.405;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.441;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.473;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.505;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.603;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.647;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.675;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.741;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.773;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.805;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.841;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.871;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.903;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.941;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
29.976;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.007;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.040;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.073;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.105;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.141;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.173;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.205;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.241;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.272;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.305;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.341;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.373;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.404;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.440;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.472;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.505;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.541;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.572;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.605;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.640;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.672;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.704;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.739;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.772;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.804;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.840;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.872;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.904;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.940;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
30.972;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.002;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.041;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.072;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.104;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.140;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.172;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
31.204;    ;0;571;115;-90;0;0;    ;0;400;150;    ;    
