Time (s);id;Xcar;Ycar;speed;direction
59.623;    ;0;389;282;0;92;44;1;294;145;0;87;43;    ;1;300;130;0;420;261
59.656;    ;0;394;282;0;89;43;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.691;    ;0;399;282;0;91;44;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.724;    ;0;403;282;0;91;43;1;295;145;0;87;43;    ;1;300;131;0;420;262
59.758;    ;0;408;282;0;91;43;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.793;    ;0;413;282;0;89;43;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.825;    ;0;418;282;0;89;43;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.857;    ;0;423;282;0;91;43;1;295;145;0;87;43;    ;1;300;130;0;420;261
59.894;    ;0;428;282;0;91;44;1;295;145;0;86;44;    ;1;300;130;0;420;261
59.923;    ;0;431;282;0;92;44;1;295;145;0;86;44;    ;1;300;131;0;420;262
59.956;    ;0;435;282;0;91;44;1;295;144;0;86;44;    ;1;300;131;0;420;262
59.991;    ;0;438;282;0;91;43;1;295;144;0;86;43;    ;1;300;131;0;420;262
60.026;    ;0;440;282;1;91;43;1;295;144;0;86;43;    ;1;300;131;0;420;262
60.058;    ;0;442;282;1;90;43;1;295;144;0;86;43;    ;1;300;131;0;420;262
60.094;    ;0;444;282;1;91;43;1;295;144;0;85;42;    ;1;300;130;0;420;261
60.125;    ;0;445;282;1;91;44;1;295;144;0;87;43;    ;1;300;131;0;420;262
60.157;    ;0;446;282;0;91;43;1;295;144;0;87;43;    ;1;300;130;0;420;261
60.193;    ;0;446;282;1;92;43;1;295;144;0;87;43;    ;1;300;130;0;420;261
60.225;    ;0;446;282;1;92;43;1;295;144;0;87;43;    ;1;300;131;0;420;262
60.257;    ;0;445;282;1;91;43;1;295;144;0;87;43;    ;1;300;130;0;420;261
60.293;    ;0;444;282;1;91;43;1;296;144;0;87;43;    ;1;300;131;0;420;262
60.325;    ;0;443;282;1;92;43;1;296;144;0;87;43;    ;1;300;131;0;420;262
60.355;    ;0;441;282;1;91;44;1;296;144;0;87;43;    ;1;300;131;0;420;262
60.391;    ;0;438;281;1;92;44;1;296;144;0;87;43;    ;1;300;131;0;420;262
60.423;    ;0;436;281;1;92;44;1;296;144;0;86;44;    ;1;300;131;0;420;262
60.455;    ;0;432;281;1;92;44;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.491;    ;0;429;281;2;92;43;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.523;    ;0;425;281;2;92;43;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.555;    ;0;420;281;2;91;43;1;296;143;0;85;42;    ;1;300;130;0;420;261
60.591;    ;0;416;281;2;91;43;1;296;143;0;86;43;    ;1;300;131;0;420;262
60.623;    ;0;410;281;2;91;43;1;296;143;0;86;43;    ;1;300;131;0;420;262
60.655;    ;0;405;281;1;91;44;1;296;143;0;86;43;    ;1;300;131;0;420;262
60.691;    ;0;400;281;1;91;44;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.723;    ;0;394;282;1;91;44;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.757;    ;0;389;282;1;91;44;1;296;143;0;86;43;    ;1;300;130;0;420;261
60.793;    ;0;384;281;1;91;44;1;296;143;0;86;44;    ;1;300;130;0;420;261
60.825;    ;0;379;281;1;91;44;1;296;143;0;86;44;    ;1;300;131;0;420;262
60.857;    ;0;375;281;1;91;44;1;296;142;0;86;43;    ;1;300;130;0;420;261
60.893;    ;0;371;282;1;91;44;1;296;142;0;86;44;    ;1;300;130;0;420;261
60.925;    ;0;369;281;1;91;44;1;296;142;0;86;44;    ;1;300;130;0;420;261
60.957;    ;0;367;281;1;91;44;1;296;142;0;86;44;    ;1;300;130;0;420;261
60.993;    ;0;365;281;1;91;44;1;296;142;0;86;44;    ;1;300;131;0;420;262
61.025;    ;0;365;281;1;91;43;1;296;142;0;86;44;    ;1;300;130;0;420;261
61.057;    ;0;365;282;1;91;43;1;296;142;0;86;44;    ;1;300;130;0;420;261
61.093;    ;0;366;282;1;91;43;1;296;142;0;87;43;    ;1;300;131;0;420;262
61.125;    ;0;367;281;1;92;43;1;296;142;0;87;44;    ;1;300;131;0;420;262
61.157;    ;0;369;282;1;89;43;1;296;142;1;87;43;    ;1;300;130;0;420;261
61.194;    ;0;372;282;1;90;43;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.225;    ;0;374;281;0;90;44;1;296;142;0;87;44;    ;1;300;130;0;420;261
61.257;    ;0;378;282;0;89;44;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.294;    ;0;381;282;0;92;44;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.325;    ;0;385;282;0;90;44;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.357;    ;0;389;282;0;90;43;1;296;142;0;87;43;    ;1;300;131;0;420;262
61.393;    ;0;394;282;-1;90;43;1;296;142;0;87;43;    ;1;300;131;0;420;262
61.425;    ;0;398;282;-1;90;43;1;296;142;0;87;43;    ;1;300;131;0;420;262
61.457;    ;0;403;283;0;91;44;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.493;    ;0;408;283;0;91;43;1;296;142;0;87;43;    ;1;300;130;0;420;261
61.525;    ;0;413;283;-1;91;43;1;296;142;0;87;43;    ;1;300;131;0;420;262
61.556;    ;0;418;283;-1;91;43;1;297;142;0;87;43;    ;1;300;131;0;420;262
61.593;    ;0;423;283;-1;91;43;1;297;142;0;87;43;    ;1;300;131;0;420;262
61.623;    ;0;427;283;-1;93;43;1;297;142;0;87;43;    ;1;300;131;0;420;262
61.656;    ;0;431;284;0;92;44;1;297;142;1;87;43;    ;1;300;131;0;420;262
61.691;    ;0;434;284;0;92;44;1;297;141;1;87;43;    ;1;300;131;0;420;262
61.724;    ;0;437;284;0;92;44;1;297;141;1;87;43;    ;1;300;131;0;420;262
61.756;    ;0;439;284;0;91;44;1;297;141;0;87;44;    ;1;300;131;0;420;262
61.792;    ;0;441;284;0;91;44;1;297;141;0;87;43;    ;1;300;131;0;420;262
61.824;    ;0;443;284;0;91;44;1;297;141;0;87;43;    ;1;300;130;0;420;261
61.856;    ;0;444;284;0;91;44;1;296;141;0;87;43;    ;1;300;130;0;420;261
61.892;    ;0;444;284;0;91;44;1;296;141;0;87;43;    ;1;300;131;0;420;262
61.923;    ;0;444;284;0;91;44;1;296;141;0;87;43;    ;1;300;131;0;420;262
61.956;    ;0;444;283;0;91;44;1;297;141;0;87;43;    ;1;300;131;0;420;262
61.992;    ;0;444;284;0;93;44;1;297;141;0;87;43;    ;1;300;130;0;420;261
62.023;    ;0;443;284;0;93;44;1;297;141;0;87;43;    ;1;300;131;0;420;262
62.056;    ;0;441;284;1;93;44;1;297;141;1;87;43;    ;1;300;130;0;420;261
62.092;    ;0;439;283;1;93;44;1;297;140;0;86;44;    ;1;300;130;0;420;261
62.123;    ;0;437;283;1;93;44;1;297;140;0;86;44;    ;1;300;131;0;420;262
62.155;    ;0;434;283;1;90;44;1;297;140;0;86;44;    ;1;300;130;0;420;261
62.192;    ;0;431;283;1;90;44;1;297;140;0;87;44;    ;1;300;131;0;420;262
62.223;    ;0;428;283;1;91;44;1;297;140;0;87;43;    ;1;300;131;0;420;262
62.256;    ;0;424;283;1;90;44;1;297;140;0;87;43;    ;1;300;130;0;420;261
62.292;    ;0;420;284;1;90;44;1;297;140;0;87;43;    ;1;300;131;0;420;262
62.323;    ;0;415;283;1;90;44;1;298;140;0;87;43;    ;1;300;131;0;420;262
62.355;    ;0;409;283;1;90;44;1;298;140;0;87;43;    ;1;300;130;0;420;261
62.392;    ;0;404;284;1;90;44;1;298;139;0;86;44;    ;1;300;130;0;420;261
62.424;    ;0;398;284;1;92;44;1;298;139;0;86;44;    ;1;300;131;0;420;262
62.455;    ;0;393;284;1;90;44;1;299;139;0;87;44;    ;1;300;130;0;420;261
62.491;    ;0;388;284;1;91;44;1;299;139;0;87;44;    ;1;300;130;0;420;261
62.524;    ;0;383;284;1;91;43;1;299;139;0;87;43;    ;1;300;131;0;420;262
62.556;    ;0;377;284;0;90;43;1;299;139;0;87;43;    ;1;300;131;0;420;262
62.591;    ;0;373;284;0;91;44;1;299;139;0;86;43;    ;1;300;131;0;420;262
62.624;    ;0;370;284;1;92;43;1;299;139;0;86;43;    ;1;300;131;0;420;262
62.656;    ;0;367;284;0;91;44;1;299;139;0;86;43;    ;1;300;130;0;420;261
62.690;    ;0;365;284;0;91;44;1;299;139;0;86;43;    ;1;300;131;0;420;262
62.722;    ;0;364;283;1;92;43;1;299;139;0;86;43;    ;1;300;130;0;420;261
62.755;    ;0;364;283;1;92;43;1;299;138;0;86;42;    ;1;300;130;0;420;261
62.791;    ;0;365;284;0;92;44;1;299;138;0;87;43;    ;1;300;131;0;420;262
62.824;    ;0;366;284;0;92;44;1;299;138;0;87;43;    ;1;300;131;0;420;262
62.854;    ;0;367;284;1;92;43;1;300;139;0;87;43;    ;1;300;131;0;420;262
62.890;    ;0;370;283;0;89;43;1;300;139;0;87;43;    ;1;300;130;0;420;261
62.922;    ;0;372;283;1;89;43;1;300;139;0;87;43;    ;1;300;131;0;420;262
62.954;    ;0;376;283;1;91;43;1;300;139;0;87;43;    ;1;300;131;0;420;262
62.991;    ;0;380;284;0;89;44;1;300;138;0;87;43;    ;1;300;130;0;420;261
63.024;    ;0;384;284;0;89;44;1;300;139;0;87;43;    ;1;300;131;0;420;262
63.054;    ;0;388;284;0;90;44;1;300;138;0;87;43;    ;1;300;130;0;420;261
63.090;    ;0;393;283;1;90;43;1;300;138;0;87;43;    ;1;300;130;0;420;261
63.123;    ;0;397;283;1;91;43;1;300;139;0;87;43;    ;1;300;131;0;420;262
63.156;    ;0;403;284;0;90;44;1;300;139;0;87;43;    ;1;300;130;0;420;261
63.191;    ;0;408;284;0;89;43;1;300;139;0;87;43;    ;1;300;131;0;420;262
63.224;    ;0;413;284;0;89;43;1;299;138;0;87;43;    ;1;300;131;0;420;262
63.256;    ;0;418;284;0;91;44;1;299;138;0;87;44;    ;1;300;130;0;420;261
63.291;    ;0;424;284;0;90;44;1;299;139;0;87;44;    ;1;300;131;0;420;262
63.323;    ;0;429;284;0;90;44;1;299;138;0;86;44;    ;1;300;131;0;420;262
63.358;    ;0;433;284;0;91;44;1;299;139;0;86;44;    ;1;300;130;0;420;261
63.393;    ;0;437;284;0;91;43;1;299;139;0;86;44;    ;1;300;130;0;420;261
63.426;    ;0;440;284;0;91;44;1;299;139;0;86;43;    ;1;300;130;0;420;261
63.456;    ;0;443;284;0;93;44;1;299;139;0;87;43;    ;1;300;130;0;420;261
63.495;    ;0;445;284;0;93;44;1;299;139;0;87;43;    ;1;300;131;0;420;262
63.526;    ;0;447;284;0;93;44;1;299;139;0;87;43;    ;1;300;131;0;420;262
63.556;    ;0;449;284;0;93;44;1;299;139;0;87;43;    ;1;300;130;0;420;261
63.593;    ;0;450;284;0;94;44;1;299;139;0;87;43;    ;1;300;130;0;420;261
63.625;    ;0;450;283;0;93;44;1;299;139;0;87;43;    ;1;300;130;0;420;261
63.657;    ;0;450;283;1;93;44;1;298;139;0;87;43;    ;1;300;130;0;420;261
63.693;    ;0;450;284;1;93;44;1;298;139;0;87;43;    ;1;300;131;0;420;262
63.725;    ;0;449;283;2;92;44;1;298;139;0;87;44;    ;1;300;131;0;420;262
63.756;    ;0;448;283;2;92;44;1;298;139;-1;87;43;    ;1;300;130;0;420;261
63.792;    ;0;447;283;2;93;44;1;298;139;-1;87;43;    ;1;300;131;0;420;262
63.824;    ;0;445;283;2;93;44;1;298;140;-1;87;43;    ;1;300;130;0;420;261
63.856;    ;0;442;283;2;91;44;1;298;140;0;87;43;    ;1;300;131;0;420;262
63.891;    ;0;440;283;2;91;44;1;299;140;0;87;43;    ;1;300;130;0;420;261
63.923;    ;0;436;283;2;91;44;1;299;140;0;87;43;    ;1;300;130;0;420;261
63.956;    ;0;432;283;1;91;44;1;299;140;0;87;43;    ;1;300;131;0;420;262
63.992;    ;0;428;283;1;91;44;1;299;140;0;87;43;    ;1;300;130;0;420;261
64.024;    ;0;424;283;2;90;44;1;299;140;0;87;43;    ;1;300;131;0;420;262
64.056;    ;0;419;283;1;90;44;1;298;140;0;87;44;    ;1;300;130;0;420;261
64.092;    ;0;413;283;2;90;44;1;298;140;-1;87;43;    ;1;300;131;0;420;262
64.124;    ;0;408;283;2;90;44;1;299;140;-1;87;43;    ;1;300;130;0;420;261
64.156;    ;0;403;283;2;90;44;1;299;141;-1;87;43;    ;1;300;131;0;420;262
64.193;    ;0;397;283;2;90;44;1;299;141;-1;87;43;    ;1;300;131;0;420;262
64.224;    ;0;392;283;2;92;44;1;299;141;-1;87;43;    ;1;300;131;0;420;262
64.258;    ;0;387;283;2;89;44;1;299;141;-1;86;43;    ;1;300;131;0;420;262
64.294;    ;0;382;283;2;91;44;1;299;141;-1;86;44;    ;1;300;130;0;420;261
64.326;    ;0;376;283;2;91;44;1;299;141;-1;86;43;    ;1;300;131;0;420;262
64.358;    ;0;372;283;2;91;44;1;299;141;-1;86;43;    ;1;300;131;0;420;262
64.394;    ;0;369;283;2;92;44;1;299;141;-1;86;43;    ;1;300;130;0;420;261
64.426;    ;0;366;283;2;90;44;1;299;141;-1;86;43;    ;1;300;130;0;420;261
64.456;    ;0;365;283;1;90;44;1;299;142;-1;87;43;    ;1;300;130;0;420;261
64.494;    ;0;364;283;2;90;44;1;299;142;-1;87;43;    ;1;300;130;0;420;261
64.526;    ;0;364;283;2;92;44;1;299;142;-1;87;43;    ;1;300;130;0;420;261
64.558;    ;0;364;283;2;90;43;1;299;142;-1;87;43;    ;1;300;131;0;420;262
64.594;    ;0;366;283;1;90;44;1;300;142;-1;87;43;    ;1;300;130;0;420;261
64.626;    ;0;367;283;1;90;44;1;299;142;-1;87;43;    ;1;300;130;0;420;261
64.658;    ;0;370;283;0;90;44;1;300;142;-1;87;43;    ;1;300;130;0;420;261
64.694;    ;0;373;283;0;91;44;1;300;142;-1;87;43;    ;1;300;130;0;420;261
64.726;    ;0;376;283;1;90;43;1;300;143;-1;87;43;    ;1;300;130;0;420;261
64.757;    ;0;380;283;1;90;43;1;300;143;-1;87;43;    ;1;300;130;0;420;261
64.793;    ;0;385;283;1;90;43;1;300;143;-1;87;43;    ;1;300;130;0;420;261
64.825;    ;0;389;284;0;90;44;1;300;143;-1;87;43;    ;1;300;130;0;420;261
64.857;    ;0;394;283;0;90;43;1;300;143;-1;87;43;    ;1;300;131;0;420;262
64.893;    ;0;400;284;0;90;45;1;300;143;-1;87;43;    ;1;300;131;0;420;262
64.925;    ;0;405;284;1;90;44;1;300;143;-1;87;43;    ;1;300;131;0;420;262
64.957;    ;0;411;284;1;91;44;1;300;143;-1;87;43;    ;1;300;131;0;420;262
64.994;    ;0;416;284;0;91;44;1;299;144;-1;87;43;    ;1;300;131;0;420;262
65.025;    ;0;422;284;0;90;44;1;300;144;-1;87;43;    ;1;300;131;0;420;262
65.057;    ;0;427;284;0;90;43;1;300;144;-1;87;43;    ;1;300;130;0;420;261
65.093;    ;0;432;284;0;91;43;1;300;144;-1;87;43;    ;1;300;131;0;420;262
65.125;    ;0;436;284;0;91;43;1;300;144;-1;87;43;    ;1;300;131;0;420;262
65.157;    ;0;440;284;0;90;43;1;300;144;-1;87;43;    ;1;300;130;0;420;261
65.194;    ;0;443;284;0;93;43;1;299;144;-1;87;43;    ;1;300;131;0;420;262
65.226;    ;0;446;284;0;92;43;1;299;144;0;87;43;    ;1;300;130;0;420;261
65.257;    ;0;449;284;0;93;43;1;299;144;0;87;43;    ;1;300;131;0;420;262
65.293;    ;0;451;284;0;93;43;1;299;144;0;87;43;    ;1;300;131;0;420;262
65.325;    ;0;452;284;0;93;43;1;299;144;0;87;43;    ;1;300;131;0;420;262
65.357;    ;0;453;284;0;93;44;1;299;144;0;87;44;    ;1;300;131;0;420;262
65.393;    ;0;454;284;0;93;44;1;299;144;0;87;43;    ;1;300;131;0;420;262
65.425;    ;0;454;284;0;92;44;1;299;145;-1;87;43;    ;1;300;130;0;420;261
65.458;    ;0;454;284;0;91;43;1;299;145;-1;87;43;    ;1;300;131;0;420;262
65.493;    ;0;453;284;0;92;44;1;299;145;0;87;43;    ;1;300;130;0;420;261
65.525;    ;0;452;284;0;91;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
65.557;    ;0;451;284;1;93;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
65.595;    ;0;449;284;1;93;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
65.629;    ;0;446;283;1;93;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
65.659;    ;0;443;283;1;92;44;1;299;145;0;87;43;    ;1;300;130;0;420;261
65.694;    ;0;440;283;1;93;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
65.726;    ;0;436;283;2;93;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
65.758;    ;0;432;283;2;91;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
65.794;    ;0;428;283;2;90;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
65.826;    ;0;423;283;2;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
65.858;    ;0;418;283;2;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
65.894;    ;0;413;283;2;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
65.926;    ;0;407;283;2;91;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
65.958;    ;0;402;283;2;91;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
65.994;    ;0;397;283;2;91;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
66.026;    ;0;391;283;2;91;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.058;    ;0;386;283;1;91;44;1;299;146;0;87;43;    ;1;300;131;0;420;262
66.094;    ;0;381;283;1;91;44;1;298;145;0;87;43;    ;1;300;131;0;420;262
66.126;    ;0;376;283;1;91;44;1;298;145;0;87;43;    ;1;300;131;0;420;262
66.158;    ;0;372;283;1;91;44;1;298;145;0;87;43;    ;1;300;130;0;420;261
66.194;    ;0;369;284;1;91;44;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.226;    ;0;367;283;1;91;44;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.258;    ;0;365;283;2;91;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.294;    ;0;365;283;2;91;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.326;    ;0;365;283;1;91;44;1;298;145;0;86;43;    ;1;300;131;0;420;262
66.357;    ;0;366;283;1;92;44;1;298;145;0;86;43;    ;1;300;131;0;420;262
66.394;    ;0;367;283;1;90;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.426;    ;0;369;283;1;90;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
66.458;    ;0;372;283;1;90;43;1;298;145;0;87;43;    ;1;300;130;0;420;261
66.494;    ;0;376;284;1;90;43;1;298;146;0;87;43;    ;1;300;130;0;420;261
66.526;    ;0;379;283;1;90;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.558;    ;0;384;284;0;90;44;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.594;    ;0;388;284;0;91;44;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.626;    ;0;393;284;0;89;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
66.658;    ;0;398;284;0;90;44;1;299;146;0;86;43;    ;1;300;130;0;420;261
66.694;    ;0;403;284;0;89;43;1;299;146;0;86;43;    ;1;300;131;0;420;262
66.726;    ;0;409;284;0;90;43;1;299;146;0;86;43;    ;1;300;131;0;420;262
66.758;    ;0;414;284;0;90;43;1;299;146;0;86;43;    ;1;300;130;0;420;261
66.792;    ;0;420;284;0;93;43;1;299;146;0;86;43;    ;1;300;131;0;420;262
66.824;    ;0;425;284;0;92;43;1;299;146;0;86;43;    ;1;300;130;0;420;261
66.856;    ;0;431;284;0;92;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
66.892;    ;0;435;284;0;90;44;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.924;    ;0;439;285;-1;93;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
66.955;    ;0;443;285;-1;91;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
66.992;    ;0;446;285;-1;91;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
67.024;    ;0;449;285;-1;93;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.056;    ;0;451;285;0;91;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.091;    ;0;453;285;0;91;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.123;    ;0;454;285;0;93;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
67.155;    ;0;455;285;0;92;44;1;299;146;0;87;43;    ;1;300;131;0;420;262
67.192;    ;0;455;285;0;92;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
67.224;    ;0;455;285;0;92;44;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.256;    ;0;455;285;0;93;44;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.291;    ;0;454;285;1;93;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
67.324;    ;0;453;285;1;93;43;1;299;146;0;87;43;    ;1;300;131;0;420;262
67.790;    ;0;397;284;2;90;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
67.822;    ;0;392;284;2;90;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.854;    ;0;387;284;2;90;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.890;    ;0;381;285;2;90;43;1;299;146;0;87;43;    ;1;300;130;0;420;261
67.922;    ;0;376;285;2;90;43;1;298;145;0;87;43;    ;1;300;130;0;420;261
67.955;    ;0;372;285;2;90;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
67.992;    ;0;368;284;2;90;43;1;299;145;0;87;43;    ;1;300;131;0;420;262
68.024;    ;0;366;284;2;90;43;1;298;145;0;87;43;    ;1;300;130;0;420;261
68.056;    ;0;364;284;2;90;43;1;298;145;0;86;43;    ;1;300;131;0;420;262
68.092;    ;0;363;284;2;91;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
68.124;    ;0;363;284;2;91;43;1;298;145;0;86;43;    ;1;300;131;0;420;262
68.156;    ;0;363;284;1;92;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
68.191;    ;0;365;284;1;90;43;1;298;145;0;86;43;    ;1;300;130;0;420;261
68.224;    ;0;367;284;0;90;44;1;298;145;0;86;43;    ;1;300;131;0;420;262
68.256;    ;0;370;284;1;90;44;1;298;145;0;87;43;    ;1;300;130;0;420;261
68.291;    ;0;373;284;0;91;44;1;298;145;0;87;43;    ;1;300;130;0;420;261
68.324;    ;0;377;284;0;91;44;1;298;145;0;87;43;    ;1;300;131;0;420;262
68.357;    ;0;381;284;0;91;44;1;299;145;0;87;43;    ;1;300;130;0;420;261
68.394;    ;0;386;284;0;92;44;1;299;145;0;87;43;    ;1;300;130;0;420;261
68.426;    ;0;391;284;0;91;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
68.458;    ;0;397;284;0;91;44;1;299;145;0;86;43;    ;1;300;131;0;420;262
68.494;    ;0;403;284;0;92;44;1;299;145;0;86;43;    ;1;300;131;0;420;262
68.525;    ;0;409;284;0;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
68.557;    ;0;415;284;0;92;43;1;299;145;0;85;42;    ;1;300;130;0;420;261
68.593;    ;0;421;284;0;92;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
68.627;    ;0;428;284;0;89;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
68.656;    ;0;434;284;0;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
68.692;    ;0;439;284;0;92;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
68.724;    ;0;444;284;0;93;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
68.758;    ;0;448;284;0;93;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
68.794;    ;0;452;284;0;90;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
68.826;    ;0;456;285;0;93;44;1;299;144;0;87;43;    ;1;300;131;0;420;262
68.858;    ;0;459;285;1;92;43;1;299;144;0;87;43;    ;1;300;130;0;420;261
68.894;    ;0;462;284;0;92;43;1;299;144;0;86;42;    ;1;300;131;0;420;262
68.926;    ;0;464;284;0;93;43;1;300;145;0;87;43;    ;1;300;131;0;420;262
68.958;    ;0;466;284;0;92;44;1;299;145;0;87;43;    ;1;300;131;0;420;262
68.994;    ;0;467;284;0;93;44;1;299;145;0;87;43;    ;1;300;130;0;420;261
69.026;    ;0;468;284;0;92;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.058;    ;0;468;284;1;92;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.094;    ;0;468;283;2;92;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.126;    ;0;468;283;2;92;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.158;    ;0;467;283;2;93;44;1;300;145;0;86;43;    ;1;300;131;0;420;262
69.194;    ;0;466;283;2;92;44;1;300;145;0;86;43;    ;1;300;130;0;420;261
69.226;    ;0;464;283;2;93;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.258;    ;0;462;283;2;91;43;1;300;145;0;86;43;    ;1;300;130;0;420;261
69.294;    ;0;460;283;2;93;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.326;    ;0;457;283;2;91;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.358;    ;0;453;282;2;91;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.394;    ;0;450;282;2;92;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.426;    ;0;446;282;2;92;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.458;    ;0;441;282;2;91;44;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.494;    ;0;437;282;2;91;43;1;300;145;0;87;43;    ;1;300;130;0;420;261
69.526;    ;0;431;282;2;91;43;1;299;144;0;87;43;    ;1;300;131;0;420;262
69.558;    ;0;426;282;2;90;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
69.594;    ;0;420;282;2;90;43;1;299;145;0;86;43;    ;1;300;130;0;420;261
69.626;    ;0;415;282;2;90;43;1;299;145;0;86;43;    ;1;300;131;0;420;262
69.658;    ;0;410;282;2;90;43;1;299;145;0;87;43;    ;1;300;131;0;420;262
69.694;    ;0;405;282;2;90;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
69.726;    ;0;399;282;2;89;43;1;299;145;0;87;43;    ;1;300;130;0;420;261
69.757;    ;0;394;282;2;89;43;1;299;144;0;87;43;    ;1;300;130;0;420;261
69.794;    ;0;389;282;2;89;43;1;298;144;0;87;43;    ;1;300;131;0;420;262
69.825;    ;0;384;282;2;89;43;1;298;144;0;86;43;    ;1;300;130;0;420;261
69.857;    ;0;379;283;2;89;43;1;298;144;0;86;43;    ;1;300;131;0;420;262
69.893;    ;0;375;282;2;90;43;1;298;144;0;87;43;    ;1;300;130;0;420;261
69.925;    ;0;372;283;2;89;43;1;298;144;0;87;43;    ;1;300;130;0;420;261
69.958;    ;0;370;282;2;92;43;1;298;144;0;87;43;    ;1;300;130;0;420;261
69.994;    ;0;369;282;2;90;43;1;298;144;0;87;43;    ;1;300;130;0;420;261
70.025;    ;0;368;282;2;90;43;1;298;144;0;87;44;    ;1;300;130;0;420;261
70.058;    ;0;368;282;2;90;43;1;298;144;1;87;43;    ;1;300;130;0;420;261
70.093;    ;0;369;282;2;91;44;1;297;144;0;87;43;    ;1;300;130;0;420;261
