Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.169;    ;0;650;59;0;90;47;    ;300;200;    ;0;0;    
3.185;    ;0;650;59;0;89;46;    ;0;500;240;    ;0;0;106;    
3.223;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.260;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.288;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.320;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.352;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
3.383;    ;0;650;59;0;89;46;    ;0;500;68;    ;0;0;106;    
3.421;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
3.453;    ;0;650;59;2;90;46;    ;0;500;68;    ;0;0;106;    
3.485;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.520;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
3.553;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.588;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.628;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.658;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
3.686;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
3.723;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
3.756;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.793;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
3.826;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.860;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.890;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
3.928;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
3.958;    ;0;650;59;2;90;46;    ;0;500;67;    ;0;0;106;    
3.992;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.027;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
4.056;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
4.087;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
4.124;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
4.159;    ;0;650;59;0;90;43;    ;0;500;71;    ;0;0;106;    
4.188;    ;0;650;59;0;90;47;    ;0;500;73;    ;0;0;106;    
4.229;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.259;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
4.290;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.328;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.361;    ;0;650;59;0;89;46;    ;0;500;71;    ;0;0;106;    
4.393;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.423;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.457;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
4.491;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
4.527;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
4.561;    ;0;650;59;2;90;46;    ;0;500;71;    ;0;0;106;    
4.592;    ;0;650;59;0;90;47;    ;0;500;68;    ;0;0;106;    
4.629;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.655;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.684;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.722;    ;0;650;59;0;90;47;    ;0;500;71;    ;0;0;106;    
4.755;    ;0;650;59;0;89;46;    ;0;500;68;    ;0;0;106;    
