Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
42.687;    ;0;394;143;0;97;42;1;265;52;0;97;44;    ;0;396;161;1;265;74;    ;0;24;88;1;24;107;    
42.717;    ;0;395;143;0;97;41;1;265;53;0;96;45;    ;0;397;160;1;264;74;    ;0;24;88;1;27;107;    
42.749;    ;0;395;143;0;97;41;1;264;53;0;98;46;    ;0;397;161;1;264;74;    ;0;24;88;1;20;107;    
42.787;    ;0;395;143;0;97;42;1;264;54;0;97;47;    ;0;398;161;1;263;74;    ;0;24;88;1;28;107;    
42.818;    ;0;396;143;0;97;42;1;263;54;0;98;48;    ;0;398;160;1;263;74;    ;0;28;88;1;20;107;    
42.850;    ;0;396;143;0;97;41;1;263;54;0;97;48;    ;0;399;160;1;262;74;    ;0;20;88;1;28;107;    
42.886;    ;0;396;143;0;97;41;1;262;55;-3;97;49;    ;0;399;161;1;262;74;    ;0;28;88;1;20;107;    
42.918;    ;0;397;143;0;98;41;1;262;56;0;97;49;    ;0;400;161;1;261;74;    ;0;24;88;1;27;105;    
42.949;    ;0;397;143;0;97;41;1;261;56;-3;97;49;    ;0;400;161;1;261;74;    ;0;24;88;1;20;107;    
42.983;    ;0;397;143;0;97;40;1;260;57;-3;97;49;    ;0;401;160;1;260;74;    ;0;24;88;1;28;105;    
43.017;    ;0;398;143;0;97;41;1;260;57;-1;97;50;    ;0;401;160;1;260;74;    ;0;28;88;1;24;105;    
43.050;    ;0;398;142;0;97;40;1;259;58;-3;97;49;    ;0;402;161;1;259;75;    ;0;21;88;1;24;106;    
43.085;    ;0;399;143;0;98;41;1;258;59;-3;97;49;    ;0;402;161;1;259;74;    ;0;28;88;1;24;105;    
43.118;    ;0;399;142;0;97;41;1;257;59;-3;97;49;    ;0;403;161;1;258;74;    ;0;21;88;1;28;104;    
43.149;    ;0;400;143;0;96;42;1;257;60;-4;97;50;    ;0;403;161;1;258;74;    ;0;29;88;1;24;104;    
43.185;    ;0;400;142;0;97;42;1;256;60;-4;97;49;    ;0;404;161;1;257;74;    ;0;21;88;1;24;103;    
43.218;    ;0;401;142;0;98;41;1;255;61;-4;97;50;    ;0;404;161;1;257;74;    ;0;28;88;1;24;103;    
43.249;    ;0;401;142;0;96;41;1;254;61;-4;98;49;    ;0;405;161;1;256;74;    ;0;21;88;1;28;103;    
43.286;    ;0;402;142;0;97;42;1;253;62;-3;97;49;    ;0;405;161;1;256;74;    ;0;29;88;1;24;103;    
43.316;    ;0;403;143;0;97;41;1;252;63;-4;98;49;    ;0;406;161;1;255;74;    ;0;21;88;1;28;104;    
43.349;    ;0;403;142;0;97;41;1;251;63;-3;97;49;    ;0;406;161;1;255;74;    ;0;25;88;1;25;103;    
43.388;    ;0;404;142;0;97;41;1;250;64;-4;98;49;    ;0;407;161;1;254;74;    ;0;25;88;1;29;104;    
43.417;    ;0;405;143;0;97;40;1;249;64;-3;98;49;    ;0;407;161;1;254;74;    ;0;25;88;1;25;103;    
43.449;    ;0;406;142;0;97;41;1;248;65;-4;98;49;    ;0;408;161;1;253;74;    ;0;20;88;1;30;104;    
43.487;    ;0;406;142;0;97;41;1;247;66;-4;97;49;    ;0;408;161;1;253;74;    ;0;25;88;1;26;103;    
43.517;    ;0;407;142;0;97;41;1;246;66;-3;98;49;    ;0;409;161;1;252;74;    ;0;25;88;1;29;103;    
43.549;    ;0;408;142;0;97;41;1;246;66;-3;98;49;    ;0;409;161;1;252;74;    ;0;25;88;1;26;104;    
43.585;    ;0;409;143;0;97;41;1;245;67;-2;97;50;    ;0;410;161;1;251;74;    ;0;21;88;1;26;104;    
43.617;    ;0;410;143;0;96;40;1;244;67;-3;98;49;    ;0;410;161;1;251;74;    ;0;24;88;1;26;104;    
43.650;    ;0;410;142;0;97;41;1;244;68;-3;97;49;    ;0;411;161;1;250;74;    ;0;20;88;1;30;103;    
43.688;    ;0;411;142;0;96;40;1;243;68;-3;98;49;    ;0;411;161;1;250;74;    ;0;28;88;1;23;103;    
43.719;    ;0;412;142;0;96;40;1;244;69;-3;98;49;    ;0;412;161;1;249;74;    ;0;21;88;1;30;103;    
43.751;    ;0;413;143;0;96;40;1;243;69;-2;98;49;    ;0;412;161;1;249;74;    ;0;24;88;1;18;103;    
43.787;    ;0;414;143;0;97;41;1;243;69;-3;97;49;    ;0;413;161;1;248;74;    ;0;20;88;1;30;104;    
43.818;    ;0;414;143;0;96;40;1;243;70;-2;97;49;    ;0;413;161;1;248;74;    ;0;24;88;1;23;103;    
43.850;    ;0;415;143;0;97;41;1;243;70;-2;97;49;    ;0;414;162;1;247;75;    ;0;24;88;1;26;104;    
43.887;    ;0;416;143;0;97;41;1;243;70;-2;97;49;    ;0;414;162;1;247;75;    ;0;24;88;1;22;104;    
43.918;    ;0;416;143;0;97;41;1;243;71;-1;97;50;    ;0;415;161;1;246;74;    ;0;20;88;1;26;104;    
43.950;    ;0;417;143;0;97;43;1;243;71;-2;97;49;    ;0;415;161;1;246;74;    ;0;28;88;1;22;105;    
43.986;    ;0;418;143;0;97;43;1;243;71;-2;97;49;    ;0;416;160;1;245;73;    ;0;20;88;1;26;104;    
44.018;    ;0;419;143;0;97;43;1;243;71;-1;97;49;    ;0;416;160;1;245;73;    ;0;23;88;1;22;104;    
44.050;    ;0;419;143;0;97;42;1;243;72;-1;97;49;    ;0;417;160;1;244;73;    ;0;19;88;1;25;105;    
44.087;    ;0;420;143;0;97;42;1;243;72;-1;97;49;    ;0;417;160;1;244;73;    ;0;27;88;1;21;105;    
44.118;    ;0;421;143;0;97;42;1;243;72;-1;97;49;    ;0;418;160;1;243;74;    ;0;20;88;1;25;105;    
44.151;    ;0;421;143;0;97;42;1;243;72;-1;97;49;    ;0;418;160;1;243;74;    ;0;23;88;1;21;105;    
44.186;    ;0;422;143;0;97;42;1;243;72;-1;97;49;    ;0;419;160;1;242;74;    ;0;23;88;1;25;105;    
44.219;    ;0;423;143;0;98;42;1;243;73;0;97;50;    ;0;419;160;1;242;74;    ;0;23;88;1;21;105;    
44.251;    ;0;423;143;0;96;42;1;242;72;0;97;48;    ;0;420;160;1;241;74;    ;0;19;88;1;24;105;    
44.286;    ;0;424;143;0;97;43;1;242;72;0;98;49;    ;0;420;160;1;241;74;    ;0;27;88;1;24;105;    
44.319;    ;0;424;143;0;97;43;1;242;73;0;97;49;    ;0;421;160;1;240;73;    ;0;19;88;1;24;105;    
44.350;    ;0;425;144;0;97;43;1;242;73;0;98;49;    ;0;421;160;1;240;74;    ;0;26;88;1;20;105;    
44.387;    ;0;425;144;0;97;43;1;241;72;0;98;49;    ;0;422;160;1;239;74;    ;0;19;88;1;24;105;    
44.419;    ;0;426;144;0;97;43;1;241;73;0;97;49;    ;0;422;161;1;239;74;    ;0;26;88;1;24;105;    
44.451;    ;0;426;144;0;96;43;1;240;73;0;97;49;    ;0;423;160;1;238;74;    ;0;19;88;1;24;105;    
44.487;    ;0;427;144;0;97;43;1;240;72;0;98;49;    ;0;423;161;1;238;74;    ;0;26;88;1;24;105;    
44.519;    ;0;428;144;0;96;43;1;240;73;0;97;49;    ;0;424;160;1;237;73;    ;0;19;88;1;24;105;    
44.550;    ;0;428;144;0;96;43;1;239;72;0;97;48;    ;0;424;161;1;237;74;    ;0;22;88;1;20;105;    
44.587;    ;0;429;144;0;97;44;1;239;73;0;97;49;    ;0;425;159;1;236;73;    ;0;22;88;1;28;105;    
44.617;    ;0;429;144;0;97;45;1;238;72;0;98;49;    ;0;425;160;1;236;73;    ;0;22;87;1;20;105;    
44.649;    ;0;429;144;0;97;46;1;238;72;0;97;50;    ;0;426;160;1;235;73;    ;0;22;88;1;28;105;    
44.685;    ;0;429;145;0;98;45;1;237;72;0;97;50;    ;0;426;160;1;235;73;    ;0;26;88;1;20;105;    
44.719;    ;0;430;145;0;97;45;1;237;72;0;96;49;    ;0;427;159;1;234;73;    ;0;22;87;1;27;105;    
44.750;    ;0;430;145;0;97;45;1;237;72;0;97;50;    ;0;427;160;1;234;73;    ;0;22;87;1;20;105;    
44.792;    ;0;431;145;0;97;45;1;236;72;0;98;49;    ;0;428;160;1;233;73;    ;0;22;87;1;24;105;    
44.815;    ;0;431;145;0;97;46;1;236;72;0;96;49;    ;0;428;160;1;233;73;    ;0;22;87;1;24;105;    
44.848;    ;0;431;145;0;97;46;1;235;71;1;97;49;    ;0;429;160;1;232;73;    ;0;22;87;1;24;105;    
44.883;    ;0;431;146;0;97;46;1;235;71;1;98;49;    ;0;429;160;1;232;73;    ;0;26;87;1;23;106;    
44.924;    ;0;432;146;0;98;46;1;234;71;1;97;50;    ;0;430;160;1;231;73;    ;0;23;87;1;23;106;    
44.951;    ;0;432;146;0;97;47;1;234;71;0;97;50;    ;0;430;160;1;231;73;    ;0;23;87;1;23;106;    
44.983;    ;0;432;146;0;97;47;1;234;71;0;98;50;    ;0;431;160;1;230;73;    ;0;23;87;1;23;105;    
45.016;    ;0;432;147;0;97;47;1;233;71;1;97;49;    ;0;431;160;1;230;73;    ;0;27;87;1;19;105;    
45.048;    ;0;433;147;0;97;47;1;233;70;1;97;50;    ;0;432;160;1;229;73;    ;0;23;87;1;27;106;    
45.086;    ;0;433;147;0;97;47;1;232;70;1;97;50;    ;0;432;160;1;229;73;    ;0;23;87;1;19;106;    
45.117;    ;0;434;147;0;97;47;1;232;70;0;97;50;    ;0;433;159;1;228;73;    ;0;23;87;1;26;106;    
45.149;    ;0;434;147;0;98;47;1;231;70;0;98;50;    ;0;433;159;1;228;73;    ;0;23;87;1;19;105;    
45.186;    ;0;434;148;0;97;47;1;231;69;1;97;49;    ;0;434;159;1;227;73;    ;0;23;87;1;27;105;    
45.219;    ;0;435;148;0;97;46;1;231;69;1;97;49;    ;0;434;159;1;227;73;    ;0;26;87;1;20;106;    
45.249;    ;0;435;148;0;98;47;1;230;69;0;98;50;    ;0;435;159;1;226;73;    ;0;19;87;1;23;106;    
45.286;    ;0;435;148;0;97;47;1;229;69;0;98;50;    ;0;435;159;1;226;73;    ;0;27;87;1;23;105;    
45.316;    ;0;435;149;0;97;47;1;228;69;0;96;49;    ;0;436;159;1;225;73;    ;0;23;87;1;26;105;    
45.349;    ;0;436;149;0;97;46;1;228;69;0;97;49;    ;0;436;159;1;225;73;    ;0;27;87;1;23;105;    
45.387;    ;0;436;149;0;98;47;1;227;69;0;98;49;    ;0;437;159;1;224;74;    ;0;19;87;1;23;105;    
45.417;    ;0;436;150;0;97;47;1;227;69;0;98;50;    ;0;437;159;1;224;74;    ;0;27;87;1;23;105;    
45.448;    ;0;436;150;-1;97;46;1;226;68;0;97;50;    ;0;438;159;1;223;74;    ;0;23;87;1;23;105;    
45.486;    ;0;437;150;0;98;47;1;226;68;0;98;50;    ;0;438;159;1;223;74;    ;0;28;86;1;23;105;    
45.517;    ;0;437;151;-1;97;47;1;225;68;0;97;50;    ;0;439;159;1;222;74;    ;0;20;87;1;23;105;    
45.550;    ;0;438;151;-1;97;47;1;225;68;0;98;50;    ;0;439;159;1;222;74;    ;0;28;86;1;23;105;    
45.586;    ;0;438;151;0;97;47;1;224;68;1;97;50;    ;0;440;159;1;221;74;    ;0;20;86;1;23;105;    
45.617;    ;0;438;152;-1;97;47;1;223;68;1;98;50;    ;0;440;159;1;221;74;    ;0;27;86;1;23;106;    
45.648;    ;0;439;152;-1;98;47;1;223;68;0;97;49;    ;0;441;159;1;220;74;    ;0;24;86;1;27;106;    
45.686;    ;0;440;152;-1;97;47;1;222;67;0;97;50;    ;0;441;159;1;220;74;    ;0;24;86;1;19;105;    
45.717;    ;0;440;152;-1;97;46;1;221;67;0;98;50;    ;0;442;159;1;219;74;    ;0;20;86;1;26;105;    
45.750;    ;0;440;153;-1;97;47;1;221;67;0;98;50;    ;0;442;159;1;219;74;    ;0;28;86;1;23;105;    
45.786;    ;0;440;153;-1;97;46;1;220;67;1;98;50;    ;0;443;159;1;218;74;    ;0;24;86;1;23;105;    
45.818;    ;0;441;154;-1;97;47;1;219;67;0;98;50;    ;0;443;159;1;218;74;    ;0;28;86;1;23;106;    
45.849;    ;0;442;154;-1;97;46;1;219;66;0;97;50;    ;0;444;159;1;217;74;    ;0;20;86;1;27;105;    
45.886;    ;0;442;155;-1;98;47;1;218;66;0;97;49;    ;0;444;159;1;217;74;    ;0;24;86;1;19;106;    
45.917;    ;0;442;155;-2;97;47;1;218;66;0;98;50;    ;0;445;159;1;216;74;    ;0;24;86;1;27;106;    
45.949;    ;0;443;156;-1;97;47;1;217;66;0;98;50;    ;0;445;159;1;216;73;    ;0;28;85;1;19;106;    
45.986;    ;0;443;156;-1;97;47;1;216;66;0;98;50;    ;0;446;158;1;215;73;    ;0;20;86;1;27;105;    
46.017;    ;0;444;157;-1;97;47;1;215;66;0;98;50;    ;0;446;158;1;215;73;    ;0;28;86;1;23;105;    
46.047;    ;0;444;157;-1;97;47;1;215;66;0;98;50;    ;0;447;159;1;214;73;    ;0;20;85;1;27;105;    
46.086;    ;0;445;157;-1;97;47;1;214;65;0;97;49;    ;0;447;159;1;214;73;    ;0;28;86;1;19;105;    
46.117;    ;0;445;158;-1;97;47;1;214;65;0;97;50;    ;0;448;159;1;213;73;    ;0;21;86;1;27;106;    
46.149;    ;0;446;159;-1;98;46;1;213;65;0;98;50;    ;0;448;159;1;213;73;    ;0;28;85;1;19;106;    
46.186;    ;0;447;159;-1;97;47;1;212;65;0;97;49;    ;0;449;159;1;212;73;    ;0;20;85;1;27;106;    
46.217;    ;0;447;159;-1;97;46;1;211;65;0;97;49;    ;0;449;159;1;212;73;    ;0;24;85;1;24;106;    
46.249;    ;0;448;160;-2;98;47;1;210;65;0;98;50;    ;0;450;158;1;211;73;    ;0;24;85;1;28;106;    
46.285;    ;0;449;160;-2;97;47;1;210;64;0;98;50;    ;0;450;159;1;211;74;    ;0;24;84;1;24;106;    
46.317;    ;0;449;161;-1;98;47;1;209;64;0;98;50;    ;0;451;159;1;210;74;    ;0;21;84;1;24;106;    
46.349;    ;0;450;161;-2;97;46;1;208;64;0;98;50;    ;0;451;159;1;210;74;    ;0;28;85;1;24;106;    
46.386;    ;0;450;162;-1;98;47;1;207;64;0;98;50;    ;0;452;160;1;209;75;    ;0;20;84;1;28;106;    
46.418;    ;0;450;162;-2;97;47;1;207;64;0;98;50;    ;0;452;159;1;209;75;    ;0;27;85;1;24;106;    
46.449;    ;0;451;163;-1;98;47;1;206;63;0;98;50;    ;0;453;159;1;208;75;    ;0;24;84;1;24;106;    
46.491;    ;0;451;163;-2;97;46;1;205;63;0;98;50;    ;0;453;159;1;208;75;    ;0;24;85;1;24;106;    
46.518;    ;0;452;164;-1;98;46;1;205;63;0;98;50;    ;0;454;159;1;207;75;    ;0;24;84;1;28;106;    
46.550;    ;0;452;164;-2;97;46;1;204;63;0;98;50;    ;0;454;159;1;207;75;    ;0;24;85;1;20;106;    
46.587;    ;0;453;165;-1;97;47;1;204;63;0;98;50;    ;0;455;159;1;206;75;    ;0;24;84;1;28;106;    
46.617;    ;0;453;165;-1;97;47;1;203;63;0;98;50;    ;0;455;159;1;206;74;    ;0;24;85;1;21;106;    
46.650;    ;0;454;166;-1;97;46;1;203;62;0;98;50;    ;0;456;159;1;205;74;    ;0;24;85;1;29;106;    
46.683;    ;0;455;166;-1;97;47;1;203;62;0;98;50;    ;0;456;159;1;205;74;    ;0;24;84;1;21;106;    
46.716;    ;0;455;167;-1;97;46;1;203;62;0;98;50;    ;0;457;159;1;204;74;    ;0;20;84;1;24;106;    
46.750;    ;0;456;167;-1;97;47;1;202;62;0;97;49;    ;0;457;159;1;204;74;    ;0;28;84;1;21;106;    
46.786;    ;0;456;168;-2;97;46;1;202;62;0;98;50;    ;0;458;159;1;203;75;    ;0;21;84;1;28;106;    
46.819;    ;0;457;168;-1;97;46;1;202;61;0;98;50;    ;0;458;160;1;203;75;    ;0;28;83;1;21;106;    
46.848;    ;0;457;169;-2;97;46;1;201;61;0;98;50;    ;0;459;160;1;202;75;    ;0;20;84;1;24;106;    
46.886;    ;0;458;169;0;97;46;1;201;61;79;0;0;    ;0;459;160;1;202;75;    ;0;28;83;1;24;106;    
46.917;    ;0;458;170;0;96;45;1;201;61;0;98;50;    ;0;460;159;1;201;74;    ;0;21;85;1;24;125;    ;220;64;49
46.950;    ;0;459;170;0;98;45;1;201;61;0;97;49;    ;0;460;159;1;202;159;    ;0;28;85;1;20;106;    
46.987;    ;0;459;171;0;97;45;1;200;61;4;0;0;    ;0;460;74;1;201;74;    ;0;20;85;1;28;118;    
47.019;    ;0;459;171;0;98;44;1;200;61;4;0;0;    ;0;459;74;1;201;74;    ;0;24;73;1;24;110;    ;219;64;49
47.050;    ;0;460;172;0;97;44;1;200;60;0;98;49;    ;0;459;74;1;201;159;    ;0;20;73;1;24;110;    ;219;64;49
47.085;    ;0;461;172;0;98;43;1;200;60;0;99;50;    ;0;458;74;1;202;159;    ;0;20;73;1;24;118;    
47.117;    ;0;461;172;0;97;43;1;200;60;0;98;50;    ;0;458;74;1;202;159;    ;0;16;73;1;28;118;    
47.150;    ;0;461;173;0;98;43;1;199;60;0;98;49;    ;0;457;74;1;203;159;    ;0;23;73;1;25;118;    
47.186;    ;0;462;173;0;98;42;1;199;60;0;98;48;    ;0;457;74;1;203;160;    ;0;19;73;1;32;118;    
47.219;    ;0;462;174;0;97;41;1;199;61;0;98;50;    ;0;456;74;1;204;160;    ;0;19;73;1;25;118;    
47.249;    ;0;462;174;0;97;41;1;199;61;0;98;49;    ;0;456;74;1;204;159;    ;0;18;73;1;29;118;    
47.286;    ;0;462;174;0;97;42;1;199;61;-1;98;49;    ;0;455;75;1;205;159;    ;0;22;73;1;26;118;    
47.317;    ;0;462;174;0;97;42;1;199;61;0;98;50;    ;0;455;75;1;205;160;    ;0;18;73;1;29;117;    
47.349;    ;0;462;174;0;97;42;1;199;61;-1;99;49;    ;0;454;75;1;206;160;    ;0;21;73;1;26;118;    
47.386;    ;0;462;174;0;98;43;1;199;62;-1;99;50;    ;0;454;74;1;206;160;    ;0;17;73;1;30;117;    
47.417;    ;0;462;174;0;98;43;1;199;62;2;0;0;    ;0;453;74;1;207;160;    ;0;21;73;1;26;117;    
47.447;    ;0;461;173;0;97;43;1;200;62;-2;98;49;    ;0;453;74;1;207;160;    ;0;17;73;1;31;120;    ;218;66;50
47.486;    ;0;461;173;0;98;44;1;200;63;-2;99;49;    ;0;452;74;1;208;160;    ;0;25;73;1;22;116;    
47.516;    ;0;460;172;0;97;45;1;201;63;-2;98;49;    ;0;452;75;1;208;159;    ;0;17;73;1;30;116;    
47.550;    ;0;460;172;0;98;46;1;201;64;-3;99;49;    ;0;451;75;1;209;159;    ;0;25;73;1;23;115;    
47.583;    ;0;459;171;3;98;46;1;202;65;-3;98;49;    ;0;451;75;1;209;160;    ;0;17;73;1;31;114;    
47.615;    ;0;458;171;4;98;46;1;202;66;-3;99;49;    ;0;450;75;1;210;160;    ;0;24;76;1;23;114;    
47.650;    ;0;457;170;3;98;46;1;203;67;-3;99;49;    ;0;450;75;1;210;159;    ;0;21;77;1;31;114;    
47.685;    ;0;456;169;4;97;46;1;205;68;-5;99;49;    ;0;449;75;1;211;160;    ;0;24;77;1;23;114;    
47.718;    ;0;455;168;5;97;46;1;206;69;-5;99;49;    ;0;449;75;1;211;160;    ;0;21;78;1;23;112;    
47.747;    ;0;454;167;6;97;46;1;207;70;-5;99;49;    ;0;448;75;1;212;160;    ;0;25;79;1;23;112;    
47.781;    ;0;453;166;6;97;46;1;208;72;-5;99;49;    ;0;448;75;1;212;160;    ;0;21;80;1;26;112;    
47.815;    ;0;452;165;7;97;46;1;209;73;-6;99;49;    ;0;447;75;1;213;160;    ;0;25;80;1;23;111;    
47.849;    ;0;451;164;7;97;46;1;210;74;-6;99;48;    ;0;447;75;1;213;160;    ;0;21;81;1;26;110;    
47.885;    ;0;450;163;8;97;46;1;211;76;-6;99;49;    ;0;446;75;1;214;161;    ;0;25;81;1;22;110;    
47.918;    ;0;449;162;8;97;46;1;212;77;-7;99;49;    ;0;446;75;1;214;160;    ;0;21;83;1;26;110;    
47.947;    ;0;448;160;8;98;46;1;213;79;-7;99;48;    ;0;445;74;1;215;160;    ;0;25;83;1;22;109;    
47.981;    ;0;447;159;9;97;46;1;214;80;-7;99;48;    ;0;445;74;1;215;160;    ;0;22;83;1;26;108;    
48.018;    ;0;447;158;9;98;46;1;215;82;-7;99;48;    ;0;444;74;1;216;160;    ;0;25;84;1;22;108;    
48.047;    ;0;446;156;9;98;46;1;216;84;-8;98;48;    ;0;444;74;1;216;160;    ;0;18;84;1;25;108;    
48.083;    ;0;445;155;9;97;46;1;217;85;-8;98;47;    ;0;443;73;1;217;160;    ;0;26;84;1;21;107;    
48.116;    ;0;444;154;9;97;46;1;217;87;0;98;46;    ;0;443;73;1;217;160;    ;0;22;84;1;25;107;    
48.145;    ;0;443;152;9;98;46;1;218;88;0;99;45;    ;0;442;73;1;218;160;    ;0;26;84;1;25;114;    
48.192;    ;0;443;151;9;98;46;1;218;90;0;100;44;    ;0;442;73;1;218;160;    ;0;22;85;1;25;114;    
48.221;    ;0;442;150;9;97;46;1;219;92;0;99;42;    ;0;441;73;1;219;160;    ;0;22;85;1;25;114;    
48.246;    ;0;441;148;9;97;46;1;219;93;0;99;40;    ;0;441;73;1;219;160;    ;0;22;85;1;25;114;    
48.285;    ;0;440;147;9;97;46;1;220;95;-13;98;47;    ;0;440;73;1;220;160;    ;0;27;85;1;25;114;    
48.317;    ;0;440;145;9;98;46;1;220;97;-9;98;48;    ;0;440;74;1;220;160;    ;0;22;85;1;25;101;    
48.349;    ;0;439;144;9;97;46;1;221;98;-11;98;48;    ;0;439;74;1;221;160;    ;0;22;86;1;25;105;    
48.386;    ;0;438;142;0;97;45;1;221;100;-8;98;48;    ;0;439;74;1;221;160;    ;0;22;86;1;25;103;    
48.417;    ;0;437;141;0;98;45;1;222;102;-9;98;48;    ;0;438;74;1;222;160;    ;0;26;77;1;25;105;    
48.447;    ;0;437;139;0;98;44;1;222;103;-9;98;48;    ;0;438;73;1;222;159;    ;0;23;77;1;25;104;    
48.487;    ;0;436;138;0;97;42;1;222;105;-9;98;48;    ;0;437;73;1;223;159;    ;0;23;77;1;25;104;    
48.519;    ;0;435;136;14;97;46;1;223;107;-9;98;47;    ;0;437;73;1;223;160;    ;0;23;78;1;28;104;    
48.549;    ;0;434;135;16;96;47;1;223;109;-9;98;48;    ;0;436;73;1;224;159;    ;0;27;91;1;21;104;    
48.587;    ;0;434;133;12;97;46;1;223;110;-9;98;47;    ;0;436;74;1;224;160;    ;0;23;93;1;29;103;    
48.618;    ;0;433;132;12;96;47;1;224;112;-9;98;48;    ;0;435;74;1;225;160;    ;0;23;89;1;25;103;    
48.650;    ;0;432;130;12;96;46;1;224;114;-9;98;47;    ;0;435;74;1;225;160;    ;0;23;89;1;25;103;    
48.683;    ;0;431;128;12;96;47;1;224;115;-9;98;47;    ;0;434;74;1;226;160;    ;0;27;90;1;25;103;    
48.717;    ;0;430;127;12;97;47;1;224;117;-9;98;47;    ;0;434;74;1;226;160;    ;0;23;90;1;29;103;    
48.749;    ;0;430;125;11;97;47;1;225;119;-9;97;47;    ;0;433;74;1;227;160;    ;0;27;90;1;26;102;    
48.786;    ;0;429;123;11;97;47;1;225;120;-8;97;47;    ;0;433;74;1;227;160;    ;0;20;89;1;26;102;    
48.818;    ;0;428;122;11;96;47;1;225;122;-9;97;47;    ;0;432;74;1;228;160;    ;0;27;90;1;26;103;    
48.850;    ;0;428;120;11;96;47;1;225;123;-8;98;47;    ;0;432;74;1;228;161;    ;0;24;90;1;30;102;    
48.887;    ;0;427;119;11;96;47;1;226;125;-8;98;47;    ;0;431;74;1;229;161;    ;0;24;90;1;26;103;    
48.918;    ;0;427;117;10;96;47;1;226;127;-9;98;46;    ;0;431;75;1;229;162;    ;0;24;90;1;26;102;    
48.951;    ;0;426;116;11;96;47;1;226;128;-9;98;46;    ;0;430;74;1;230;160;    ;0;24;90;1;26;101;    
48.987;    ;0;426;114;11;96;48;1;226;129;-11;98;46;    ;0;430;74;1;230;161;    ;0;24;91;1;30;101;    
49.018;    ;0;425;113;10;96;47;1;227;131;-11;98;46;    ;0;429;74;1;231;161;    ;0;24;91;1;27;99;    
49.053;    ;0;425;111;10;96;48;1;227;132;-9;98;46;    ;0;429;74;1;231;161;    ;0;24;90;1;27;99;    
49.087;    ;0;424;109;11;96;47;1;228;134;-9;98;46;    ;0;428;74;1;232;160;    ;0;24;90;1;27;101;    
49.121;    ;0;424;108;10;96;48;1;228;135;-7;0;0;    ;0;428;74;1;232;160;    ;0;24;92;1;27;100;    
49.149;    ;0;423;106;10;98;47;1;229;137;0;0;0;    ;0;427;73;1;233;160;    ;0;24;91;1;27;102;    ;245;145;50
49.186;    ;0;423;105;10;97;47;1;229;138;-5;0;0;    ;0;427;75;1;233;246;    ;0;24;91;1;27;108;    ;246;148;50
49.217;    ;0;422;103;10;97;47;1;230;139;0;98;43;    ;0;426;74;1;234;246;    ;0;24;91;1;27;114;    ;246;148;50
49.249;    ;0;422;102;11;98;47;1;231;141;0;99;44;    ;0;426;74;1;234;247;    ;0;24;91;1;27;119;    
49.286;    ;0;421;101;14;97;46;1;232;142;0;99;45;    ;0;425;74;1;235;161;    ;0;24;92;1;23;119;    
49.318;    ;0;421;99;14;97;47;1;232;143;0;99;46;    ;0;425;74;1;235;161;    ;0;24;96;1;27;107;    
49.350;    ;0;421;98;14;97;47;1;233;145;-5;98;47;    ;0;424;74;1;236;161;    ;0;24;96;1;27;107;    
49.386;    ;0;421;96;13;97;47;1;234;146;-5;98;47;    ;0;424;73;1;236;160;    ;0;20;96;1;27;103;    
49.417;    ;0;420;94;0;97;42;1;235;147;-5;98;47;    ;0;423;73;1;237;160;    ;0;24;95;1;23;102;    
49.449;    ;0;420;93;0;97;44;1;236;148;-6;98;47;    ;0;423;73;1;237;160;    ;0;24;84;1;26;102;    
49.490;    ;0;420;92;0;98;45;1;237;150;-6;98;47;    ;0;422;73;1;238;160;    ;0;24;84;1;22;101;    
49.517;    ;0;420;90;0;98;46;1;238;151;-5;98;47;    ;0;422;73;1;238;160;    ;0;21;84;1;26;101;    
49.550;    ;0;419;89;0;96;46;1;239;152;-6;98;47;    ;0;421;73;1;239;160;    ;0;24;84;1;21;102;    
49.590;    ;0;419;87;4;97;48;1;239;153;-7;97;47;    ;0;421;73;1;239;160;    ;0;24;84;1;26;101;    
49.616;    ;0;419;86;7;98;48;1;240;155;-7;97;47;    ;0;420;73;1;240;160;    ;0;24;87;1;26;100;    
49.647;    ;0;419;85;8;98;49;1;241;156;-7;97;47;    ;0;420;73;1;240;160;    ;0;19;91;1;26;99;    
49.684;    ;0;419;84;8;97;49;1;242;157;-7;97;47;    ;0;419;73;1;241;160;    ;0;24;92;1;22;99;    
49.718;    ;0;418;83;8;97;48;1;243;159;-7;97;47;    ;0;419;73;1;241;160;    ;0;20;92;1;25;99;    
49.749;    ;0;418;81;8;97;48;1;244;160;-7;98;47;    ;0;418;73;1;242;160;    ;0;27;92;1;22;99;    
49.787;    ;0;418;80;8;97;49;1;245;162;-6;98;47;    ;0;418;73;1;242;160;    ;0;19;92;1;25;98;    
49.818;    ;0;418;79;8;97;49;1;246;163;-7;97;47;    ;0;417;74;1;243;161;    ;0;23;92;1;21;99;    
49.850;    ;0;418;77;8;98;48;1;247;164;-6;97;47;    ;0;417;74;1;243;161;    ;0;19;93;1;25;98;    
49.885;    ;0;418;76;8;97;49;1;248;165;-5;97;47;    ;0;416;74;1;244;161;    ;0;23;93;1;21;99;    
49.916;    ;0;417;75;8;97;49;1;248;166;-6;97;47;    ;0;416;74;1;244;161;    ;0;19;93;1;24;100;    
