Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.448;    ;1;583;64;1;89;45;    ;300;200;    ;0;0;    ;    ;
3.469;    ;1;583;64;1;89;45;    ;1;500;153;    ;1;0;125;    ;353;190;90;35;115;192;273;350;    ;
3.495;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;150;123;    ;353;190;90;35;115;192;272;350;    ;
3.535;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;351;    ;
3.564;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;351;    ;
3.606;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;351;    ;
3.630;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;350;    ;
3.662;    ;1;583;64;2;89;44;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;350;    ;
3.702;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;109;    ;353;190;90;35;115;192;272;350;    ;
3.750;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;350;    ;
3.768;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;350;    ;
3.797;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;113;192;272;349;    ;
3.831;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
3.865;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
3.901;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
3.935;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;351;    ;
3.966;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;349;    ;
4.001;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
4.034;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
4.066;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;349;    ;
4.099;    ;1;583;64;1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;273;350;    ;
4.131;    ;1;585;64;1;90;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;351;    ;
4.165;    ;1;590;64;-1;89;45;    ;1;500;75;    ;1;0;108;    ;353;190;90;35;115;192;272;351;    ;
4.202;    ;1;594;64;-2;89;45;    ;1;500;75;    ;1;0;106;    ;353;190;90;35;115;192;272;350;    ;
4.234;    ;1;597;65;-3;89;45;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;272;350;    ;
4.266;    ;1;599;65;-4;89;46;    ;1;500;75;    ;1;0;105;    ;353;190;90;35;115;192;273;351;    ;
4.302;    ;1;602;66;-5;89;46;    ;1;500;75;    ;1;0;104;    ;353;190;90;35;115;192;273;350;    ;
4.334;    ;1;604;66;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.364;    ;1;605;66;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.403;    ;1;607;67;-5;90;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.432;    ;1;608;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;349;    ;
4.462;    ;1;608;67;-5;90;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;349;    ;
4.500;    ;1;608;67;-5;90;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;350;    ;
4.532;    ;1;608;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;350;    ;
4.563;    ;1;608;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;191;272;349;    ;
4.601;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;350;    ;
4.634;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.666;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.703;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.730;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;113;192;272;350;    ;
4.767;    ;1;607;67;-5;89;46;    ;1;500;74;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.796;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;351;    ;
4.832;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;350;    ;
4.862;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;273;351;    ;
4.901;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;349;    ;
4.928;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;349;    ;
4.960;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;272;349;    ;
4.996;    ;1;607;67;-5;89;46;    ;1;500;75;    ;1;0;102;    ;353;190;90;35;115;192;273;351;    ;
