Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.490;    ;0;468;230;1;90;42;1;301;100;-3;88;44;    ;300;200;    ;0;0;    
5.276;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;120;1;0;103;    ;611;163;26
5.309;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;120;1;0;103;    ;611;163;26
5.345;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;120;1;0;103;    ;611;163;26
5.376;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;120;1;0;103;    ;611;163;26
5.408;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;120;1;0;103;    ;611;163;26
5.445;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;121;1;0;103;    ;611;163;26
5.477;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;121;1;0;103;    ;611;163;26
5.509;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;17;121;1;0;103;    ;611;163;26
5.545;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;119;1;0;103;    ;611;163;26
5.576;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.608;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.644;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.677;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.708;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.745;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.776;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;18;120;1;0;103;    ;611;163;26
5.809;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
5.845;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
5.876;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
5.909;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
5.945;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
5.976;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
6.008;    ;0;534;232;-3;90;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
6.044;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;19;119;1;0;103;    ;611;163;26
6.077;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.109;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.145;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.177;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.209;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.245;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;119;1;0;103;    ;611;163;26
6.277;    ;0;534;232;-4;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;119;1;0;103;    ;611;163;26
6.309;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;118;1;0;103;    ;611;163;26
6.345;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;20;119;1;0;103;    ;611;163;26
6.376;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.408;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.445;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.477;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.509;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.544;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.577;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.609;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;21;118;1;0;103;    ;611;163;26
6.644;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;117;1;0;103;    ;611;163;26
6.677;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;117;1;0;103;    ;611;163;26
6.708;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.745;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.777;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.809;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.845;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.877;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;118;1;0;103;    ;611;163;26
6.909;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
6.945;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
6.977;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.009;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.045;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.077;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.109;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.145;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.176;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;23;117;1;0;103;    ;611;163;26
7.209;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.245;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.277;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.309;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.345;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.377;    ;0;534;232;-4;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.409;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;116;1;0;103;    ;611;163;26
7.445;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;24;117;1;0;103;    ;611;163;26
7.477;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.509;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.545;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.577;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.609;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.645;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.677;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;116;1;0;103;    ;611;163;26
7.709;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;117;1;0;103;    ;611;163;26
7.745;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;25;117;1;0;103;    ;611;163;26
7.777;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.809;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.845;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.876;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.909;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.945;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
7.977;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
8.009;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;26;116;1;0;103;    ;611;163;26
8.044;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;115;1;0;103;    ;611;163;26
8.077;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.108;    ;0;534;232;-4;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.144;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;115;1;0;103;    ;611;163;26
8.176;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.209;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.245;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.277;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;27;116;1;0;103;    ;611;163;26
8.308;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.344;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.377;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.408;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.444;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.477;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;115;1;0;103;    ;611;163;26
8.509;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;116;1;0;103;    ;611;163;26
8.544;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;28;116;1;0;103;    ;611;163;26
8.576;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.608;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.645;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.676;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.708;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.744;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.777;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.808;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.844;    ;0;535;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;29;115;1;0;103;    ;611;163;26
8.876;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;122;1;0;103;    ;611;163;26
8.908;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;37;111;1;0;103;    ;611;163;26
8.945;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
8.976;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
9.008;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
9.045;    ;0;534;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
9.077;    ;0;535;232;-4;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
9.108;    ;0;535;232;-3;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;103;    ;611;163;26
9.145;    ;0;536;232;-4;89;43;1;421;123;-16;87;44;    ;0;549;320;1;399;320;    ;0;30;115;1;0;103;    ;611;163;26
9.177;    ;0;536;232;-4;89;43;1;421;123;-14;100;45;    ;0;549;320;1;399;320;    ;0;23;120;1;0;103;    ;611;163;26
9.209;    ;0;537;232;-4;89;43;1;421;123;-13;100;46;    ;0;549;320;1;399;320;    ;0;30;114;1;0;103;    ;611;163;26
9.245;    ;0;538;233;-3;89;43;1;421;123;-15;98;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;103;    ;611;163;26
9.277;    ;0;539;233;-4;89;43;1;421;123;-16;95;44;    ;0;549;320;1;399;320;    ;0;22;122;1;0;103;    ;611;163;26
9.309;    ;0;540;233;-4;90;43;1;421;123;-16;95;44;    ;0;549;320;1;399;320;    ;0;21;122;1;0;103;    ;611;163;26
9.345;    ;0;541;233;-4;90;43;1;420;123;-16;95;44;    ;0;549;320;1;399;320;    ;0;21;122;1;0;103;    ;611;163;26
9.377;    ;0;542;233;-4;91;43;1;420;123;-15;97;44;    ;0;549;320;1;399;320;    ;0;21;122;1;0;103;    ;611;163;26
9.409;    ;0;543;233;-4;91;43;1;419;122;-14;97;44;    ;0;549;320;1;399;320;    ;0;20;124;1;0;103;    ;611;163;26
9.445;    ;0;545;233;-4;91;43;1;417;122;-11;98;44;    ;0;549;320;1;399;320;    ;0;19;125;1;0;103;    ;611;163;26
9.477;    ;0;546;233;-5;92;43;1;417;121;-9;97;44;    ;0;549;320;1;399;320;    ;0;13;135;1;0;103;    ;611;163;26
9.509;    ;0;548;234;-5;92;43;1;417;120;-8;97;44;    ;0;549;320;1;399;320;    ;0;18;126;1;0;143;    ;611;163;26
9.545;    ;0;549;234;-4;92;43;1;417;119;-9;97;44;    ;0;549;320;1;399;320;    ;0;10;137;1;0;143;    ;611;163;26
9.585;    ;0;550;234;-5;92;43;1;418;120;-8;97;44;    ;0;549;320;1;399;320;    ;0;17;128;1;0;143;    ;611;163;26
9.609;    ;0;551;234;-5;90;43;1;417;120;-8;97;44;    ;0;549;320;1;399;320;    ;0;18;126;1;0;143;    ;611;163;26
9.645;    ;0;552;234;-5;90;43;1;417;120;-7;99;44;    ;0;549;320;1;399;320;    ;0;13;135;1;0;143;    ;611;163;26
9.677;    ;0;553;235;-5;90;43;1;417;120;-6;97;44;    ;0;549;320;1;399;320;    ;0;16;129;1;0;143;    ;611;163;26
9.709;    ;0;553;234;-5;89;43;1;417;120;-5;97;44;    ;0;549;320;1;399;320;    ;0;15;131;1;0;143;    ;611;163;26
9.745;    ;0;553;234;-5;90;43;1;416;119;-3;99;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.777;    ;0;553;234;-5;90;43;1;416;119;-2;99;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.809;    ;0;553;234;-5;90;43;1;416;119;-1;98;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.845;    ;0;553;234;-5;89;43;1;416;118;0;101;43;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.877;    ;0;553;234;-5;89;43;1;416;117;2;101;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.909;    ;0;553;234;-5;89;43;1;415;116;4;101;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.949;    ;0;553;234;-5;90;43;1;414;115;6;102;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
9.978;    ;0;553;234;-5;89;43;1;414;115;8;101;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
10.009;    ;0;553;234;-5;89;43;1;413;115;8;101;44;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
10.045;    ;0;553;234;-5;89;43;1;412;114;9;102;45;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
10.077;    ;0;553;234;-5;90;43;1;411;114;13;103;47;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
10.109;    ;0;554;235;-5;89;43;1;411;115;14;102;48;    ;0;549;320;1;399;320;    ;0;22;121;1;0;143;    ;611;163;26
10.146;    ;0;554;235;-6;89;43;1;410;115;15;101;48;    ;0;549;320;1;399;320;    ;0;14;133;1;0;143;    ;611;163;26
10.178;    ;0;554;235;-6;90;43;1;411;115;16;100;48;    ;0;549;320;1;399;320;    ;0;21;121;1;0;143;    ;611;163;26
10.209;    ;0;554;235;-6;90;43;1;411;115;16;100;49;    ;0;549;320;1;399;320;    ;0;21;121;1;0;143;    ;611;163;26
10.246;    ;0;554;235;-6;90;43;1;412;115;17;101;49;    ;0;549;320;1;399;320;    ;0;21;121;1;0;143;    ;611;163;26
10.277;    ;0;554;235;-6;90;43;1;413;115;14;100;45;    ;0;549;320;1;399;320;    ;0;21;122;1;0;143;    ;611;163;26
10.309;    ;0;555;235;-6;90;43;1;415;114;16;100;46;    ;0;549;320;1;399;320;    ;0;21;122;1;0;143;    ;611;163;26
10.345;    ;0;555;235;-6;90;43;1;417;112;14;101;45;    ;0;549;320;1;399;320;    ;0;13;135;1;0;143;    ;611;163;26
10.377;    ;0;555;235;-6;90;43;1;420;109;13;101;45;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.409;    ;0;555;235;-6;90;43;1;423;105;13;101;46;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.445;    ;0;555;235;-6;90;43;1;426;99;14;103;48;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.477;    ;0;555;235;-6;90;43;1;428;94;9;103;46;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.509;    ;0;555;235;-6;90;43;1;430;89;10;103;48;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.545;    ;0;555;235;-6;90;43;1;432;84;9;103;49;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.577;    ;0;555;235;-6;90;43;1;434;80;8;104;48;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.610;    ;0;555;235;-6;90;43;1;436;76;6;103;48;    ;0;549;320;1;399;320;    ;0;20;123;1;0;143;    ;611;163;26
10.645;    ;0;555;235;-6;90;43;1;437;72;5;103;49;    ;0;549;320;1;399;320;    ;0;20;124;1;0;143;    ;611;163;26
