Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.500;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;300;200;    ;0;0;    
3.516;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;57;1;0;137;    
3.555;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.587;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.619;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.655;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.687;    ;0;559;207;0;90;43;1;600;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.719;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.755;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.787;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.820;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.856;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.888;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.920;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.956;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
3.987;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.019;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.055;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.088;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.120;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.156;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.187;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.220;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.256;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.287;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.319;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.356;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.388;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.419;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.456;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.487;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.519;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.556;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.587;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.619;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.656;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.687;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.725;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.757;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.787;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.819;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.856;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.888;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.920;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.955;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
4.988;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.019;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.056;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.088;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.120;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.156;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.188;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.220;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.256;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.288;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.320;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.356;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.388;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.420;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.456;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.488;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.520;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.556;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.588;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.620;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.656;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.688;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.720;    ;0;559;207;0;90;43;1;601;39;0;90;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.756;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.788;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.820;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.856;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
5.888;    ;0;559;207;0;90;43;1;601;39;0;91;47;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137;    
