Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.146;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;300;200;    ;0;0;    
4.302;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;103;106;1;76;125;    ;569;149;28;583;59;28
4.348;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;105;106;1;78;125;    ;569;149;28;583;59;28
4.391;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;107;106;1;80;125;    ;569;149;28;583;62;27
4.436;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;108;106;1;81;125;    ;569;149;28;583;59;28
4.480;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;110;106;1;82;125;    ;569;149;28;583;59;28
4.523;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;112;106;1;84;125;    ;569;149;28;583;59;28
4.564;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;114;106;1;85;125;    ;569;149;28;583;59;28
4.605;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;116;106;1;87;125;    ;569;151;28;583;61;27
4.647;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;118;106;1;88;125;    ;569;149;28;583;62;27
4.687;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;120;106;1;89;125;    ;569;149;28;583;59;28
4.729;    ;0;318;62;-1;98;51;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;121;106;1;91;125;    ;569;149;28;583;59;28
4.768;    ;0;318;62;0;98;51;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;123;106;1;92;125;    ;569;149;28;583;59;28
4.810;    ;0;318;62;-1;98;51;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;125;106;1;93;125;    ;569;149;28;583;62;27
4.851;    ;0;318;62;-1;98;50;1;364;172;8;97;48;    ;0;500;332;1;500;246;    ;0;127;106;1;95;125;    ;569;149;28;583;59;28
4.892;    ;0;318;62;-1;98;50;1;364;172;9;97;48;    ;0;500;332;1;500;246;    ;0;129;106;1;96;122;    ;569;149;28;583;59;28
4.934;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;130;106;1;97;123;    ;569;151;28;583;59;28
4.977;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;132;106;1;99;125;    ;569;149;28;583;59;28
5.018;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;134;106;1;100;125;    ;569;149;28;583;59;28
5.060;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;136;106;1;101;125;    ;569;149;28;583;59;28
5.101;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;138;106;1;103;125;    ;569;149;28;583;59;28
5.144;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;139;106;1;104;125;    ;569;149;28;583;59;28
5.192;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;141;106;1;106;125;    ;569;149;28;583;59;28
5.239;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;143;106;1;107;125;    ;569;149;28;583;59;28
5.290;    ;0;318;62;-1;98;50;1;364;172;9;97;48;    ;0;500;333;1;500;246;    ;0;146;106;1;109;125;    ;569;151;28;583;62;27
5.339;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;148;106;1;110;123;    ;569;149;28;583;59;28
5.389;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;112;125;    ;569;149;28;583;59;28
5.436;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;113;125;    ;569;149;28;583;59;28
5.486;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;115;125;    ;569;151;28;583;62;27
5.534;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;117;125;    ;569;149;28;583;59;28
5.582;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;118;125;    ;569;149;28;583;59;28
5.631;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;120;125;    ;569;149;28;583;62;27
5.673;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;121;125;    ;569;151;28;583;59;28
5.714;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;123;125;    ;569;149;28;583;59;28
5.755;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;124;125;    ;569;149;28;583;59;28
5.796;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;125;125;    ;569;149;28;583;59;28
5.837;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;127;125;    ;569;149;28;583;59;28
5.880;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;128;125;    ;569;149;28;583;59;28
5.926;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;130;125;    ;569;149;28;583;59;28
5.968;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;131;125;    ;569;149;28;583;59;28
6.009;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;132;125;    ;569;149;28;583;59;28
6.050;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;134;125;    ;569;149;28;583;59;28
6.091;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;135;125;    ;569;149;28;583;59;28
6.132;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;136;125;    ;569;149;28;583;62;27
6.173;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;138;125;    ;569;149;28;583;59;28
6.213;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;139;125;    ;569;151;28;583;62;27
6.254;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;140;125;    ;569;149;28;583;62;27
6.295;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;142;125;    ;569;149;28;583;62;27
6.337;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;143;125;    ;569;151;28;583;59;28
6.378;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;144;125;    ;569;149;28;583;59;28
6.419;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;146;125;    ;569;149;28;583;59;28
6.460;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;147;125;    ;569;149;28;583;62;27
6.502;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;148;125;    ;569;151;28;583;62;27
6.544;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.584;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.625;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
6.666;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.706;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
6.748;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.789;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
6.832;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
6.875;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.916;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
6.957;    ;0;318;62;-1;98;50;1;364;172;9;97;48;    ;0;500;335;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
6.999;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;124;    ;569;149;28;583;59;28
7.039;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.079;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.121;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
7.161;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.207;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.250;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.300;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.344;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
7.385;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.427;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.469;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.511;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.556;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
7.597;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.639;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.680;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.722;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.765;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.807;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.849;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.892;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.932;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
7.972;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
8.012;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.053;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;61;27
8.099;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
8.146;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;59;28
8.191;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.238;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
8.285;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.333;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.379;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.426;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.472;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.513;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.555;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.595;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.637;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.681;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.722;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.764;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;62;27
8.807;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.849;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.901;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;59;28
8.943;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
8.984;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.027;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
9.069;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.112;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.155;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.198;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.241;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.284;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.327;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.369;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;61;27
9.412;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;151;28;583;62;27
9.454;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.497;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.540;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.582;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.624;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28;583;59;28
9.666;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28
9.709;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
9.751;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;150;125;    ;588;24;15;569;149;28
9.794;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;335;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28
9.835;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
9.889;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    ;569;149;28
9.944;    ;0;318;62;-2;98;50;1;364;171;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
9.985;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.027;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.069;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.110;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.153;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.195;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.240;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.288;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.335;    ;0;318;62;-1;98;50;1;364;171;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.383;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.430;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.476;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;331;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.523;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.566;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.607;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.648;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.689;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    ;569;149;28
10.735;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
10.776;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
10.816;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
10.856;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
10.898;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
10.938;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;336;1;500;249;    ;0;150;106;1;150;125;    
10.979;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;337;1;500;249;    ;0;150;106;1;150;125;    
11.020;    ;0;318;62;0;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
11.059;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
11.099;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
11.138;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;333;1;500;246;    ;0;150;106;1;150;125;    
11.184;    ;0;318;62;-2;98;50;1;364;172;11;98;48;    ;0;500;334;1;500;246;    ;0;150;106;1;150;125;    
11.230;    ;0;318;62;-1;98;50;1;364;172;11;98;48;    ;0;500;332;1;500;246;    ;0;150;106;1;150;125;    
