Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.746;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;300;200;    ;0;0;    ;353;190;90;35;116;191;272;350;    ;
4.766;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;113;1;0;134;    ;353;190;90;35;116;191;272;350;    ;
4.796;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;351;    ;
4.829;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
4.864;    ;0;658;70;4;0;0;1;658;142;11;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;351;    ;
4.898;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;116;    ;353;190;90;35;116;191;272;350;    ;
4.929;    ;0;658;70;4;0;0;1;658;142;11;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
4.963;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;116;    ;353;190;90;35;116;191;272;351;    ;
5.000;    ;0;658;70;3;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
5.034;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;86;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
5.070;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;351;    ;
5.100;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;349;    ;
5.132;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
5.163;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;349;    ;
5.201;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
5.234;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
5.262;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;351;    ;
5.301;    ;0;658;70;4;0;0;1;658;142;11;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;351;    ;
5.331;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;116;    ;353;190;90;35;116;191;272;350;    ;
5.363;    ;0;658;70;4;0;0;1;658;142;12;0;0;    ;0;500;75;1;500;153;    ;0;0;87;1;0;117;    ;353;190;90;35;116;191;272;350;    ;
