Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.531;    ;1;556;139;-3;90;44;    ;300;200;    ;0;0;    
3.546;    ;1;556;139;-3;90;44;    ;1;500;70;    ;1;0;125;    
3.587;    ;1;556;139;-3;90;44;    ;1;500;70;    ;1;150;103;    
3.620;    ;1;556;139;-3;90;44;    ;1;500;70;    ;1;0;85;    
3.652;    ;1;556;139;-3;90;44;    ;1;500;68;    ;1;0;85;    
3.688;    ;1;556;139;-3;90;44;    ;1;500;68;    ;1;0;85;    
3.720;    ;1;556;139;-3;90;44;    ;1;500;68;    ;1;0;85;    
3.753;    ;1;556;139;-3;90;44;    ;1;500;70;    ;1;0;85;    
3.789;    ;1;559;140;-3;90;44;    ;1;500;70;    ;1;0;85;    
3.821;    ;1;565;140;-3;90;44;    ;1;500;70;    ;1;0;85;    
3.853;    ;1;570;140;-3;89;44;    ;1;500;70;    ;1;0;85;    
3.893;    ;1;574;140;-2;90;44;    ;1;500;68;    ;1;0;85;    
3.926;    ;1;578;140;-1;90;43;    ;1;500;70;    ;1;0;85;    
3.950;    ;1;582;140;-1;90;43;    ;1;500;70;    ;1;0;85;    
3.988;    ;1;585;140;-1;90;43;    ;1;500;70;    ;1;0;85;    
4.020;    ;1;588;140;-1;90;43;    ;1;500;70;    ;1;0;85;    
4.051;    ;1;590;140;-1;91;43;    ;1;500;70;    ;1;0;85;    
4.088;    ;1;593;140;0;91;44;    ;1;500;70;    ;1;0;85;    
4.120;    ;1;595;140;0;92;44;    ;1;500;70;    ;1;0;85;    
4.153;    ;1;596;140;0;91;44;    ;1;500;70;    ;1;0;85;    
4.189;    ;1;597;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.221;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.253;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.289;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.313;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.351;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.387;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
4.423;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
4.444;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.487;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.518;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
4.551;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.589;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.617;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.643;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.679;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
4.719;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.751;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.784;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.819;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.851;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.888;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.920;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
4.952;    ;1;598;140;0;92;43;    ;1;500;68;    ;1;0;85;    
4.986;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.020;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.053;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.089;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.121;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.153;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.189;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.220;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.252;    ;1;598;140;0;92;43;    ;1;500;68;    ;1;0;85;    
5.289;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.320;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
5.352;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.388;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.420;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.457;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.485;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
5.520;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
5.554;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.588;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.626;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.650;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
5.687;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.714;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.751;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
5.788;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.819;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.850;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.889;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.921;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.953;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
5.989;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.021;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.043;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.079;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.111;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.143;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.179;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.211;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.243;    ;1;598;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.279;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.311;    ;1;598;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.343;    ;1;598;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.379;    ;1;597;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.411;    ;1;597;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.443;    ;1;597;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.479;    ;1;597;140;0;92;43;    ;1;500;68;    ;1;0;85;    
6.511;    ;1;597;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.543;    ;1;596;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.587;    ;1;596;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.618;    ;1;596;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.652;    ;1;595;140;0;92;43;    ;1;500;68;    ;1;0;85;    
6.689;    ;1;595;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.719;    ;1;595;140;0;92;43;    ;1;500;68;    ;1;0;85;    
6.743;    ;1;594;140;0;91;43;    ;1;500;68;    ;1;0;85;    
6.779;    ;1;594;140;0;92;43;    ;1;500;70;    ;1;0;85;    
6.810;    ;1;593;140;0;91;43;    ;1;500;70;    ;1;0;85;    
6.843;    ;1;593;140;0;91;43;    ;1;500;70;    ;1;0;85;    
