Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.251;    ;1;655;65;0;0;0;    ;300;200;    ;0;0;    ;    ;
4.275;    ;1;655;65;0;0;0;    ;1;500;240;    ;1;0;140;    ;353;190;90;33;114;189;271;350;    ;
4.299;    ;1;656;65;-2;0;0;    ;1;500;73;    ;1;0;137;    ;353;190;90;35;114;189;271;350;    ;
4.322;    ;1;655;65;-1;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;35;114;189;271;350;    ;
4.344;    ;1;655;65;4;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;35;114;189;271;350;    ;
4.377;    ;1;655;66;2;0;0;    ;1;500;74;    ;1;0;115;    ;353;190;90;35;114;189;271;350;    ;
4.416;    ;1;655;65;0;0;0;    ;1;500;73;    ;1;0;113;    ;353;190;90;35;114;189;271;350;    ;
4.454;    ;1;655;65;-1;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.484;    ;1;655;65;-1;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;35;114;189;271;350;    ;
4.518;    ;1;655;65;2;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;35;114;189;271;350;    ;
4.559;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;113;    ;353;190;90;34;114;189;271;350;    ;
4.579;    ;1;655;65;3;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.614;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;114;    ;353;190;90;35;114;189;271;350;    ;
4.648;    ;1;655;65;-1;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.681;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;35;114;189;271;350;    ;
4.719;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.751;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.784;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.821;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.852;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.884;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
4.920;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;34;114;189;271;350;    ;
4.951;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;33;114;189;271;350;    ;
4.983;    ;1;655;65;0;0;0;    ;1;500;73;    ;1;0;111;    ;353;190;90;33;114;189;271;350;    ;
5.022;    ;1;655;65;0;0;0;    ;1;500;73;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
5.051;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;34;114;189;271;350;    ;
5.083;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
5.121;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;34;114;189;271;350;    ;
5.152;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
5.184;    ;1;655;65;3;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;33;114;189;271;350;    ;
5.221;    ;1;655;65;0;0;0;    ;1;500;73;    ;1;0;114;    ;353;190;90;35;114;189;271;350;    ;
5.252;    ;1;655;65;2;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
5.285;    ;1;656;65;-3;0;0;    ;1;500;74;    ;1;0;113;    ;353;190;90;35;114;189;271;350;    ;
5.321;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;109;    ;353;190;90;35;114;189;271;350;    ;
5.353;    ;1;655;65;-1;0;0;    ;1;500;74;    ;1;0;111;    ;353;190;90;35;114;189;271;350;    ;
5.383;    ;1;655;65;0;0;0;    ;1;500;74;    ;1;0;110;    ;353;190;90;33;114;189;271;350;    ;
