Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.166;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;300;200;    ;0;0;    
4.722;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;76;106;1;57;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
4.767;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;78;106;1;58;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
4.812;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;80;106;1;60;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
4.857;    ;0;318;62;-2;98;50;1;364;171;13;0;0;    ;0;500;336;1;500;336;    ;0;82;106;1;61;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
4.903;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;84;106;1;63;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
4.948;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;86;106;1;64;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
4.994;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;88;106;1;66;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.040;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;90;106;1;67;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.084;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;92;106;1;69;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
5.129;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;94;106;1;70;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.173;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;96;106;1;72;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
5.217;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;98;106;1;73;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
5.261;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;100;106;1;75;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.301;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;102;106;1;76;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.341;    ;0;318;62;0;98;50;1;364;172;13;0;0;    ;0;500;333;1;500;333;    ;0;104;106;1;77;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.381;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;105;106;1;79;125;    ;376;169;50;376;169;50;569;149;28;332;68;50;583;61;27
5.422;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;107;106;1;80;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
5.468;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;109;106;1;81;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
5.512;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;111;106;1;83;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
5.557;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;113;106;1;84;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.602;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;336;1;500;336;    ;0;115;106;1;86;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.647;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;117;106;1;87;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
5.692;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;335;1;500;335;    ;0;119;106;1;89;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.736;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;121;106;1;90;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.781;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;123;106;1;92;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.822;    ;0;318;62;0;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;125;106;1;93;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
5.862;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;126;106;1;94;125;    ;376;170;50;376;170;50;569;151;28;332;68;50;583;61;27
5.907;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;128;106;1;96;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
5.952;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;335;1;500;335;    ;0;130;106;1;97;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
5.992;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;132;106;1;99;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.032;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;134;106;1;100;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
6.071;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;136;106;1;101;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.111;    ;0;318;62;0;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;137;106;1;103;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.156;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;139;106;1;104;125;    ;376;169;50;376;169;50;569;151;28;332;68;50;583;61;27
6.201;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;141;106;1;105;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.245;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;143;106;1;107;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.290;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;145;106;1;108;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.332;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;147;106;1;110;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.379;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;149;106;1;111;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
6.426;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;113;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.473;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;114;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.520;    ;0;318;62;-2;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;116;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.567;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;117;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
6.612;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;119;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
6.656;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;120;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.702;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;122;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.748;    ;0;318;62;0;98;50;1;364;171;13;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;123;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.795;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;125;125;    ;376;170;50;376;170;50;569;151;28;332;68;50;583;61;27
6.836;    ;0;318;62;-2;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;126;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
6.876;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;127;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.916;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;129;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
6.963;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;130;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
7.008;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;132;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.052;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;133;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
7.095;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;134;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.138;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;136;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
7.182;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;137;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.225;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;139;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.268;    ;0;318;62;-2;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;140;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.312;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;142;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.356;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;143;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.398;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;144;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.440;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;146;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.482;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;147;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.529;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;149;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.574;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.617;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.658;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;332;67;50;583;59;28
7.697;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.736;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
7.776;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.817;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
7.857;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
7.900;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.940;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
7.981;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
8.021;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
8.062;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.107;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
8.148;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.188;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
8.227;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
8.268;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;332;67;50;583;59;28
8.309;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.354;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
8.394;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
8.435;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;152;28;331;67;50;583;59;28
8.473;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
8.515;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.555;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;152;28;331;67;50;583;59;28
8.597;    ;0;318;62;-1;98;50;1;364;171;14;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
8.638;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.677;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
8.717;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.760;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
8.810;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
8.864;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
8.907;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
8.950;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
8.993;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.036;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.079;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.122;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.166;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.210;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.254;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.299;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
9.343;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.385;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.428;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.472;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.513;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.555;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.602;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;336;1;500;336;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
9.646;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.697;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.746;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.790;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
9.832;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
9.876;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
9.920;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
9.962;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
10.005;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
10.047;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
10.091;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
10.135;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;332;1;500;332;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
10.178;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;151;28;331;67;50;583;59;28
10.219;    ;0;318;62;0;98;50;1;364;171;12;0;0;    ;0;500;335;1;500;335;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
10.258;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;332;68;50;583;61;27
10.299;    ;0;318;62;-1;98;50;1;364;171;13;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
10.340;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;149;28;331;67;50;583;59;28
10.380;    ;0;318;62;-2;98;50;1;364;171;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
10.420;    ;0;318;62;-1;98;50;1;364;172;12;0;0;    ;0;500;333;1;500;333;    ;0;150;106;1;150;125;    ;376;169;50;376;169;50;569;151;28;331;67;50;583;59;28
10.458;    ;0;318;62;-1;98;50;1;364;171;12;0;0;    ;0;500;334;1;500;334;    ;0;150;106;1;150;125;    ;376;170;50;376;170;50;569;149;28;331;67;50;583;59;28
