Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
2.925;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
2.957;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
2.989;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.026;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.059;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.091;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.123;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.158;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.193;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.229;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.260;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.296;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.326;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.357;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.397;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.430;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.458;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.496;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.528;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.561;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.593;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.626;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.656;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.695;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.723;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.753;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.791;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.823;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.856;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.895;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.924;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.960;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
3.990;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.036;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.070;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.096;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.125;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.153;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.193;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.236;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.262;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.294;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.331;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.352;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.394;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.427;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.460;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.494;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.532;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.556;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.595;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.623;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.658;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.695;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.725;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.758;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.791;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.825;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.856;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.902;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.922;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.955;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
4.994;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.020;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.059;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.094;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.127;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.158;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.206;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.237;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.290;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.338;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.371;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.399;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.422;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.449;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.470;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.494;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.522;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.551;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.592;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.622;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.658;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.693;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.725;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.756;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.789;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.836;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.870;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.906;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.938;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
5.970;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.004;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.038;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.070;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.094;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.125;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.156;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.204;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.229;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.257;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.290;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.321;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.358;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
6.392;    ;0;404;90;0;96;48;1;404;176;0;96;43;    ;0;250;100;1;350;250;    ;0;0;86;1;0;118;    ;320;177;90;32;118;199;284;    ;
