Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.588;    ;0;322;157;-2;253;49;    ;300;200;    ;0;0;    
3.609;    ;0;322;157;-2;251;49;    ;0;399;150;    ;0;150;85;    
3.638;    ;0;322;157;-2;252;49;    ;0;399;150;    ;0;25;83;    
3.659;    ;0;322;157;-2;253;49;    ;0;399;150;    ;0;37;84;    
3.701;    ;0;322;157;-2;251;49;    ;0;399;150;    ;0;38;84;    
3.732;    ;0;322;157;-2;252;49;    ;0;398;150;    ;0;39;84;    
3.763;    ;0;322;157;-2;250;49;    ;0;398;150;    ;0;31;84;    
3.792;    ;0;322;157;-2;250;49;    ;0;398;150;    ;0;39;84;    
3.827;    ;0;322;157;-2;251;49;    ;0;397;150;    ;0;40;84;    
3.864;    ;0;322;157;-2;250;49;    ;0;397;150;    ;0;33;84;    
3.895;    ;0;322;157;-2;251;49;    ;0;397;150;    ;0;41;84;    
3.941;    ;0;322;157;-2;250;49;    ;0;396;150;    ;0;41;84;    
3.964;    ;0;322;157;-2;250;49;    ;0;396;150;    ;0;36;84;    
3.995;    ;0;322;157;-2;252;49;    ;0;396;150;    ;0;42;84;    
4.028;    ;0;322;157;-2;251;49;    ;0;395;150;    ;0;42;84;    
4.062;    ;0;322;157;-2;253;49;    ;0;395;150;    ;0;35;84;    
4.097;    ;0;322;157;-2;253;49;    ;0;395;150;    ;0;43;84;    
4.129;    ;0;322;157;-1;251;49;    ;0;394;150;    ;0;44;84;    
4.161;    ;0;322;157;-2;250;49;    ;0;394;150;    ;0;36;85;    
4.197;    ;0;322;157;-2;252;49;    ;0;394;150;    ;0;44;84;    
4.229;    ;0;322;157;-2;251;49;    ;0;393;150;    ;0;45;84;    
4.265;    ;0;322;157;-2;250;49;    ;0;393;150;    ;0;37;84;    
4.298;    ;0;322;157;-2;251;49;    ;0;393;150;    ;0;46;84;    
4.330;    ;0;322;157;-2;250;49;    ;0;392;150;    ;0;46;84;    
4.366;    ;0;322;157;-2;251;49;    ;0;392;150;    ;0;39;84;    
4.398;    ;0;322;157;-2;253;49;    ;0;392;150;    ;0;47;84;    
4.430;    ;0;322;157;-1;253;49;    ;0;391;150;    ;0;47;84;    
4.467;    ;0;322;157;-2;249;49;    ;0;391;150;    ;0;40;85;    
4.498;    ;0;322;157;-2;251;49;    ;0;391;150;    ;0;48;84;    
4.531;    ;0;322;157;-1;248;49;    ;0;390;150;    ;0;49;84;    
4.567;    ;0;322;157;-2;251;49;    ;0;390;150;    ;0;41;85;    
4.598;    ;0;322;157;-2;252;49;    ;0;390;150;    ;0;49;84;    
4.630;    ;0;322;157;-2;252;49;    ;0;389;150;    ;0;50;84;    
4.667;    ;0;322;157;-2;248;49;    ;0;389;150;    ;0;42;84;    
4.698;    ;0;322;157;-2;251;49;    ;0;389;150;    ;0;50;84;    
4.729;    ;0;322;157;-2;252;49;    ;0;388;150;    ;0;51;84;    
4.765;    ;0;322;157;-2;249;49;    ;0;388;150;    ;0;43;84;    
4.797;    ;0;322;157;-2;250;49;    ;0;388;150;    ;0;51;84;    
4.830;    ;0;322;157;-2;252;49;    ;0;387;150;    ;0;52;84;    
4.865;    ;0;322;157;-2;249;49;    ;0;387;150;    ;0;45;84;    
4.898;    ;0;322;157;-2;251;49;    ;0;387;150;    ;0;53;84;    
4.930;    ;0;322;157;-2;253;49;    ;0;386;150;    ;0;53;84;    
4.967;    ;0;322;157;-2;251;49;    ;0;386;150;    ;0;45;84;    
5.000;    ;0;322;157;-2;253;49;    ;0;386;150;    ;0;54;84;    
5.035;    ;0;322;157;-2;250;49;    ;0;385;150;    ;0;54;84;    
5.068;    ;0;322;157;-2;251;49;    ;0;385;150;    ;0;47;84;    
5.097;    ;0;322;157;-2;251;49;    ;0;385;150;    ;0;55;84;    
5.127;    ;0;322;157;-2;249;49;    ;0;384;150;    ;0;55;84;    
5.162;    ;0;322;157;-2;251;49;    ;0;384;150;    ;0;47;84;    
5.200;    ;0;322;157;-2;250;49;    ;0;384;150;    ;0;56;84;    
5.232;    ;0;322;157;-2;252;49;    ;0;383;150;    ;0;56;84;    
5.268;    ;0;322;157;-2;252;49;    ;0;383;150;    ;0;49;84;    
5.300;    ;0;322;157;-2;252;49;    ;0;383;150;    ;0;57;84;    
5.324;    ;0;322;157;-2;251;49;    ;0;382;150;    ;0;57;84;    
5.361;    ;0;322;157;-1;252;49;    ;0;382;150;    ;0;47;84;    
5.394;    ;0;322;157;-2;249;49;    ;0;382;150;    ;0;58;85;    
