Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.271;    ;0;634;67;2;95;48;    ;300;200;    ;0;0;    ;    ;
4.291;    ;0;634;67;2;95;48;    ;0;500;240;    ;0;0;113;    ;353;190;90;34;114;190;272;349;    ;
4.307;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;113;    ;353;190;90;34;114;190;272;349;    ;
4.336;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;190;272;349;    ;
4.370;    ;0;634;67;3;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;189;272;349;    ;
4.401;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;190;272;349;    ;
4.438;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;187;272;349;    ;
4.474;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.506;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;188;272;349;    ;
4.544;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
4.585;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
4.617;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.640;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
4.673;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.717;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.743;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.776;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.801;    ;0;634;67;3;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.837;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;190;272;349;    ;
4.868;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.901;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.939;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.968;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
4.999;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
5.035;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;190;272;349;    ;
5.070;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
5.104;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;188;272;349;    ;
5.140;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
5.172;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;190;272;349;    ;
5.205;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
5.244;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;189;272;349;    ;
5.280;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;188;272;349;    ;
5.305;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;188;272;349;    ;
5.338;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;188;272;349;    ;
5.372;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;189;272;349;    ;
5.405;    ;0;634;67;2;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;188;272;349;    ;
5.441;    ;0;634;67;3;94;48;    ;0;500;74;    ;0;0;86;    ;353;190;90;34;114;188;272;349;    ;
5.476;    ;0;634;67;2;95;48;    ;0;500;74;    ;0;0;87;    ;353;190;90;34;114;188;272;349;    ;
