Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
11.283;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.315;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.351;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.383;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.415;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.451;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.483;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.515;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.551;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.583;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.615;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.651;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.683;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
11.715;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.751;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.782;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.815;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.850;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.883;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.915;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.951;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
11.983;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.015;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.051;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
12.083;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.115;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.151;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.183;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.215;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
12.251;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.283;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.314;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.351;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.383;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.415;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.451;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.483;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.515;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.551;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.583;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
12.615;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.651;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.683;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.715;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
12.751;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.782;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.815;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.851;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.889;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.915;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
12.951;    ;0;554;233;-1;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
12.983;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.015;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.051;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.083;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.115;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.151;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.183;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.215;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.251;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.283;    ;0;554;233;-1;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
13.315;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.351;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.383;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.415;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.451;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.483;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.515;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
13.551;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.583;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.615;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.651;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.683;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.715;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.751;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.783;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.815;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.851;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.883;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
13.915;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.951;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
13.983;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.015;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.064;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.083;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.115;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.151;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.183;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.215;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.251;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
14.283;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.315;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.351;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.387;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.415;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.451;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.483;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.515;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.551;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.583;    ;0;554;233;-2;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
14.615;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.651;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.683;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.715;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.751;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.782;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.815;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.851;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.883;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.915;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.951;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
14.983;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.015;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.051;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.083;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
15.115;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.151;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.183;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.215;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.251;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.283;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.315;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.351;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.382;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
15.415;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.451;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.483;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.515;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.551;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.583;    ;0;554;233;-2;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
15.615;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.651;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.683;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.715;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.751;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.783;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.815;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.850;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.883;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.915;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.951;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
15.982;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.015;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.051;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.083;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.115;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.151;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.183;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.215;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.250;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.283;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.315;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.351;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.383;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.415;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.451;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.483;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.515;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.551;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.583;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.615;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.651;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.683;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.715;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.751;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.783;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.815;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.851;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
16.883;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.915;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.951;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
16.983;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.015;    ;0;554;233;-1;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
17.051;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
17.083;    ;0;554;233;-1;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
17.115;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.151;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.182;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.215;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.251;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.283;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.315;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.351;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.383;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.414;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.451;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.483;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.515;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.550;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.583;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.615;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.651;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.683;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.715;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.751;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.783;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.815;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.851;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.882;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.915;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.951;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
17.983;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.015;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.051;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.082;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.115;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.151;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.183;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.215;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.251;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.283;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.315;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.351;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.383;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.415;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.451;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.483;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.515;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.551;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.583;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.615;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.651;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.683;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
18.714;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.751;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.783;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.815;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.851;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.883;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
18.914;    ;0;554;233;-1;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
18.951;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
18.983;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.015;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.051;    ;0;554;233;-1;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
19.083;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.115;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.151;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.183;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.215;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.251;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.283;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.314;    ;0;554;233;-2;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.351;    ;0;554;233;-2;90;43;1;453;176;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
19.382;    ;0;554;233;-2;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.414;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.451;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.483;    ;0;554;233;-1;90;43;1;453;175;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
19.515;    ;0;554;233;-2;90;43;1;453;175;1;88;43;    ;300;200;    ;0;0;57;1;0;143;    
19.550;    ;0;554;233;-1;90;43;1;453;176;1;87;43;    ;300;200;    ;0;0;57;1;0;143;    
