Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.347;    ;0;519;116;3;89;44;    ;300;200;    ;0;0;    
3.363;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.402;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.434;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.467;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.502;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.534;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.566;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.602;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.634;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.666;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
3.703;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
3.734;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.766;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.803;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.834;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.866;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.902;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
3.934;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
3.965;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.002;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.033;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.066;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.103;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.134;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
4.166;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.203;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.234;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
4.266;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.302;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
4.334;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.366;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.402;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.434;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.466;    ;0;519;116;2;89;44;    ;0;300;196;    ;0;0;137;    
4.503;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
4.534;    ;0;519;116;3;89;44;    ;0;300;196;    ;0;0;137;    
