Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.612;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;300;200;    ;0;0;    
4.083;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.125;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.147;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.181;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.215;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.246;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.283;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.314;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.348;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.383;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.417;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.447;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.484;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.516;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.548;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.584;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.616;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.647;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.685;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.715;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.747;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.783;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.816;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.847;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.884;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.920;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.943;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
4.981;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.011;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.045;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.080;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.113;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.145;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.179;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.211;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.246;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.279;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.311;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.343;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.379;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.410;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.446;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.482;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.511;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.549;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.581;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.612;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.643;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.684;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.718;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.746;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.784;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.815;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.848;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.885;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.913;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.946;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
5.985;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.018;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.049;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.086;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.117;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.147;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.183;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.217;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.248;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.285;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.316;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.347;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.383;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.417;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.447;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.484;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.516;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.548;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.585;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.616;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.648;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.685;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.716;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.749;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.784;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.814;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.845;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.883;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.914;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.943;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
6.985;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.014;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.048;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.084;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.115;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.147;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.185;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.216;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.248;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.284;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.317;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.348;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.385;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.417;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.459;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.492;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.521;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.545;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.582;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.616;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.648;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.686;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.715;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.747;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.785;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.816;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.848;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.885;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.916;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.947;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
7.984;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.014;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.046;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.082;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.113;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.142;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.183;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.214;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.244;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.284;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.320;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.350;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.386;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.416;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.446;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.484;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.515;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.547;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.580;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;418;88;28;418;88;28
8.614;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.651;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.694;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.718;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.744;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.782;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.814;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.846;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.884;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.914;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.948;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
8.984;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.016;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.047;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.088;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.114;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.147;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.185;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.216;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.247;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.284;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.316;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.350;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    
9.385;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;463;103;27;463;103;27
9.416;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;463;103;27;463;103;27
9.448;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;463;103;27;463;103;27
9.484;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;463;103;27;463;103;27
9.516;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;461;103;27;461;103;27
9.548;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;463;103;27;463;103;27
9.585;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;461;103;27;461;103;27
9.616;    ;0;659;70;-11;99;56;1;559;132;-22;98;51;    ;0;500;74;1;500;161;    ;0;0;76;1;0;87;    ;461;103;27;461;103;27
