Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
12.323;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;391;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.356;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;391;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.388;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;390;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.425;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;390;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.457;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;389;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.490;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;389;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.524;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;388;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.553;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;388;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.587;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;387;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.619;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;387;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.657;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;386;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.689;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;386;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.726;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;385;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.751;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;385;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.786;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;384;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.823;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;384;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.854;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;383;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.885;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;383;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.923;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;382;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.956;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;382;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
12.988;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;381;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.024;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;381;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.056;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;380;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.089;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;380;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.125;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;379;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.156;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;379;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.187;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;378;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.224;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;378;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.256;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;377;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.288;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;377;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.324;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;376;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.355;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;376;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.387;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;375;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.423;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;375;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.457;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;374;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.488;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;374;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.524;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;373;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.557;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;373;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.588;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;372;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.624;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;372;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.656;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;371;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.689;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;371;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.726;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;370;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.756;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;370;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.788;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;369;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.824;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;369;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.857;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;368;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.889;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;90;49;    ;0;368;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.924;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;90;49;    ;0;367;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.956;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;90;49;    ;0;367;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
13.992;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;366;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.024;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;366;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.054;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;365;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.087;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;365;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.128;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;364;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.160;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;90;49;    ;0;364;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.185;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;363;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.222;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;363;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.256;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;362;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.289;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;90;49;    ;0;362;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.324;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;361;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.357;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;361;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.389;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;360;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.425;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;360;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.456;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;359;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.489;    ;0;97;75;-22;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;359;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.524;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;358;152;1;500;152;2;500;311;    ;0;150;77;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.555;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;358;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.587;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;357;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.623;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;357;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.656;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;356;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.688;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;356;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.724;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;355;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.756;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;355;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.789;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;354;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.825;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;354;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.857;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;353;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.888;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;353;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.925;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;352;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.958;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;352;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
14.990;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;351;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
15.022;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;351;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
15.054;    ;0;97;75;-23;96;47;1;327;155;3;90;47;2;216;324;0;91;50;    ;0;350;152;1;500;152;2;500;311;    ;0;150;76;1;150;112;2;150;98;    ;353;190;90;36;115;189;273;350;    ;368;240;27;89;185;28;532;73;28;
