Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.757;    ;0;661;71;-4;0;0;    ;300;200;    ;0;0;    ;    ;
3.776;    ;0;661;71;0;0;0;    ;0;500;240;    ;0;0;115;    ;353;190;90;34;114;191;272;350;    ;
3.798;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;115;    ;353;190;90;34;114;191;272;351;    ;
3.838;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;351;    ;
3.869;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;350;    ;
3.898;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;351;    ;
3.939;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;351;    ;
3.972;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;351;    ;
4.004;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;351;    ;
4.045;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;350;    ;
4.075;    ;0;661;71;-2;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;350;    ;
4.117;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;84;    ;353;190;90;34;114;191;272;350;    ;
4.146;    ;0;661;71;0;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;350;    ;
4.170;    ;0;661;71;-2;0;0;    ;0;500;74;    ;0;0;85;    ;353;190;90;34;114;191;272;350;    ;
4.204;    ;0;661;71;-2;0;0;    ;0;500;74;    ;0;0;84;    ;353;190;90;34;114;191;272;350;    ;
4.243;    ;0;661;71;-5;0;0;    ;0;500;74;    ;0;0;84;    ;353;190;90;34;114;191;272;350;    ;
4.274;    ;0;661;71;-6;0;0;    ;0;500;74;    ;0;0;81;    ;353;190;90;34;114;191;272;350;    ;
