Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.732;    ;0;649;67;4;100;49;1;645;166;0;100;48;    ;300;200;    ;0;0;    
3.755;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;240;1;500;240;    ;0;0;106;1;0;109;    
3.776;    ;0;649;67;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;106;1;0;114;    
3.799;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;160;    ;0;0;90;1;0;105;    
3.837;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
3.866;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
3.901;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;75;1;500;161;    ;0;0;91;1;0;105;    
3.934;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
3.968;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.003;    ;0;649;67;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.059;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;90;1;0;105;    
4.088;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.108;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.131;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.165;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.202;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.236;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.268;    ;0;649;67;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.304;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;90;1;0;105;    
4.336;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.369;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.405;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.437;    ;0;649;67;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.468;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;90;1;0;105;    
4.504;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.537;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.569;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.606;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.639;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.670;    ;0;649;67;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.704;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;90;1;0;105;    
4.738;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.768;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.804;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.837;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.868;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.903;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
4.937;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
4.969;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;160;    ;0;0;91;1;0;105;    
5.004;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
5.037;    ;0;649;66;4;100;49;1;645;166;0;101;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
5.069;    ;0;649;66;4;100;49;1;645;166;0;100;48;    ;0;500;74;1;500;161;    ;0;0;91;1;0;105;    
