Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
16.195;    ;0;427;70;0;97;49;1;490;152;0;97;47;2;461;291;0;95;47;    ;0;439;74;1;500;161;2;481;247;    ;0;16;86;1;25;106;2;150;92;    
16.228;    ;0;427;70;0;97;49;1;490;152;0;97;47;2;464;290;0;95;47;    ;0;438;74;1;500;161;2;482;247;    ;0;24;86;1;25;106;2;150;91;    
16.264;    ;0;427;70;0;97;49;1;491;152;0;98;47;2;467;291;0;95;47;    ;0;438;74;1;500;161;2;482;247;    ;0;17;86;1;25;106;2;150;92;    
16.296;    ;0;427;70;0;98;49;1;491;152;0;98;47;2;469;291;0;95;48;    ;0;437;74;1;500;161;2;483;247;    ;0;24;86;1;18;106;2;150;91;    
16.329;    ;0;427;70;0;97;49;1;491;152;0;98;47;2;471;291;0;95;48;    ;0;437;74;1;500;161;2;483;246;    ;0;16;86;1;25;106;2;150;91;    
16.364;    ;0;427;70;0;97;49;1;491;152;0;98;47;2;473;290;0;95;48;    ;0;436;74;1;500;161;2;484;246;    ;0;24;86;1;25;106;2;150;91;    
16.394;    ;0;427;70;0;97;49;1;492;152;0;97;47;2;474;290;0;95;48;    ;0;436;74;1;500;161;2;484;246;    ;0;16;86;1;25;106;2;150;91;    
16.431;    ;0;427;70;0;97;49;1;491;152;0;97;47;2;476;290;0;95;48;    ;0;435;74;1;500;161;2;485;247;    ;0;23;86;1;16;106;2;150;91;    
16.467;    ;0;427;70;0;97;49;1;491;153;0;97;47;2;478;290;0;95;48;    ;0;435;74;1;500;160;2;485;246;    ;0;16;86;1;31;106;2;150;92;    
16.499;    ;0;426;70;0;97;49;1;491;153;0;97;47;2;480;290;0;95;48;    ;0;434;74;1;500;161;2;486;247;    ;0;23;86;1;25;106;2;150;91;    
16.525;    ;0;426;70;0;97;49;1;492;153;0;97;47;2;482;290;1;95;47;    ;0;434;74;1;500;161;2;486;247;    ;0;23;86;1;25;106;2;150;92;    
16.562;    ;0;425;70;0;98;49;1;492;153;0;97;47;2;483;290;0;95;48;    ;0;433;74;1;500;160;2;487;246;    ;0;23;86;1;15;106;2;150;93;    
16.599;    ;0;425;70;0;97;49;1;492;153;0;97;47;2;485;290;0;95;48;    ;0;433;74;1;500;161;2;487;246;    ;0;23;86;1;25;106;2;150;91;    
16.631;    ;0;424;70;0;97;49;1;492;153;0;98;47;2;486;290;0;95;48;    ;0;432;74;1;500;161;2;488;247;    ;0;23;86;1;25;106;2;150;91;    
16.667;    ;0;424;70;0;97;49;1;492;153;0;98;47;2;487;289;1;95;48;    ;0;432;74;1;500;161;2;488;247;    ;0;23;86;1;25;106;2;150;92;    
16.693;    ;0;423;70;0;97;49;1;492;153;0;97;47;2;488;289;1;96;48;    ;0;431;74;1;500;161;2;489;247;    ;0;23;86;1;25;106;2;150;93;    
16.726;    ;0;423;70;0;97;49;1;492;154;0;98;47;2;489;289;1;96;48;    ;0;431;74;1;500;161;2;489;247;    ;0;23;86;1;25;106;2;150;93;    
16.766;    ;0;422;70;0;98;49;1;492;154;0;97;47;2;490;289;0;95;48;    ;0;430;74;1;500;161;2;490;247;    ;0;24;86;1;25;106;2;150;93;    
16.798;    ;0;422;70;0;97;49;1;492;154;0;97;47;2;491;289;0;95;48;    ;0;430;74;1;500;160;2;490;247;    ;0;24;86;1;25;106;2;150;92;    
16.829;    ;0;421;70;0;97;49;1;493;154;0;97;47;2;491;289;0;96;48;    ;0;429;74;1;500;160;2;491;247;    ;0;24;86;1;25;106;2;150;92;    
16.870;    ;0;420;70;0;97;49;1;493;154;0;97;47;2;492;289;0;95;48;    ;0;429;74;1;500;161;2;491;247;    ;0;24;86;1;17;106;2;150;92;    
16.897;    ;0;420;70;0;97;49;1;493;154;0;98;47;2;492;289;0;96;48;    ;0;428;74;1;500;161;2;492;247;    ;0;30;86;1;25;106;2;150;92;    
16.930;    ;0;419;70;0;97;49;1;493;154;0;98;47;2;493;289;0;95;48;    ;0;428;74;1;500;160;2;492;247;    ;0;15;86;1;25;106;2;150;92;    
16.967;    ;0;419;70;0;97;49;1;493;154;0;97;47;2;493;289;0;96;48;    ;0;427;74;1;500;161;2;493;247;    ;0;32;86;1;25;106;2;150;92;    
16.999;    ;0;418;70;0;97;49;1;493;154;0;97;47;2;493;289;0;96;47;    ;0;427;74;1;500;161;2;493;247;    ;0;18;86;1;25;106;2;150;92;    
17.029;    ;0;418;70;0;97;49;1;493;154;0;97;47;2;493;289;0;96;47;    ;0;426;74;1;500;160;2;494;247;    ;0;32;86;1;25;106;2;150;92;    
17.069;    ;0;418;70;0;97;49;1;493;154;0;98;47;2;494;289;0;96;47;    ;0;426;74;1;500;160;2;494;247;    ;0;16;86;1;25;106;2;150;92;    
17.098;    ;0;417;70;0;97;49;1;493;155;0;97;47;2;493;289;0;96;47;    ;0;425;74;1;500;160;2;495;247;    ;0;24;86;1;25;106;2;150;92;    
17.130;    ;0;417;70;0;97;49;1;493;155;0;97;47;2;493;289;0;96;48;    ;0;425;74;1;500;160;2;495;247;    ;0;24;86;1;25;106;2;150;92;    
17.168;    ;0;417;70;0;97;49;1;493;155;0;97;47;2;493;290;0;96;47;    ;0;424;74;1;500;160;2;496;247;    ;0;24;86;1;25;106;2;150;92;    
17.199;    ;0;417;70;0;97;50;1;494;155;0;97;48;2;493;290;0;95;47;    ;0;424;73;1;500;161;2;496;247;    ;0;18;86;1;25;106;2;150;92;    
17.230;    ;0;417;70;0;97;50;1;494;155;0;97;48;2;492;290;-1;95;48;    ;0;423;74;1;500;161;2;497;247;    ;0;24;86;1;17;106;2;150;92;    
17.267;    ;0;416;70;0;97;49;1;494;155;0;97;48;2;492;290;-1;95;48;    ;0;423;74;1;500;161;2;497;247;    ;0;16;86;1;25;106;2;150;91;    
17.298;    ;0;416;70;0;96;49;1;494;155;0;98;48;2;491;291;-1;95;47;    ;0;422;74;1;500;161;2;498;247;    ;0;30;86;1;25;106;2;150;91;    
17.337;    ;0;416;70;0;97;49;1;494;156;0;98;47;2;490;290;-1;95;48;    ;0;422;74;1;500;161;2;498;247;    ;0;16;86;1;25;106;2;150;90;    
17.369;    ;0;415;70;0;97;49;1;494;156;0;98;47;2;490;291;-1;95;48;    ;0;421;74;1;500;161;2;499;247;    ;0;24;86;1;25;106;2;150;91;    
17.394;    ;0;415;70;0;97;49;1;494;156;0;97;47;2;489;291;-1;95;48;    ;0;421;74;1;500;161;2;499;247;    ;0;24;86;1;25;106;2;150;90;    
17.428;    ;0;414;70;0;96;48;1;495;156;0;97;47;2;489;291;-2;94;48;    ;0;420;74;1;500;161;2;500;247;    ;0;24;86;1;25;106;2;150;90;    
17.467;    ;0;414;71;0;96;48;1;495;156;0;98;48;2;488;292;-2;94;48;    ;0;420;74;1;500;160;2;500;247;    ;0;24;86;1;17;106;2;150;89;    
17.497;    ;0;413;70;0;97;49;1;495;156;0;98;47;2;487;292;-2;94;48;    ;0;419;74;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;89;    
17.528;    ;0;412;70;0;96;48;1;495;156;0;98;47;2;486;293;-2;94;48;    ;0;419;74;1;500;160;2;500;247;    ;0;24;86;1;25;106;2;150;89;    
17.565;    ;0;412;71;0;97;49;1;496;156;0;97;47;2;485;293;-3;95;48;    ;0;418;75;1;500;161;2;500;246;    ;0;32;86;1;25;105;2;150;89;    
17.598;    ;0;411;70;0;97;49;1;496;157;0;97;47;2;484;293;-2;95;48;    ;0;418;74;1;500;161;2;500;247;    ;0;17;86;1;18;106;2;150;88;    
17.630;    ;0;410;71;0;97;49;1;495;157;0;98;47;2;483;294;-2;95;48;    ;0;417;74;1;500;161;2;500;247;    ;0;32;86;1;24;105;2;150;89;    
17.668;    ;0;410;71;0;97;49;1;496;157;0;98;48;2;481;294;-3;95;48;    ;0;417;74;1;500;161;2;500;247;    ;0;25;86;1;32;105;2;150;89;    
17.697;    ;0;410;71;0;97;49;1;495;157;0;97;48;2;480;295;-3;94;48;    ;0;416;74;1;500;161;2;500;247;    ;0;25;86;1;18;105;2;150;88;    
17.726;    ;0;410;71;0;97;49;1;496;157;0;97;47;2;479;295;-3;95;48;    ;0;416;74;1;500;161;2;500;247;    ;0;16;86;1;33;105;2;150;87;    
17.768;    ;0;409;71;0;97;49;1;496;157;0;97;47;2;478;295;-3;95;48;    ;0;415;74;1;500;161;2;500;247;    ;0;24;86;1;16;105;2;150;87;    
17.799;    ;0;410;71;0;97;49;1;496;157;0;97;47;2;476;296;-3;95;48;    ;0;415;74;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;87;    
17.831;    ;0;409;71;0;97;49;1;495;157;0;98;47;2;475;296;-3;95;48;    ;0;414;74;1;500;161;2;500;247;    ;0;16;86;1;25;105;2;150;87;    
17.866;    ;0;410;71;0;97;49;1;496;158;0;98;47;2;473;297;-3;95;48;    ;0;414;74;1;500;161;2;500;247;    ;0;24;86;1;33;105;2;150;87;    
17.904;    ;0;409;71;0;97;50;1;496;158;0;98;47;2;471;297;-4;95;48;    ;0;413;74;1;500;161;2;500;247;    ;0;17;86;1;18;105;2;150;87;    
17.929;    ;0;409;71;0;97;50;1;495;158;0;98;47;2;470;298;-4;95;48;    ;0;413;74;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;86;    
17.967;    ;0;409;71;0;97;50;1;495;159;0;98;47;2;468;298;-4;95;48;    ;0;412;74;1;500;161;2;500;247;    ;0;24;86;1;35;105;2;150;86;    
17.999;    ;0;409;71;0;97;50;1;496;159;0;98;47;2;466;299;-4;95;48;    ;0;412;74;1;500;161;2;500;247;    ;0;17;86;1;25;105;2;150;86;    
18.026;    ;0;409;71;0;97;50;1;496;159;0;97;48;2;464;300;-5;95;48;    ;0;411;74;1;500;161;2;500;247;    ;0;23;86;1;17;105;2;150;86;    
18.067;    ;0;408;71;0;97;49;1;496;159;0;97;47;2;462;300;-5;94;48;    ;0;411;74;1;500;161;2;500;247;    ;0;14;86;1;25;105;2;150;84;    
18.099;    ;0;407;72;0;97;49;1;496;159;0;98;47;2;460;301;-5;95;48;    ;0;410;74;1;500;161;2;500;247;    ;0;29;86;1;25;105;2;150;84;    
18.130;    ;0;407;72;0;97;49;1;496;159;0;99;47;2;458;301;-5;95;48;    ;0;410;74;1;500;161;2;500;247;    ;0;23;86;1;25;105;2;150;84;    
18.167;    ;0;406;72;0;97;50;1;496;159;0;97;47;2;456;302;-6;95;48;    ;0;409;74;1;500;161;2;500;247;    ;0;23;86;1;25;105;2;150;84;    
18.199;    ;0;406;72;-1;98;49;1;497;159;0;98;47;2;454;303;-6;95;48;    ;0;409;74;1;500;161;2;500;247;    ;0;23;86;1;25;105;2;150;83;    
18.231;    ;0;405;72;0;97;50;1;497;160;0;98;47;2;452;304;-6;95;48;    ;0;408;74;1;500;161;2;500;247;    ;0;23;86;1;17;105;2;150;83;    
18.269;    ;0;405;72;0;97;50;1;497;160;0;98;47;2;450;304;-6;95;48;    ;0;408;74;1;500;161;2;500;247;    ;0;23;86;1;24;105;2;150;83;    
18.298;    ;0;404;72;0;97;50;1;498;160;0;97;47;2;448;305;-6;95;49;    ;0;407;74;1;500;161;2;500;247;    ;0;23;86;1;25;105;2;150;83;    
18.331;    ;0;404;72;0;97;50;1;498;160;0;98;48;2;446;306;-6;95;48;    ;0;407;74;1;500;161;2;500;247;    ;0;23;86;1;16;105;2;150;82;    
18.369;    ;0;403;72;0;97;50;1;498;160;0;98;47;2;443;307;-7;95;49;    ;0;406;74;1;500;162;2;500;248;    ;0;23;86;1;24;105;2;150;82;    
18.402;    ;0;402;72;0;96;48;1;498;161;0;98;47;2;441;307;-7;95;48;    ;0;406;74;1;500;161;2;500;247;    ;0;23;86;1;24;105;2;150;81;    
18.430;    ;0;402;73;0;97;49;1;498;161;0;98;47;2;439;308;-7;95;48;    ;0;405;74;1;500;161;2;500;247;    ;0;31;86;1;24;105;2;150;81;    
18.463;    ;0;401;73;0;97;49;1;498;161;0;98;47;2;436;309;-8;95;48;    ;0;405;74;1;500;161;2;500;247;    ;0;15;86;1;24;105;2;150;81;    
18.497;    ;0;400;73;0;97;49;1;498;161;0;98;47;2;434;310;-13;95;46;    ;0;404;73;1;500;161;2;500;247;    ;0;31;86;1;24;105;2;150;80;    
18.531;    ;0;400;73;0;97;49;1;498;161;0;97;47;2;431;311;-13;95;46;    ;0;404;73;1;500;160;2;500;247;    ;0;24;86;1;24;105;2;150;80;    
18.566;    ;0;399;73;-1;97;49;1;497;161;0;98;47;2;428;312;-13;95;47;    ;0;403;73;1;500;161;2;500;247;    ;0;24;86;1;24;105;2;150;80;    
18.600;    ;0;399;73;-1;98;49;1;497;161;0;98;47;2;426;313;-12;95;47;    ;0;403;74;1;500;161;2;500;247;    ;0;24;85;1;31;105;2;150;80;    
18.630;    ;0;398;73;0;97;50;1;497;161;0;98;47;2;423;314;0;96;41;    ;0;402;74;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
18.665;    ;0;398;73;0;97;50;1;497;162;0;98;47;2;420;314;0;95;42;    ;0;402;74;1;500;161;2;500;246;    ;0;24;86;1;25;105;2;150;87;    
18.706;    ;0;398;73;0;97;50;1;497;162;0;98;47;2;417;315;0;96;42;    ;0;401;74;1;500;161;2;500;246;    ;0;24;86;1;25;105;2;150;87;    
18.733;    ;0;397;73;0;97;50;1;497;162;0;98;48;2;415;316;0;96;43;    ;0;401;75;1;500;161;2;500;247;    ;0;18;86;1;25;105;2;150;86;    
18.764;    ;0;397;73;0;97;49;1;497;162;0;98;47;2;412;317;0;95;44;    ;0;400;75;1;500;161;2;500;247;    ;0;33;86;1;25;105;2;150;86;    
18.797;    ;0;396;73;0;97;49;1;497;163;0;99;47;2;409;318;0;95;44;    ;0;400;75;1;500;161;2;500;247;    ;0;16;86;1;25;105;2;150;86;    
18.833;    ;0;396;73;0;97;49;1;497;163;0;98;47;2;406;319;0;96;45;    ;0;399;73;1;500;160;2;500;247;    ;0;31;86;1;25;105;2;150;86;    
18.868;    ;0;396;74;0;98;49;1;497;163;0;99;47;2;403;320;0;96;46;    ;0;399;73;1;500;160;2;500;247;    ;0;17;86;1;25;105;2;150;86;    
18.900;    ;0;395;73;0;97;49;1;497;163;0;99;47;2;400;321;0;96;47;    ;0;398;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;86;    
18.929;    ;0;395;74;0;96;48;1;497;163;0;98;47;2;397;322;-8;95;47;    ;0;398;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;85;    
18.964;    ;0;394;74;0;97;49;1;497;163;0;98;47;2;394;322;0;95;48;    ;0;397;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
18.995;    ;0;394;74;0;96;48;1;497;163;0;98;47;2;391;323;-8;95;48;    ;0;397;73;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;85;    
19.026;    ;0;394;74;0;97;49;1;497;163;0;98;47;2;388;324;-7;95;48;    ;0;396;74;1;500;161;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
19.066;    ;0;393;74;0;97;49;1;498;164;0;98;47;2;385;324;-7;95;48;    ;0;396;73;1;500;160;2;500;247;    ;0;16;86;1;25;105;2;150;80;    
19.099;    ;0;393;74;0;97;49;1;497;164;0;97;47;2;382;325;-7;95;49;    ;0;395;73;1;500;160;2;500;247;    ;0;30;86;1;19;105;2;150;80;    
19.130;    ;0;392;74;0;97;49;1;498;164;0;97;47;2;379;325;-6;95;49;    ;0;395;73;1;500;160;2;500;247;    ;0;16;86;1;32;105;2;150;80;    
19.168;    ;0;392;73;0;96;48;1;498;164;0;97;47;2;376;326;-6;95;49;    ;0;394;73;1;500;160;2;500;247;    ;0;32;86;1;17;105;2;150;80;    
19.198;    ;0;392;74;0;97;49;1;498;164;0;97;47;2;373;326;-5;95;49;    ;0;394;73;1;500;160;2;500;247;    ;0;17;86;1;25;105;2;150;80;    
19.231;    ;0;391;74;0;97;49;1;498;164;0;97;47;2;370;327;-5;95;49;    ;0;393;73;1;500;159;2;500;246;    ;0;24;86;1;25;105;2;150;80;    
19.268;    ;0;391;74;0;97;49;1;498;164;0;99;47;2;367;327;-5;95;49;    ;0;393;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
19.299;    ;0;390;74;0;97;49;1;498;164;0;97;48;2;364;328;-4;95;49;    ;0;392;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
19.330;    ;0;390;74;0;97;49;1;498;164;0;98;47;2;360;328;-4;95;49;    ;0;392;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
19.366;    ;0;390;74;0;97;49;1;497;164;0;98;47;2;357;328;-4;95;49;    ;0;391;73;1;500;160;2;500;247;    ;0;24;86;1;25;105;2;150;80;    
19.400;    ;0;389;74;0;97;49;1;497;164;0;98;47;2;354;328;-4;95;49;    ;0;391;73;1;500;160;2;500;247;    ;0;16;86;1;32;105;2;150;80;    
19.431;    ;0;389;74;0;97;49;1;497;165;0;98;47;2;351;329;-3;95;49;    ;0;390;73;1;500;160;2;500;247;    ;0;31;86;1;25;105;2;150;80;    
19.468;    ;0;388;74;0;97;49;1;497;165;0;97;47;2;347;329;-3;94;49;    ;0;390;73;1;500;160;2;500;247;    ;0;15;86;1;25;105;2;150;81;    
19.498;    ;0;388;74;0;97;50;1;496;165;0;97;47;2;344;330;-3;95;49;    ;0;389;73;1;500;160;2;500;247;    ;0;30;86;1;25;105;2;150;81;    
19.530;    ;0;388;74;0;97;50;1;496;165;0;97;47;2;341;330;-3;95;49;    ;0;389;73;1;500;160;2;500;247;    ;0;15;86;1;34;105;2;150;81;    
19.567;    ;0;387;74;0;98;50;1;497;165;0;97;47;2;337;331;-3;95;49;    ;0;388;73;1;500;160;2;500;247;    ;0;23;86;1;26;105;2;150;81;    
19.598;    ;0;387;74;0;97;50;1;497;165;0;98;47;2;334;331;-3;95;49;    ;0;388;73;1;500;160;2;500;247;    ;0;23;86;1;19;105;2;150;80;    
19.630;    ;0;386;74;0;97;49;1;497;164;0;97;47;2;330;331;-3;95;49;    ;0;387;74;1;500;161;2;500;248;    ;0;23;86;1;25;105;2;150;80;    
19.667;    ;0;386;75;0;97;49;1;497;164;1;98;47;2;327;331;-2;95;49;    ;0;387;74;1;500;160;2;500;247;    ;0;23;86;1;25;105;2;150;81;    
19.700;    ;0;385;75;0;98;49;1;498;164;0;97;48;2;323;331;-2;95;49;    ;0;386;74;1;500;160;2;500;247;    ;0;23;86;1;25;105;2;150;81;    
19.731;    ;0;385;75;-1;97;49;1;498;164;0;97;47;2;319;332;-2;95;49;    ;0;386;73;1;500;160;2;500;247;    ;0;23;86;1;18;105;2;150;81;    
19.767;    ;0;384;75;-1;98;49;1;498;164;0;97;47;2;316;332;-2;95;49;    ;0;385;74;1;500;160;2;500;247;    ;0;23;85;1;25;105;2;150;81;    
19.800;    ;0;383;75;-1;97;49;1;498;164;0;98;47;2;312;332;-2;95;49;    ;0;385;74;1;500;160;2;500;247;    ;0;23;85;1;25;105;2;150;81;    
19.831;    ;0;383;75;-1;97;49;1;498;164;0;98;47;2;309;332;-2;95;49;    ;0;384;74;1;500;160;2;500;247;    ;0;31;85;1;25;105;2;150;81;    
19.867;    ;0;382;75;0;98;49;1;498;164;2;98;47;2;305;333;-2;95;49;    ;0;384;74;1;500;160;2;500;247;    ;0;16;85;1;25;105;2;150;81;    
19.899;    ;0;381;76;0;97;49;1;498;163;2;98;47;2;301;333;-1;95;49;    ;0;383;74;1;500;160;2;500;246;    ;0;30;86;1;25;106;2;150;81;    
19.926;    ;0;381;76;-1;97;49;1;498;163;2;98;47;2;297;333;-1;95;49;    ;0;383;74;1;500;160;2;500;246;    ;0;24;86;1;25;106;2;150;82;    
19.964;    ;0;380;76;-1;97;49;1;498;163;0;98;47;2;294;334;-2;95;49;    ;0;382;74;1;500;160;2;500;246;    ;0;24;85;1;25;106;2;150;82;    
19.999;    ;0;380;76;-1;97;49;1;498;163;1;98;47;2;290;334;-1;95;49;    ;0;382;74;1;500;160;2;500;247;    ;0;24;85;1;25;105;2;150;81;    
20.030;    ;0;379;76;-1;97;49;1;498;163;2;98;47;2;286;334;-1;95;49;    ;0;381;74;1;500;160;2;500;246;    ;0;24;85;1;25;105;2;150;82;    
20.067;    ;0;378;77;0;97;49;1;498;163;2;98;47;2;282;334;-1;95;49;    ;0;381;74;1;500;160;2;500;246;    ;0;24;85;1;25;106;2;150;82;    
20.100;    ;0;377;77;0;97;49;1;498;162;2;98;47;2;278;334;-1;96;49;    ;0;380;74;1;500;160;2;500;246;    ;0;31;86;1;25;106;2;150;82;    
20.132;    ;0;377;77;-1;97;49;1;498;162;1;97;47;2;275;335;-1;95;49;    ;0;380;74;1;500;159;2;500;246;    ;0;24;86;1;25;106;2;150;82;    
20.167;    ;0;376;77;-1;97;49;1;497;162;1;97;47;2;271;335;0;95;49;    ;0;379;74;1;500;160;2;500;247;    ;0;24;85;1;25;105;2;150;81;    
20.197;    ;0;375;77;-1;97;49;1;498;162;1;97;47;2;267;335;-1;96;49;    ;0;379;74;1;500;159;2;500;246;    ;0;24;85;1;33;105;2;150;83;    
20.231;    ;0;375;77;-1;97;49;1;498;161;1;97;47;2;263;335;-1;96;49;    ;0;378;74;1;500;159;2;500;246;    ;0;33;85;1;17;105;2;150;81;    
20.268;    ;0;374;77;-1;97;49;1;498;161;1;97;47;2;259;335;-1;96;49;    ;0;378;74;1;500;159;2;500;246;    ;0;17;85;1;25;105;2;150;81;    
20.300;    ;0;374;78;0;97;49;1;497;161;2;97;47;2;255;335;-1;95;49;    ;0;377;74;1;500;159;2;500;246;    ;0;31;85;1;25;105;2;150;81;    
20.331;    ;0;373;78;0;97;49;1;498;160;1;97;47;2;251;335;-1;95;49;    ;0;377;74;1;500;159;2;500;246;    ;0;17;86;1;33;106;2;150;81;    
20.368;    ;0;373;78;0;97;49;1;498;160;1;97;47;2;247;335;-1;96;49;    ;0;376;74;1;500;159;2;500;246;    ;0;33;86;1;17;105;2;150;81;    
20.400;    ;0;372;78;0;97;49;1;497;160;2;97;47;2;244;336;0;96;49;    ;0;376;74;1;500;159;2;500;246;    ;0;18;86;1;25;105;2;150;81;    
20.432;    ;0;371;78;-1;97;49;1;497;160;2;97;47;2;240;336;0;96;49;    ;0;375;74;1;500;159;2;500;246;    ;0;33;86;1;33;106;2;150;82;    
20.468;    ;0;371;78;-1;97;49;1;498;159;1;97;47;2;235;336;0;96;49;    ;0;375;74;1;500;159;2;500;246;    ;0;25;85;1;26;106;2;150;82;    
20.499;    ;0;371;78;-1;97;49;1;497;159;3;97;47;2;231;336;0;96;49;    ;0;374;74;1;500;159;2;500;246;    ;0;25;85;1;19;106;2;150;82;    
20.531;    ;0;371;78;-1;97;49;1;498;159;1;97;47;2;227;336;0;96;49;    ;0;374;74;1;500;159;2;500;246;    ;0;17;85;1;33;108;2;150;82;    
20.569;    ;0;370;78;-1;97;49;1;498;158;2;98;47;2;224;336;0;96;49;    ;0;373;74;1;500;159;2;500;159;    ;0;25;85;1;18;106;2;150;82;    
20.600;    ;0;370;78;0;97;49;1;498;158;3;97;47;2;220;336;0;97;49;    ;0;373;74;1;500;159;2;500;159;    ;0;25;85;1;25;107;2;150;80;    
20.632;    ;0;370;78;0;98;49;1;499;158;2;97;47;2;216;336;0;96;49;    ;0;372;74;1;500;159;2;500;159;    ;0;25;86;1;25;108;2;150;80;    
20.667;    ;0;370;79;0;98;49;1;499;157;3;98;47;2;212;336;0;97;49;    ;0;372;74;1;500;159;2;500;159;    ;0;17;86;1;17;107;2;150;80;    
20.700;    ;0;369;79;0;97;49;1;499;157;2;97;47;2;209;336;0;96;49;    ;0;371;74;1;500;159;2;500;159;    ;0;24;86;1;25;108;2;150;80;    
20.732;    ;0;369;79;-1;97;49;1;499;156;3;99;47;2;205;337;0;97;49;    ;0;371;74;1;500;159;2;500;159;    ;0;24;86;1;25;107;2;150;80;    
20.768;    ;0;369;79;-1;97;49;1;499;156;3;98;47;2;202;337;0;97;49;    ;0;370;74;1;500;159;2;500;159;    ;0;24;85;1;25;108;2;150;80;    
20.799;    ;0;369;79;-1;97;49;1;499;156;2;98;47;2;199;337;0;97;48;    ;0;370;74;1;500;159;2;500;159;    ;0;17;85;1;25;108;2;150;80;    
20.829;    ;0;369;79;-1;97;49;1;499;155;2;97;47;2;195;337;0;96;49;    ;0;369;74;1;500;159;2;500;159;    ;0;24;85;1;25;107;2;150;80;    
20.869;    ;0;368;80;0;96;48;1;500;155;1;97;47;2;192;337;1;97;49;    ;0;369;74;1;500;159;2;500;159;    ;0;15;85;1;25;107;2;150;80;    
20.898;    ;0;368;80;0;97;49;1;500;155;2;97;47;2;189;337;0;97;49;    ;0;368;73;1;500;158;2;500;158;    ;0;30;85;1;19;106;2;150;80;    
20.931;    ;0;368;80;-1;98;49;1;499;155;1;97;47;2;186;337;0;97;49;    ;0;368;73;1;500;158;2;500;158;    ;0;15;85;1;25;107;2;150;80;    
20.964;    ;0;367;80;-1;97;49;1;499;155;1;97;47;2;182;337;0;97;49;    ;0;367;73;1;500;159;2;500;159;    ;0;23;84;1;32;106;2;150;80;    
20.999;    ;0;366;80;0;97;49;1;498;155;1;97;47;2;179;337;0;97;49;    ;0;367;73;1;500;158;2;500;158;    ;0;23;84;1;25;106;2;150;80;    
21.029;    ;0;366;80;-1;97;48;1;498;155;1;97;47;2;176;337;1;97;49;    ;0;366;74;1;500;159;2;500;159;    ;0;31;85;1;32;106;2;150;80;    
21.067;    ;0;365;81;0;97;49;1;498;154;0;98;47;2;173;337;1;98;49;    ;0;366;74;1;500;159;2;500;159;    ;0;16;84;1;26;106;2;150;80;    
21.099;    ;0;365;81;0;97;49;1;498;155;0;98;47;2;171;337;1;98;49;    ;0;365;74;1;500;159;2;500;159;    ;0;30;85;1;26;106;2;150;80;    
21.131;    ;0;363;81;0;96;49;1;498;155;0;97;47;2;167;337;1;98;49;    ;0;365;74;1;500;159;2;500;159;    ;0;16;85;1;26;105;2;150;80;    
21.168;    ;0;363;81;-1;97;49;1;497;155;1;98;47;2;165;337;1;98;49;    ;0;364;74;1;500;158;2;500;158;    ;0;40;85;1;26;105;2;150;80;    
21.199;    ;0;362;82;-1;97;49;1;497;155;0;97;48;2;162;337;0;97;49;    ;0;364;75;1;500;160;2;500;160;    ;0;17;84;1;33;106;2;150;80;    
21.230;    ;0;361;82;-1;97;49;1;497;154;0;97;48;2;159;336;0;98;49;    ;0;363;75;1;500;160;2;500;160;    ;0;32;84;1;26;106;2;150;80;    
21.266;    ;0;360;82;-1;97;49;1;496;155;0;97;48;2;156;336;1;98;48;    ;0;363;75;1;500;160;2;500;160;    ;0;24;84;1;26;106;2;150;80;    
21.300;    ;0;359;82;-1;97;48;1;496;154;0;97;48;2;154;336;1;98;48;    ;0;362;75;1;500;159;2;500;159;    ;0;32;84;1;33;106;2;150;80;    
21.330;    ;0;359;83;-1;97;48;1;495;154;0;98;47;2;151;336;1;99;49;    ;0;362;75;1;500;159;2;500;159;    ;0;25;84;1;27;106;2;150;80;    
21.367;    ;0;358;83;-1;97;48;1;495;155;0;97;47;2;149;336;1;98;49;    ;0;361;75;1;500;159;2;500;159;    ;0;25;84;1;35;106;2;150;80;    
21.397;    ;0;358;83;0;97;49;1;495;154;0;98;47;2;146;336;1;99;49;    ;0;361;75;1;500;159;2;500;159;    ;0;25;84;1;27;105;2;150;80;    
21.430;    ;0;358;83;0;97;49;1;494;154;0;98;47;2;144;336;1;99;49;    ;0;360;75;1;500;160;2;500;160;    ;0;25;85;1;27;106;2;150;80;    
21.468;    ;0;358;83;0;97;48;1;494;154;0;97;47;2;142;336;1;99;49;    ;0;360;75;1;500;160;2;500;160;    ;0;17;85;1;35;106;2;150;80;    
