Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.756;    ;0;649;70;-3;94;49;1;643;148;-2;95;47;    ;300;200;    ;0;0;    ;    ;
3.776;    ;0;649;70;0;94;50;1;643;148;-2;95;47;    ;0;500;240;1;500;240;    ;0;0;106;1;0;125;    ;353;190;90;34;113;193;272;350;    ;
3.799;    ;0;649;70;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;106;1;0;123;    ;353;190;90;34;113;193;272;350;    ;
3.838;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;104;    ;353;190;90;34;113;193;272;349;    ;
3.868;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
3.904;    ;0;649;70;-2;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;350;    ;
3.942;    ;0;649;70;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;85;1;0;105;    ;353;190;90;34;113;193;272;350;    ;
3.978;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.009;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.042;    ;0;649;69;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;350;    ;
4.092;    ;0;649;69;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;348;    ;
4.114;    ;0;649;70;0;94;50;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;348;    ;
4.139;    ;0;649;69;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;192;272;349;    ;
4.172;    ;0;649;69;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;152;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;348;    ;
4.205;    ;0;649;69;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;104;    ;353;190;90;34;113;193;272;349;    ;
4.243;    ;0;649;69;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.277;    ;0;649;70;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;348;    ;
4.308;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;348;    ;
4.343;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.376;    ;0;649;70;0;95;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.408;    ;0;649;70;0;94;50;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;350;    ;
4.443;    ;0;649;70;0;94;50;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.477;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.508;    ;0;649;70;0;94;50;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
4.543;    ;0;649;70;0;94;49;1;643;148;-2;95;47;    ;0;500;73;1;500;153;    ;0;0;86;1;0;105;    ;353;190;90;34;113;193;272;349;    ;
