Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.765;    ;0;604;69;3;95;49;1;594;146;-1;94;47;    ;300;200;    ;0;0;    ;353;190;90;35;115;188;273;350;    ;
4.785;    ;0;604;69;4;95;48;1;594;146;-1;95;47;    ;0;500;240;1;500;240;    ;0;0;106;1;0;125;    ;353;190;90;35;115;188;273;350;    ;
4.803;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;106;1;150;124;    ;353;190;90;35;115;188;273;350;    ;
4.836;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;90;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
4.873;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
4.901;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
4.941;    ;0;604;69;4;95;48;1;594;146;-1;95;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
4.974;    ;0;604;69;4;95;48;1;594;146;-1;95;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.010;    ;0;604;69;3;95;49;1;594;146;-1;95;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.042;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;90;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.087;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.120;    ;0;604;69;4;95;48;1;594;146;-1;95;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.138;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.171;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.203;    ;0;604;69;3;95;49;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.241;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;90;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.274;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.306;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.344;    ;0;604;69;4;95;48;1;594;146;-1;95;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.374;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.407;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.444;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
5.476;    ;0;604;69;4;95;48;1;594;146;-1;94;47;    ;0;500;75;1;500;151;    ;0;0;91;1;0;105;    ;353;190;90;35;115;188;273;350;    ;
