Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.047;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;300;200;    ;0;0;    
4.068;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;103;1;0;116;    
4.102;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;153;    ;0;150;87;1;150;110;    
4.135;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
4.161;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
4.200;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
4.229;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;109;    
4.263;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
4.299;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
4.330;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
4.359;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
4.397;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;109;    
4.430;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;108;    
4.459;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
4.496;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
4.529;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;107;    
4.571;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
4.603;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;109;    
4.630;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
4.664;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
4.702;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
4.734;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
4.765;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
4.802;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
4.834;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
4.866;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
4.903;    ;0;578;61;0;90;45;1;578;146;2;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
4.935;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;108;    
4.965;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;109;    
5.002;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;109;    
5.035;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.066;    ;0;578;61;0;90;45;1;578;146;4;92;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.103;    ;0;578;61;0;90;45;1;578;146;1;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
5.135;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.167;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
5.203;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.235;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
5.266;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.303;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.335;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
5.366;    ;0;578;61;0;90;45;1;578;146;4;92;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.403;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
5.434;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
5.467;    ;0;578;61;0;90;45;1;578;146;4;92;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.504;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
5.535;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.567;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;110;    
5.604;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;153;    ;0;0;87;1;0;107;    
5.635;    ;0;578;61;0;90;45;1;578;146;4;92;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
5.666;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
5.704;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
5.736;    ;0;578;61;0;90;45;1;578;146;1;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;109;    
5.767;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;106;    
5.803;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
5.835;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;107;    
5.866;    ;0;578;61;0;90;45;1;578;146;4;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.904;    ;0;578;61;0;90;45;1;578;146;2;90;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;110;    
5.935;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;74;1;500;155;    ;0;0;87;1;0;108;    
5.967;    ;0;578;61;0;90;45;1;578;146;4;91;43;    ;0;500;71;1;500;152;    ;0;0;87;1;0;110;    
