80.693;531;203;200;199
80.729;531;203;200;199
80.763;531;203;200;199
80.795;531;203;200;199
80.831;531;203;200;199
80.862;531;203;200;199
80.895;531;203;200;199
80.928;531;203;200;199
80.963;531;203;200;199
80.995;531;203;200;199
81.031;531;203;200;199
81.063;531;203;200;199
81.095;531;203;200;199
81.131;531;203;200;199
81.164;531;203;200;199
81.195;531;203;200;199
81.232;531;203;200;199
81.263;531;203;200;199
81.295;531;203;200;199
81.331;531;203;200;199
81.364;531;203;200;199
81.395;531;203;200;199
81.432;531;203;200;199
81.464;531;203;200;199
81.495;531;203;200;199
81.532;531;203;200;199
81.563;531;203;200;199
81.595;531;203;200;199
81.631;531;203;200;199
81.664;531;203;200;199
81.695;531;203;200;199
81.732;531;203;200;199
81.763;531;203;200;199
81.795;531;203;200;199
81.832;531;203;200;199
81.863;531;203;200;199
81.895;531;203;200;199
81.932;531;203;200;199
81.964;531;203;200;199
81.995;531;203;200;199
82.032;531;203;200;199
82.064;531;203;200;199
82.095;531;203;200;199
82.131;531;203;200;199
82.163;531;203;200;199
82.195;531;203;200;199
82.232;531;203;200;199
82.263;531;203;200;199
82.295;531;203;200;199
82.331;531;203;200;199
82.364;531;203;200;199
82.395;531;203;200;199
82.431;531;203;200;199
82.464;531;203;200;199
82.495;531;203;200;199
82.532;531;203;200;199
82.563;531;203;200;199
82.595;531;203;200;199
82.632;531;203;200;199
82.663;531;203;200;199
82.696;531;203;200;199
82.732;531;203;200;199
82.764;531;203;200;199
82.796;531;203;200;199
82.832;531;203;200;199
82.863;531;203;200;199
82.896;531;203;200;199
82.932;531;203;200;199
82.964;531;203;200;199
82.996;531;203;200;199
83.032;531;203;200;199
83.064;531;203;200;199
83.095;531;203;200;199
83.131;531;203;200;199
83.163;531;203;200;199
83.195;531;203;200;199
83.229;531;203;200;199
83.263;531;203;200;199
83.296;531;203;200;199
83.332;531;203;200;199
83.364;531;203;200;199
83.396;531;203;200;199
83.433;531;203;200;199
83.464;531;203;200;199
83.496;531;203;200;199
83.532;531;203;200;199
83.564;531;203;200;199
83.595;531;203;200;199
83.632;531;203;200;199
83.664;531;203;200;199
83.696;531;203;200;199
83.732;531;203;200;199
83.765;531;203;200;199
83.796;531;203;200;199
83.833;531;203;200;199
83.864;531;203;200;199
83.895;531;203;200;199
83.932;531;203;200;199
83.964;531;203;200;199
83.996;531;203;200;199
84.032;531;203;200;199
84.064;531;203;200;199
84.096;531;203;200;199
84.132;531;203;200;199
84.164;531;203;200;199
84.196;531;203;200;199
84.232;531;203;200;199
84.264;531;203;200;199
84.296;531;203;200;199
84.332;531;203;200;199
84.364;531;203;200;199
84.396;531;203;200;199
84.432;531;203;200;199
84.464;531;203;200;199
84.496;531;203;200;199
84.532;531;203;200;199
84.564;531;203;200;199
84.596;531;203;200;199
84.632;531;203;200;199
84.664;531;203;200;199
84.696;531;203;200;199
84.732;531;203;200;199
84.764;531;203;200;199
84.796;531;203;200;199
84.832;531;203;200;199
84.863;531;203;200;199
84.895;531;203;200;199
84.931;531;203;200;199
84.964;531;203;200;199
84.996;531;203;200;199
85.032;531;203;200;199
85.064;531;203;200;199
85.096;531;203;200;199
85.132;531;203;200;199
85.164;531;203;200;199
85.196;531;203;200;199
85.231;531;203;200;199
85.264;531;203;200;199
85.296;531;203;200;199
85.332;531;203;200;199
85.364;531;203;200;199
85.395;531;203;200;199
85.432;531;203;200;199
85.464;531;203;200;199
85.495;531;203;200;199
85.531;531;203;200;199
85.564;531;203;200;199
85.596;531;203;200;199
85.632;531;203;200;199
85.664;531;203;200;199
85.695;531;203;200;199
85.731;531;203;200;199
85.764;531;203;200;199
85.795;531;203;200;199
85.832;531;203;200;199
85.863;531;203;200;199
85.896;531;203;200;199
85.932;531;203;200;199
85.964;531;203;200;199
85.996;531;203;200;199
86.032;531;203;200;199
86.064;531;203;200;199
86.096;531;203;200;199
86.132;531;203;200;199
86.164;531;203;200;199
86.195;531;203;200;199
86.232;531;203;200;199
86.264;531;203;200;199
86.296;531;203;200;199
86.331;531;203;200;199
86.364;531;203;200;199
86.396;531;203;200;199
86.432;531;203;200;199
86.464;531;203;200;199
86.495;531;203;200;199
86.532;531;203;200;199
86.561;531;203;200;199
86.594;531;203;200;199
86.632;531;203;200;199
86.661;531;203;200;199
86.694;531;203;200;199
86.732;531;203;200;199
86.762;531;203;200;199
86.794;531;203;200;199
86.832;531;203;200;199
86.864;531;203;200;199
86.896;531;203;200;199
86.932;531;203;200;199
86.964;531;203;200;199
86.995;531;203;200;199
87.031;531;203;200;199
87.064;531;203;200;199
87.095;531;203;200;199
87.132;531;203;200;199
87.164;531;203;200;199
87.196;531;203;200;199
87.232;531;203;200;199
87.264;531;203;200;199
87.295;531;203;200;199
87.331;531;203;200;199
87.364;531;203;200;199
87.395;531;203;200;199
87.432;531;203;200;199
87.464;531;203;200;199
87.496;531;203;200;199
87.532;531;203;200;199
87.564;531;203;200;199
87.596;531;203;200;199
87.632;531;203;200;199
87.664;531;203;200;199
87.696;531;203;200;199
87.732;531;203;200;199
87.764;531;203;200;199
87.796;531;203;200;199
87.832;531;203;200;199
87.864;531;203;200;199
87.896;531;203;200;199
87.932;531;203;200;199
87.964;531;203;200;199
87.996;531;203;200;199
88.032;531;203;200;199
88.064;531;203;200;199
88.096;531;203;200;199
88.132;531;203;200;199
88.164;531;203;200;199
88.196;531;203;200;199
88.232;531;203;200;199
88.264;531;203;200;199
88.296;531;203;200;199
88.332;531;203;200;199
88.364;531;203;200;199
88.396;531;203;200;199
88.432;531;203;200;199
88.464;531;203;200;199
88.496;531;203;200;199
88.532;531;203;200;199
88.564;531;203;200;199
88.596;531;203;200;199
88.631;531;203;200;199
88.663;531;203;200;199
88.696;531;203;200;199
88.732;531;203;200;199
88.764;531;203;200;199
88.795;531;203;200;199
88.832;531;203;200;199
88.863;531;203;200;199
88.896;531;203;200;199
88.931;531;203;200;199
88.963;531;203;200;199
88.995;531;203;200;199
89.031;531;203;200;199
89.063;531;203;200;199
89.095;531;203;200;199
89.132;531;203;200;199
89.163;531;203;200;199
89.196;531;203;200;199
89.232;531;203;200;199
89.263;531;203;200;199
89.295;531;203;200;199
89.331;531;203;200;199
89.363;531;203;200;199
89.395;531;203;200;199
89.431;531;203;200;199
89.463;531;203;200;199
89.495;531;203;200;199
89.531;531;203;200;199
89.563;531;203;200;199
89.595;531;203;200;199
89.631;531;203;200;199
89.663;531;203;200;199
89.695;531;203;200;199
89.731;531;203;200;199
89.763;531;203;200;199
89.795;531;203;200;199
89.831;531;203;200;199
89.863;531;203;200;199
89.895;531;203;200;199
89.931;531;203;200;199
89.963;531;203;200;198
89.995;531;203;200;199
90.031;531;203;200;199
90.063;531;203;200;199
90.095;531;203;200;199
90.131;531;203;200;199
90.163;531;203;200;199
90.195;531;203;200;199
90.231;531;203;200;199
90.263;531;203;200;199
90.295;531;203;200;199
90.331;531;203;200;199
90.363;531;203;200;199
90.395;531;203;200;199
90.431;531;203;200;199
90.463;531;203;200;199
90.495;531;203;200;199
90.531;531;203;200;199
90.563;531;203;200;199
90.595;531;203;200;199
90.631;531;203;200;199
90.663;531;203;200;199
90.695;531;203;200;199
90.731;531;203;200;199
90.763;531;203;200;199
90.796;531;203;200;199
90.831;531;203;200;199
90.863;531;203;200;199
90.896;531;203;200;199
90.932;531;203;200;199
90.960;531;203;200;199
90.992;531;203;200;199
91.028;531;203;200;199
91.060;531;203;200;199
91.092;531;203;200;199
91.127;531;203;200;199
91.160;531;203;200;199
91.195;531;203;200;199
91.231;531;203;200;199
91.261;531;203;200;199
91.292;531;203;200;199
91.329;531;203;200;199
91.362;531;203;200;199
91.395;531;203;200;199
91.431;531;203;200;199
91.463;531;203;200;199
91.495;531;203;200;199
91.531;531;203;200;199
91.563;531;203;200;199
91.595;531;203;200;199
91.631;531;203;200;199
91.663;531;203;200;199
91.696;531;203;200;199
91.732;531;203;200;199
91.764;531;203;200;199
91.796;531;203;200;199
91.832;531;203;200;199
91.864;531;203;200;199
91.896;531;203;200;199
91.933;531;203;200;199
91.964;531;203;200;199
91.996;531;203;200;199
92.032;531;203;200;199
92.064;531;203;200;199
92.096;531;203;200;199
92.132;531;203;200;199
92.164;531;203;200;199
92.195;531;203;200;199
92.231;531;203;200;199
92.263;531;203;200;199
92.295;531;203;200;199
92.332;531;203;200;199
92.364;531;203;200;199
92.395;531;203;200;199
92.431;531;203;200;199
92.460;531;203;200;199
92.492;531;203;200;199
92.528;531;203;200;199
92.563;531;203;200;199
92.595;531;203;200;199
92.632;531;203;200;199
92.664;531;203;200;199
92.695;531;203;200;199
92.732;531;203;200;199
92.764;531;203;200;199
92.795;530;203;200;199
92.832;530;203;200;199
92.864;530;203;200;199
92.896;529;203;200;199
92.931;529;203;200;199
92.963;528;203;200;199
92.996;527;203;200;199
93.032;527;203;200;199
93.064;526;203;200;199
93.096;525;203;200;199
93.132;524;203;200;199
93.164;523;203;200;199
93.196;522;203;200;199
93.232;521;203;200;199
93.263;519;203;200;199
93.296;518;203;200;199
93.332;517;203;200;199
93.364;515;203;200;199
93.396;514;203;200;199
93.431;512;203;200;199
93.464;510;203;200;199
93.495;509;203;200;199
93.530;507;203;200;199
93.563;505;203;200;199
93.595;503;203;200;199
93.631;501;203;200;199
93.663;499;203;200;199
93.695;497;203;200;199
93.731;494;203;200;199
94.195;456;203;200;199
94.232;453;203;200;198
94.264;450;203;200;199
94.296;446;203;200;199
94.332;443;203;200;199
94.364;440;203;200;199
94.394;436;203;200;199
94.431;433;203;200;199
94.463;429;203;200;199
94.493;426;203;200;199
94.529;422;203;200;199
94.562;418;203;200;199
94.595;414;203;200;199
94.631;410;203;200;199
94.663;406;203;200;199
94.696;402;203;200;199
94.731;398;203;200;199
94.763;394;203;200;199
94.795;390;203;200;199
94.831;386;203;200;199
94.863;382;203;200;199
95.363;310;203;200;199
95.396;305;203;200;199
95.432;300;203;200;199
95.464;295;203;200;199
95.496;289;203;200;199
95.532;284;203;200;199
95.564;278;203;200;198
95.595;273;203;200;199
95.632;267;203;200;199
95.663;261;203;200;199
95.695;255;203;200;199
95.732;250;203;200;199
95.764;244;202;200;199
95.796;238;203;200;199
95.832;232;203;200;199
95.864;226;202;200;199
95.896;220;203;200;199
95.932;213;203;200;199
95.963;207;203;200;199
96.031;194;203;200;199
96.064;188;203;200;199
96.096;181;203;200;199
96.131;175;202;200;199
96.231;155;203;200;199
96.262;149;203;200;199
96.332;136;202;200;199
96.364;129;202;200;199
96.895;95;196;200;199
96.931;97;196;200;199
96.963;98;195;200;199
96.996;101;195;200;199
97.032;102;194;200;199
97.063;102;193;200;199
97.096;104;193;200;199
97.132;106;192;200;199
97.163;108;192;200;199
97.195;110;192;200;199
97.263;116;193;200;199
97.295;119;194;200;199
97.332;122;195;200;199
97.363;126;197;200;199
97.394;130;198;200;199
97.431;134;199;200;199
97.463;138;200;200;199
97.495;143;201;200;199
97.531;148;202;200;199
97.563;153;203;200;199
97.595;158;205;200;199
97.632;163;206;200;199
97.663;169;208;200;199
97.696;175;209;200;199
97.731;181;210;200;199
97.764;186;212;200;199
97.796;190;214;200;199
97.831;194;216;200;199
97.864;197;219;200;199
97.895;199;223;200;199
97.932;201;227;200;199
97.963;202;230;200;199
97.996;203;233;200;199
98.031;203;234;200;199
98.063;203;236;200;199
98.095;202;237;200;199
98.131;201;237;200;199
98.164;199;237;200;199
98.195;196;237;200;199
98.232;194;237;200;199
98.263;191;237;200;199
98.295;187;236;200;199
98.331;183;235;200;199
98.363;179;234;200;199
98.396;174;233;200;199
98.431;170;232;200;199
98.463;165;231;200;199
98.494;160;230;200;199
98.531;156;229;200;199
98.563;151;228;200;199
98.631;142;226;200;199
98.663;137;225;200;199
98.731;129;223;200;199
98.763;126;222;200;199
98.795;122;221;200;199
98.832;120;220;200;199
98.863;117;219;200;199
98.893;115;218;200;199
98.931;113;217;200;199
98.963;112;216;200;199
98.994;111;215;200;199
99.031;110;214;200;199
99.063;110;213;200;199
99.093;110;212;200;199
99.131;110;212;200;199
99.163;111;212;200;199
99.193;112;212;200;199
99.231;113;213;200;199
99.261;115;214;200;199
99.293;116;216;200;199
99.329;118;217;200;199
99.361;120;218;200;199
99.394;122;219;200;199
99.431;125;221;200;199
99.461;128;222;200;199
99.493;131;223;200;199
99.528;134;224;200;199
99.563;138;224;200;199
99.595;142;225;200;199
99.631;146;225;200;199
99.663;150;225;200;199
99.695;154;225;200;199
99.731;159;225;200;199
99.795;168;223;200;199
99.831;173;222;200;199
99.863;178;220;200;199
99.895;182;218;200;199
99.931;186;217;200;199
99.963;189;214;200;199
99.995;192;212;200;199
100.031;195;210;200;199
100.063;196;207;200;199
100.095;198;205;200;199
100.131;199;202;200;199
100.163;200;200;200;199
100.195;200;198;200;199
100.231;200;196;200;199
100.263;200;194;200;199
100.295;199;192;200;199
100.331;198;190;200;199
100.363;196;189;200;199
100.395;195;188;200;199
100.431;193;188;200;199
100.463;191;187;200;199
100.495;188;187;200;199
100.531;186;186;200;199
100.563;183;186;200;199
100.595;180;186;200;199
100.632;177;186;200;199
100.663;174;186;200;199
100.695;171;187;200;199
100.731;168;187;200;199
100.763;165;187;200;199
100.795;161;188;200;199
100.831;158;188;200;199
100.863;155;188;200;199
100.895;153;189;200;199
100.931;150;190;200;199
100.963;147;191;200;199
100.995;145;192;200;199
101.032;142;194;200;199
101.063;140;196;200;199
101.095;138;198;200;199
101.132;136;200;200;199
101.163;135;201;200;199
101.195;134;203;200;199
101.232;134;205;200;199
101.263;133;207;200;199
101.295;133;209;200;199
101.331;134;211;200;199
101.364;134;214;200;199
101.396;135;216;200;199
101.432;136;218;200;199
101.463;137;220;200;199
101.495;139;222;200;199
101.531;141;224;200;199
101.564;143;226;200;199
101.595;145;227;200;199
101.632;148;228;200;199
101.663;150;228;200;199
101.696;153;228;200;199
101.731;156;227;200;199
101.763;159;226;200;199
101.795;163;225;200;199
101.832;166;223;200;199
101.864;169;221;200;199
101.896;172;219;200;199
101.931;175;217;200;199
101.963;177;215;200;199
101.995;179;213;200;199
102.032;181;211;200;199
102.063;183;209;200;199
102.095;185;207;200;199
102.132;186;205;200;199
102.163;188;203;200;199
102.195;188;201;200;199
102.232;189;200;200;199
102.263;190;198;200;199
102.295;190;197;200;199
102.332;191;196;200;199
102.364;191;195;200;199
102.396;190;194;200;199
102.432;190;194;200;199
102.463;190;193;200;199
102.495;189;193;200;199
102.532;188;193;200;199
102.563;187;193;200;199
102.595;186;193;200;199
102.632;185;193;200;199
102.663;183;193;200;199
102.696;182;193;200;199
102.732;181;193;200;199
102.763;179;193;200;199
102.795;177;193;200;199
102.831;176;194;200;199
102.863;174;194;200;199
102.895;172;194;200;199
102.933;171;195;200;199
102.964;169;195;200;199
102.995;168;196;200;199
103.032;167;196;200;199
103.063;165;197;200;199
103.095;164;198;200;199
103.132;163;198;200;199
103.163;162;199;200;199
103.195;161;200;200;199
103.232;160;201;200;199
103.263;159;202;200;199
103.295;159;203;200;199
103.363;158;206;200;199
103.395;158;207;200;199
103.432;157;208;200;199
103.464;157;209;200;199
103.496;157;210;200;199
103.531;157;210;200;199
103.563;158;211;200;199
103.595;158;212;200;199
103.631;159;213;200;199
103.664;159;213;200;199
103.695;160;214;200;199
103.731;161;214;200;199
103.763;161;214;200;199
103.795;162;215;200;199
103.831;163;215;200;199
103.863;164;215;200;199
103.896;165;216;200;199
103.931;166;216;200;199
103.964;167;216;200;199
103.995;168;216;200;199
104.031;169;215;200;199
104.064;170;215;200;199
104.096;171;215;200;199
104.132;172;214;200;199
104.163;173;214;200;199
104.195;174;213;200;199
104.231;175;212;200;199
104.263;176;212;200;199
104.296;176;211;200;199
104.331;177;210;200;199
104.363;178;209;200;199
104.395;178;209;200;199
104.431;179;208;200;199
104.464;180;208;200;199
104.496;180;208;200;199
104.532;181;208;200;199
104.564;181;209;200;199
104.596;181;209;200;199
104.631;181;210;200;199
104.664;182;210;200;199
104.696;182;211;200;199
104.732;182;211;200;199
104.764;182;212;200;199
104.795;182;212;200;199
104.832;182;213;200;199
104.864;182;214;200;199
104.896;182;214;200;199
104.932;182;215;200;199
104.964;182;215;200;199
104.996;182;216;200;199
105.032;182;216;200;199
105.064;181;217;200;199
105.096;181;217;200;199
105.132;181;217;200;199
105.163;181;218;200;199
105.196;180;218;200;199
105.232;180;218;200;199
105.264;180;218;200;199
105.296;180;218;200;199
105.332;179;218;200;199
105.363;179;218;200;199
105.396;179;217;200;199
105.432;178;217;200;199
105.464;178;217;200;199
105.496;178;216;200;199
105.532;178;216;200;199
105.563;177;215;200;199
105.596;177;215;200;199
105.632;176;214;200;199
105.664;176;213;200;199
105.696;176;213;200;199
105.732;176;212;200;199
105.763;175;211;200;199
105.796;176;210;200;199
105.832;175;209;200;199
105.864;175;208;200;199
105.896;175;207;200;199
105.932;175;206;200;199
105.963;175;206;200;199
105.996;175;205;200;199
106.032;175;204;200;199
106.064;176;203;200;199
106.095;176;203;200;199
106.132;176;202;200;199
106.164;176;202;200;199
106.196;176;202;200;199
106.232;177;203;200;199
106.263;177;203;200;199
106.296;177;204;200;199
106.332;178;204;200;199
106.364;178;205;200;199
106.396;178;206;200;199
106.432;178;207;200;199
106.464;178;208;200;199
106.496;179;209;200;199
106.532;179;210;200;199
106.564;180;211;200;199
106.595;180;212;200;199
106.632;180;213;200;199
106.664;180;213;200;199
106.696;180;214;200;199
106.732;180;215;200;199
106.764;181;216;200;199
106.796;181;217;200;199
106.831;181;217;200;199
106.864;181;218;200;199
106.896;182;218;200;199
106.932;182;218;200;199
106.964;182;218;200;199
106.996;182;219;200;199
107.032;183;219;200;199
107.064;183;219;200;199
107.095;183;219;200;199
107.132;183;219;200;199
107.164;183;219;200;199
107.196;183;218;200;199
107.233;183;218;200;199
107.264;184;218;200;199
107.296;184;217;200;199
107.331;184;217;200;199
107.364;184;217;200;199
107.395;184;216;200;199
107.432;185;215;200;199
107.464;185;215;200;199
107.496;185;214;200;199
107.532;185;213;200;199
107.564;185;212;200;199
107.596;185;211;200;199
107.631;185;210;200;199
107.663;185;210;200;199
107.695;185;210;200;199
107.731;186;211;200;199
107.763;186;212;200;199
107.795;186;213;200;199
107.832;186;214;200;199
107.864;186;215;200;199
107.896;186;216;200;199
107.931;186;219;200;199
107.963;185;221;200;199
107.995;185;224;200;199
108.032;184;228;200;199
108.063;183;233;200;199
108.135;180;243;200;199
108.167;178;248;200;199
108.197;176;253;200;199
108.231;175;258;200;199
108.261;174;263;200;199
108.293;173;267;200;199
108.331;172;270;200;199
108.363;172;273;200;199
108.395;171;276;200;199
108.431;172;279;200;199
108.463;172;282;200;199
108.495;172;284;200;199
108.531;173;285;200;199
108.563;173;287;200;199
108.595;173;287;200;199
108.631;174;288;200;199
108.663;175;288;200;199
108.695;176;288;200;199
108.732;176;287;200;199
108.763;177;286;200;199
108.795;177;284;200;199
108.831;178;282;200;199
108.863;178;280;200;199
108.895;179;277;200;199
108.931;179;274;200;199
108.963;180;271;200;199
108.995;180;268;200;199
109.031;180;265;200;199
109.063;181;262;200;199
109.095;181;259;200;199
109.131;182;256;200;199
109.163;183;253;200;199
109.195;183;249;200;199
109.231;184;247;200;199
109.264;185;244;200;199
109.296;186;241;200;199
109.332;187;239;200;199
109.364;188;236;200;199
109.395;188;234;200;199
109.431;189;232;200;199
109.464;190;230;200;199
109.495;191;228;200;199
109.532;192;226;200;199
109.564;193;225;200;199
109.595;194;224;200;199
109.632;195;223;200;199
109.664;195;223;200;199
109.695;196;223;200;199
109.731;197;222;200;199
109.764;197;222;200;199
109.795;198;222;200;199
109.831;198;222;200;199
109.863;198;222;200;199
109.895;199;223;200;199
109.931;199;223;200;199
109.963;199;223;200;199
109.995;199;223;200;199
110.031;199;223;200;199
110.063;198;224;200;199
110.095;198;224;200;199
110.131;198;225;200;199
110.163;198;225;200;199
110.195;197;226;200;199
110.231;197;226;200;199
110.263;196;227;200;199
110.295;196;227;200;199
110.331;195;228;200;199
110.363;195;228;200;199
110.395;194;228;200;199
110.431;193;228;200;199
110.463;193;228;200;199
110.495;192;228;200;199
110.531;192;228;200;199
110.563;192;228;200;199
110.595;191;227;200;199
110.631;191;227;200;199
110.663;190;226;200;199
110.695;190;226;200;199
110.731;190;226;200;305
110.763;189;226;200;199
110.795;189;226;200;199
110.831;189;227;200;199
110.863;188;228;200;199
110.895;188;229;200;199
110.931;188;230;200;199
110.963;187;231;200;199
110.995;187;231;200;199
111.031;187;232;200;199
111.063;186;233;200;305
111.095;186;233;200;305
111.131;186;234;200;305
111.163;186;234;200;305
111.195;186;234;200;305
111.231;186;234;200;305
111.263;186;234;200;305
111.295;186;234;200;305
111.332;186;235;200;305
111.363;187;235;200;305
111.395;187;236;200;305
111.431;187;236;200;305
111.463;187;237;200;305
111.496;187;239;200;305
111.531;187;240;200;305
111.563;188;241;200;305
111.595;188;243;200;305
111.631;188;245;200;305
111.663;188;247;200;305
111.695;188;249;200;305
111.731;188;251;200;305
111.763;188;252;200;305
111.795;189;255;200;305
111.832;189;257;200;305
111.863;189;259;200;305
111.896;189;261;200;305
112.363;192;298;200;305
112.396;192;300;200;200
112.432;193;302;200;200
112.464;193;303;200;200
112.495;194;305;200;200
112.532;194;307;200;200
112.564;195;308;200;200
112.596;195;309;200;200
112.632;196;309;200;200
112.664;196;309;200;200
112.696;196;308;200;200
112.732;196;307;200;200
112.764;196;305;200;200
112.796;196;303;200;200
112.832;196;301;200;200
112.863;196;298;200;200
112.896;195;295;200;199
112.932;195;292;200;199
112.963;194;288;200;199
112.995;193;285;200;199
113.032;192;281;200;199
113.064;192;277;200;199
113.096;191;273;200;199
113.132;191;270;200;199
113.163;190;267;200;199
113.195;190;265;200;199
113.232;190;262;200;199
113.263;190;261;200;199
113.295;190;259;200;199
113.332;191;258;200;199
113.363;191;257;200;199
113.395;191;256;200;199
113.432;192;255;200;199
113.463;192;255;200;199
113.495;193;254;200;199
113.532;193;253;200;199
113.563;194;253;200;199
113.595;194;252;200;199
113.632;195;252;200;199
113.663;195;251;200;199
113.695;196;250;200;199
113.731;196;249;200;199
113.763;197;248;200;199
113.795;197;247;200;199
113.832;197;246;200;199
113.863;198;245;200;199
113.896;198;244;200;199
113.931;198;243;200;199
113.963;198;242;200;199
113.996;199;241;200;199
114.032;199;240;200;199
114.064;199;240;200;199
114.095;199;239;200;199
114.132;200;238;200;199
114.164;199;237;200;199
114.195;200;236;200;199
114.232;200;235;200;199
114.264;200;234;200;199
114.295;200;234;200;199
114.332;200;233;200;199
114.364;200;233;200;199
114.395;200;234;200;199
114.432;200;235;200;199
114.464;199;236;200;199
114.496;199;238;200;199
114.532;199;239;200;199
114.564;198;240;200;100
114.596;198;241;200;100
114.632;198;242;200;100
114.664;197;243;200;100
114.696;197;244;200;100
114.732;197;244;200;100
114.764;196;244;200;100
114.796;196;243;200;100
114.832;195;242;200;100
114.863;195;240;200;100
114.895;194;239;200;100
114.932;193;236;200;100
114.964;192;234;200;100
114.995;191;231;200;100
115.032;190;228;200;100
115.064;189;224;200;100
115.094;188;221;200;100
115.131;187;217;200;100
115.164;187;213;200;100
115.193;186;210;200;100
115.232;185;206;200;100
115.264;185;202;200;100
115.294;184;198;200;100
115.332;184;194;200;100
115.364;183;191;200;100
115.397;183;187;200;100
115.432;183;183;200;100
115.463;184;180;200;100
115.494;184;176;200;100
115.532;184;173;200;100
115.563;185;171;200;100
115.594;186;170;200;100
115.631;187;170;200;100
115.664;187;170;200;100
115.695;188;172;200;100
115.732;189;173;200;100
115.764;189;175;200;100
115.795;190;178;200;100
116.263;194;181;200;100
116.295;194;177;200;200
116.332;194;174;200;200
116.364;193;170;200;200
116.395;192;166;200;200
116.432;191;162;200;200
116.495;189;152;200;200
116.532;188;147;200;200
116.564;187;143;200;200
116.593;187;140;200;200
116.632;187;137;200;200
116.664;187;134;200;200
116.696;187;132;200;200
116.732;187;131;200;200
116.764;188;129;200;200
116.793;188;129;200;200
116.832;189;129;200;199
116.863;190;130;200;199
116.893;191;131;200;199
116.931;191;132;200;199
116.963;192;135;200;199
116.993;193;137;200;199
117.031;193;140;200;199
117.063;193;144;200;199
117.093;194;147;200;199
117.131;194;151;200;199
117.164;194;155;200;199
117.193;194;159;200;199
117.231;194;163;200;199
117.263;194;167;200;199
117.293;194;172;200;199
117.331;194;175;200;199
117.363;195;179;200;199
117.393;195;182;200;199
117.431;195;185;200;199
117.463;196;188;200;199
117.495;196;191;200;199
117.531;196;193;200;199
117.563;197;196;200;199
117.596;197;200;200;199
117.631;198;203;200;199
117.663;198;205;200;199
117.695;198;208;200;199
117.731;199;210;200;199
117.763;199;211;200;199
117.793;200;213;200;199
117.832;200;214;200;199
117.864;201;214;200;199
117.895;201;214;200;199
117.932;201;214;200;199
117.963;202;214;200;199
117.995;202;214;200;199
118.031;202;213;200;199
118.063;202;212;200;199
118.096;202;211;200;199
118.132;202;210;200;199
118.164;202;209;200;199
118.196;202;208;200;199
118.232;202;207;200;199
118.264;202;205;200;199
118.295;202;204;200;199
118.332;202;203;200;199
118.364;202;202;200;199
118.396;202;201;200;305
118.432;202;200;200;305
118.464;202;199;200;305
118.496;202;198;200;305
118.532;201;198;200;305
118.565;201;197;200;305
118.597;201;196;200;305
118.632;201;196;200;305
118.664;201;197;200;305
118.696;201;198;200;305
118.732;201;200;200;305
118.764;200;202;200;305
118.796;200;204;200;305
118.832;199;206;200;305
118.864;198;210;200;305
118.896;198;213;200;305
118.932;197;216;200;305
118.964;196;220;200;305
118.996;195;224;200;305
119.032;194;227;200;305
119.063;194;231;200;305
119.098;193;235;200;305
119.134;193;239;200;305
119.164;192;242;200;305
119.196;192;245;200;305
119.231;192;249;200;305
119.264;192;252;200;305
119.295;191;254;200;305
119.332;192;257;200;305
119.364;192;259;200;305
119.396;192;261;200;305
119.432;193;263;200;305
119.464;193;265;200;305
119.495;194;266;200;305
119.532;194;268;200;305
119.563;195;269;200;305
119.593;196;270;200;305
119.633;197;271;200;305
119.664;197;272;200;200
119.696;198;273;200;200
119.732;199;274;200;200
119.764;200;276;200;200
119.796;201;277;200;200
119.832;201;278;200;200
119.864;202;279;200;200
119.896;203;280;200;200
119.932;203;280;200;200
119.964;204;280;200;200
119.996;204;279;200;200
120.032;204;278;200;200
120.064;204;276;200;200
120.096;204;275;200;200
120.132;204;273;200;200
120.164;204;270;200;200
120.196;203;267;200;200
120.232;203;265;200;200
120.264;202;262;200;200
120.296;202;259;200;200
120.332;201;255;200;200
120.362;200;252;200;200
120.393;200;249;200;200
120.431;199;247;200;200
120.464;199;244;200;200
120.493;198;241;200;200
120.532;198;240;200;200
120.564;198;238;200;200
120.595;197;237;200;199
120.632;197;235;200;199
120.664;197;234;200;199
120.696;197;233;200;199
120.732;197;232;200;199
120.764;197;231;200;199
120.795;197;230;200;199
120.831;197;230;200;199
120.864;197;230;200;199
120.896;197;229;200;199
120.932;198;229;200;199
120.964;198;228;200;199
120.995;198;228;200;199
121.031;199;228;200;199
121.063;199;227;200;199
121.093;199;227;200;199
121.131;199;226;200;199
121.164;200;226;200;199
121.196;200;225;200;199
121.231;200;225;200;199
121.264;200;224;200;199
121.295;201;224;200;199
121.332;201;223;200;100
121.363;201;223;200;100
121.396;201;222;200;100
121.432;202;222;200;100
121.464;202;221;200;100
121.496;202;220;200;100
121.532;202;219;200;100
121.564;202;218;200;100
121.596;202;216;200;100
121.632;202;214;200;100
121.664;202;212;200;100
121.696;202;209;200;100
121.732;201;206;200;100
121.763;200;202;200;100
121.795;200;199;200;100
121.831;199;195;200;100
121.863;198;192;200;100
121.896;197;188;200;100
121.932;197;184;200;100
121.963;197;181;200;100
121.995;196;178;200;100
122.031;196;175;200;100
122.064;196;173;200;100
122.095;196;170;200;100
122.131;196;168;200;100
122.164;196;166;200;100
