21.205;262;294
21.238;260;297
21.270;259;300
21.306;258;304
21.338;256;307
21.370;255;310
21.406;254;313
21.438;253;317
21.470;251;320
21.506;250;323
21.538;249;327
21.570;248;330
21.606;248;334
21.638;247;338
21.669;247;341
21.706;246;345
21.737;246;349
21.770;246;353
21.806;245;357
21.838;244;359
21.870;243;360
21.906;241;362
21.937;239;363
21.970;238;365
22.006;237;366
22.038;236;367
22.069;235;368
22.105;235;369
22.138;234;370
22.169;233;371
22.206;233;371
22.238;232;372
22.269;232;373
22.305;232;373
22.337;233;373
22.370;234;374
22.406;235;374
22.438;236;374
22.469;238;374
22.506;240;374
22.538;242;374
22.569;244;374
22.605;247;373
22.637;249;373
22.670;252;373
22.706;254;372
22.738;257;371
22.770;259;369
22.806;262;368
22.838;264;366
22.870;266;364
22.906;268;363
22.938;270;360
22.970;271;358
23.006;273;356
23.038;274;353
23.070;276;350
23.106;277;347
23.138;278;344
23.170;278;341
23.206;279;338
23.238;279;334
23.269;280;331
23.306;280;328
23.338;280;325
23.370;280;322
23.406;281;318
23.438;281;315
23.470;281;312
23.506;280;309
23.538;280;306
23.570;280;303
23.606;280;301
23.638;279;298
23.670;279;295
23.706;279;292
23.738;279;289
23.770;278;286
23.806;278;283
23.838;278;280
23.870;277;277
23.906;277;274
23.938;277;271
23.970;276;268
24.006;276;266
24.040;276;263
24.070;275;260
24.106;275;258
24.137;275;255
24.170;275;253
24.206;275;250
24.238;275;248
24.705;278;212
24.737;278;210
24.769;278;207
24.805;279;205
24.837;279;202
24.869;279;200
24.905;280;198
24.937;280;195
24.969;280;193
25.005;281;191
25.037;281;189
25.069;281;186
25.105;281;184
25.137;282;182
25.169;282;180
25.205;282;177
25.237;282;175
25.269;282;173
25.305;282;171
25.337;283;169
25.369;283;167
25.405;283;165
25.437;283;163
25.469;283;161
25.505;283;158
25.537;283;156
25.569;283;154
25.605;283;152
25.637;283;150
25.669;283;148
25.705;282;146
25.737;282;144
25.769;282;142
25.805;282;140
25.837;282;138
26.405;281;106
26.437;281;104
26.469;281;102
26.505;281;100
26.537;281;99
26.569;279;97
26.605;278;96
26.637;278;94
26.669;277;93
26.705;277;92
26.737;276;91
26.769;276;90
26.805;275;89
26.837;275;88
26.869;276;88
26.905;276;87
26.937;276;87
26.969;277;86
27.005;277;86
27.037;277;85
27.069;278;86
27.105;278;86
27.137;278;87
27.169;278;88
27.205;278;89
27.237;279;90
27.269;279;91
27.305;279;93
27.337;279;94
27.369;280;96
27.405;280;98
27.437;280;101
27.469;280;103
27.505;280;105
27.537;280;108
27.569;280;111
27.605;280;114
27.637;280;118
27.669;280;121
27.705;280;125
27.737;280;128
27.769;280;132
27.805;279;136
27.837;279;140
27.869;279;143
27.905;280;147
27.937;280;151
27.969;280;155
28.005;280;159
28.037;280;163
28.069;281;167
28.105;281;171
28.137;282;175
28.169;282;179
28.205;282;184
28.237;283;188
28.269;283;192
28.305;284;197
28.337;284;201
28.369;285;205
28.405;285;209
28.438;286;214
28.469;286;218
28.505;287;222
28.537;287;226
28.570;287;231
28.605;288;235
28.637;288;239
29.137;292;304
29.169;292;308
29.205;292;312
29.238;293;317
29.269;293;321
29.305;293;325
29.337;293;329
29.369;293;334
29.405;293;338
29.437;293;342
29.469;293;346
29.505;292;351
29.537;292;355
29.569;291;357
29.605;289;359
29.637;287;361
29.669;284;362
29.705;282;363
29.737;280;365
29.769;279;366
29.805;278;367
29.837;277;368
29.869;276;369
29.905;275;370
29.937;275;371
29.969;275;372
30.005;274;372
30.037;274;373
30.069;274;373
30.105;274;374
30.137;274;374
30.169;274;374
30.205;275;374
30.237;276;374
30.269;277;374
30.305;278;374
30.338;279;374
30.370;280;373
30.406;281;372
30.437;283;371
30.506;286;369
30.539;287;367
30.570;288;366
30.605;290;364
30.637;291;363
30.669;292;361
30.705;293;359
30.737;295;357
30.769;296;355
30.805;296;352
30.837;297;350
30.869;298;347
30.906;298;344
30.937;298;341
30.970;299;338
31.006;299;335
31.038;299;332
31.069;299;329
31.105;299;326
31.137;299;323
31.169;299;321
31.205;299;318
31.237;299;315
31.269;299;312
31.305;299;309
31.337;299;306
31.369;298;303
31.405;299;301
31.437;298;298
31.469;298;295
31.505;298;292
31.537;298;289
31.569;298;286
31.618;297;284
31.638;297;281
31.669;297;278
31.706;297;275
31.737;296;272
31.769;296;269
31.806;296;266
31.838;296;264
31.869;296;261
31.905;295;258
31.938;295;255
31.969;295;252
32.006;295;249
32.037;295;246
32.069;295;243
32.537;295;201
32.569;295;198
32.605;295;195
32.637;295;192
32.669;296;189
32.705;296;185
32.737;296;182
32.769;296;179
32.805;296;176
32.837;296;173
32.869;296;170
32.905;297;167
32.937;297;164
32.969;297;161
33.005;298;159
33.037;298;156
33.069;298;154
33.105;298;151
33.137;299;149
33.169;299;147
33.205;299;144
33.237;299;142
33.269;300;140
33.305;300;137
33.337;300;135
33.369;300;133
33.405;300;131
33.437;300;129
33.937;299;98
33.969;299;96
34.005;299;94
34.037;299;92
34.069;298;90
34.105;298;88
34.137;298;86
34.169;298;84
34.205;297;82
34.237;297;81
34.269;297;80
34.305;296;79
34.337;296;78
34.369;295;77
34.405;295;76
34.437;294;76
34.469;294;76
34.505;293;75
34.537;293;75
34.569;292;75
34.605;292;76
34.637;291;76
34.669;291;76
34.705;291;76
34.737;290;77
34.769;290;78
34.808;290;79
34.840;290;80
34.869;290;81
34.905;290;82
34.937;290;84
34.969;290;86
35.005;290;87
35.037;290;89
35.069;290;92
35.105;290;94
35.137;290;96
35.169;289;99
35.205;289;102
35.237;289;105
35.269;289;108
35.305;289;111
35.337;289;114
35.369;288;118
35.405;288;122
35.438;287;126
35.469;287;130
35.505;287;134
35.537;287;138
35.569;287;142
35.605;287;146
35.637;287;150
35.669;287;154
35.705;288;159
35.737;288;163
35.769;288;167
35.805;289;172
35.837;289;176
35.869;290;181
35.905;290;186
35.938;291;190
35.969;292;195
36.006;292;199
36.037;293;204
36.069;293;209
36.105;294;214
36.137;294;218
36.169;295;223
36.205;295;228
36.237;296;233
36.270;296;237
36.306;297;242
36.337;297;247
36.805;301;312
36.837;301;317
36.869;301;322
36.905;302;326
36.937;302;331
36.969;302;336
37.005;302;340
37.037;302;345
37.069;302;350
37.105;301;354
37.138;300;357
37.170;299;358
37.206;296;360
37.238;294;361
37.270;291;363
37.306;289;364
37.338;287;365
37.370;286;367
37.406;285;368
37.438;284;369
37.470;283;370
37.506;283;371
37.538;282;371
37.570;282;372
37.606;281;373
37.638;281;373
37.670;281;374
37.706;281;374
37.738;281;374
37.770;282;375
37.806;282;375
37.838;283;375
37.870;284;375
37.906;285;374
37.938;286;374
37.970;288;373
38.006;289;373
38.038;291;372
38.070;292;372
38.106;294;371
38.138;295;370
38.170;296;368
38.206;298;367
38.238;299;366
38.270;301;364
38.306;302;363
38.338;303;361
38.370;304;360
38.406;305;358
38.438;306;356
38.470;307;353
38.506;307;351
38.538;308;349
38.570;308;346
38.606;308;344
38.638;308;341
38.670;308;338
38.706;308;336
38.738;308;333
38.770;308;331
38.806;307;328
38.838;307;325
38.870;307;323
38.906;307;320
38.938;306;318
38.970;306;315
39.006;306;313
39.038;305;311
39.070;305;308
39.106;305;306
39.138;305;304
39.170;304;301
39.206;304;299
39.238;304;297
39.270;304;294
39.306;303;292
39.338;303;290
39.370;303;287
39.406;303;285
39.438;303;283
39.470;303;281
39.506;302;278
39.538;302;276
39.570;302;274
39.606;302;271
39.638;302;269
39.670;302;267
39.706;302;265
39.738;302;262
39.770;302;260
39.806;302;258
39.838;302;256
39.876;302;253
40.369;303;221
40.405;303;219
40.437;303;217
40.469;303;215
40.505;303;213
40.537;304;211
40.569;304;209
40.605;304;207
40.637;304;205
40.669;304;203
40.705;304;201
40.737;304;198
40.769;304;196
40.805;304;194
40.838;304;193
40.870;304;191
40.906;304;189
40.938;304;187
40.970;304;185
41.006;304;183
41.038;304;181
41.070;303;179
41.106;303;177
41.138;303;175
41.170;303;173
41.206;303;171
41.238;303;169
41.270;303;168
41.306;303;166
41.338;302;164
41.370;303;162
41.406;302;160
41.438;302;158
41.470;302;157
41.506;302;155
41.538;302;153
41.570;302;151
41.606;302;149
41.638;302;147
41.670;303;146
41.706;303;144
41.738;302;142
41.770;303;140
41.806;303;139
41.838;303;137
42.406;303;109
42.438;303;107
42.470;303;105
42.506;303;104
42.538;302;102
42.570;301;101
42.605;300;100
42.637;299;99
42.669;298;98
42.705;297;97
42.737;296;97
42.769;295;96
42.805;294;96
42.837;293;95
42.869;293;95
42.905;292;95
42.937;292;95
42.969;291;95
43.005;291;95
43.037;291;95
43.069;291;95
43.105;291;96
43.137;290;96
43.169;290;97
43.203;290;98
43.237;291;99
43.269;291;100
43.305;291;102
43.337;291;103
43.369;291;105
43.405;291;106
43.437;291;108
43.469;292;110
43.505;291;112
43.537;291;115
43.569;291;118
43.605;290;121
43.638;290;124
43.669;289;127
43.705;289;130
43.737;289;133
43.769;289;136
43.805;289;140
43.837;289;143
43.869;289;147
43.905;289;150
43.937;290;153
43.969;290;157
44.005;291;161
44.038;292;164
44.069;293;168
44.105;294;172
44.137;294;176
44.170;295;180
44.205;296;184
44.237;297;188
44.269;298;191
44.305;299;195
44.337;300;199
44.369;301;203
44.405;302;207
44.437;303;211
44.469;304;214
44.506;305;218
44.537;305;222
44.570;306;226
44.605;307;230
44.637;307;234
45.137;309;287
45.169;309;290
45.205;309;294
45.237;308;297
45.269;308;301
45.305;308;304
45.337;308;307
45.370;307;311
45.405;307;314
45.437;306;318
45.469;306;321
45.505;305;324
45.537;305;328
45.570;304;331
45.605;304;334
45.637;303;338
45.670;303;341
45.705;302;344
45.737;302;348
45.769;301;352
45.805;300;356
46.269;284;373
46.305;283;373
46.337;283;374
46.369;283;374
46.405;283;374
46.437;284;375
46.469;284;375
46.505;285;374
46.537;286;374
46.569;287;374
46.605;289;373
46.637;290;373
46.669;291;371
46.705;293;371
46.737;294;369
46.769;296;368
46.805;297;367
46.837;299;366
46.869;301;364
46.905;302;363
46.937;304;362
46.969;305;360
47.005;306;358
47.037;307;357
47.069;309;355
47.105;310;354
47.137;310;352
47.169;311;349
47.205;312;347
47.237;312;345
47.269;313;343
47.305;313;340
47.337;313;337
47.369;313;335
47.405;313;333
47.437;313;330
47.469;313;328
47.505;313;326
47.537;313;323
47.569;313;321
47.605;313;319
47.637;312;317
47.669;312;315
47.708;312;313
47.741;312;311
47.769;311;309
47.805;311;307
47.837;311;305
47.869;311;303
47.905;310;301
47.937;310;300
47.969;310;298
48.005;309;296
48.037;309;295
48.069;309;293
48.105;309;291
48.137;308;290
48.169;308;288
48.205;308;287
48.705;308;264
48.737;308;262
48.769;308;261
48.805;308;259
48.837;308;258
48.869;309;257
48.905;309;255
48.937;309;254
48.969;309;252
49.005;309;251
49.037;309;249
49.069;310;248
49.105;310;246
49.137;310;245
49.169;310;244
49.205;310;242
49.237;310;241
49.269;310;240
49.305;310;238
49.335;310;237
49.369;310;236
49.405;309;235
49.437;309;233
49.469;309;232
49.505;309;231
49.537;309;230
49.569;309;229
49.606;309;228
49.637;308;228
49.669;308;227
49.705;308;226
49.737;307;225
49.769;307;224
49.805;307;224
49.837;307;223
49.869;307;223
49.905;306;223
49.937;307;222
49.969;306;222
50.005;306;222
50.037;306;221
50.069;306;221
50.105;306;221
50.137;306;221
50.169;306;220
50.205;306;220
50.237;306;220
50.269;306;219
50.305;306;219
50.337;306;219
50.369;306;219
50.405;307;218
50.437;307;218
50.469;307;218
50.505;307;218
50.537;307;218
50.569;307;218
50.605;307;219
50.637;307;219
50.669;307;219
50.705;307;219
50.737;307;220
50.769;307;220
50.805;307;221
50.837;306;221
50.869;306;222
50.905;306;223
50.937;306;223
50.969;306;224
51.006;306;225
51.037;307;225
51.069;306;226
51.105;307;227
51.137;307;228
51.169;307;229
51.205;307;231
51.237;307;232
51.269;307;233
51.305;307;235
51.337;307;236
51.369;307;237
51.405;307;239
51.437;307;241
51.470;307;243
51.505;307;245
51.537;306;246
51.569;305;249
51.605;304;251
51.637;302;254
51.669;300;256
51.705;298;259
51.737;295;262
51.769;292;265
51.805;288;268
51.837;285;270
51.870;282;274
51.905;279;277
51.937;277;280
51.970;275;283
52.005;273;287
52.037;272;291
52.069;271;295
52.105;270;300
52.137;270;304
52.169;269;309
52.205;269;314
52.238;270;320
52.269;271;325
52.305;271;330
52.337;272;336
52.369;273;342
52.405;274;348
52.437;276;354
52.469;275;357
53.037;265;374
53.069;266;374
53.105;267;374
53.137;268;374
53.169;269;374
53.205;270;373
53.237;271;372
53.269;272;371
53.305;274;370
53.337;276;369
53.370;278;367
53.406;281;365
53.437;283;363
53.469;286;361
53.505;288;358
53.537;291;355
53.569;294;352
53.605;296;348
53.637;298;344
53.669;301;340
53.705;303;336
53.737;305;332
53.769;306;327
53.805;308;323
53.838;310;319
53.869;312;315
53.906;313;311
53.937;315;308
53.969;316;304
54.005;317;300
54.037;319;297
54.069;320;293
54.105;321;290
54.137;322;287
54.169;322;283
54.205;323;280
54.237;323;277
54.269;324;275
54.305;324;272
54.337;324;269
54.369;324;266
54.405;324;264
54.437;324;261
54.469;324;259
54.505;324;256
54.537;323;254
54.569;323;251
54.605;323;249
54.637;322;246
54.669;322;244
54.705;321;241
55.169;313;210
55.205;312;207
55.237;312;205
55.269;311;203
55.305;311;201
55.337;310;198
55.369;310;196
55.405;310;194
55.437;309;192
55.469;309;190
55.505;308;188
55.537;308;186
55.567;308;184
55.605;308;182
55.637;308;180
55.669;308;178
55.705;308;176
55.737;308;173
55.769;308;171
55.805;308;169
55.837;308;167
55.869;309;165
55.905;309;163
55.937;310;160
55.969;310;158
56.005;311;156
56.037;311;154
56.069;312;151
56.105;312;149
56.137;313;147
56.169;313;144
56.205;314;142
56.237;314;140
56.737;321;107
56.769;322;105
56.805;322;103
56.837;323;101
56.869;323;98
56.905;323;96
56.937;324;94
56.969;324;92
57.005;323;91
57.037;323;91
57.069;322;90
57.105;321;89
57.137;320;89
57.169;318;89
57.205;316;89
57.237;314;89
57.269;311;89
57.305;308;90
57.337;305;90
57.369;303;91
57.405;299;91
57.437;297;91
57.469;295;92
57.505;292;93
57.537;290;94
57.569;288;95
57.605;286;96
57.637;284;98
57.669;282;99
57.705;281;101
57.737;280;102
57.769;280;104
57.805;279;106
57.837;279;109
57.869;280;111
57.905;280;114
57.937;281;118
57.969;281;121
58.005;282;125
58.037;283;128
58.069;285;132
58.105;286;136
58.138;288;140
58.169;289;144
58.205;291;148
58.237;293;152
58.269;295;156
58.305;298;161
58.337;300;165
58.369;302;169
58.405;304;173
58.437;306;177
58.469;309;181
58.505;311;185
58.537;313;189
58.569;315;193
58.605;317;197
58.637;318;201
58.669;320;204
58.705;321;208
58.737;323;212
58.769;324;215
58.805;325;219
58.837;326;222
58.869;327;225
58.905;328;229
58.937;328;232
58.969;329;235
59.469;317;279
59.505;316;281
59.537;314;284
59.569;312;286
59.605;310;289
59.637;308;291
59.669;307;293
59.705;305;296
59.738;303;299
59.769;302;302
59.806;301;304
59.838;301;307
59.869;300;310
59.906;299;313
59.937;299;317
59.969;299;320
60.005;299;323
60.037;299;327
60.069;300;330
60.105;300;334
60.137;300;337
60.169;301;341
60.705;296;373
60.737;296;374
60.769;296;374
60.805;295;375
60.838;295;375
60.869;294;376
60.905;294;376
60.937;294;376
60.969;294;376
61.005;295;376
61.037;296;376
61.069;297;375
61.105;298;375
61.138;299;374
61.169;300;373
61.206;301;372
61.237;303;371
61.269;304;370
61.305;306;368
61.337;307;367
61.370;308;365
61.405;310;363
61.437;311;361
61.469;312;358
61.506;313;356
61.537;314;353
61.570;315;350
61.605;316;347
61.637;316;344
61.669;317;341
61.705;317;337
61.737;317;333
61.769;318;330
61.805;318;327
61.837;318;323
61.869;318;320
61.905;318;317
61.937;319;313
61.970;319;310
62.006;319;307
62.037;319;304
62.069;319;301
62.106;319;298
62.137;319;295
62.169;319;292
62.205;319;289
62.237;319;287
62.269;319;284
62.305;319;281
62.337;319;279
62.369;318;276
62.405;318;273
62.437;318;271
62.469;317;268
62.505;317;266
62.537;317;264
62.569;316;262
62.605;316;261
62.637;315;259
62.669;314;259
62.705;313;257
62.737;313;257
62.769;312;256
62.805;311;255
62.837;310;254
63.305;313;237
63.337;314;236
63.370;315;235
63.405;316;234
63.437;317;232
63.469;319;231
63.505;320;230
63.537;321;228
63.569;322;227
63.605;323;226
63.637;324;224
63.669;324;223
63.706;325;222
63.737;326;221
63.769;326;220
63.805;326;219
63.837;326;217
63.870;327;216
63.905;327;215
63.937;327;214
63.970;326;213
64.005;326;212
64.037;326;211
64.069;325;210
64.105;325;209
64.137;325;208
64.169;324;207
64.206;324;206
64.705;313;191
64.737;313;190
64.769;312;189
64.805;311;189
64.837;310;188
64.869;309;187
64.905;309;186
64.938;308;185
64.969;308;184
65.005;307;184
65.037;307;183
65.069;306;183
65.105;306;183
65.137;306;183
65.169;305;183
65.205;305;183
65.237;306;183
65.269;306;183
65.305;306;182
65.337;306;182
65.369;307;182
65.405;307;181
65.437;308;182
65.470;309;181
65.506;309;181
65.538;310;181
65.570;311;181
65.606;312;181
65.635;312;181
65.667;313;181
65.702;314;180
65.735;315;180
65.770;316;180
65.806;317;180
65.834;317;180
65.867;318;180
65.903;319;180
65.937;319;180
65.969;320;180
66.005;320;180
66.038;321;180
66.070;321;180
66.106;321;180
66.138;322;180
66.170;322;180
66.206;322;180
66.238;322;180
66.270;322;180
66.306;322;180
66.338;322;180
66.370;322;180
66.407;322;180
66.440;322;180
66.470;321;180
66.506;321;180
66.538;321;181
66.570;321;181
66.606;321;181
66.638;320;181
66.670;320;181
66.703;320;182
66.736;319;182
66.770;319;182
66.806;319;182
66.838;319;183
66.870;320;183
66.906;320;183
66.938;320;184
66.970;320;184
67.006;321;185
67.038;321;185
67.070;322;185
67.106;323;186
67.138;323;186
67.170;324;186
67.206;325;186
67.238;326;187
67.270;327;187
67.306;329;187
67.338;330;188
67.370;331;188
67.406;332;188
67.438;333;188
67.470;334;188
67.506;336;189
67.538;337;189
