15.512;272;181
15.544;273;178
15.580;274;176
15.612;275;173
15.644;276;170
15.680;278;167
15.712;278;165
15.744;279;162
15.780;280;160
15.813;281;157
15.845;281;155
15.881;282;152
15.912;282;150
15.945;283;147
15.981;283;145
16.013;283;143
16.045;283;141
16.081;283;139
16.112;283;136
16.144;283;134
16.180;283;132
16.212;283;130
16.244;283;128
16.280;283;126
16.312;282;124
16.344;282;122
16.380;282;120
16.412;281;118
16.444;281;116
16.480;280;114
16.512;280;112
16.544;279;110
16.580;279;109
16.612;279;107
16.644;278;105
16.680;277;103
16.712;277;102
16.744;276;100
16.780;276;99
16.812;275;97
16.844;275;96
16.880;274;95
16.912;274;94
16.944;273;93
16.980;273;92
17.012;272;91
17.044;272;90
17.080;271;89
17.114;271;89
17.144;271;88
17.180;270;88
17.212;270;88
17.244;270;87
17.280;270;87
17.312;269;87
17.344;269;87
17.380;269;87
17.412;269;87
17.444;269;88
17.480;269;88
17.512;269;88
17.544;269;89
17.580;270;90
17.612;269;90
17.644;270;91
17.680;270;92
17.712;270;94
17.744;270;95
17.780;270;96
17.812;270;98
17.844;271;99
17.880;271;101
17.913;271;103
17.944;271;105
17.980;271;107
18.012;271;109
18.044;271;112
18.080;271;114
18.112;271;117
18.144;271;120
18.180;271;123
18.212;271;126
18.244;271;129
18.280;271;132
18.312;272;135
18.344;272;139
18.380;272;142
18.412;272;145
18.444;273;149
18.480;273;153
18.512;274;156
18.544;274;160
18.580;275;163
18.612;275;167
18.644;276;171
18.680;276;175
18.712;277;179
18.744;277;183
18.780;278;187
18.812;278;191
18.844;279;195
18.880;279;199
18.912;280;203
18.944;281;207
18.980;281;211
19.012;282;215
19.044;283;219
19.080;283;224
19.112;284;228
19.144;284;232
19.180;285;236
19.644;291;291
19.680;291;295
19.712;292;298
19.744;292;302
19.780;292;306
19.812;292;309
19.844;292;313
19.880;293;317
19.912;293;320
19.944;293;323
19.980;294;326
20.012;294;329
20.044;295;332
20.080;296;335
20.112;296;338
20.144;297;340
20.180;297;343
20.212;298;345
20.244;298;348
20.280;299;350
20.312;299;352
20.344;300;353
20.380;300;355
20.412;301;357
20.444;301;358
20.480;301;359
20.512;301;360
20.544;302;361
20.580;302;362
20.612;302;363
20.644;302;364
20.680;302;364
20.712;302;364
20.744;302;365
20.780;302;365
20.812;302;365
20.844;301;365
20.880;301;365
20.912;301;365
20.944;301;365
20.980;300;364
21.012;300;363
21.044;300;363
21.080;299;362
21.112;299;361
21.144;298;360
21.180;298;359
21.212;297;358
21.244;297;356
21.280;297;355
21.312;296;354
21.344;296;352
21.380;295;350
21.412;295;348
21.444;295;347
21.480;294;345
21.512;294;342
21.544;293;340
21.580;293;338
21.612;293;336
21.644;293;334
21.680;293;332
21.712;292;331
21.744;292;329
21.780;292;327
21.812;292;325
21.844;292;324
21.880;292;322
21.912;292;320
21.944;292;318
21.980;293;317
22.012;293;315
22.044;293;313
22.080;293;311
22.112;294;310
22.144;294;308
22.180;294;306
22.212;295;305
22.244;295;303
22.280;296;301
22.312;296;299
22.344;297;298
22.380;297;296
22.412;297;295
22.444;298;293
22.480;298;292
22.512;298;290
22.544;299;288
22.580;299;287
22.612;299;285
22.644;299;284
22.680;300;282
22.712;300;281
22.744;300;279
22.780;300;278
22.812;300;276
22.844;300;275
22.880;300;273
22.912;300;272
22.944;299;271
22.980;299;269
23.012;299;268
23.044;299;267
23.080;299;266
23.112;298;265
23.580;298;244
23.612;299;242
23.644;299;239
23.680;299;237
23.712;300;235
23.744;300;233
23.780;301;231
23.812;301;229
23.844;302;227
23.880;302;225
23.912;303;223
23.944;303;221
23.980;303;218
24.012;303;216
24.044;303;214
24.080;304;212
24.112;304;210
24.144;304;208
24.180;304;206
24.212;304;204
24.244;304;202
24.280;303;200
24.312;303;198
24.344;303;196
24.380;303;194
24.412;303;192
24.444;302;190
24.480;302;188
24.512;302;186
24.544;302;184
24.580;301;182
24.612;301;180
24.644;301;178
24.680;301;176
24.712;300;174
24.744;300;172
24.780;300;170
24.812;300;168
24.844;300;166
24.880;299;164
24.912;299;162
24.944;299;160
24.980;299;158
25.012;298;156
25.044;298;154
25.080;298;152
25.112;298;150
25.144;298;148
25.180;298;145
25.212;298;143
25.244;298;141
25.280;298;139
25.312;298;138
25.344;297;136
25.380;297;135
25.412;297;134
25.444;296;133
25.912;294;118
25.944;294;117
25.980;294;117
26.012;294;116
26.044;295;115
26.080;295;114
26.116;295;114
26.147;295;113
26.180;295;112
26.212;295;112
26.244;296;112
26.280;296;112
26.312;296;111
26.344;296;111
26.380;295;111
26.412;295;112
26.444;295;112
26.480;295;112
26.512;295;112
26.544;295;112
26.580;295;112
26.644;294;113
26.680;294;114
26.712;294;114
26.744;294;115
26.780;293;116
26.812;293;116
26.844;293;117
26.880;292;118
26.912;292;118
26.944;292;119
26.980;292;120
27.012;291;121
27.044;291;122
27.080;291;123
27.112;291;124
27.144;290;125
27.180;290;126
27.212;290;128
27.244;289;130
27.280;289;131
27.312;288;133
27.344;287;135
27.380;286;137
27.412;286;139
27.444;286;141
27.480;285;143
27.512;285;146
27.544;285;148
27.580;285;151
27.612;284;153
27.644;284;156
27.680;283;159
27.712;282;163
27.744;281;166
27.780;280;170
27.812;280;173
27.844;280;176
27.880;279;180
27.912;279;184
27.944;280;187
27.980;280;191
28.012;280;195
28.044;281;199
28.080;281;203
28.112;282;207
28.144;283;211
28.180;283;216
28.212;284;220
28.244;285;224
28.280;286;228
28.744;304;292
28.780;306;297
28.812;307;301
28.844;309;306
28.880;310;311
28.912;312;315
28.944;313;319
28.980;315;323
29.012;316;327
29.044;317;330
29.080;318;333
29.112;318;336
29.144;319;339
29.180;319;342
29.212;320;344
29.244;320;347
29.280;320;349
29.312;320;351
29.344;320;353
29.380;319;354
29.412;319;356
29.444;318;357
29.480;317;359
29.512;316;360
29.544;315;361
29.580;314;362
29.612;313;363
29.644;313;364
29.680;311;365
29.712;310;365
29.744;309;366
29.780;308;366
29.812;307;367
29.844;306;367
29.880;305;368
29.912;304;368
29.944;303;368
29.980;302;368
30.012;302;368
30.044;301;368
30.080;300;368
30.112;299;368
30.144;299;368
30.180;298;367
30.212;298;367
30.244;297;367
30.280;297;366
30.312;297;365
30.344;296;364
30.380;296;363
30.412;296;362
30.444;296;361
30.480;296;360
30.512;296;358
30.544;296;357
30.580;296;355
30.612;296;354
30.644;297;353
30.680;297;351
30.712;298;350
30.744;298;348
30.780;298;346
30.812;298;344
30.844;298;341
30.880;298;339
30.912;299;336
30.944;299;334
30.980;299;331
31.012;299;329
31.044;300;326
31.080;300;324
31.112;301;322
31.144;301;319
31.180;302;317
31.212;302;315
31.244;303;313
31.280;304;311
31.312;304;309
31.344;305;307
31.380;305;305
31.412;306;302
31.444;306;300
31.480;306;298
31.512;307;296
31.544;307;294
31.580;308;292
31.612;308;291
31.644;308;289
31.680;308;287
31.712;309;285
31.744;309;283
31.780;309;281
31.812;309;280
31.844;309;278
31.880;309;276
31.912;309;274
31.944;309;273
31.980;309;271
32.012;310;269
32.044;309;268
32.080;309;266
32.112;309;265
32.144;309;263
32.180;309;262
32.212;309;260
32.712;303;241
32.744;303;239
32.780;302;238
32.812;302;237
32.844;301;236
32.880;300;235
32.912;300;234
32.944;299;232
32.980;299;231
33.012;299;230
33.044;299;229
33.080;298;227
33.112;298;226
33.144;298;225
33.180;299;224
33.212;298;223
33.244;299;221
33.280;299;220
33.312;299;219
33.344;299;218
33.380;300;216
33.412;300;215
33.444;301;214
33.480;301;213
33.512;302;212
33.544;302;211
33.584;303;210
33.613;303;209
33.644;304;208
33.680;305;207
33.712;305;207
33.744;306;206
33.780;306;205
33.812;307;204
33.844;307;203
33.880;308;203
33.912;308;202
33.944;308;201
33.980;309;201
34.012;309;200
34.044;309;199
34.080;309;198
34.112;310;198
34.144;310;197
34.180;310;196
34.212;310;196
34.244;310;195
34.280;310;194
34.312;310;194
34.344;310;193
34.380;309;193
34.412;309;192
34.444;309;192
34.480;309;191
34.512;309;191
34.544;308;190
34.580;308;190
34.612;308;189
34.644;308;189
34.680;308;188
34.712;307;188
34.744;307;187
34.780;307;187
34.812;307;186
34.844;307;186
34.880;306;186
34.912;306;186
34.944;306;185
34.980;306;184
35.012;306;184
35.044;305;184
35.080;305;184
35.112;305;184
35.144;304;184
35.180;304;184
35.212;304;184
35.244;304;185
35.280;303;185
35.312;303;186
35.344;303;186
35.380;303;187
35.412;302;187
35.444;302;188
35.480;302;189
35.512;302;190
35.544;301;192
35.580;300;193
35.612;299;195
35.644;297;197
35.680;295;199
35.712;294;202
35.744;292;204
35.780;291;205
35.812;290;207
35.844;289;210
35.880;288;212
35.912;288;214
35.944;287;216
35.980;287;219
36.012;287;221
36.044;287;224
36.080;287;226
36.112;287;229
36.144;288;232
36.180;288;234
36.212;289;237
36.244;290;240
36.280;290;243
36.312;291;245
36.344;292;248
36.380;293;251
36.412;294;254
36.444;295;257
36.480;297;259
36.512;298;262
36.544;299;265
36.580;300;268
36.612;301;270
36.644;302;273
36.680;304;276
36.712;305;278
36.745;306;281
36.780;307;283
36.812;308;285
36.844;309;288
36.880;310;290
36.913;311;292
36.945;311;294
36.981;312;296
37.013;312;298
37.045;313;300
37.080;313;302
37.113;314;303
37.144;314;304
37.181;314;306
37.213;315;307
37.245;315;308
37.281;315;309
37.313;315;310
37.344;315;311
37.381;314;311
37.412;314;312
37.445;313;312
37.881;308;312
37.912;307;311
37.944;307;310
37.981;307;310
38.013;306;309
38.045;306;308
38.081;305;307
38.113;305;306
38.144;305;305
38.181;304;304
38.213;304;302
38.245;304;301
38.281;303;299
38.313;303;298
38.345;303;296
38.381;303;295
38.413;302;293
38.445;302;291
38.481;302;290
38.513;302;288
38.545;302;287
38.581;302;285
38.613;302;284
38.645;302;282
38.681;303;281
38.713;303;280
38.745;303;278
38.780;304;277
38.813;304;276
38.845;304;275
38.881;305;273
39.381;303;247
39.413;303;245
39.445;302;243
39.481;302;241
39.513;301;238
39.545;301;236
39.580;300;234
39.613;300;232
39.645;299;230
39.681;299;228
39.713;299;225
39.745;299;223
39.781;298;221
39.813;298;218
39.844;298;216
39.881;299;213
39.912;299;211
39.945;299;209
39.981;299;206
40.013;300;204
40.045;300;201
40.081;300;198
40.113;301;196
40.145;301;193
40.181;302;191
40.212;302;188
40.245;302;185
40.281;303;183
40.313;303;180
40.344;304;178
40.381;304;175
40.413;305;172
40.445;305;170
40.481;306;167
40.512;306;165
40.544;307;162
40.580;307;160
40.613;307;157
40.645;307;154
40.680;308;152
40.712;308;149
40.744;308;147
40.780;308;144
40.812;308;142
40.844;308;140
40.880;308;137
40.912;308;135
40.944;308;132
40.980;308;130
41.012;308;128
41.513;304;96
41.544;304;94
41.580;303;92
41.612;303;90
41.644;303;88
41.680;302;87
41.712;302;85
41.744;302;84
41.780;302;82
41.812;302;81
41.844;302;80
41.880;302;79
41.912;302;78
41.944;302;77
41.980;303;76
42.012;303;75
42.044;303;75
42.080;303;74
42.112;304;74
42.144;304;74
42.180;304;74
42.212;305;75
42.245;305;75
42.280;305;76
42.313;305;76
42.344;305;78
42.381;306;79
42.413;306;80
42.445;306;81
42.481;306;83
42.513;306;85
42.544;305;87
42.580;305;89
42.612;305;91
42.644;305;93
42.681;304;95
42.713;304;98
42.745;303;101
42.781;302;104
42.813;302;107
42.845;301;110
42.881;300;113
42.913;299;116
42.945;298;120
42.981;297;124
43.012;296;127
43.045;295;131
43.081;294;135
43.113;293;138
43.145;293;142
43.181;292;146
43.213;291;150
43.245;291;154
43.281;290;158
43.312;290;162
43.345;290;166
43.381;289;170
43.413;289;175
43.445;289;179
43.481;289;183
43.513;289;188
43.545;289;192
43.581;289;197
43.612;289;202
43.645;289;206
43.681;290;211
43.713;290;217
43.745;289;222
43.780;289;228
43.812;288;234
43.845;288;240
43.880;287;246
43.913;286;253
44.381;286;344
44.413;287;350
44.444;288;353
44.481;285;355
44.513;283;357
44.544;280;358
44.581;278;360
44.613;276;361
44.645;274;363
44.680;273;364
44.712;272;365
44.745;271;366
44.780;270;367
44.812;269;368
44.845;269;369
44.880;268;370
44.912;268;370
44.944;267;371
44.981;267;372
45.013;267;372
45.045;268;373
45.081;269;373
45.113;270;373
45.145;272;373
45.180;274;373
45.213;276;373
45.245;278;372
45.281;280;371
45.313;283;370
45.345;286;369
45.381;288;368
45.413;291;366
45.445;294;364
45.481;296;362
45.513;299;360
45.545;301;358
45.581;304;356
45.613;306;353
45.645;308;350
45.681;310;348
45.713;312;345
45.745;314;341
45.781;315;338
45.813;316;335
45.845;317;331
45.881;318;328
45.913;319;325
45.945;320;322
45.981;320;319
46.013;320;316
46.045;321;314
46.081;321;311
46.113;320;308
46.145;320;306
46.181;320;304
46.213;319;301
46.245;319;299
46.281;318;297
46.313;318;295
46.345;317;293
46.381;316;290
46.413;315;288
46.444;315;286
46.481;314;284
46.513;313;282
46.545;312;281
46.581;311;279
46.613;310;277
46.645;309;275
46.681;308;273
46.713;307;272
46.745;306;270
46.781;305;268
46.813;304;266
46.845;303;265
46.881;303;263
46.914;302;261
47.380;302;232
47.410;303;230
47.442;303;228
47.480;304;225
47.512;305;223
47.545;306;221
47.581;306;219
47.613;307;217
47.644;308;214
47.680;308;212
47.712;309;210
47.744;309;208
47.781;310;206
47.812;310;204
47.844;310;202
47.881;311;199
47.914;311;197
47.946;311;195
47.981;311;193
48.013;311;191
48.045;311;189
48.081;311;187
48.113;311;185
48.145;311;183
48.181;311;181
48.213;311;180
48.245;311;178
48.281;311;176
48.313;310;174
48.345;311;172
48.381;311;171
48.413;311;169
48.442;311;168
48.479;311;166
48.512;312;165
48.544;312;164
48.580;313;162
48.613;314;161
48.644;315;160
48.681;316;159
48.713;317;158
48.745;318;157
48.781;319;156
48.813;320;155
48.845;320;154
48.881;321;153
48.913;323;153
48.945;324;152
49.412;340;147
49.445;342;147
49.481;343;146
49.510;344;146
49.544;345;146
