Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
7.800;    ;0;669;67;4;0;0;1;664;152;-3;0;0;2;633;238;5;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;103;    ;353;190;90;29;111;188;267;346;    ;
7.831;    ;0;669;67;4;0;0;1;664;152;-3;0;0;2;633;239;0;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;107;2;0;103;    ;353;190;90;29;111;188;267;346;    ;
7.865;    ;0;669;67;4;0;0;1;664;152;-4;0;0;2;633;239;-9;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;107;2;0;98;    ;353;190;90;29;111;188;267;346;    ;
7.900;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;633;239;2;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;106;2;0;89;    ;353;190;90;29;111;187;267;346;    ;578;47;31;
7.933;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;634;239;3;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;108;2;0;100;    ;353;190;90;29;111;187;267;346;    ;
7.965;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;634;239;-3;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;108;2;0;100;    ;353;190;90;29;111;187;267;346;    ;
8.000;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;635;239;79;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;108;2;0;95;    ;353;190;90;29;111;187;267;346;    ;
8.032;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;635;239;1;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;130;    ;353;190;90;29;111;188;267;346;    ;
8.065;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;636;239;-4;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;99;    ;353;190;90;29;111;186;267;346;    ;
8.101;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;636;239;75;0;0;    ;0;500;70;1;500;148;2;500;226;    ;0;0;89;1;0;110;2;0;94;    ;353;190;90;29;111;187;267;346;    ;
8.133;    ;0;669;67;4;0;0;1;664;152;0;0;0;2;635;239;2;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;110;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
8.165;    ;0;669;67;5;0;0;1;664;152;0;0;0;2;635;239;10;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;100;    ;353;190;90;29;111;187;267;346;    ;578;45;31;
8.200;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;634;238;9;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;110;2;0;107;    ;353;190;90;29;111;188;267;346;    ;
8.229;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;634;238;18;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;107;    ;353;190;90;29;111;188;267;346;    ;
8.263;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;634;238;16;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;108;2;0;116;    ;353;190;90;29;111;187;267;346;    ;
8.296;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;634;238;14;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;114;    ;353;190;90;29;111;187;267;346;    ;
8.329;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;634;237;15;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;110;2;0;112;    ;353;190;90;29;111;187;267;346;    ;
8.362;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;634;238;20;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;110;2;0;113;    ;353;190;90;29;111;187;267;346;    ;
8.401;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;635;241;0;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;118;    ;353;190;90;29;111;187;267;346;    ;
8.433;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;637;245;13;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;98;    ;353;190;90;29;111;187;267;346;    ;580;47;30;
8.463;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;639;248;-1;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;110;2;0;109;    ;353;190;90;29;111;187;267;346;    ;
8.499;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;641;252;7;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;96;    ;353;190;90;29;111;188;267;346;    ;
8.531;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;643;257;21;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;89;1;0;110;2;0;102;    ;353;190;90;29;111;187;267;346;    ;
8.564;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;644;262;10;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;115;    ;353;190;90;29;111;187;267;346;    ;578;47;31;
8.600;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;645;267;18;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;104;    ;353;190;90;29;111;187;267;346;    ;
8.629;    ;0;669;67;5;0;0;1;664;152;0;0;0;2;646;271;26;0;0;    ;0;500;70;1;500;149;2;500;227;    ;0;0;90;1;0;108;2;0;111;    ;353;190;90;29;111;187;267;346;    ;
8.661;    ;0;669;67;4;0;0;1;664;152;0;0;0;2;647;276;14;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;110;2;0;118;    ;353;190;90;29;111;187;267;346;    ;578;47;31;
8.701;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;647;280;31;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;110;2;0;119;    ;353;190;90;29;111;188;267;346;    ;578;47;31;
8.732;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;647;285;23;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;110;2;0;130;    ;353;190;90;29;111;188;267;346;    ;579;47;30;
8.766;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;648;289;27;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;110;2;0;126;    ;353;190;90;29;111;187;267;346;    ;
8.800;    ;0;669;67;5;0;0;1;664;152;1;0;0;2;648;293;18;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;108;2;0;129;    ;353;190;90;29;111;187;267;346;    ;
8.832;    ;0;669;67;4;0;0;1;664;152;-9;0;0;2;647;296;31;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;110;2;0;120;    ;353;190;90;29;111;187;267;346;    ;579;47;30;
8.864;    ;0;669;67;4;0;0;1;664;152;-2;0;0;2;647;299;27;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;101;2;0;130;    ;353;190;90;29;111;188;267;346;    ;
8.900;    ;0;669;67;5;0;0;1;664;152;2;0;0;2;646;302;29;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;108;2;0;128;    ;353;190;90;29;111;188;267;346;    ;579;47;30;
8.932;    ;0;669;67;5;0;0;1;664;152;79;0;0;2;647;305;7;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;111;2;0;129;    ;353;190;90;29;111;187;267;346;    ;
8.963;    ;0;669;67;4;0;0;1;664;152;2;0;0;2;646;307;34;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;140;2;0;107;    ;353;190;90;29;111;187;267;346;    ;
9.000;    ;0;669;67;5;0;0;1;664;152;0;0;0;2;646;310;2;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;111;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
9.033;    ;0;669;67;4;0;0;1;664;152;1;0;0;2;645;312;39;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;110;2;0;101;    ;353;190;90;29;111;188;267;346;    ;
9.066;    ;0;669;67;5;0;0;1;664;152;-7;0;0;2;644;313;37;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;110;2;0;130;    ;353;190;90;29;111;188;267;346;    ;579;47;30;
9.101;    ;0;669;67;4;0;0;1;664;152;-7;0;0;2;643;313;4;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;103;2;0;130;    ;353;190;90;29;111;187;267;346;    ;577;47;32;
9.133;    ;0;669;67;4;0;0;1;664;152;80;0;0;2;642;314;40;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;103;2;0;102;    ;353;190;90;29;111;188;267;346;    ;583;48;27;
9.162;    ;0;669;67;5;0;0;1;664;152;80;0;0;2;642;314;39;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;140;2;0;130;    ;353;190;90;29;111;188;267;346;    ;583;49;27;
9.198;    ;0;669;67;5;0;0;1;664;152;-6;0;0;2;642;314;10;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;140;2;0;130;    ;353;190;90;29;111;187;267;346;    ;583;49;27;
9.231;    ;0;669;67;5;0;0;1;664;152;-8;0;0;2;641;315;30;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;104;2;0;108;    ;353;190;90;29;111;187;267;346;    ;583;49;27;
9.264;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;642;316;8;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;102;2;0;128;    ;353;190;90;29;111;187;267;346;    ;580;49;30;
9.299;    ;0;669;67;5;0;0;1;664;152;-5;0;0;2;643;317;13;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;108;2;0;106;    ;353;190;90;29;111;187;267;346;    ;583;48;27;
9.332;    ;0;669;67;5;0;0;1;664;152;-8;0;0;2;644;317;24;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;105;2;0;111;    ;353;190;90;29;111;187;267;346;    ;583;49;27;
9.364;    ;0;669;67;4;0;0;1;664;152;-4;0;0;2;645;318;30;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;102;2;0;122;    ;353;190;90;29;111;188;267;346;    ;582;49;27;
9.400;    ;0;669;67;5;0;0;1;664;152;-4;0;0;2;645;318;16;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;106;2;0;127;    ;353;190;90;29;111;187;267;346;    ;583;49;27;
9.433;    ;0;669;67;4;0;0;1;664;152;-8;0;0;2;646;318;21;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;106;2;0;113;    ;353;190;90;29;111;187;267;346;    ;
9.464;    ;0;669;67;4;0;0;1;664;152;-4;0;0;2;647;317;33;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;102;2;0;118;    ;353;190;90;29;111;187;267;346;    ;582;49;26;
9.500;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;648;317;27;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;106;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
9.532;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;648;317;35;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;108;2;0;125;    ;353;190;90;29;111;187;267;346;    ;
9.565;    ;0;669;67;5;0;0;1;664;152;-4;0;0;2;648;318;-7;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;108;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
9.596;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;648;318;-1;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;106;2;0;91;    ;353;190;90;29;111;187;267;346;    ;577;50;33;
9.628;    ;0;669;67;5;0;0;1;664;152;77;0;0;2;648;318;19;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;108;2;0;97;    ;353;190;90;29;111;187;267;346;    ;
9.661;    ;0;669;67;5;0;0;1;664;152;-5;0;0;2;649;318;14;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;140;2;0;116;    ;353;190;90;29;111;187;267;346;    ;582;49;26;
9.694;    ;0;669;67;4;0;0;1;664;152;-7;0;0;2;649;318;11;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;105;2;0;111;    ;353;190;90;29;111;187;267;346;    ;
9.728;    ;0;669;67;4;0;0;1;664;152;-5;0;0;2;651;318;77;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;103;2;0;108;    ;353;190;90;29;111;188;267;346;    ;
9.759;    ;0;669;67;4;0;0;1;664;152;-4;0;0;2;652;318;72;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;105;2;0;130;    ;353;190;90;29;111;187;267;346;    ;577;50;33;
9.796;    ;0;669;67;4;0;0;1;664;152;-8;0;0;2;653;317;24;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;106;2;0;130;    ;353;190;90;29;111;187;267;346;    ;577;50;33;
9.826;    ;0;669;67;4;0;0;1;664;152;-8;0;0;2;655;317;-3;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;102;2;0;122;    ;353;190;90;29;111;187;267;346;    ;
9.860;    ;0;669;67;5;0;0;1;663;152;2;0;0;2;657;316;15;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;102;2;0;96;    ;353;190;90;29;111;187;267;346;    ;578;48;32;
9.896;    ;0;669;67;5;0;0;1;664;152;-8;0;0;2;657;316;58;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;111;2;0;113;    ;353;190;90;29;111;187;267;346;    ;
9.932;    ;0;669;67;5;0;0;1;664;152;-7;0;0;2;657;316;2;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;102;2;0;130;    ;353;190;90;29;111;187;267;346;    ;578;48;32;
9.963;    ;0;669;67;4;0;0;1;664;152;76;0;0;2;656;316;36;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;103;2;0;100;    ;353;190;90;29;111;187;267;346;    ;
9.998;    ;0;669;67;4;0;0;1;664;152;79;0;0;2;656;316;36;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;140;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
10.028;    ;0;669;67;5;0;0;1;664;152;-2;0;0;2;656;316;32;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;140;2;0;130;    ;353;190;90;29;111;187;267;346;    ;
10.060;    ;0;669;67;5;0;0;1;664;152;-9;0;0;2;656;316;28;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;108;2;0;130;    ;353;190;90;29;111;187;267;346;    ;578;48;32;
10.097;    ;0;669;67;5;0;0;1;664;152;-5;0;0;2;656;316;32;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;101;2;0;126;    ;353;190;90;29;111;187;267;346;    ;577;48;33;
10.129;    ;0;669;67;4;0;0;1;664;152;-5;0;0;2;656;316;29;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;105;2;0;130;    ;353;190;90;29;111;187;267;346;    ;580;45;30;
10.161;    ;0;669;67;5;0;0;1;664;152;-1;0;0;2;656;316;28;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;105;2;0;127;    ;353;190;90;29;111;187;267;346;    ;577;48;33;
10.195;    ;0;669;67;4;0;0;1;664;152;-6;0;0;2;656;316;28;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;90;1;0;109;2;0;126;    ;353;190;90;29;111;187;267;346;    ;577;46;33;
10.230;    ;0;669;67;5;0;0;1;664;152;-4;0;0;2;656;316;31;0;0;    ;0;500;70;1;500;149;2;500;306;    ;0;0;89;1;0;104;2;0;126;    ;353;190;90;29;111;188;267;346;    ;582;48;28;
