Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.769;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;186;267;346;    ;
4.805;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
4.836;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
4.870;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
4.907;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
4.940;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
4.968;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.007;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.037;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.071;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.109;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.141;    ;0;667;50;-3;0;0;1;669;167;9;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.171;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;115;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.206;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.240;    ;0;667;50;-2;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.268;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.306;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.339;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.368;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.408;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.439;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.471;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.507;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.539;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.570;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.606;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.639;    ;0;667;50;-3;0;0;1;669;167;9;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.670;    ;0;667;50;-2;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;115;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.707;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.746;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.767;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.805;    ;0;667;50;-3;0;0;1;669;167;13;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.839;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;119;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.871;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.907;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.938;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
5.970;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.005;    ;0;667;50;-2;0;0;1;669;167;14;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.037;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;120;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.071;    ;0;667;50;-2;0;0;1;669;167;10;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.107;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.139;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.171;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.207;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.239;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.270;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.308;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.340;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.368;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.408;    ;0;667;50;-4;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.440;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.471;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.507;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.538;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.571;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.609;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.637;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.671;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.704;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.738;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.770;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.808;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.838;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.872;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.908;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.939;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
6.971;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.008;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.039;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.071;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;186;267;346;    ;
7.109;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.144;    ;0;667;50;-3;0;0;1;669;167;9;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.168;    ;0;667;50;-3;0;0;1;669;167;13;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;115;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.204;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;119;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.238;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.272;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.308;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.340;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.372;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.409;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.438;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.470;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.508;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.540;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.570;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.605;    ;0;667;50;-3;0;0;1;669;167;6;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.637;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;112;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.669;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.708;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.740;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;345;    ;
7.771;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.807;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.842;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.869;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.907;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.939;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
7.969;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.002;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.034;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.068;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.104;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;94;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.138;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.168;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.201;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.231;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;4;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.265;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;103;    ;353;190;90;29;110;187;267;346;    ;
8.305;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.334;    ;0;667;50;-2;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.369;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.406;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.438;    ;0;667;50;-2;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.465;    ;0;667;50;-3;0;0;1;669;167;11;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;116;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.506;    ;0;667;50;-2;0;0;1;669;167;12;0;0;2;634;309;4;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;117;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.534;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;86;1;0;118;2;0;103;    ;353;190;90;29;110;187;267;346;    ;
8.568;    ;0;667;50;-3;0;0;1;669;167;12;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
8.603;    ;0;667;50;-3;0;0;1;669;167;10;0;0;2;634;309;3;95;50;    ;0;500;69;1;500;148;2;500;306;    ;0;0;85;1;0;118;2;0;102;    ;353;190;90;29;110;187;267;346;    ;
