Time (s);    ;car_position;   ;input;    ;command
4.020;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;300;200;    ;0;0
4.038;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.075;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.106;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.138;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.174;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.206;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.238;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.274;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.306;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.338;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.374;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.406;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.438;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.474;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.506;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.538;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.574;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.606;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.638;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.674;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.706;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.738;    ;0;623;193;-1;92;43;1;635;58;-1;92;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.774;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.804;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.838;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.874;    ;0;622;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.906;    ;0;623;193;-1;92;43;1;634;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.938;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.974;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.006;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.038;    ;0;622;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.074;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.106;    ;0;623;193;-1;92;43;1;635;58;-1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
