Time (s);    ;car_position;   ;input;    ;command
3.490;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;300;200;    ;0;0
3.506;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.545;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.576;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.609;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.645;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.677;    ;0;638;200;-2;92;43;1;637;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.709;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.744;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.776;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.808;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.844;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.876;    ;0;638;200;-2;92;43;1;636;80;2;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.908;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.944;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.977;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.009;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.044;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.077;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.109;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.144;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.177;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.208;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.245;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.276;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.309;    ;0;638;201;-2;92;43;1;636;80;2;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.345;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.376;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.409;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.444;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.476;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.509;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.545;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.576;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.609;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.645;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.677;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.708;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.745;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.776;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.809;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.845;    ;0;638;201;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.876;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.914;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.947;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.977;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.009;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.044;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.077;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.108;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.144;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.176;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.208;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.245;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.277;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.309;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.345;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.377;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.409;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.445;    ;0;638;201;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.477;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.509;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.545;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.577;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.609;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.645;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.677;    ;0;638;201;-2;92;43;1;636;80;2;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.709;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.745;    ;0;638;201;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.777;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.809;    ;0;638;200;-2;92;43;1;636;80;2;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.845;    ;0;638;200;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.877;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.909;    ;0;638;201;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.945;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.977;    ;0;638;201;-2;92;43;1;636;80;1;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.009;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.045;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.077;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.109;    ;0;638;200;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.145;    ;0;638;200;-2;92;43;1;636;80;2;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.177;    ;0;638;201;-2;92;43;1;636;80;1;91;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
6.209;    ;0;638;200;-2;92;43;1;636;80;2;92;45;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
