Time (s);    ;car_position;   ;input;    ;command
2.975;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;300;200;    ;0;0
2.991;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.029;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.063;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.095;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.130;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.163;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.194;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.230;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.263;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.293;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.329;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.360;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.395;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.431;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.463;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.495;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.532;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.563;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.595;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.631;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.663;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.695;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.731;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.763;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.795;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.831;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.863;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.895;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.931;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.963;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.994;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.030;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.063;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.095;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.132;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.163;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.195;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.231;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.263;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.295;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.331;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.363;    ;0;614;157;2;92;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.395;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.431;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.463;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.499;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.533;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.563;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.594;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.631;    ;0;614;157;3;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.663;    ;0;614;157;2;91;44;1;618;51;1;91;46;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
